Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"37 TAC § 341.202","http://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=2&ti=37","Background check for volunteer/intern position in juvenile probation department","1","(b)(2)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Students & interns","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Gov't Code § 411.1141","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.411.htm","Ineligible for visitation access to a facility of the Juvenile Justice Department","1","(a)(5)
(b)(1)-(5)
(c)(1),(2)
(d)
(e)","See also:
Tex. Hum. Res. Code § 242.010 (a),(b)","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Political & civic participation","Law enforcement, corrections & public safety","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Tex. Const. Art. IV, § 24","https://statutes.capitol.texas.gov/Docs/CN/htm/CN.4.htm","Remove from public office/employment","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Tex. Lab. Code § 313.004","https://statutes.capitol.texas.gov/Docs/LA/htm/LA.313.htm","Notify parents of conviction of relative child care provider","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Child care providers & youth programs","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"22 TAC § 188.7","http://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=2&ti=22","Background check for provisional medical perfusionist license","1","(f)(3)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Code Crim. Proc. art. 48.05","https://statutes.capitol.texas.gov/Docs/CR/htm/CR..htm","Restore civil rights (relief)","0","(a)(1),(2)
(b)(1),(2),(3) 
(c)(1),(2),(3)
(d)(1),(2)
(e)(1),(2)
(f)
(g)
(h)
(i)
(j)                             (k)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions|Limitations on imposition of collateral consequences|Civil rights & voting","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"28 TAC § 7.1607","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=28&pt=1&ch=7&rl=Y","Notify Department of Insurance of felony conviction of officer/director/administrator/controller of insurance provider","1","(a)(2)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Insurance sales & services","Any felony","Mandatory/Automatic","Indefinite"
"16 TAC § 120.26","https://www.sos.texas.gov/texreg/archive/February92018/Proposed%20Rules/16.ECONOMIC%20REGULATION.html","Background check for dyslexia therapist license renewal","1","(a)(2)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Prop. Code § 91.003","https://statutes.capitol.texas.gov/Docs/PR/htm/PR.91.htm","Terminate lease (public indecency offense)","1","(a)(1),(2)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Housing & residency","Real estate & property","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Time-limited"
"22 TAC § 363.2","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=22&pt=17&ch=363&rl=Y","Deny/suspend/revoke plumber's registration","2","(a)(1)
(b)(1)-(4)
(c)(1)-(3)                                                                                                                                             (f)(1)-(3)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Varies","Varies"
"22 TAC § 283.8","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=22&pt=15&ch=283&rl=Y","Background check for pharmacist license by reciprocity","1","(a)(2)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"40 TAC § 19.201","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=40&pt=1&ch=19&rl=Y","Background check for Department of Aging/Disability Services nursing facility license (conviction of partner/officer/manager)","1","(a)
(e)(1)-(4)
(h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"40 TAC § 101.113","http://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=40&pt=2&ch=101&rl=Y","Ineligible for employment with Department of Assistive and Rehabilitative Services","2","(a)
(b)(1),(2),(3)
(c) 
(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Varies","Indefinite"
"22 TAC § 195.2","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=22&pt=9&ch=195&rl=Y","Ineligible for pain management clinic license (conviction of owner)","1","(b)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Health care specialists (unlisted)","Any felony|Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Tex. Fam. Code § 153.076","https://statutes.capitol.texas.gov/Docs/FA/htm/FA.153.htm","Notify other conservator of child of intent to reside with/marry registered sex offender","1","(b)(1)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification|Housing & residency","Child custody, visitation & parental rights","Sex offenses","Mandatory/Automatic","Indefinite"
"Tex. Evid. R. 609","http://www.txcourts.gov/media/1442383/texas-rules-of-evidence-updated-with-amendments-effective-112018.pdf","Impeachment witness with evidence of conviction of crime (felony/crime of moral turpitude within past 10 years)","1","(a)
(b)
(c)(1),(2),(3)
(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Time-limited"
"37 TAC § 403.3","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=37&pt=13&ch=403&rl=Y","Deny/suspend/revoke fire protection license","1","(a)
(d)(1)-(5)","Conviction self-disclosure requirement:
37 TAC § 403.15

Background check:
37 TAC § 403.5","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"37 TAC § 380.9337","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=37&pt=11&ch=380&rl=Y","Ineligible for employment/contract with Texas Juvenile Justice Department","1","(e)(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Law enforcement, corrections & public safety","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"22 TAC § 172.5","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=22&pt=9&ch=172&rl=Y","Ineligible for visiting physician temporary permit in the Texas A&M KSTAR program","1","(b)(1)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Any felony","Discretionary (waiver)","Indefinite"
"37 TAC § 23.1","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=37&pt=1&ch=23&rl=Y","Ineligible for new/renewal vehicle inspection station application","1","(c)(1)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Motor vehicle sales & service","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"37 TAC § 19.5","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=37&pt=1&ch=19&rl=Y","Ineligible for breath alcohol testing technical supervisor certification","4","(6)(A),(B)","See also:
37 TAC § 19.1","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles","Any felony|Any misdemeanor","Mandatory/Automatic","Varies"
"37 TAC § 19.4","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=37&pt=1&ch=19&rl=Y","Ineligible for breath alcohol testing operator certification","4","(a)(1),(2)
(d)(3) 
(e)(1),(2),(3)","See also:
37 TAC § 19.1","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles","Any felony|Any misdemeanor","Mandatory/Automatic","Varies"
"19 TAC § 102.1056","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=19&pt=2&ch=102&rl=Y","Ineligible to serve as employee with non-school district operated Dropout Recovery Pilot Program grant recipient entity","1","(d)(1),(2)
(e)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"19 TAC § 100.1116","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=19&pt=2&ch=100&rl=Y","Terminate employment with open-enrollment charter school","1","(a)(1)
(c)(1),(2)","Additional offense details:
Tex. Gov't Code § 573.084 (a),(b) 


See also:
Tex. Gov't Code § 573.062 (a),(b)","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools","Other|Public corruption offenses","Mandatory/Automatic","Indefinite"
"7 TAC § 21.51","http://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=7&pt=2&ch=21&rl=Y","Ineligible for acquisition/change of control of trust company","1","(a)
(b)(2),(5)","Other triggering offenses:
Violations related to trust/securities","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"7 TAC § 115.1","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=7&pt=7&ch=115&rl=Y","Ineligible for securities agent registration exemption","1","(b)(2)","Other triggering offenses:
Violations related to securities regulations","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"43 TAC § 221.112","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=43&pt=10&ch=221&rl=Y","Suspend/revoke salvage vehicle dealer/salvage vehicle agent license","1","16","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Motor vehicle sales & service","Any felony","Discretionary","Time-limited"
"43 TAC § 221.111","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=43&pt=10&ch=221&rl=Y","Deny salvage vehicle dealer license/salvage vehicle agent license","1","(a)(3)
(b)","Conviction self-disclosure requirement:
 43 TAC § 221.15","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Motor vehicle sales & service","Any felony","Mandatory/Automatic","Time-limited"
"Tex. Transp. Code § 252.203","https://statutes.capitol.texas.gov/Docs/TN/htm/TN.252.htm","Ineligible for appointment as road superintendent","1","(c)","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002

See also:
Tex. Const. Art. VI, § 1 (a),(b)
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public utilities & mail","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Tex. Educ. Code § 21.058","https://statutes.capitol.texas.gov/Docs/ED/htm/ED.21.htm","Suspend employee of district/school under probationary/continuing/term contract (discretionary for any felony)","1","(a)
(c-1)-(c-2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools|Teachers & instructors","Any felony","Discretionary","Indefinite"
"Tex. Gov't Code § 411.094","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.411.htm","Background check for security sensitive position with higher education entity","1","(a)(1),(2)
(b)
(c)
(d) 
(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools|Sensitive information access","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"40 TAC § 807.62","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=40&pt=20&ch=807&rl=Y","Ineligible to be director of career school/college","1","(a)
(b)","See also:
40 TAC § 807.2 (21)(A)","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"22 TAC § 525.2","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=22&pt=22&ch=525&rl=Y","Deny public accounting license renewal","1","All","Background check:
22 TAC § 525.3","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Accounting","Any felony|Any misdemeanor","Discretionary","Indefinite"
"40 TAC § 700.1502","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=40&pt=19&ch=700&rl=Y","Ineligible to foster/adopt child","1","(2)(L)","Relief:
40 TAC § 700.1505(a)

See also:
40 TAC § 700.1504","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Business licensure & participation","Adoption & foster care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"40 TAC § 374.5","https://texreg.sos.state.tx.us/public/readtac$ext.TacPage?sl=R&app=9&p_dir=&p_rloc=&p_tloc=&p_ploc=&pg=1&p_tac=&ti=40&pt=12&ch=374&rl=5","Deny/suspend/revoke occupational therapy license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Tex. R. Gov. Bar Admis. 16","","Limit use of prohibiting a probationary license for good moral character and fitness for bar applicants","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates|Students & interns","Crime of moral turpitude","Discretionary (waiver)","N/A (background check, general relief)"
"Tex. R. Gov. Bar Admis. 8","","Bar Applicant must possess good moral character","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates|Students & interns","Crime of moral turpitude","Discretionary (waiver)","N/A (background check, general relief)"
"Tex. Occ. Code § 2310.157","","Background check for motor fuel metering device service technician license","1","(b)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification|Occupational and professional license and certification","Motor vehicle sales & service","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Occ. Code § 51.4041","","Ineligible for alternative qualifications for occupational license","1","(a-1)(2)","Offense: Tex. Code Crim. Proc. Art. 42A.054; Article 62.001, Code of Criminal Procedure","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification|Occupational and professional license and certification","","Any felony|Sex offenses","Mandatory/Automatic","Indefinite"
"Tex. Transp. Code § 521.251","","Ineligible for occupational license (first & second offense)","2","(c),(d)","Tex. Penal Code § 49.04 - 49.08","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification|Occupational and professional license and certification","","Any felony|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Tex. Occ. Code § 108.053","","Revoke health care license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses|Physicians","","Mandatory/Automatic","Indefinite"
"Tex. Gov’t Code § 4007.105","","Deny/suspend/revoke registration of dealer, agent, investment advisor, or investment advisor representative","1","(a)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance|Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"Tex. State Bar Rules Art. XIV § 8","","Revoke temporary military spouse law license","1","A.8","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification|Occupational and professional license and certification","Lawyers, judges & advocates|Military, veterans & national defense","","Mandatory/Automatic","Indefinite"
"Tex. Gov’t Code § 154.110","","Suspend/revoke shorthand court reporter certification","3","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Tex. Fin. Code § 152.104","","Ineligible for money services license ","1","(a)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance|Money services & check cashing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Educ. Code § 51.942","","Adopt policies and procedures for dismissal of tenured faculty member","1","(2)(A)(iv),(v),(vi)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Tex. Health & Safety Code § 142.004","https://statutes.capitol.texas.gov/Docs/HS/htm/HS.142.htm","Background check for home health/hospice/personal assistance services license (conviction of agency owner/administrator/chief financial officer)","1","(a)
(c)(5)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Hospice","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"7 TAC § 115.18","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=7&pt=7&ch=115&rl=Y","Ineligible for special military security dealer/agent registration application","1","(d)(2)","Other triggering offenses:
Violations related to securities regulations","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Banking, lending, securities & finance|Military, veterans & national defense","Any felony|Other","Mandatory/Automatic","Indefinite"
"43 TAC § 401.9","http://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=43&pt=13&ch=401&rl=Y","Deny/suspend/revoke/deny reinstatement of title service license/title service runner license","1","(a)(2)","Background check:
43 TAC § 401.8","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Motor vehicle sales & service","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Time-limited"
"22 TAC § 831.25","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=22&pt=38&ch=831&rl=Y","Background check for military credit/military spousal credit towards midwife license","1","(a)(1),(2),(3)
(e)
(h)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)|Military, veterans & national defense","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Gov't Code § 467.024","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.467.htm","Ineligible for appointment as member of lottery commission","1","(a)(8)","Background check:
Tex. Gov't Code § 467.036","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Gaming, lottery & racing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"22 TAC § 741.86","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=22&pt=32&ch=741&rl=Y","Background check for military credit/military spousal credit towards audiology license","1","(a)(1),(2),(3)
(e)
(f)(3)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Military, veterans & national defense|Audiology, speech & hearing aids","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"22 TAC § 741.66","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=22&pt=32&ch=741&rl=Y","Background check for military credit/military spouse credit towards speech-language pathology license","1","(a)(1),(2),(3)
(e)
(f)(3)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Military, veterans & national defense|Audiology, speech & hearing aids","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Rev. Civ. Stat. art. 6243n","https://statutes.capitol.texas.gov/Docs/CV/htm/CV.109.0.htm#6243n","Ineligible to serve on retirement board of municipal retirement system","1","Section 4 (a),(b)","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002

See also:
Tex. Const. Art. VI, § 1 (a),(b)
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Retirement & pensions|Emergency services, management & fire","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Tex. Special District Local Laws Code § 6908.052","https://statutes.capitol.texas.gov/Docs/SD/htm/SD.6908.htm","Ineligible to serve on the Liberty Lakes Water Supply District No.1 board of directors","1","(1)
(2)
(3)","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002

See also:
Tex. Const. Art. VI, § 1 (a),(b)
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Conservation, environmental sciences & water","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary (waiver)","Time-limited"
"40 TAC § 807.13","https://texreg.sos.state.tx.us/public/readtac$ext.ViewTAC?tac_view=4&ti=40&pt=20&ch=807&rl=Y","Ineligible to own/manage career school/college","1","(a)
(e)","See also:
40 TAC § 807.2 (21)(A)","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Education & schools","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Tex. Gov't Code § 411.092","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.411.htm","Background check for license/charter/authority/employment/contract/volunteering with/by the Texas Department of Banking (background check)","1","(a)(1)-(4)
(b)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tex. Special District Local Laws Code § 1089.053","https://statutes.capitol.texas.gov/Docs/SD/htm/SD.1089.htm","Ineligible to serve on the Reeves County Hospital District board of directors","1","(a)(1),(2)","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002 

Additional offense details:
Tex. Const. Art. VI, § 1 (1),(3) 

See also:
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Health care|Public office","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Tex. Special District Local Laws Code § 1034.054","https://statutes.capitol.texas.gov/Docs/SD/htm/SD.1034.htm","Ineligible to serve on Hall County Hospital District board of directors","1","(a)(1),(2)","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002 

Additional offense details:
Tex. Const. Art. VI, § 1 (1),(3) 

See also:
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Health care|Public office","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Tex. Gov't Code § 406.004","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.406.htm","Ineligible for appointment/commission as notary public","1","(a)
(b)(1),(2)","","See Tex. Occupations Code § 53.0211 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Tex. Special District Local Laws Code § 1017.054","https://statutes.capitol.texas.gov/Docs/SD/htm/SD.1017.htm","Ineligible to serve on the Culberson County Hospital District board of directors","1","(a)(1),(2)","Conviction self-disclosure requirement:
Tex. Elec. Code § 16.003

Relief:
Tex. Elec. Code § 11.002 

Additional offense details:
Tex. Const. Art. VI, § 1 (1),(3) 

See also:
Tex. Elec. Code § 11.002 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Health care|Public office","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Tex. Gov't Code § 2155.077","https://statutes.capitol.texas.gov/Docs/GV/htm/GV.2155.htm","Ineligible to be vendor participating in state contract","1","(a-1)(1 -3)
(c)                    (d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Government procurement contracts & programs","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
