Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Or. Admin. R. 462-200-0340","https://secure.sos.state.or.us/oard/view.action?ruleNumber=462-200-0340","Ineligible for off-track wagering facility license (convictions of applicant/partner/officer/director/stockholder/employee)","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor|N/A (background check, general relief)","Mandatory/Automatic","Indefinite"
"ORS § 462.090","https://www.oregonlegislature.gov/bills_laws/ors/ors462.html","Deny/suspend/revoke racing license (convictions of applicant/owner)","1","All","Additional offense details:
ORS § 462.990

Background check:
ORS § 462.020

See also:
ORS § 462.075

Other triggering offenses:
Offenses related to gambling
Offenses related to racing
Offenses related to stimulating/depressing participating animals","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Or. Admin. R. 833-020-0061","https://secure.sos.state.or.us/oard/view.action?ruleNumber=833-020-0061","Ineligible for re-licensure as professional counselor/marriage therapist/family therapist","1","(1)
(2)(B)
(3)(a)","Background check:
OAR 830-011-0050","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Or. Admin. R. 441-930-0310","https://secure.sos.state.or.us/oard/view.action?ruleNumber=441-930-0310","Deny/suspend/revoke certification of master trustee","1","(11)","","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Trusts, estates & guardianship|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Or. Admin. R. 812-007-0150","https://secure.sos.state.or.us/oard/view.action?ruleNumber=812-007-0150","Deny/suspend/revoke lead-based paint activity license","1","(1)(f)
(2)","Other triggering offenses:
Offenses related to acts prohibited under rules of Oregon Health Authority/Construction Contractors Board
","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Discretionary","Indefinite"
"Or. Admin. R. 413-200-0274","https://secure.sos.state.or.us/oard/view.action?ruleNumber=413-200-0274","Ineligible to reside with recipient of Child-Specific Certificate of Approval","1","1(k)","Additional offense details:
OAR 413-120-0450 
OAR 413-120-0455
","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","Any felony|Any misdemeanor","Discretionary (waiver)","Time-limited"
"ORS § 9.527","https://www.oregonlegislature.gov/bills_laws/ors/ors009.html","Suspend/revoke attorney/law license","1","All","Background check:
ORS § 9.542

","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"ORS § 809.530","https://www.oregonlegislature.gov/bills_laws/ors/ors809.html","Suspend commercial driving privileges (180 days-5 years for violating out-of-service order)","1","All","Additional offense details:
ORS § 809.510
ORS § 809.530
ORS § 809.535","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"ORS § 315.304","https://www.oregonlegislature.gov/bills_laws/ors/ors315.html","Ineligible for pollution control facility tax credit","1","(1), (12)","Additional offense details:
ORS § 468.922 to 468.956 

Other triggering offenses:
Environmental crimes
","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Tax penalties & benefits|Conservation, environmental sciences & water|Hazardous materials, pesticides, chemicals & waste","Other","Mandatory/Automatic","Time-limited"
"ORS § 308.990","https://www.oregonlegislature.gov/bills_laws/ors/ors308.html","Remove from office of tax assessor","1","(1)","Additional offense details:
ORS § 308.320(3)
ORS § 308.330","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"ORS § 305.078","https://www.oregonlegislature.gov/bills_laws/ors/ors305.html","Background check to serve as employee/contractor/volunteer/IT services/payroll/mailroom for Department of Revenue","1","2(e)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public employment|Government procurement contracts & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 180.267","https://www.oregonlegislature.gov/bills_laws/ors/ors180.html","Background check to serve as employee/contractor/volunteer/IT servicer for Department of Justice","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public employment|Government procurement contracts & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 177.075","https://www.oregonlegislature.gov/bills_laws/ors/ors177.html","Background check to serve as employee/contractor/IT servicer/payroll/auditor for Secretary of State","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public employment|Government procurement contracts & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 166.291","https://www.oregonlegislature.gov/bills_laws/ors/ors166.html","Ineligible for concealed handgun license","2","All","Additional offense details:
ORS § 166.470(1)(g)

Relief:
18 USC § 925(c)
ORS § 166.274(1)
ORS § 166.293","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Controlled substances offenses|Sex offenses","Mandatory/Automatic","Varies"
"ORS § 696.535","https://www.oregonlegislature.gov/bills_laws/ors/ors696.html","Deny/suspend/revoke escrow agent license (conviction of applicant/member of partnership)","1","(1)(c), (k)
(2)","Additional offense details:
ORS § 696.990(3)

Background check:
ORS § 696.511
ORS § 696.790 

Other triggering offenses:
Offenses related to escrow agent licensing/enforcement
","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"ORS § 163A.020","https://www.oregonlegislature.gov/bills_laws/ors/ors163A.html","Report to police periodically following moving to new state or sex crime conviction/registration in another state","1","All","Authorizing statute:
ORS § 181.830

Relief:
ORS § 181.820(1)(a)","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Education & schools|Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"ORS § 688.660","https://www.oregonlegislature.gov/bills_laws/ors/ors688.html","Suspend/revoke hemodialysis technician license","1","All","Additional offense details:
ORS § 688.655(1)(e)","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ORS § 675.745","https://www.oregonlegislature.gov/bills_laws/ors/ors675.html","Deny/suspend/revoke professional counselor/marriage/family therapist license","1","(1)(a),(e),(f),(j)","Additional offense details:
ORS § 675.825

Background check:
ORS § 675.785

Obligation to notify board of convictions:
ORS § 676.150

","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ORS § 675.540","https://www.oregonlegislature.gov/bills_laws/ors/ors675.html","Deny/suspend/revoke regulated social worker's license","1","(1)(a),(b),(f),(g)","Additional offense details:
ORS § 181.805
ORS § 675.990(3)

Background check:
ORS § 675.595

Obligation to notify board of convictions:
ORS § 676.150

Other triggering offenses:
Offenses related to the practice as a social worker","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Social work & child welfare","Any felony|Other|Sex offenses","Discretionary","Indefinite"
"Ore. BR 3.4","http://www.osbar.org/_docs/rulesregs/rulesofprocedure.pdf","Suspend/disbar attorney","2","All","Relief:
Ore. BR 8.1
Ore. BR 8.8
See also:
Ore. BR 6.1(a), (d)","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Varies"
"ORS § 656.234","https://www.oregonlegislature.gov/bills_laws/ors/ors656.html","Forfeit worker's compensation/medical benefits","1","All","Additional offense details:
ORS §163.555(1), (5)
","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Civil fines, liability, forfeiture & property rights","Health care|Medicaid, Medicare & other public health benefits","Child Support offenses","Discretionary","Indefinite"
"Or. Admin. R. 851-021-0055","https://secure.sos.state.or.us/oard/view.action?ruleNumber=851-021-0055","Background check to participate in registered nurse school program (self-disclosure)","1","(7)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Health care|Education & schools|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 582-010-0025","https://secure.sos.state.or.us/oard/view.action?ruleNumber=582-010-0025","Background check to be employee for vendor of community rehabilitation services provider","1","(8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 847-080-0030","https://secure.sos.state.or.us/oard/view.action?ruleNumber=847-080-0030","Ineligible for podiatry license","1","(1)","Additional offense details:
ORS § 677.190(6)
Background check:
OAR 847-080-0017","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Podiatry","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Or. Admin. R. 847-070-0015","https://secure.sos.state.or.us/oard/view.action?ruleNumber=847-070-0015","Ineligible for acupuncturist license","1","(3)
(4)(c)","Additional offense details:
ORS § 677.190(6)

Background check:
OAR 847-080-0013","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Or. Admin. R. 847-065-0030","https://secure.sos.state.or.us/oard/view.action?ruleNumber=847-065-0030","Notify Oregon Medical Board of conviction while participating in Health Professionals Service Program","1","(1)
(2)(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Registration, publication & notification","Health care","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"ORS § 475C.833","https://www.oregonlegislature.gov/bills_laws/ors/ors475B.html","Ineligible to own/operate medical marijuana dispensary","2","4","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Varies"
"ORS § 475C.792","https://www.oregonlegislature.gov/bills_laws/ors/ors475B.html","Ineligible to own marijuana grow site registration card/produce marijuana for a cardholder","2","3","Additional offense details:
ORS § 475.752 to 475.920
Background check:
ORS § 475.314","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Varies"
"Or. Admin. R. 845-009-0020","https://secure.sos.state.or.us/oard/view.action?ruleNumber=845-009-0020","Deny liquor service permit","1","All","Additional offense details:
ORS § 471.380(1)(a), (d)

Conviction self-disclosure requirement:
OAR 845-009-0005","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Discretionary","Time-limited"
"Or. Admin. R. 575-007-0220","https://secure.sos.state.or.us/oard/view.action?ruleNumber=575-007-0220","Background check to be employee/contractor/volunteer for Oregon Student Assistance Commission","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public employment|Education & schools","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 468.062","https://www.oregonlegislature.gov/bills_laws/ors/ors468.html","Background check to be an employee contractor with the Department of Environmental Quality","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Conservation, environmental sciences & water|Hazardous materials, pesticides, chemicals & waste","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 462.075","https://www.oregonlegislature.gov/bills_laws/ors/ors462.html","Deny racing license (convictions of applicant/owner)","1","(1)(a), (e), (g)
(6)","Additional offense details:
ORS § 462.990

Background check:
ORS § 462.020

Other triggering offenses:
Offenses related to gambling
Offenses related to racing
Offenses related to stimulating/depressing participating animals
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"ORS § 461.420","https://www.oregonlegislature.gov/bills_laws/ors/ors461.html","Ineligible for vending contract with the State Lottery Commission (convictions of control persons)","1","All","Background check:
ORS § 461.110
ORS § 461.410
ORS § 461.700","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Business contracts (private) & dissolution|Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"Or. Admin. R. 830-011-0050","https://secure.sos.state.or.us/oard/view.action?ruleNumber=830-011-0050","Deny/suspend mortuary facility license (conviction of facility principal)","1","All","Additional offense details:
ORS § 692.025
OAR 830-050-0050(3), (6)

Other triggering offenses:
Offenses related to unlicensed practice as funeral service practitioner/embalmer/funeral establishment operator/cemetery operator
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Funeral services","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Or. Admin. R. 441-860-0045","https://secure.sos.state.or.us/oard/view.action?ruleNumber=441-860-0045","Deny mortgage loan originator license","1","All","Obligation to notify director of the Department of Consumer and Business Services of convictions:
OAR 441-860-0070","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"Or. Admin. R. 413-200-0314","https://secure.sos.state.or.us/oard/view.action?ruleNumber=413-200-0314","Disclose convictions of adoption/foster applicants to Department of Human Services","1","(2)","See also:
OAR 413-200-0306","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification","Adoption & foster care","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"ORS § 809.740","https://www.oregonlegislature.gov/bills_laws/ors/ors809.html","Forfeit motor vehicle","1","All","Additional offense details:
ORS § 163.196
ORS § 811.182

","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Discretionary","Indefinite"
"ORS § 809.520","https://www.oregonlegislature.gov/bills_laws/ors/ors809.html","Suspend commercial driving privileges (for life for subsequent suspendable offense/conviction of controlled substance felony using motor vehicle)","1","All","Additional offense details:
ORS § 809.510

","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"ORS § 279C.440","https://www.oregonlegislature.gov/bills_laws/ors/ors279C.html","Deny consideration for awards of public contracts","1","All","Other triggering offenses:
Offenses related to antitrust
Offenses related to obtaining/performing/bidding on a contract/subcontract","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Government procurement contracts & programs","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Time-limited"
"ORS § 241.990","https://www.oregonlegislature.gov/bills_laws/ors/ors241.html","Remove from public office for misdemeanor of corrupt practices","1","(3)","Additional offense details:
ORS § 241.525
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"ORS § 744.059","https://www.oregonlegislature.gov/bills_laws/ors/ors744.html","Ineligible for insurance producer license","1","(1)(b)","Additional offense details:
ORS § 744.074

Background check:
ORS § 705.141

Other triggering offenses:
Offenses related to insurance
","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"ORS § 181A.190","https://www.oregonlegislature.gov/bills_laws/ors/ors181A.html","Background check for employment with elderly/dependent/child care provider/placement services","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs|Adoption & foster care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 705.141","https://www.oregonlegislature.gov/bills_laws/ors/ors705.html","Background check to be employee/contractor/volunteer for the Department of Consumer and Business Services","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public employment|Government procurement contracts & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 178.065","https://www.oregonlegislature.gov/bills_laws/ors/ors178.html","Background check to serve as employee/contractor/vendor/volunteer/board appointee for State Treasurer","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public employment|Government procurement contracts & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ORS § 688.655","https://www.oregonlegislature.gov/bills_laws/ors/ors688.html","Deny/suspend/revoke hemodialysis technician certificate","1","(1)(e)","","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ORS § 687.051","https://www.oregonlegislature.gov/bills_laws/ors/ors687.html","Ineligible for massage therapist license","1","All","Additional offense details:
ORS § 687.011 to 687.250 
ORS § 687.991

Conviction self-disclosure requirement:
ORS § 687.041","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"ORS § 137.138","https://www.oregonlegislature.gov/bills_laws/ors/ors137.html","Forfeit rights in weapons used in connection with injuring/mistreating/killing livestock animal","1","(1), (4)","Additional offense details:
ORS § 164.365
ORS § 166.663 
ORS § 167.315 
ORS § 498.056 
ORS § 498.146

See also:
ORS § 164.055(2)(d)
","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms|Civil fines, liability, forfeiture & property rights","Firearms, weapons & explosives|Agriculture, livestock & food","Recreational license offenses","Mandatory/Automatic","Indefinite"
"ORS § 680.200","https://www.oregonlegislature.gov/bills_laws/ors/ors680.html","Deny/suspend/revoke expanded practice dental hygienist permit","1","(3)","Additional offense details:
ORS § 679.140","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ORS § 680.082","https://www.oregonlegislature.gov/bills_laws/ors/ors680.html","Deny dental hygiene instructor's license","1","(3)","0","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Ore. Const. Art. IV, § 8","https://codes.findlaw.com/or/oregon-constitution/or-const-art-iv-sect-8.html","Ineligible to serve as senator/representative (conviction of felony)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Time-limited"
"Ore. Const. Art. II, § 22","https://codes.findlaw.com/or/oregon-constitution/or-const-art-ii-sect-22.html","Remove from elected public office","1","Sec. 1, 2","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Election-related offenses","Mandatory/Automatic","Time-limited"
"Or. Admin. R. 877-030-0040","https://secure.sos.state.or.us/oard/view.action?ruleNumber=877-030-0040","Notify Board of Licensed Social Workers of conviction","1","(2)(a)","","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Social work & child welfare","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Or. Admin. R. 863-005-0020","https://secure.sos.state.or.us/oard/view.action?ruleNumber=863-005-0020","Ineligible for license/renewal of a license/real estate marketing organization license/escrow agent license","1","(5)","Additional offense details:
OAR 863-005-0030

Conviction self-disclosure requirement:
OAR 863-005-0010

Relief:
OAR 863-005-0070
OAR 863-005-0080

See also:
OAR 863-005-0005(16)","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"Or. Admin. R. 863-003-0050","https://secure.sos.state.or.us/oard/view.action?ruleNumber=863-003-0050","Deny employment/volunteer position/contract work with real estate agency","1","1(d)","Additional offense details:
OAR 863-003-0060

Background check:
OAR 863-003-0005
OAR 863-003-0010
OAR 863-003-0020
OAR 863-003-0040

Relief:
OAR 863-003-0090

","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ORS § 657A.255","https://www.oregonlegislature.gov/bills_laws/ors/ors657A.html","Background check to be employee/volunteer in a preschool recorded program","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs|Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 411-375-0020","https://secure.sos.state.or.us/oard/view.action?ruleNumber=411-375-0020","Ineligible to provide home care services as personal support worker","1","1(c)","Additional offense details:
ORS 443.004
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Or. Admin. R. 411-360-0090","https://secure.sos.state.or.us/oard/view.action?ruleNumber=411-360-0090","Background check for license renewal for Adult Foster Home for developmentally disabled (conviction of owner/manager/employee/volunteer)","1","(4)(c)","See also:
OAR 411-360-0020(100)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 411-085-0013","https://secure.sos.state.or.us/oard/view.action?ruleNumber=411-085-0013","Background check for nursing facility license","1","(1)","See also:
OAR 407-007-0280 
OAR 407-007-0290","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 333-265-0040","https://secure.sos.state.or.us/oard/view.action?ruleNumber=333-265-0040","Deny Emergency Medical Services provider license","1","All","Backgrond check:
OAR 333-265-0025
OAR 333-265-0100","See Or. Rev. Stat. 670.280 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Or. Admin. R. 333-054-0020","https://secure.sos.state.or.us/oard/view.action?ruleNumber=333-054-0020","Ineligible for Women, Infants and Children supplemental nutrition vendor authorization","1","(1)
(3)(e)
","See also:
OAR 333-054-0070","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Public assistance & food stamps","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"Or. Admin. R. 309-040-0345","https://secure.sos.state.or.us/oard/view.action?ruleNumber=309-040-0345","Background check for renewal of adult foster home license (conviction of applicant/resident manager/substitute caregiver/volunteer)","1","(7)(c)
(8), (9)","See also:
OAR 943-007-0000(2)
OAR 407-007-0280 
OAR 407-007-0290","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Or. Admin. R. 137-004-0900","https://secure.sos.state.or.us/oard/view.action?ruleNumber=137-004-0900","Publish criminal history to third-party requester","1","(1)(e)
(1)(f)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Weapons offenses","Discretionary","Indefinite"
"ORS § 443.735","https://www.oregonlegislature.gov/bills_laws/ors/ors443.html","Ineligible for adult foster home licensee/employment therein","1","(3)(c)
(4)(c)
(6)","Background check:
ORS § 181.534

Relief:
ORS § 443.745
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"ORS § 419B.340","https://www.oregonlegislature.gov/bills_laws/ors/ors419B.html","Deny Department of Human Services's reasonable efforts to make it possible for a child to return safely home","1","(5)(b)","Additional offense details:
18 U.S.C. 1111(a)
18 U.S.C. 1112(a)



","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
