Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"26 V.S.A. § 1737","http://legislature.vermont.gov/statutes/section/26/031/01737","Suspend/revoke physician assistant license","1","(a) - (d)","Implementing regulations: 
CVR 13-141-001","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physician assistants","Any felony|Any misdemeanor","Discretionary","Indefinite"
"26 V.S.A. § 2069","http://legislature.vermont.gov/statutes/section/26/036/02069","Deny wholesale drug distributor license","1","(1), (2)","Background check: 
26 V.S.A. § 2068","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"26 V.S.A. § 2424","http://legislature.vermont.gov/statutes/section/26/044/02424","Ineligible for veterinary license by endorsement","1","(c)(5), (6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Domestic animals|Veterinarians","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"26 V.S.A. § 2858","http://legislature.vermont.gov/statutes/section/26/052/02858","Deny/suspend/revoke radiologist assistant certification","1","(a)(5)","See also:
26 V.S.A. § 2859 
26 V.S.A. § 1361(b)","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Radiology & radiography","Any felony|Any misdemeanor","Discretionary","Indefinite"
"26 V.S.A. § 2904","http://legislature.vermont.gov/statutes/section/26/053/02904","Ineligible for polygraph examiner license","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Law enforcement, corrections & public safety","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"26 V.S.A. § 2908","http://legislature.vermont.gov/statutes/section/26/053/02908","Deny/suspend/revoke polygraph examiners license","1","(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Law enforcement, corrections & public safety","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"26 V.S.A. § 3016a","http://legislature.vermont.gov/statutes/section/26/055/03016a","Deny psychologist license","1","(a), (b)(1) - (5)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"26 V.S.A. § 3302","http://legislature.vermont.gov/statutes/section/26/067/03302","Deny/suspend/revoke audiologist license","1","(a), (b)(12)","","","2023 legislative session and all 2023 regulatory rulemaking legislative session ","","Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"26 V.S.A. § 375","http://legislature.vermont.gov/statutes/section/26/007/00375","Deny podiatry license","1","(b)(5), (d)","Implementing regulation: 
CVR 13-141-001","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Podiatry","Any felony|Any misdemeanor","Discretionary","Indefinite"
"26 V.S.A. § 376","http://legislature.vermont.gov/statutes/section/26/007/00375","Suspend/revoke podiatrist license","1","All","Implementing regulation:
CVR 13-141-001","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Podiatry","Any felony|Any misdemeanor","Discretionary","Indefinite"
"26 V.S.A. § 4464","http://legislature.vermont.gov/statutes/section/26/087/04464","Deny/suspend/revoke speech-language pathologist license","1","(a), (b)(12)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"31 V.S.A. § 674","http://legislature.vermont.gov/statutes/section/31/014/00674","Suspend/revoke license as Tri-State Lotto sales agent","1","(H)(1)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"32 V.S.A. § 932a","http://legislature.vermont.gov/statutes/section/32/013/00932a","Ineligible for reimbursement of legal expenses (state employees)","1","(e)(1)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Public employment","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"33 V.S.A. § 143","http://www.leg.state.vt.us/statutes/fullsection.cfm?Title=33&Chapter=001&Section=00143","Forfeit wrongfully obtained medical assistance benefits","1","(a), (b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Civil fines, liability, forfeiture & property rights","Public assistance & food stamps|Medicaid, Medicare & other public health benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Time-limited"
"6 V.S.A. § 3306","http://legislature.vermont.gov/statutes/section/08%20/101/03306","Deny commercial slaughter license (conviction of applicant/partner/officer/director/owner)","1","(a), (h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Agriculture, livestock & food","Any felony|Other","Discretionary","Indefinite"
"6 V.S.A. § 926","http://legislature.319,.gov/statutes/section/06/081/00926","Revoke insecticide/fungicide/rodenticide registration","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Agriculture, livestock & food|Hazardous materials, pesticides, chemicals & waste","Other","Mandatory/Automatic","Indefinite"
"8 V.S.A. § 2410","http://legislature.vermont.gov/statutes/section/08/077/02410","Remove director/member/trustee/officer/manager/employee of independent trust company","1","(a)(6), (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"8 V.S.A. § 30701","http://legislature.vermont.gov/statutes/section/08/220/30701","Remove as employee/director/officer/committee member/agent of state credit union","1","(a)(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"8 V.S.A. § 3577","http://legislature.vermont.gov/statutes/section/08/101/03577","Disqualify insurance actuary","1","(j)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"9 V.S.A. § 4090","http://legislature.vermont.gov/statutes/section/09/108/04090","Decrease notification time for terminating motor vehicle dealer franchise (conviction of dealer/owner/operator)","1","(a)(3)(C)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Motor vehicle sales & service","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CVR 04-030-110","https://www.lexisnexis.com/hottopics/codeofvtrules/","Ineligible for certification as prepaid funeral services escrow agent","1","6.3","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Funeral services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"CVR 04-030-111","https://www.lexisnexis.com/hottopics/codeofvtrules/","Background check for crematory license","1","2.2","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Funeral services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CVR 04-030-230","https://www.lexisnexis.com/hottopics/codeofvtrules/","Notify Board of Pharmacy of conviction (pharmacy interns)","1","4.18","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"CVR 13-110-002","https://www.lexisnexis.com/hottopics/codeofvtrules/","Ineligible for reimbursement for attendant care services","1","109(a)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Other","Discretionary","Indefinite"
"CVR 13-110-009","https://www.lexisnexis.com/hottopics/codeofvtrules/","Ineligible for employment in a Residential Care Home","1","5.11(11.d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"CVR 13-110-009","https://www.lexisnexis.com/hottopics/codeofvtrules/","Deny/suspend/revoke Residential Care Home license","1","4.16","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CVR 13-110-010","https://www.lexisnexis.com/hottopics/codeofvtrules/","Ineligible for employment with home health agency","1","5.1","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"CVR 13-110-012","https://www.lexisnexis.com/hottopics/codeofvtrules/","Ineligible for employment at therapeutic community residence","1","5.9(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CVR 13-140-013","https://www.lexisnexis.com/hottopics/codeofvtrules/","Deny/suspend/revoke emergency medical service license/ personnel certification","1","11.1.3 - .4","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CVR 13-140-013","https://www.lexisnexis.com/hottopics/codeofvtrules/","Background check for employment with ambulance/first responder service","1","2.4.2.4; 3.4.2.4","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CVR 13-170-220","https://www.lexisnexis.com/hottopics/codeofvtrules/","Ineligible for Reach Up benefits (convictions of beneficiary/household resident)","2","2237.2","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps|Housing benefits & programs","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"CVR 20-022-020","https://www.lexisnexis.com/hottopics/codeofvtrules/","Ineligible for certified euthanasia technician certification","1","IV(A)(e); IV(B)(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Agriculture, livestock & food|Domestic animals|Veterinarians","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"CVR 21-020-009","https://www.lexisnexis.com/hottopics/codeofvtrules/","Publish conviction of director/officer of insurance holding company system in annual registration statement","1","(B)(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CVR 21-020-022","https://www.lexisnexis.com/hottopics/codeofvtrules/","Ineligible to provide advisory services to separate variable life insurance accounts","1","(10)(3)(d)(i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"CVR 21-030-001","https://www.lexisnexis.com/hottopics/codeofvtrules/","Disclose criminal conduct to potential securities client","1","7-3(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"CVR 24-010-007","https://www.lexisnexis.com/hottopics/codeofvtrules/","Deny/suspend/revoke employee leasing company license","1","(11)(A) - (D)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Vt. A.O. 9 Rule 17","https://www.vermontjudiciary.org/LC/Statutes%20and%20Rules/Forms/AllItems.aspx","Suspend license to practice law (mandatory/serious crime)","1","All","See also: 
Vt. A.O. 9 Rule 13","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Vt. Disciplinary Control Rule 5","","Suspend judge from acting in judicial capacity","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Lawyers, judges & advocates","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"18 V.S.A. § 4477","http://legislature.vermont.gov/statutes/section/18/089/04477","Forfeit drug paraphernalia","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"26 V.S.A. § 5226","http://legislature.vermont.gov/statutes/section/26/101/05226","Deny/suspend/revoke forester license","1","(a)(2)","See also: 
3 V.S.A. § 129a","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Mining, drilling, oil, fuel, energy & resource extraction","Any felony|Any misdemeanor","Discretionary","Indefinite"
"15C V.S.A. § 616","https://legislature.vermont.gov/statutes/section/15C/006/00616","Deny parental rights of child conceived of sexual assault","1","(d)","","","2023 legislative session and all 2023 regulatory rulemaking legislative session ","","Family & domestic rights|Judicial Rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"26 V.S.A. § 1420b","https://legislature.vermont.gov/statutes/section/31/023/01204","Ineligible for physician licensure under Interstate Medical Licensure Compact","1","(11)(F)","See also:
26 V.S.A. § 1420g(a)","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"15C V.S.A. § 616","https://legislature.vermont.gov/statutes/section/15C/006/00616","Deny parental rights of child conceived of sexual assault","1","(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"26 V.S.A. § 1420b","https://legislature.vermont.gov/statutes/section/31/023/01204","Ineligible for physician licensure under Interstate Medical Licensure Compact","1","(11)(F)","See also:
26 V.S.A. § 1420g(a)","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"26 V.S.A. § 1647c","","Nurse Licensure Restrictions ","1","7,8","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Discretionary","Indefinite"
"10 V.S.A. § 1395a","","Well Contractors License ","1","b","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Funeral services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"26 V.S.A. § 1420g","https://plus.lexis.com/search/?pdmfid=1530671&crid=92a3ecb3-3405-4047-87f1-7153cb719723&pdsearchterms=26+V.S.A.+%C2%A7+1420g&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdstartin=&pdpsf=&pdqttype=and&pdquerytemplateid=&ecomp=1g_ck&earg=pdsf&prid=5b8cf41f-6330-4361-9da4-df8ca71f9e70","Physician license renewal ","1","a(2)","","","2023 legislative session and all 2023 regulatory rulemaking legislative session ","","Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"23 V.S.A. § 4115","https://plus.lexis.com/search/?pdmfid=1530671&crid=5b8cf41f-6330-4361-9da4-df8ca71f9e70&pdsearchterms=23+V.S.A.+%C2%A7+4115&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdstartin=&pdpsf=&pdqttype=and&pdquerytemplateid=&ecomp=1g_ck&earg=pdsf&prid=1289bdb0-be76-4a51-8034-422aecc0b531","Commercial license reciprocity ","1","All","","","2023 legislative session and all 2023 regulatory rulemaking legislative session ","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"26 V.S.A. § 4503","","Background check for audiologist or speech-language pathologist state compact license","1","(b)
","","","2023 legislative session and all 2023 regulatory rulemaking legislative session ","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"26 V.S.A. § 4503","","Ineligible for audiologist or speech-language pathologist state compact license","1","
(e)(5) 
(f)(6)","","","2023 legislative session and all 2023 regulatory rulemaking legislative session ","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony","Mandatory/Automatic","Indefinite"
"9 V.S.A. § 4097","","Ineligible to obtain motor vehicle manufacturers, distributors, and dealers franchising license","1","(10)(b)","","","2023 legislative session and all 2023 regulatory rulemaking legislative session ","","Business licensure & participation|Occupational & professional licensure & certification","Motor vehicle sales & service","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"13 V.S.A. § 4017","http://legislature.vermont.gov/statutes/section/13/085/04017","Ineligible to possess firearm (violent crimes)","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"16 V.S.A. § 1698","http://legislature.vermont.gov/statutes/section/16/051/01698","Deny/suspend/revoke teacher's license","1","(1)(B) - (1)(D)","Background check: 
16 V.S.A. § 255 
16 V.S.A. § 268","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Teachers & instructors","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"16 V.S.A. § 254","http://legislature.vermont.gov/statutes/section/16/005/00254","Ineligible for license/employment as professional educator/superintendent","1","(b) - (d), (f)","Background check: 
CVR 22-000-010","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"16 V.S.A. § 255","http://legislature.vermont.gov/statutes/section/16/005/00255","Ineligible to be employee/contractor/student teacher for public/independent school","1","(a) - (c), (g), (i), (j)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools|Teachers & instructors","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"16 V.S.A. § 260","http://legislature.vermont.gov/statutes/section/16/005/00260","Ineligible to be a work study student (registered sex offender)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools|Students & interns","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"18 V.S.A. § 4474f","http://legislature.vermont.gov/statutes/fullchapter/18/086","Deny license as medical marijuana dispensary","1","(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Marijuana (medical & recreational)","Any felony|Any misdemeanor","Discretionary","Indefinite"
"20 V.S.A. § 3072","http://legislature.vermont.gov/statutes/section/20/177/03072","Ineligible for license to possess/purchase/store/use/transport/give/sell explosives","3","(a), (b), (e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Firearms, weapons & explosives","Any felony|Weapons offenses","Varies","Varies"
"23 V.S.A. § 4110","http://legislature.vermont.gov/statutes/section/23/039/04110","Ineligible for initial commercial driver license/learner permit","1","(a)(6)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"23 V.S.A. § 450a","http://legislature.vermont.gov/statutes/section/23/007/00450a","Ineligible for motor vehicle dealer license","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Motor vehicle sales & service","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"23 V.S.A. § 734","http://legislature.vermont.gov/statutes/section/23/009/00734","Ineligible for motorcycle rider training instructor license","1","(a), (b)(5)","Implementing regulation: 
CVR 14-050-037","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"24A V.S.A. § 149-23","http://legislature.vermont.gov/statutes/chapter/24APPENDIX/149","Remove from local elective office in town of Springfield","1","(a), (b)(8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public office","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Mandatory/Automatic","Indefinite"
"26 V.S.A. § 1354","http://legislature.vermont.gov/statutes/section/26/023/01354","Suspend/revoke license to practice medicine","1","(a)(30), (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"26 V.S.A. § 3181","","Deny/suspend/revoke private investigator/security license/employee registration","1","(a), (b)(1)","Background checks: 
26 V.S.A. ¬ß 3173
26 V.S.A. ¬ß 3174
26 V.S.A. ¬ß 3176
CVR 04-030-250","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"32 V.S.A. § 623","http://legislature.vermont.gov/statutes/section/32/007/00623","Forfeit public employee retirement benefits","1","(b), (c), (f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Civil fines, liability, forfeiture & property rights","Retirement & pensions","Any felony|Any misdemeanor|Public corruption offenses","Discretionary","Indefinite"
"33 V.S.A. § 7111","http://legislature.vermont.gov/statutes/section/33/071/07111","Deny/suspend/revoke long-term care facility license","1","(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"6 V.S.A. § 1104","http://legislature.vermont.gov/statutes/section/06/087/01104","Revoke/suspend license of pesticide dealer/applicator","1","(8)","Implementing regulation: 
CVR 20-031-012","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Pest control|Agriculture, livestock & food|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"6 V.S.A. § 1815","http://legislature.vermont.gov/statutes/section/06/141/01815","Remove from office/employment with Northeast Interstate Compact for Dairy Pricing Commission","1","(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Agriculture, livestock & food","Public corruption offenses","Mandatory/Automatic","Indefinite"
"6 V.S.A. § 2722","http://legislature.vermont.gov/statutes/section/06/151/02722","Ineligible for milk handler license (conviction of applicant/partner/officer/director)","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Agriculture, livestock & food","Any felony|Any misdemeanor","Discretionary","Indefinite"
"8 V.S.A. § 2204c","http://legislature.vermont.gov/statutes/section/08/073/02204c","Ineligible for commercial lending license (conviction of applicant/partner/member/control person)","2","(a)","Background check: 
8 V.S.A. § 2202a","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"8 V.S.A. § 2506","http://legislature.vermont.gov/statutes/section/08/079/02506","Background check for money transmission license (conviction of applicant/officer/director/manager/owner)","1","(b), (c), (e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance|Money services & check cashing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"8 V.S.A. § 2516","http://legislature.vermont.gov/statutes/section/08/079/02516","Background check for check cashing/currency exchange license (conviction of applicant/officer/manager/director)","1","(c)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance|Money services & check cashing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"8 V.S.A. § 2756","http://legislature.vermont.gov/statutes/section/08/083/02756","Ineligible for debt adjuster license (conviction of applicant/owner/officer/director/controlling person)","1","(a)(2), (b)","Background check:
8 V.S.A. § 2753
8 V.S.A. § 2761
8 V.S.A. § 2767","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance|Credit, debt services, bankruptcy & repossession","Any felony","Mandatory/Automatic","Indefinite"
"8 V.S.A. § 2758","http://legislature.vermont.gov/statutes/section/08/083/02758a","Suspend/revoke debt adjuster license","1","(a)","Background check: 
8 V.S.A. § 2761 
8 V.S.A. § 2767","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance|Credit, debt services, bankruptcy & repossession","Any felony|Other","Discretionary","Indefinite"
"8 V.S.A. § 3837","","Deny/suspend/revoke license as life settlement broker (insurance)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"9 V.S.A. § 5412","http://legislature.319,.gov/statutes/section/09/150/05412","Deny/suspend/revoke broker dealer/agent/investment adviser license","2","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Other","Discretionary|Varies",""
"CVR 04-030-230","https://www.lexisnexis.com/hottopics/codeofvtrules/","Ineligible for retail drug outlet license (conviction of owner/officer/director/pharmacist-manager)","1","7.2(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"CVR 13-110-005","https://www.lexisnexis.com/hottopics/codeofvtrules/","Notify nursing facility licensing agency of conviction of owner (Medicaid fraud)","1","17.1 - 17.2","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Health care|Adult care, nursing homes & residential care facilities|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CVR 13-172-700","https://www.lexisnexis.com/hottopics/codeofvtrules/","Ineligible to serve as Adult Living Partner for transition age youth","2","7002","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
