Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"13 Alaska Admin. Code 67.020","http://www.legis.state.ak.us/basis/aac.asp#13.67.020","Deny process server license","3","(a)(5)
(b)(1)","Additional offense details:
AS 11.46
AS 11.56
13 AAC 67.990 (3)

Conviction self-disclosure requirement:
13 AAC 67.030

Authorizing statute:
AS 22.20.100
AS 22.20.110
AS 22.20.120","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"Alaska Stat. § 16.10.250","http://www.legis.state.ak.us/basis/statutes.asp#16.10.250","Forfeit vessels/equipment used to violate transportation of live crab laws","1","All","Additional offense details:
AS 16.10.240

See also:
AS 16.05.190

Other triggering offenses:
Offenses related to unlawful transportation of live crabs","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Real estate & property|Wildlife, fish & game|Recreational vehicles","Other","Discretionary","Indefinite"
"Alaska Stat. § 08.98.235","http://www.legis.state.ak.us/basis/statutes.asp#08.98.235","Suspend/revoke/restrict veterinarian license","1","(4), (10)","Relief:
AS 08.01.075 (d)

See also:
AS 08.01.075 (a)","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Domestic animals|Veterinarians","Any felony|Any misdemeanor|Controlled substances offenses","Discretionary","Indefinite"
"Alaska Stat. § 08.80.261","http://www.legis.state.ak.us/basis/statutes.asp#08.80.261","Deny/suspend/revoke/restrict pharmacist license","1","(a)(4), (10)","Relief:
AS 08.01.075(d)

See also:
AS 08.01.075","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Any misdemeanor|Controlled substances offenses","Discretionary","Indefinite"
"5 Alaska Admin. Code 39.142","http://www.legis.state.ak.us/basis/aac.asp#5.39.142","Ineligible for approval as fisheries onboard observer","1","(a)(6)","Additional offense details:
AS 11.46.400

Authorizing statute:
AS 16.05.251","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Wildlife, fish & game|Commercial fishing","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Recreational license offenses","Mandatory/Automatic","Time-limited"
"3 Alaska Admin. Code 08.710","http://www.legis.state.ak.us/basis/aac.asp#3.08.710","Ineligible for registration of viatical settlement interests (conviction of director/officer/owner/partner/underwriter/issuer) (securities)","1","(b)(2)","Authorizing statute:
AS 45.55.070
AS 45.55.110
AS 45.55.150
AS 45.55.950

Other triggering offenses:
Offenses related to the offer/purchase/sale of a security","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"15 Alaska Admin. Code 155.560","http://www.legis.state.ak.us/basis/aac.asp#15.155.560","Terminate/suspend home energy rater agreement (convictions of energy rater)","1","(a)(7), (8)
(b)-(d)","Authorizing statute:
AS 18.56.088
AS 18.56.096
AS 18.56.850","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Business contracts (private) & dissolution|Conservation, environmental sciences & water","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Alaska Stat. § 47.17.033","http://www.legis.state.ak.us/basis/statutes.asp#47.17.033","Limit contact with child (child abuse/neglect investigations)","1","(a)","Additional offense details:
AS 12.62.900 (23)

See also:
AS 47.17.035

Other triggering offenses:
Offenses related to endangering the welfare of a vulnerable adult","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Any felony|Crimes of violence, including 'person offenses'|Other|Sex offenses","Discretionary","Indefinite"
"Alaska Stat. § 26.23.205","0","Remove from appointed/elected office for improperly confiscating firearms","1","(a)","Additional offense details:
AS 11.56.850
AS 11.76.110","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Law enforcement, corrections & public safety|Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"12 Alaska Admin. Code 18.140","http://www.legis.state.ak.us/basis/aac.asp#12.18.140","Deny social work license","2","All","Additional offense details:
12 AAC 18.990 (2), (4)
AS 11.41.100 et seq.

Background check:
12 AAC 18.100

Authorizing statute:
AS 08.95.030
AS 08.95.110","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Social work & child welfare","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"Alaska Stat. § 47.10.086","http://www.legis.state.ak.us/basis/statutes.asp#47.10.086","Reasonable efforts to provide family support services to the child/parent/guardian are not required","1","(a)
(c)(2), (6)","Additional offense details:
AS 11.41.100 -- 11.41.130
AS 11.16
AS 11.31
AS 11.41.200 -- 11.41.220","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Government benefits|Government contracting & program participation","Public assistance & food stamps","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"Alaska Stat. § 21.22.020","http://www.legis.state.ak.us/basis/statutes.asp#21.22.020","Deny merger/acquisition of insurance holding companies (conviction of acquiring party/officer/director)","1","(a)(1)(A)
(a)(1)(B)(iii)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Time-limited"
"Alaska Stat. § 17.38.200","0","Ineligible to serve as owner/officer/agent of marijuana establishment","1","(i)","Background check:
Alaska Stat. § 12.62.400 
","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Any felony","Mandatory/Automatic","Time-limited"
"Alaska Stat. § 16.05.710","http://www.legis.state.ak.us/basis/statutes.asp#16.05.710","Suspend commercial fishing license/privilege","2","(a)(2)
(b), (d)","Other triggering offenses:
Offenses related to commercial fishing","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Wildlife, fish & game|Commercial fishing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Alaska Stat. § 14.20.015","http://www.legis.state.ak.us/basis/statutes.asp#14.20.015","Ineligible for preliminary teacher certificate for out-of-state teachers","1","(a)(3)","Additional offense:
AS 14.20.020 (f)

Background check:
AS 14.20.020 (c)","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Sex offenses","Mandatory/Automatic","Indefinite"
"Alaska Stat. § 10.50.148","http://www.legis.state.ak.us/basis/statutes.asp#10.50.148","Ineligible for indemnification by limited liability company","1","All","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation|Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Alaska Stat. § 10.20.011","http://www.legis.state.ak.us/basis/statutes.asp#10.20.011","Ineligible for indemnification by nonprofit corporation","1","(14)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation|Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Alaska Stat. § 08.45.060","http://www.legis.state.ak.us/basis/statutes.asp#08.45.060","Suspend/revoke/restrict naturopath license","1","(4), (5)","Additional offense details:
AS 08.45.080

Relief:
AS 08.45.070 (c)

Other triggering offenses:
Offenses related to unlicensed practice of naturopathy","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Alaska Stat. § 08.24.110","http://www.legis.state.ak.us/basis/statutes.asp#08.24.110","Deny collection agency operator license","1","All","Background check:
AS 08.24.120

Other triggering offenses:
Offenses related to the practice as a collection agency","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Credit, debt services, bankruptcy & repossession","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"Alaska Stat. § 02.15.240","http://www.legis.state.ak.us/basis/statutes.asp#02.15.240","Notify department of transportation of conviction under aeronautics act","1","All","Other triggering offenses:
Offenses related to the practice of aeronautics","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Aviation & airports","Other","Mandatory/Automatic","Indefinite"
"6 Alaska Admin. Code 27.070","0","Ineligible to serve on state review board","1","All","See also:
Alaska Const. art. V, § 2
AS 15.05.030 (a)
AS 15.80.010 (42)","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"2 Alaska Admin. Code 91.020","http://www.legis.state.ak.us/basis/aac.asp#2.91.020","Ineligible for driver instructor license","2","(a)
(b)(3)
(b)(4)(D), (E)","Additional offense details:
AS 28.33.030
AS 28.33.140
AS 28.35.030
AS 28.35.032

Authorizing statute:
AS 28.05.041
AS 28.17.011
AS 28.17.031
AS 28.17.041","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Teachers & instructors","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"15 Alaska Admin. Code 160.934","http://www.legis.state.ak.us/basis/aac.asp#15.160.934","Ineligible for license to conduct games of chance/skill (convictions of applicant/vendor/certain employees)","2","All","Additional offense details:
AS 05.15.105 (a)
AS § 05.15.105 (b)(1)

Authorizing statute:
AS 05.15.060
AS 05.15.105

Relief:
15 AAC 160.992

Other triggering offenses:
Offenses related to gambling","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"Alaska Stat. § 28.37.140","http://www.legis.state.ak.us/basis/statutes.asp#28.37.140","Suspend/revoke driver's license (conviction for listed offense in another state)","1","All","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Alaska Stat. § 14.20.170","http://www.legis.state.ak.us/basis/statutes.asp#14.20.170","Discharge as teacher","1","(a)(2)","See also:
AS 14.20.175","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Education & schools|Teachers & instructors","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Alaska Stat. § 08.68.334","http://www.legis.state.ak.us/basis/statutes.asp#08.68.334","Deny/suspend/revoke/restrict nurse aide certification","1","(2), (6)","Additional offense details: AS 08.68.340 Background check: AS 08.68.100(a)(19) 12 AAC 44.319 Relief: AS 08.01.075(d) See also: AS 08.01.075 Other triggering offenses: Offenses related to prohibited conduct for nurses","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Alaska Stat. § 08.52.040","0","Ineligible for certificate of fitness to handle explosives","1","All","Additional offense details:
8 AAC 62.030 (5), (6)
8 AAC 62.070 (6)

Background check:
AS 08.52.040
AS 08.52.030
AS 08.52.035

See also:
18 U.S.C. 842(i)(1)(i)","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Firearms, weapons & explosives","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"Alaska Stat. § 08.36.315","http://www.legis.state.ak.us/basis/statutes.asp#08.36.315","Suspend/revoke dentist license","1","(5), (14)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","Any felony|Any misdemeanor|Controlled substances offenses","Discretionary","Indefinite"
"Alaska Stat. § 06.55.403","http://www.legis.state.ak.us/basis/statutes.asp#06.55.403","Notify Department of Commerce, Community, and Economic Development of felony convictions of money services licensee/officer/director/manager/controlling person/authorized delegate","1","(c)(5), (6)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Money services & check cashing","Any felony","Mandatory/Automatic","Indefinite"
"Alaska Stat. § 06.50.310","http://www.legis.state.ak.us/basis/statutes.asp#06.50.310","Notify Department of Commerce, Community, and Economic Development of felony convictions of deferred deposit advances licensee/owner/director/officer","1","(c)(3)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony","Mandatory/Automatic","Indefinite"
"Alaska Stat. § 05.15.170","http://www.legis.state.ak.us/basis/statutes.asp#05.15.170","Suspend/revoke registration as vendor for games of chance/contests of skill","1","(a)(3)
(b)","Additional offense details:
AS 05.15.105

Other triggering offenses:
Offenses related to gambling","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"Alaska Stat. § 05.15.170","http://www.legis.state.ak.us/basis/statutes.asp#05.15.170","Suspend/revoke license/permit to operate games of chance/contests of skill","1","(a)(3)
(b)","Additional offense details:
AS 05.15.105

Other triggering offenses:
Offenses related to gambling","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"6 Alaska Admin. Code 25.990","http://www.legis.state.ak.us/basis/aac.asp#6.25.990","Ineligible to serve as an election official","1","7","See also:
Alaska Const. art. V, § 2
AS 15.05.030 (a)
AS 15.80.010 (42)","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"3 Alaska Admin. Code 08.345","http://www.legis.state.ak.us/basis/aac.asp#3.08.345","Disclose convictions of board members in solicitation of proxies/proxy statement by board of directors","1","(b)(1)(G)","Authorizing statute:
AS 45.55.138
AS 45.55.139
AS 45.55.160
AS 45.55.240

Other triggering offenses:
Offenses related to securities","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Time-limited"
"3 AAC 306.700","http://www.legis.state.ak.us/basis/aac.asp#3.306.700","Ineligible for marijuana handler permit","1","(a), (f)","Additional offense details:
Alaska Stat. § 11.71.190","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Any felony|Controlled substances offenses","Mandatory/Automatic","Time-limited"
"12 Alaska Admin. Code 52.120","http://www.legis.state.ak.us/basis/aac.asp#12.52.120","Ineligible for pharmacist intern license","1","(b)(4)","Authorizing statute:
AS 08.80.005
AS 08.80.030
AS 08.80.110
AS 08.80.116","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Pharmacy & drugs|Students & interns","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"12 Alaska Admin. Code 16.205","http://www.legis.state.ak.us/basis/aac.asp#12.16.205","Ineligible for courtesy chiropractor license","1","(a)
(b)(7)(B)
(b)(8)","Additional offense details:
AS 11.71.140 -- 11.71.190

Authorizing statute:
AS 08.01.062
AS 08.20.055
AS 08.20.170","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Chiropractics","Any felony|Any misdemeanor|Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Alaska Stat. § 47.27.015","http://www.legis.state.ak.us/basis/statutes.asp#47.27.015","Ineligible to participate in temporary assistance program","1","(b), (i)","Additional offense details:
AS 11
AS 11.71.010 - 11.71.040
AS 11.71.900
","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Government contracting & program participation","Public assistance & food stamps|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Alaska Stat. § 39.50.110","http://www.legis.state.ak.us/basis/statutes.asp#39.50.110","Forfeit/remove from judicial office","1","All","See also:
AS 39.50.200 (a)(6)","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Alaska Stat. § 34.55.014","http://www.legis.state.ak.us/basis/statutes.asp#34.55.014","Ineligible for land subdivider registration (convictions of applicant/officers/directors/owners)","1","(4)","Other triggering offenses:
Offenses related to land dispositions/land sales business","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Mandatory/Automatic","Time-limited"
"Alaska Stat. § 28.33.110","http://www.legis.state.ak.us/basis/statutes.asp#28.33.110","Notify employer of conviction of commercial driver for driving offense","1","(a)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Public employment","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Alaska Stat. § 23.30.007","http://www.legis.state.ak.us/basis/statutes.asp#23.30.007","Ineligible to serve on Workers' Compensation Appeals Commission","2","(a)
(c)(1)(C)
(j)(2), (3)","Other triggering offenses:
Misdemeanor offenses related to workers' compensation","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Other","Varies","Indefinite"
"Alaska Stat. § 21.75.045","http://www.legis.state.ak.us/basis/statutes.asp#21.75.045","Notify Director of Insurance of conviction of attorney-in-fact/officer/director/owner/employee","1","(c)(9)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Insurance sales & services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Alaska Stat. § 08.55.130","http://www.legis.state.ak.us/basis/statutes.asp#08.55.130","Suspend/revoke hearing aid dealer license","1","(4), (5)","Additional offense details:
AS 08.55.150

Background check:
AS 08.55.140

See also:
AS 08.55.160

Other triggering offenses:
Offenses related to the practice as hearing aid dealer","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Alaska Stat. § 05.15.105","http://www.legis.state.ak.us/basis/statutes.asp#05.15.105","Ineligible for license/permit to operate games of chance/contests of skill (conviction of licensee/employee/fundraiser/consultant)","4","All","Background check:
AS 05.15.140(b)(1)

See also:
AS 05.15.100

Other triggering offenses:
Offenses related to gambling","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"6 Alaska Admin. Code 27.060","http://www.legis.state.ak.us/basis/aac.asp#6.27.060","Ineligible to serve on district absentee and questioned ballot counting board","1","(a)","See also:
Alaska Const. art. V, § 2
AS 15.05.030 (a)
AS 15.80.010 (42)","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"3 Alaska Admin. Code 31.610","http://www.legis.state.ak.us/basis/aac.asp#3.31.610","Deny air ambulance service provider registration (convictions of officer/director/agent)","1","(a)
(b)(5)(E)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Time-limited"
"3 Alaska Admin. Code 08.355","http://www.legis.state.ak.us/basis/aac.asp#3.08.355","Disclose convictions of potential board member in solicitation of proxies/proxy statement by non-board participant","1","(4)(G)","Authorizing statute:
AS 45.55.138
AS 45.55.139
AS 45.55.160
AS 45.55.240

Other triggering offenses:
Offenses related to securities","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Time-limited"
"Alaska Stat. § 18.65.440","http://www.legis.state.ak.us/basis/statutes.asp#18.65.440","Revoke security guard license (convictions of licensee/employees)","1","(3), (5)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Alaska Stat. § 16.43.970","http://www.legis.state.ak.us/basis/statutes.asp#16.43.970","Suspend/revoke commercial fishing privileges/permits","2","(a), (b), (g), (i)","Additional offense details:
AS 16.43.140 (a)
AS 16.43.450 -- 16.43.520

Other triggering offenses:
Offenses related to unlicensed commercial fishing","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Wildlife, fish & game|Commercial fishing","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Recreational license offenses","Mandatory/Automatic","Time-limited"
"Alaska Stat. § 16.05.195","http://www.legis.state.ak.us/basis/statutes.asp#16.05.195","Forfeit weapons/vehicles/equipment used to violate hunting/fishing laws","1","(a)(1)","Additional offense details:
AS 08.54

See also:
AS 16.05.190","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Firearms, weapons & explosives|Recreational vehicles","Weapons offenses|Recreational license offenses","Discretionary","Indefinite"
"Alaska Stat. § 14.20.022","http://www.legis.state.ak.us/basis/statutes.asp#14.20.022","Ineligible for subject-matter expert limited teacher certificate","1","(b)(2)","Additional offense:
AS 14.20.020 (f)

Background check:
AS 14.20.022 (b)(2)
AS 12.62
AS 12.62.400","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Sex offenses","Mandatory/Automatic","Indefinite"
"Alaska Stat. § 14.20.020","http://www.legis.state.ak.us/basis/statutes.asp#14.20.020","Ineligible for teacher certificate","1","(f)","Additional offense:
AS 11.41.410 -- 11.41.460

Background check:
AS 14.20.020 (c)","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Sex offenses","Mandatory/Automatic","Indefinite"
"Alaska Stat. § 10.06.490","http://www.legis.state.ak.us/basis/statutes.asp#10.06.490","Ineligible for indemnification by corporation","1","All","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation|Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Discretionary","Indefinite"
"12 Alaska Admin. Code 52.110","http://www.legis.state.ak.us/basis/aac.asp#12.52.110","Ineligible for emergency pharmacist permit","1","(a)(5)","Authorizing statute:
AS 08.80.005
AS 08.80.030
AS 08.80.155","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Pharmacy & drugs|Emergency services, management & fire","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Alaska Stat. § 45.56.440","http://www.legis.state.ak.us/basis/statutes.asp","Deny/suspend/revoke registration of broker-dealer/agent/investment adviser/investment adviser representative (and prohibit partner/officer/director involvement)","1","(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"Alaska Stat. § 04.11.370","","Suspend/revoke/deny alcoholic beverage license or permit","2","(a)(4) ,(5), (9), (11)
(b) 
(c)(1), (20 ","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
