Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Code of Ala. § 12-15-314","https://codes.findlaw.com/al/title-12-courts/al-code-sect-12-15-314.html","Background check to reside in kinship foster home","1","(f)(1),(2)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care|Housing benefits & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Code of Ala. § 13A-11-72","https://codes.findlaw.com/al/title-13a-criminal-code/al-code-sect-13a-11-72.html","Ineligible to own/possess a pistol for crime of violence conviction","1","(a)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Firearms, weapons & explosives","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 13A-11-75","https://codes.findlaw.com/al/title-13a-criminal-code/al-code-sect-13a-11-75.html","Deny/revoke permit to carry concealed weapons","2","(a)(1),(2)
(b)","Additional offense details:
Code of Ala. § 12-25-32 (14)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'","Varies","Indefinite"
"Code of Ala. § 15-20A-11","https://codes.findlaw.com/al/title-15-criminal-procedure/al-code-sect-15-20a-11.html","Impose residency restrictions on adult sex offender","1","(a)
(b)
(c)
(d)(1)-(5)
(e)(1)-(4)
(f)
(g)","Relief:
Code of Ala. § 15-20A-24

Additional offense details:
Code of Ala. § 15-20A-5

See also:
Code of Ala. § 15-20A-3  (a),(b)
Code of Ala. § 15-20A-14  (a),(b),(c ) 

","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Housing & residency","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 15-20A-22","https://codes.findlaw.com/al/title-15-criminal-procedure/al-code-sect-15-20a-22.html","Impose registration fee on adult sex offender","1","(a)
(b)
(c)","Additional offense details:
Code of Ala. § 15-20A-5

See also:
Code of Ala. § 15-20A-3  (a),(b)
Code of Ala. § 15-20A-14  (a),(b),(c )","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 15-20A-9","https://codes.findlaw.com/al/title-15-criminal-procedure/al-code-sect-15-20a-9.html","Notify Department of Public Safety/Attorney General/law enforcement of adult sex offender's intended residence","1","(a)(2),(3),(4)","Background check:
Code of Ala. § 15-20A-7

Relief:
Code of Ala. § 15-20A-25

Additional offense details:
Code of Ala. § 15-20A-5

See also:
Code of Ala. § 15-20A-3  (a),(b)
Code of Ala. § 15-20A-14  (a),(b),(c )","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Housing & residency","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 15-22-28","https://codes.findlaw.com/al/title-15-criminal-procedure/al-code-sect-15-22-28.html","Ineligible for temporary leave from prison/Christmas furlough","1","(c)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Law enforcement, corrections & public safety","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 16-13-4","https://codes.findlaw.com/al/title-16-education/al-code-sect-16-13-4.html","Impeach public official for unlawful diversion of public school funds","1","(a)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Discretionary","Indefinite"
"Code of Ala. § 16-28-40","https://codes.findlaw.com/al/title-16-education/al-code-sect-16-28-40.html","Deny/suspend driver's permit/license for possession of a pistol on public school premises/bus","2","(e)(1)-(5)","Additional offense details:
Code of Ala. § 13A-11-72 (a)-(h)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Education","Driving & noncommercial motor vehicles|Education & schools","Weapons offenses","Mandatory/Automatic","Time-limited"
"Code of Ala. § 17-17-41","https://codes.findlaw.com/al/title-17-elections/al-code-sect-17-17-41.html","Ineligible for elected office","1","All","Additional offense details:
Code of Ala. § 17-17-38","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Public corruption offenses|Election-related offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 17-4-4","https://codes.findlaw.com/al/title-17-elections/al-code-sect-17-4-4.html","Notify board of registrars of criminal conviction","1","All","See also:
Alabama Const. Art. VIII, Sec. 177 (a)-(d)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Registration, publication & notification","Civil rights & voting","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Code of Ala. § 20-2-190","https://codes.findlaw.com/al/title-20-food-drugs-and-cosmetics/al-code-sect-20-2-190.html","Revoke controlled substance wholesaler/manufacturer/repackager registration (for conviction of unauthorized sale of ephedrine/pseudoephedrine)","1","(e)_x000D_
(f)_x000D_
(g)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"Code of Ala. § 20-2-52","https://codes.findlaw.com/al/title-20-food-drugs-and-cosmetics/al-code-sect-20-2-52.html","Deny controlled substance manufacturer/wholesaler registration","1","(a)(3)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"Code of Ala. § 20-2-54","https://codes.findlaw.com/al/title-20-food-drugs-and-cosmetics/al-code-sect-20-2-54.html","Suspend/revoke controlled substance manufacturer/wholesaler registration","1","(a)(2)
(d)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"Code of Ala. § 22-30B-15","https://codes.findlaw.com/al/title-22-health-mental-health-and-environmental-control/al-code-sect-22-30b-15.html","Ineligible for office of commissioner/employment in the Department of Revenue","1","(a)
(b)
(c)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 22-50-90","https://codes.findlaw.com/al/title-22-health-mental-health-and-environmental-control/al-code-sect-22-50-90.html","Background check to be mental health direct care provider","1","(a)(1),(2)
(b)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Code of Ala. § 2-28-7","https://codes.findlaw.com/al/title-2-agriculture/al-code-sect-2-28-7.html","Deny/revoke entomology/plant pathology/horticulture/floriculture/tree surgery permit/certificate","1","All","Other triggering offenses:
Violations related to entomology/plant pathology/horticulture/floriculture/tree surgery
(See Code of Ala. Tit. 2, Ch. 28)

See also:
Code of Ala. § 2-28-11 (a)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Conservation, environmental sciences & water","Other","Discretionary","Indefinite"
"Code of Ala. § 26-23A-9","https://codes.findlaw.com/al/title-26-infants-and-incompetents/al-code-sect-26-23a-9.html","Suspend abortion/reproductive rights center license","1","(a)
(b)","Other triggering offenses:
Violation of The Woman's Right to Know Act","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Health care specialists (unlisted)","Other","Mandatory/Automatic","Time-limited"
"Code of Ala. § 27-12A-6","https://codes.findlaw.com/al/title-27-insurance/al-code-sect-27-12a-6.html","Ineligible to engage in the business of insurance","1","(a)
(b)
(c)
(d)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Code of Ala. § 27-12A-8","https://codes.findlaw.com/al/title-27-insurance/al-code-sect-27-12a-8.html","Notify proper licensing authority of conviction of insurance fraud","1","(a)
(b)
(c)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Code of Ala. § 27-17A-22","https://codes.findlaw.com/al/title-27-insurance/al-code-sect-27-17a-22.html","Ineligible for certification as a pre-need sales agent","1","(a)(1),(2)_x000D_
(b)(1),(2)_x000D_
(c)(1),(2)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Code of Ala. § 27-29-3","https://codes.findlaw.com/al/title-27-insurance/al-code-sect-27-29-3.html","Background check to acquire domestic insurance company (conviction of director/officer)","2","(a)(1)
(b)(1)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Time-limited"
"Code of Ala. § 27-40-5","https://codes.findlaw.com/al/title-27-insurance/al-code-sect-27-40-5.html","Suspend/revoke premium finance company license (conviction of  principal)","1","(a)(5)
(b)
(c)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Code of Ala. § 32-20-3","https://codes.findlaw.com/al/title-32-motor-vehicles-and-traffic/al-code-sect-32-20-3.html","Revoke authority of motor vehicle dealer/agent","1","(a)
(b)(4)","See also Code of Ala. § 32-8-3","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Motor vehicle sales & service","Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Code of Ala. § 32-5A-10","https://codes.findlaw.com/al/title-32-motor-vehicles-and-traffic/al-code-sect-32-5a-10.html","Remove judicial officer/employee from office (for misconduct in office)","1","(a)
(b)","Other triggering offenses:
Violations related to misconduct in office","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Other","Mandatory/Automatic","Indefinite"
"Code of Ala. § 32-6-49.5","https://codes.findlaw.com/al/title-32-motor-vehicles-and-traffic/al-code-sect-32-6-49-5.html","Notify state/employer of motor vehicle conviction of commercial motor vehicle license holder","1","(a)(1),(2)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 32-7A-20","https://codes.findlaw.com/al/title-32-motor-vehicles-and-traffic/al-code-sect-32-7a-20.html","Notify Motor Vehicle/Traffic Department of conviction for driving without insurance/fraudulent insurance card","1","All","Additional offense details:
Code of Ala. § 32-7A-15 (1),(2) 
Code of Ala. § 32-7A-16 (a)-(d)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Code of Ala. § 32-8-3","https://codes.findlaw.com/al/title-32-motor-vehicles-and-traffic/al-code-sect-32-8-3.html","Revoke authority of motor vehicle dealer/agent","1","(a)
(b)(4)","See also:
Code of Ala. § 32-20-3","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Motor vehicle sales & service","Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Code of Ala. § 34-14C-6","https://codes.findlaw.com/al/title-34-professions-and-businesses/al-code-sect-34-14c-6.html","Deny/suspend/revoke home medical equipment provider's license","1","(a)
(e)(4) 
(f)(1)-(7)","Other triggering offenses:
Violations related to providing home medical equipment","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Code of Ala. § 34-15C-11","https://codes.findlaw.com/al/title-34-professions-and-businesses/al-code-sect-34-15c-11.html","Deny/suspend/revoke interior designer registration","1","(3)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Discretionary","Indefinite"
"Code of Ala. § 34-16-15","https://codes.findlaw.com/al/title-34-professions-and-businesses/al-code-sect-34-16-15.html","Suspend/revoke interpreter/transliterator license/permit","1","(a)","Relief:
Code of Ala. § 34-16-11 

See also:
Code of Ala. § 34-16-11 (a)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Interpreters","Any felony","Discretionary","Indefinite"
"Code of Ala. § 34-27-7","https://codes.findlaw.com/al/title-34-professions-and-businesses/al-code-sect-34-27-7.html","Ineligible to serve as the Alabama Real Estate Commission consumer member","1","(e)(4) 
","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Real estate & property|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Code of Ala. § 34-27-7","https://codes.findlaw.com/al/title-34-professions-and-businesses/al-code-sect-34-27-7.html","Ineligible for Alabama Real Estate Commission membership","1","(a)
(c)","Other triggering offenses:
Violations related to real estate regulations","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Real estate & property|Public office","Other","Mandatory/Automatic","Indefinite"
"Code of Ala. § 34-39-15","https://codes.findlaw.com/al/title-34-professions-and-businesses/al-code-sect-34-39-15.html","Revoke occupational therapist license","1","All","Other triggering offenses:
Violations of the Occupational Therapy Practice Act","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Other","Mandatory/Automatic","Time-limited"
"Code of Ala. § 34-6-16","https://codes.findlaw.com/al/title-34-professions-and-businesses/al-code-sect-34-6-16.html","Ineligible for billiard room license (violations of billiard room laws)","1","All","Other triggering offenses:
Violations related to billboard room regulations","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Other","Mandatory/Automatic","Indefinite"
"Code of Ala. § 36-12-64","https://codes.findlaw.com/al/title-36-public-officers-and-employees/al-code-sect-36-12-64.html","Remove/discharge from public office/employment (use of state-owned property for political purposes)","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Discretionary","Indefinite"
"Code of Ala. § 36-21-46","https://codes.findlaw.com/al/title-36-public-officers-and-employees/al-code-sect-36-21-46.html","Deny employment as a law enforcement officer","2","(a)(5)
(b)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Varies","Indefinite"
"Code of Ala. § 36-26-15","https://codes.findlaw.com/al/title-36-public-officers-and-employees/al-code-sect-36-26-15.html","Ineligible for inclusion on the state classified service employment registers","1","(a)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Sensitive information access","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Code of Ala. § 36-26-7","https://codes.findlaw.com/al/title-36-public-officers-and-employees/al-code-sect-36-26-7.html","Ineligible to serve as director of the state personnel board","1","All","See also:
Alabama Const. Art. VIII, Sec. 177 (a),(b)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Code of Ala. § 36-27D-1","https://codes.findlaw.com/al/title-36-public-officers-and-employees/al-code-sect-36-27d-1.html","Forfeit public retirement benefits (felony related to public service)","1","(a)
(b)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Civil fines, liability, forfeiture & property rights","Retirement & pensions|Public employment","Any felony","Mandatory/Automatic","Indefinite"
"Code of Ala. § 36-9-2","https://codes.findlaw.com/al/title-36-public-officers-and-employees/al-code-sect-36-9-2.html","Remove from public office (felony convictions)","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Code of Ala. § 38-9C-5","https://codes.findlaw.com/al/title-38-public-welfare/al-code-sect-38-9c-5.html","Ineligible for employment with developmental disabilities/traumatic brain injury service provider","1","(6)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 40-17-339","https://codes.findlaw.com/al/title-40-revenue-and-taxation/al-code-sect-40-17-339.html","Revoke motor fuel supplier license","1","(a)(6)
(b)","Relief:
Code of Ala. § 40-2A-8 (a)-(d) 

Additional offense details:
Code of Ala. § 40-17-352 (a),(b) 

Other triggering offenses:
Violations of Alabama Terminal Excise Tax Act","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Motor vehicle sales & service","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Code of Ala. § 40-25-18","https://codes.findlaw.com/al/title-40-revenue-and-taxation/al-code-sect-40-25-18.html","Revoke cigarette/tobacco product retailer/wholesaler license/permit","1","(a)","Additional offense details:
Code of Ala. § 40-25-2.1
Code of Ala. § 40-25-4.1 
Code of Ala. § 40-25-5","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Tobacco","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 41-14-16","https://codes.findlaw.com/al/title-41-state-government/al-code-sect-41-14-16.html","Remove/discharge state/county officer/state depositary/agent from office","1","All","Other triggering offenses:
Violations relate to state depository regulations","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other","Discretionary","Indefinite"
"Code of Ala. § 41-14-36","https://codes.findlaw.com/al/title-41-state-government/al-code-sect-41-14-36.html","Remove/discharge state officer/agent/employee","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 41-16-51","https://codes.findlaw.com/al/title-41-state-government/al-code-sect-41-16-51.html","Terminate public contract (competitive bidding violations)","1","(d)","Other triggering offenses:
Violations relate to competitive bidding on public contracts 
(See Code of Ala. § 41-16-51 et seq)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Government procurement contracts & programs","Other|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 41-19-12","https://codes.findlaw.com/al/title-41-state-government/al-code-sect-41-19-12.html","Ineligible for state office/employment (preparing/presenting false budget/fiscal information to a legislative committee)","1","(a)
(b)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Code of Ala. § 41-9-322","https://codes.findlaw.com/al/title-41-state-government/al-code-sect-41-9-322.html","Remove/discharge Tannehill Furnace and Foundry Commission member/employee","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Discretionary","Indefinite"
"Code of Ala. § 41-9-341","https://codes.findlaw.com/al/title-41-state-government/al-code-sect-41-9-341.html","Remove/discharge USS Alabama Battleship Commission member/employee","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Discretionary","Indefinite"
"Code of Ala. § 41-9-600","https://codes.findlaw.com/al/title-41-state-government/al-code-sect-41-9-600.html","Remove Criminal Justice Information Center Commission officer/official","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Discretionary","Indefinite"
"Code of Ala. § 41-9-804","https://codes.findlaw.com/al/title-41-state-government/al-code-sect-41-9-804.html","Remove/discharge Cahaba Trace Commission member/employee","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 44-1-10","https://codes.findlaw.com/al/title-44-youth-services/al-code-sect-44-1-10.html","Remove/discharge from office/employment in state legislature/Department of Youth Services/Youth Services Board","1","(a)(4)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Code of Ala. § 5-19A-12","https://codes.findlaw.com/al/title-5-banks-and-financial-institutions/al-code-sect-5-19a-12.html","Ineligible for pawnshop license","1","(a)(2)","Conviction self-disclosure requirement:
Code of Ala. § 5-19A-18","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Pawnbrokers, jewelers & precious metals","Any felony","Mandatory/Automatic","Time-limited"
"Code of Ala. § 5-19A-13","https://codes.findlaw.com/al/title-5-banks-and-financial-institutions/al-code-sect-5-19a-13.html","Suspend/revoke pawnshop license","1","(a)(1),(3)","Conviction self-disclosure requirement:
Code of Ala. § 5-19A-18

Additional offense details:
Code of Ala. § 5-19A-17 (a),(b),(c )

Other triggering offenses:
Violations related to pawnshop regulations/licensing
(See Code of Ala. Tit. 5, Ch. 19A)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Pawnbrokers, jewelers & precious metals","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Code of Ala. § 8-19A-6","https://codes.findlaw.com/al/title-8-commercial-law-and-consumer-protection/al-code-sect-8-19a-6.html","Ineligible to be affiliated commercial telephone seller","1","(a)(1)
(b)(1)","Other triggering offenses:
Racketeering","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Fundraising, charities & nonprofits","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Code of Ala. § 8-19A-7","https://codes.findlaw.com/al/title-8-commercial-law-and-consumer-protection/al-code-sect-8-19a-7.html","Ineligible for commercial telephone salesperson license","1","(a)(4),(5),(6)","Other triggering offenses:
Violations related to commercial telephone licensing","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Fundraising, charities & nonprofits","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Code of Ala. § 9-11-30","https://codes.findlaw.com/al/title-9-conservation-and-natural-resources/al-code-sect-9-11-30.html","Ineligible for game breeder license","1","(b)","Additional offense details:
Code of Ala. § 9-2-13 (a),(b),(c ) 

Other triggering offenses:
Violations related to unlawfully importing animals 
(See Code of Ala. § 9-2-13)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Wildlife, fish & game","Other","Mandatory/Automatic","Indefinite"
"Code of Ala. § 9-11-31.1","https://codes.findlaw.com/al/title-9-conservation-and-natural-resources/al-code-sect-9-11-31-1.html","Revoke game breeder license (discretionary for first offense)","1","All","Additional offense details:
Ala. Code 9-11-30 (a),(b),(c )
Code of Ala. § 9-11-31 (a),(b) 

Other triggering offenses:
Violations related game breeding licensing 
(See Code of Ala. 9-11-30; Ala. Code 9-11-31)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Wildlife, fish & game","Other","Discretionary","Time-limited"
