Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"15 NYCRR § 135.9","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Revoke restricted driver's license","1","(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"14 NYCRR Appx. 3","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Background check to operate alcoholism private institution","1","(14)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"12 NYCRR § 302-2.9","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Suspend/revoke license to be a representative of worker's compensation claimant/self-insurer","1","(a)","","See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Social Security, SSI, unemployment & disability benefits","Any felony|Any misdemeanor","Discretionary","Indefinite"
"10 NYCRR § 16.112","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Background check for unescorted access to radioactive material","1","(a)
(f)(1)-(2), (6), (10)","","See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Gen Bus § 251-c","https://codes.findlaw.com/ny/general-business-law/gbs-sect-251-c.html","Ineligible to attend flight school","1","All","Background check:
NY CLS Gen Bus § 251","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Education","Aviation & airports","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Exec § 837-m","https://codes.findlaw.com/ny/executive-law/exc-sect-837-m.html","Background check for shipboard gambling license","1","(1)(a)
(1)(b)(4)(C)
(2)-(3)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Exec § 837-m","https://codes.findlaw.com/ny/executive-law/exc-sect-837-m.html","Background check for mayoral appointment as judge in New York city criminal, civil, and family court","1","(1)(a)
(1)(b)(3)
(2)-(3)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Lawyers, judges & advocates","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Exec § 259-c","https://codes.findlaw.com/ny/executive-law/exc-sect-259-c.html","Restrict internet use","1","(15)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Employment & volunteering","Education & schools","Sex offenses","Mandatory/Automatic","Indefinite"
"NY CLS Educ § 7408","https://codes.findlaw.com/ny/education-law/edn-sect-7408.html","Suspend/revoke public accountancy firm registration","1","All","","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Accounting","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS ECL § 71-4303","https://codes.findlaw.com/ny/environmental-conservation-law/env-sect-71-4303.html","Deny/suspend/revoke certificates issued under the hazardous substances bulk storage act","1","(1)","Other triggering offenses:
Violation of laws under the hazardous substances bulk storage act","Links may direct to unofficial sources where direct linking to official sources is unavailable.
See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"NY CLS ECL § 71-2705","https://codes.findlaw.com/ny/environmental-conservation-law/env-sect-71-2705.html","Deny/suspend/revoke permit/certificate for inactive hazardous waste management","1","(1)","Other triggering offenses:
Violation of laws relating to industrial hazardous waste management, industrial siting hazardous waste facilities, and inactive hazardous waste disposal sites","Links may direct to unofficial sources where direct linking to official sources is unavailable.
See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"NY CLS Correc § 703-b","https://codes.findlaw.com/ny/correction-law/cor-sect-703-b.html","Certificate of good conduct issued by Department of Corrections/community supervision (relief)","0","All","See also:
NY CLS Correc § 703-a","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Law enforcement, corrections & public safety|Public employment","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"NY CLS Civ S § 75","https://codes.findlaw.com/ny/civil-service-law/cvs-sect-75.html","Suspend/terminate employment in civil service for misconduct","2","(1)(a )-(d)","Background check:
NY CLS Civ S Appx § 66.4","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Agr & M § 220","https://codes.findlaw.com/ny/agriculture-and-markets-law/agm-sect-220.html","Deny/suspend/revoke food salvagers license","1","All","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Any felony|Any misdemeanor","Discretionary","Indefinite"
"9 NYCRR § 4820.35","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Ineligible to serve as bingo caller/assistant","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"NY CLS Ins § 7804","https://codes.findlaw.com/ny/insurance-law/isc-sect-7804.html","Ineligible for registration as life settlement intermediary","1","(f)","Relief:
Article 23-A, § 752
NY CLS Exec § 296","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Ins § 6802","https://codes.findlaw.com/ny/insurance-law/isc-sect-6802.html","Ineligible for bail bondsman license","1","(g)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"NY CLS Gen Mun § 495","https://codes.findlaw.com/ny/general-municipal-law/gmu-sect-495.html","Revoke license to conduct bingo games","1","(1)-(6)","Other triggering offenses:
Violations of the General Municipal Law","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"NY CLS Gen City § 45-b","https://codes.findlaw.com/ny/general-city-law/gct-sect-45-b.html","Revoke plumber's registration/license","1","(1)-(2)","Additional triggering offenses:
Violation of general city law
","Links may direct to unofficial sources where direct linking to official sources is unavailable.
See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Mandatory/Automatic","Indefinite"
"NY CLS Gen Bus § 89-ddd","https://codes.findlaw.com/ny/general-business-law/gbs-sect-89-ddd.html","Background check for employment as principal/officer of armored car carrier","1","(1)(e)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Gen Bus § 750-e","https://codes.findlaw.com/ny/general-business-law/gbs-sect-750-e.html","Ineligible for pet cemetery/pet crematorium license","1","(2)(b)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Domestic animals","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Time-limited"
"NY CLS Gen Bus § 72","https://codes.findlaw.com/ny/general-business-law/gbs-sect-72.html","Background check for employment as officer/director of private investigation/bail enforcement/watch/guard/patrol agency","1","(2)","See also:
19 NYCRR § 172.3","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Gen Bus § 438","https://codes.findlaw.com/ny/general-business-law/gbs-sect-438.html","Ineligible for barber shop owners' license","1","(3)","Relief:
Article 23-A, § 752","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Gen Bus § 421","https://codes.findlaw.com/ny/general-business-law/gbs-sect-421.html","Background check for coin processor license","1","(1)(e)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Money services & check cashing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Tax § 1133","https://codes.findlaw.com/ny/tax-law/tax-sect-1133.html","Deny application for relief to limited partnership/limited liability company of liability of tax","1","(a)(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Tax penalties & benefits","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Soc Serv § 390","","Deny/suspend/revoke child care license or registration ","1","(10)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Tax § 1617-a","","Ineligible for video lottery gaming license ","1","(j)(3)-(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"NY CLS Bank § 713","","Ineligible for student loan servicing license ","1","(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"NY CLS Tax § 1605","https://codes.findlaw.com/ny/tax-law/tax-sect-1605.html","Ineligible to serve as officer/director/employee of lottery sales agent/vendor/vendor's subcontractor","1","(e)","See also:
NY CLS Tax § 1607","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Sup Ct §  691.7","https://www.nycourts.gov/rules/","Notify court of attorney conviction (Supreme Court Second Judicial Department Appellate Division)","1","All","0","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"NY CLS Sec Cl Cities § 135","https://codes.findlaw.com/ny/second-class-cities-law/scc-sect-135.html","Ineligible to serve in police/fire department of second class city","1","All","","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Any felony","Mandatory/Automatic","Indefinite"
"NY CLS RPTL § 499-c","https://codes.findlaw.com/ny/real-property-tax-law/rpt-sect-499-c.html","Ineligible to hold general partnership interest with applicant for commercial property tax abatement, or with person holding interest in building for which abatement is sought (title 4) (7 years for arson and violations of housing laws)","1","(7)(a), (c)","Other triggering offenses:
Willful violations of landlord/tenant relations by lessor","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Real estate & property|Tax penalties & benefits","Crimes of violence, including 'person offenses'|Other","Discretionary","Time-limited"
"NY CLS RPTL § 469","https://codes.findlaw.com/ny/real-property-tax-law/rpt-sect-469.html","Revoke property tax assessment exemption for living quarters for parent/grandparent","1","(1), (4), (6)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Business licensure & participation","Real estate & property|Tax penalties & benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"NY CLS Racing & Wagering § 407","https://codes.findlaw.com/ny/racing-parimutuel-wagering-and-breeding-law/pml-sect-407.html","Ineligible to serve as officer/director of entity leasing a track to a quarter horse racing licensee","1","(5)(a)","Background check:
NY CLS Racing & Wagering § 1112

Other triggering offenses:
Violation of racing laws which may result in suspension of license","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"NY CLS Racing & Wagering § 403","https://codes.findlaw.com/ny/racing-parimutuel-wagering-and-breeding-law/pml-sect-403.html","Ineligible to hold stock/interest in stock of quarter horse racing licensee/stock holder of licensee","1","(1)(a)-(b)
(2), (4)-(6)","Background check:
NY CLS Racing & Wagering § 1112

Other triggering offenses:
Violation of racing laws which may result in suspension of license","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"NY CLS Racing & Wagering § 220","https://codes.findlaw.com/ny/racing-parimutuel-wagering-and-breeding-law/pml-sect-220.html","Deny/suspend/revoke horse racing and associated licenses","1","(1)-(3)","Background check:
NY CLS Racing & Wagering § 1112","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Pub Health § 577","https://codes.findlaw.com/ny/public-health-law/pbh-sect-577.html","Suspend/revoke certificate of qualification for director of clinical laboratory/blood bank (misrepresentation)","1","(1)(a)","See also:
10 NYCRR § 19.4","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Laboratories, technicians, research & phlebotomy","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"NY CLS Pub Health § 3428","https://codes.findlaw.com/ny/public-health-law/pbh-sect-3428.html","Deny certificate of registration to own/operate funeral firm (2 years)","1","(1)(a)-(c)
(3)(a)-(b)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor","Discretionary","Time-limited"
"NY CLS Pub Health § 3390","https://codes.findlaw.com/ny/public-health-law/pbh-sect-3390.html","Suspend/revoke license related to manufacture/distribution/dispensation/research involving controlled substances","1","(3)","See also:
NY CLS Pub Health 3306","Links may direct to unofficial sources where direct linking to official sources is unavailable.
See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Pharmacy & drugs|Marijuana (medical & recreational)","Controlled substances offenses","Discretionary","Indefinite"
"NY CLS Pub Health § 3312","https://codes.findlaw.com/ny/public-health-law/pbh-sect-3312.html","Ineligible to serve as officer/director of licensed manufacturer/distributor of controlled substances","1","(1)(a)
(2)(b)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Pharmacy & drugs|Marijuana (medical & recreational)","Controlled substances offenses","Discretionary","Indefinite"
"NY CLS Pub Health § 2334","https://codes.findlaw.com/ny/public-health-law/pbh-sect-2334.html","Enjoin/abate property upon conviction for criminal nuisance (prostitution/brothel)","1","(1)-(2)","Other triggering offenses:
Criminal nuisnace related to brothels
See also:
 NY CLS Pub Health § 2320","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Housing & residency|Civil fines, liability, forfeiture & property rights","Real estate & property","Other","Discretionary","Indefinite"
"NY CLS N-PCL § 1402","https://codes.findlaw.com/ny/notforprofit-corporation-law/npc-sect-1402.html","Ineligible to serve as officer/director of fire corporation","1","(c)(5)
(e)(1)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Emergency services, management & fire","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"NY CLS Men Hyg § 81.19","https://codes.findlaw.com/ny/mental-hygiene-law/mhy-sect-81-19.html","Background check for appointment as guardian for personal needs/property management","1","(g)(1), (3)-(4)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Real estate & property|Trusts, estates & guardianship","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Men Hyg § 10.05","https://codes.findlaw.com/ny/mental-hygiene-law/mhy-sect-10-05.html","Notify attorney general of pending release of detained sex offender requiring civil management (mandatory for release from confinement)","1","(b)
(d)-(e)
(g)","See also:
NY CLS Men Hyg § 10.03","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Lawyers, judges & advocates","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"NY CLS Legis § 1-c","https://codes.findlaw.com/ny/legislative-law/leg-sect-1-c.html","Ineligible for employment as a lobbyist","2","(a)(i)-(ii)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Lobbying","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Varies"
"NY CLS Gen Bus § 89-vvv","https://codes.findlaw.com/ny/general-business-law/gbs-sect-89-vvv.html","Suspend/revoke/deny armored car guard registration card","1","(3)(a), (c)","See also:
NY CLS Gen Bus § 89-f","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Gen Bus § 89-ggg","https://codes.findlaw.com/ny/general-business-law/gbs-sect-89-ggg.html","Suspend/revoke/deny armored car carrier license","1","(1)(a)
(1)(d)-(e)
(4)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Gen Bus § 69-q","https://codes.findlaw.com/ny/general-business-law/gbs-sect-69-q.html","Ineligible to install security/fire alarm systems","1","(5)","See also:
19 NYCRR § 195.14
Background check:
19 NYCRR § 195.15","Links may direct to unofficial sources where direct linking to official sources is unavailable.
See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths|Emergency services, management & fire","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"NY CLS Gen Bus § 434","https://codes.findlaw.com/ny/general-business-law/gbs-sect-434.html","Ineligible for barbering license","1","(1)(a)-(b)","Relief:
Article 23-A, § 752","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Gen Bus § 359-e","https://codes.findlaw.com/ny/general-business-law/gbs-sect-359-e.html","Background check to register as securities broker-dealer or salesman","1","(3)(a)-(b)
(11)-(12)","See also:
13 NYCRR § 10.4
13 NYCRR § 10.3","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NY CLS Exec §  435","https://codes.findlaw.com/ny/executive-law/exc-sect-435.html","Ineligible for bingo supplier license","1","(2)(c)(1)","0","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"NY CLS Exec § 259-c","https://codes.findlaw.com/ny/executive-law/exc-sect-259-c.html","Impose installation and maintenance of a motor vehicle ignition interlock device","1","(15-a)","","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Business licensure & participation","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"NY CLS Educ § 7406","https://codes.findlaw.com/ny/education-law/edn-sect-7406.html","Suspend/revoke certified public account license","1","All","","Links may direct to unofficial sources where direct linking to official sources is unavailable.

See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Accounting","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NY CLS Civ S § 75","https://codes.findlaw.com/ny/civil-service-law/cvs-sect-75.html","Suspend/terminate employment as police officers","1","(1)(e)
(3-a)","See also:
4 NYCRR § 3.2","Links may direct to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"9 NYCRR §  5305.2","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Suspend/revoke/restrict gaming employee registration","1","(b)","See also:
NY CLS Racing & Wagering §  1318","See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"9 NYCRR § 4607.10","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Ineligible for games of chance supplier's license (conviction of licensee/owner/employee/associate)","1","(a)-(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"9 NYCRR § 4002.9","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Ineligible to associate with occupational licensee of State Racing Commission or with owners/agents/employees/associates of licensee","1","(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"8 NYCRR § 126.6","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Ineligible for employment as director/teacher of licensed private school/registered business school/computer training facility","1","(d)(2)","See also:
8 NYCRR § 83.1","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Indefinite"
"6 NYCRR §  40.1","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Ineligible for fishing permit","1","(b)(3)
(d)(5)
(g)(5)
(j)(5)","0","See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Recreational license offenses","Discretionary","Indefinite"
"22 NYCRR § 117.2","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Background check for employment/volunteerism with court appointed special advocates (CASA) program","1","(h)","","See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"21 NYCRR § 3.2","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Ineligible for conditional stevedore license (convictions of owner/director/officer/manager/employees)","1","(b)(3)","Other triggering offenses:
Racketeering offenses","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Maritime & sea vessels","Any felony|Other","Mandatory/Automatic","Time-limited"
"20 NYCRR § 71.5","http://government.westlaw.com/linkedslice/default.asp?SP=nycrr-1000","Deny cigarette agent license (conviction of owners/directors/officers for tax offense)","1","(b)(2)","Other triggering offenses:
Tax law offense

See also:
NY CLS Tax § 480","See NY CLS Correc § 752 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Tobacco|Business contracts (private) & dissolution","Other","Discretionary","Time-limited"
