Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"R.I. Gen. Laws § 6-11.1-13","http://webserver.rilin.state.ri.us/Statutes/TITLE6/6-11.1/6-11.1-13.HTM","Revoke license to purchase and sell precious metals","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Pawnbrokers, jewelers & precious metals","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"R.I. Gen. Laws § 5-5.1-8","http://webserver.rilin.state.ri.us/Statutes/TITLE5/5-5.1/5-5.1-8.HTM","Ineligible for private security guard license","1","(a)(3)","Background check:
R.I. Gen. Laws § 5-5.1-3

See also:
110 RICR 020-00-2","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony","Mandatory/Automatic","Indefinite"
"R.I. Gen. Laws § 5-5.1-18","http://webserver.rilin.state.ri.us/Statutes/TITLE5/5-5.1/5-5.1-18.HTM","Ineligible for employment with a private investigation firm","1","(b)
(c)(4)
(d)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Private security, investigation & locksmiths","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"R.I. Gen. Laws § 5-34-43","http://webserver.rilin.state.ri.us/Statutes/TITLE5/5-34/5-34-43.HTM","Background check for license/employment as a nurse","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.I. Gen. Laws § 41-7-10","http://webserver.rilin.state.ri.us/Statutes/TITLE41/41-7/41-7-10.HTM","Deny/suspend/revoke license to operate a concession at a fronton (jai-alai)","1","(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor","Discretionary","Indefinite"
"R.I. Gen. Laws § 40-13.2-5","http://webserver.rilin.state.ri.us/Statutes/TITLE40/40-13.2/40-13.2-5.HTM","Deny license to serve as employee of child care facility","1","(a), (b)","Background check:
R.I. Gen. Laws § 40-13.2-2

See also:
CRIR 15-020-003(0850.03.02)(B)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Child care providers & youth programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"R.I. Gen. Laws § 3-8-11.4","http://webserver.rilin.state.ri.us/Statutes/TITLE3/3-8/3-8-11.4.HTM","Report conviction for altered license to division of motor vehicles (alcohol)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"R.I. Gen. Laws § 31-5.1-4","http://webserver.rilin.state.ri.us/Statutes/TITLE31/31-5.1/31-5.1-4.HTM","Cancel motor vehicle franchise agreement","1","(d)(3)(i)(C)(III)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Motor vehicle sales & service","Any felony|Any misdemeanor","Discretionary","Indefinite"
"R.I. Gen. Laws § 31-10-38","http://webserver.rilin.state.ri.us/Statutes/TITLE31/31-10/31-10-38.HTM","Deny/suspend/revoke commercial driver's school license","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Transportation & commercial motor vehicles|Education & schools","Any felony|Any misdemeanor","Discretionary","Indefinite"
"R.I. Gen. Laws § 31-10.3-14","http://webserver.rilin.state.ri.us/Statutes/TITLE31/31-10.3/31-10.3-14.HTM","Ineligible for commercial driver's license (3 years for certain offenses)","1","(c)","Additional offense details:
R.I. Gen. Laws § 31-10.3-31

Relief:
CRIR 46-100-017, Rule 9

See also:
CRIR 46-100-017, Rule 4","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"R.I. Gen. Laws § 23-20.8-6","http://webserver.rilin.state.ri.us/Statutes/TITLE23/23-20.8/23-20.8-6.HTM","Suspend/revoke massage therapist license","1","All","Other triggering offenses:
Offenses related to licensing of massage therapist
","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Other|Sex offenses","Discretionary","Time-limited"
"R.I. Gen. Laws § 23-1-56","http://webserver.rilin.state.ri.us/Statutes/TITLE23/23-1/23-1-56.HTM","Ineligible for license to sell electronic nicotene-delivery system products","1","(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Tobacco","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"R.I. Gen. Laws § 19-14-22","http://webserver.rilin.state.ri.us/Statutes/TITLE19/19-14/19-14-22.HTM","Notify Department of Business Regulation of conviction by a financial institution licensee","1","(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Banking, lending, securities & finance","Any felony","Mandatory/Automatic","Indefinite"
"110 RICR 020-00-1","https://rules.sos.ri.gov/organizations","Ineligible for precious metal dealer license","1","1.1","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Pawnbrokers, jewelers & precious metals","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"120 RICR 000-00-1","https://rules.sos.ri.gov/organizations","Suspend/debar contractor of Employees Retirement Board","1","1.2.6; 1.3.3","","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Retirement & pensions","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"214 RICR 040-00-3","https://rules.sos.ri.gov/organizations","Deny/suspend revoke foster home/adoptive home license (conviction of applicant/adult household member)","1","3.6.2","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Housing & residency","Adoption & foster care","Any felony|Any misdemeanor","Varies","Indefinite"
"216 RICR 020-10-3","https://rules.sos.ri.gov/organizations","Revoke medical marijuana registry identification card","1","3.12","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government contracting & program participation","Health care|Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"216 RICR 040-05-23","https://rules.sos.ri.gov/organizations","Background check to serve as Rhode Island Training School employee/contractor/consultant","1","1.6","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"216 RICR 040-05-3","https://rules.sos.ri.gov/organizations","Deny/suspend/revoke nursing license","1","","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational and professional license and certification","Health care|Nurses","Any felony|Any misdemeanor","Discretionary","Indefinite"
"216 RICR 040-10-14","https://rules.sos.ri.gov/organizations","Deny body piercing establishment registration (conviction of owner/manager)","1","14.5.3","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Any misdemeanor","Discretionary","Indefinite"
"216 RICR 040-15-1","https://rules.sos.ri.gov/organizations","Ineligible for pharmacist/pharmacy technician license","1","1.4.3
1.12.1(E)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational and professional license and certification","Health care|Pharmacy & drugs","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Indefinite"
"216 RICR 040-15-1","https://rules.sos.ri.gov/organizations","Deny pharmacy wholesale distributor license (conviction of applicant/owners)","1","1.14.1(C)
1.14.2(C)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"216 RICR 040-15-1","https://rules.sos.ri.gov/organizations","Deny pharmaceutical manufacturer license (conviction of applicant/owners)","1","1.14.1(E)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"218 RICR 020-00-1","https://rules.sos.ri.gov/organizations","Ineligible for Supplemental Nutrition Assistance Program (SNAP) benefits","1","1.9(A)(3)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Varies"
"230 RICR 030-05-2","https://rules.sos.ri.gov/organizations","Deny/suspend/revoke motor vehicle body license (conviction of employee/manager/owner)","1","2.13","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Motor vehicle sales & service","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"230 RICR 040-10-2","https://rules.sos.ri.gov/organizations","Deny lender license","1","2.8","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational and professional license and certification","Banking, lending, securities & finance","Any felony|Any misdemeanor","Varies","Varies"
"230 RICR 80-05-1","https://rules.sos.ri.gov/organizations","Ineligible for medical marijuana compassion care center cardholder registration","1","1.12(L),(M); 1.13 ( C)(2),(D),€","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government contracting & program participation","Health care|Marijuana (medical & recreational)","Controlled substances offenses","Varies","Varies"
"430 RICR 000-00-1","https://rules.sos.ri.gov/organizations","Deny/suspend/revoke professional engineering license","1","1.6(A)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational and professional license and certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"210 RICR 020-00-1","https://rules.sos.ri.gov/organizations","Sanction Medicaid provider","1","1.5","Other triggering offenses:
Criminal offense for any intentional, reckless, or negligent practice resulting in death or injury to beneficiaries","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Health care|Medicaid, Medicare & other public health benefits","Crimes of violence, including 'person offenses'|Other","Discretionary","Indefinite"
"218 RICR 050-00-3","https://rules.sos.ri.gov/organizations","Suspend/revoke participation in vendor business enterprise program as blind vendor/licensee","1","3.7","","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Sales & service (general)","Any felony|Any misdemeanor","Discretionary","Indefinite"
"230 RICR 030-05-5","https://rules.sos.ri.gov/organizations","Deny/suspend/revoke motor vehicle wrecking/salvage yard license (conviction of employee/manager/owner)","1","5.6","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Motor vehicle sales & service","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"240 RICR 020-00-3","https://rules.sos.ri.gov/organizations","Ineligible to visit inmate (inmate attorney's agent)","1","3.4(C)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Lawyers, judges & advocates|Court personnel, general legal services & bail bonds","Any felony|Any misdemeanor","Discretionary","Indefinite"
"260 RICR 050-05-5","https://rules.sos.ri.gov/organizations","Revoke rehabilitation counselor certification (workers compensation)","1","5.9","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational and professional license and certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor","Discretionary","Indefinite"
"270 RICR 010-00-1","https://rules.sos.ri.gov/organizations","Discipline/terminate Rhode Island State Police officer","1","1.6(B)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"270 RICR 010-00-2","https://rules.sos.ri.gov/organizations","Discipline/terminate employee of Division of Sheriffs","1","2.5(A)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"270 RICR 010-00-4","https://rules.sos.ri.gov/organizations","Discipline/terminate member of Capitol Police","1","4.5(A)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"805 RICR 000-00-1","https://rules.sos.ri.gov/organizations","Suspend/debar contractor of Capital Center Commission","1","1.9.2","Other triggering offenses:
Violation of federal antitrust statutes arising out of the submission of bids or proposals","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Government procurement contracts & programs","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"820 RICR 000-00-1","https://rules.sos.ri.gov/organizations","Suspend/debar contractor of Health and Education Building Corporation","1","1.3.2","Other triggering offenses:
Violation of federal antitrust statutes arising out of the submission of bids or proposals","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Government procurement contracts & programs","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"825 RICR 030-00-3","https://rules.sos.ri.gov/organizations","Ineligible to receive transfer of mortgage under Multifamily Loan Program","1","3.3","","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Real estate & property|Banking, lending, securities & finance","Any felony","Mandatory/Automatic","Indefinite"
"825 RICR 040-00-1","https://rules.sos.ri.gov/organizations","Deny tenancy in public housing","1","1.2.2(B)(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Housing & residency","Housing benefits & programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"870 RICR 020-00-4","https://rules.sos.ri.gov/organizations","Deny voucher under Innovation Voucher Program","1","4.11","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government contracting & program participation","Tax penalties & benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"870 RICR 030-00-1","https://rules.sos.ri.gov/organizations","Deny/revoke award from Wavemaker Fellowship Program","1","1.12","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government contracting & program participation","Tax penalties & benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"870 RICR 030-00-3","https://rules.sos.ri.gov/organizations","Deny/revoke award from Rhode Island Tax Credit Program","1","3.18","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government contracting & program participation","Tax penalties & benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"870 RICR 030-00-4","https://rules.sos.ri.gov/organizations","Deny/revoke tax credits award (Rhode Island Qualified Jobs Incentive Act)","1","3.18","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government contracting & program participation","Tax penalties & benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"880 RICR 000-00-1","https://rules.sos.ri.gov/organizations","Debar/suspend contractor of Quonset Development Corporation","1","1.15","Other triggering offenses:
Violation of federal antitrust statutes arising out of the submission of bids or proposals","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Government procurement contracts & programs","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"R.I. Gen. Laws § 21-28.11-12.1","","Ineligible for cannabis license and registration ","1","(a),(f),(g),(k) ","","","2022 legislative session and all 2022 regulatory rulemaking","","","Marijuana (medical & recreational)|General business & occupational license restrictions (various unrelated licenses)","N/A (background check, general relief)","",""
"R.I. Gen. Laws § 21-28.11-7","","Licensed cannabis requirements/revocation ","1","f()(3), (m)(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Marijuana (medical & recreational)|General business & occupational license restrictions (various unrelated licenses)","Controlled substances offenses","Mandatory/Automatic|Background Check",""
"R.I. Gen. Laws §  31-27-2.1","","Suspend/revoke motor vehicle license (BAC)","1","all","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Motor vehicle sales & service","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"R.I. Gen. Laws § 21-28.11-17.1","","Ineligible for a cannabis establishment license","1","(b)(4),(b)(6)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Marijuana (medical & recreational)|General business & occupational license restrictions (various unrelated licenses)","Controlled substances offenses","Mandatory/Automatic|Background Check",""
"R.I. Gen. Laws § 5-92-9","","Deny/revoke genetic counselor license","1","(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care","Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"R.I. Gen. Laws § 6-28.1-4","http://webserver.rilin.state.ri.us/Statutes/TITLE6/6-28.1/6-28.1-4.HTM","Ineligible to collect debt (illegal home improvement loan to senior citizen)","1","All","Other triggering offenses:
Violations of R.I. Gen. Laws §§ 6-28.1-1 through 6-28.1-4 (Unfair Home Improvement Loans to Senior Citizens Act)","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Credit, debt services, bankruptcy & repossession|Civil litigation & administrative proceedings","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"R.I. Gen. Laws § 5-61-3.2","http://webserver.rilin.state.ri.us/Statutes/TITLE5/5-61/5-61-3.2.HTM","Deny/revoke telephone sales license","1","(1), (7)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Public utilities & mail","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"R.I. Gen. Laws § 5-48-11","http://webserver.rilin.state.ri.us/Statutes/TITLE5/5-48/5-48-11.HTM","Suspend/revoke speech language pathologist/audiologist license","1","(11)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"R.I. Gen. Laws § 5-37-4","http://webserver.rilin.state.ri.us/Statutes/TITLE5/5-37/5-37-4.HTM","Deny medical license","1","(a)(3), (4)","Additional offense details:
R.I. Gen. Laws § 5-37-5.1 (3)

Other triggering offenses:
Offenses related to the practice of medicine","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physicians","Any felony|Other|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"R.I. Gen. Laws § 5-31.1-8","http://webserver.rilin.state.ri.us/Statutes/TITLE5/5-31.1/5-31.1-8.HTM","Deny dentist/dental hygienist license","1","(a)","Additional offense details:
R.I. Gen. Laws § 5-31.1-10 (3)","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","Any felony|Other|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"R.I. Gen. Laws § 5-29-12","http://webserver.rilin.state.ri.us/Statutes/TITLE5/5-29/5-29-12.HTM","Deny podiatrist license","1","(a)","Additional offense details:
R.I. Gen. Laws § 5-29-16 (3)

Other triggering offenses:
Offenses related to the practice of podiatry","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Podiatry","Any felony|Other|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"R.I. Gen. Laws § 40-9-3","http://webserver.rilin.state.ri.us/Statutes/TITLE40/40-9/40-9-3.HTM","Ineligible for appointment to the blind/visually impaired advisory council","1","All","Relief:
R.I. Gen. Laws § 17-9.2-3

See also:
R.I. Const. Art. II, § 1
R.I. Gen. Laws § 17-23-4
R.I. Gen. Laws § 17-23-5
R.I. Gen. Laws § 17-23-6","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Election-related offenses","Mandatory/Automatic","Time-limited"
"R.I. Gen. Laws § 3-13-3","http://webserver.rilin.state.ri.us/Statutes/TITLE3/3-13/3-13-3.HTM","Deny/revoke renewal of malt beverage supplier agreement","1","(c)(3)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony|Any misdemeanor|Controlled substances offenses","Discretionary","Indefinite"
"R.I. Gen. Laws § 28-26-1","http://webserver.rilin.state.ri.us/Statutes/TITLE28/28-26/28-26-1.HTM","Ineligible for appointment to the board of examiners of hoisting engineers","1","(a)","Relief:
R.I. Gen. Laws § 17-9.2-3

See also:
R.I. Const. Art. II, § 1
R.I. Gen. Laws § 17-23-4
R.I. Gen. Laws § 17-23-5
R.I. Gen. Laws § 17-23-6","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Public employment|Public office|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Election-related offenses","Mandatory/Automatic","Time-limited"
"R.I. Gen. Laws § 23-19.1-35","http://webserver.rilin.state.ri.us/Statutes/TITLE23/23-19.1/23-19.1-35.HTM","Revoke hazardous materials driver's certificate","1","(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"R.I. Gen. Laws § 17-23-5","http://webserver.rilin.state.ri.us/Statutes/TITLE17/17-23/17-23-5.HTM","Ineligible to vote/hold public office (voter bribery/intimidation)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Civil rights & voting","Election-related offenses","Mandatory/Automatic","Indefinite"
"R.I. Gen. Laws § 17-12-6.1","http://webserver.rilin.state.ri.us/Statutes/TITLE17/17-12/17-12-6.1.HTM","Ineligible to serve on a Johnston town committee","1","All","Relief:
R.I. Gen. Laws § 17-9.2-3

See also:
R.I. Const. Art. II, § 1
R.I. Gen. Laws § 17-23-4
R.I. Gen. Laws § 17-23-5
R.I. Gen. Laws § 17-23-6","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Election-related offenses","Mandatory/Automatic","Time-limited"
"R.I. Gen. Laws § 16-52-3","http://webserver.rilin.state.ri.us/Statutes/TITLE16/16-52/16-52-3.HTM","Background check for employment as campus police/private security personnel","1","(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment|Education & schools|Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"R.I. Gen. Laws § 16-2-18.4","http://webserver.rilin.state.ri.us/Statutes/TITLE16/16-2/16-2-18.4.HTM","Ineligible to volunteer with a private/public school","1","All","Additional offense details:
R.I. Gen. Laws § 23-17-37
R.I. Gen. Laws § 11-37-8.1
R.I. Gen. Laws § 11-37-8.3

Background check:
R.I. Gen. Laws § 16-2-18.5

Other triggering offenses:
Violations of felony banking laws","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Education & schools","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Sex offenses","Discretionary","Indefinite"
"R.I. Gen. Laws § 40-1-1","http://webserver.rilin.state.ri.us/Statutes/TITLE40/40-1/40-1-1.HTM","Ineligible for appointment to the health and human services advisory council","1","(a)","Relief:
R.I. Gen. Laws § 17-9.2-3

See also:
R.I. Const. Art. II, § 1
R.I. Gen. Laws § 17-23-4
R.I. Gen. Laws § 17-23-5
R.I. Gen. Laws § 17-23-6","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Election-related offenses","Mandatory/Automatic","Time-limited"
"R.I. Gen. Laws § 31-10.3-14","http://webserver.rilin.state.ri.us/Statutes/TITLE31/31-10.3/31-10.3-14.HTM","Ineligible for commercial driver's license (permanent for certain offenses)","1","(c)(4)","Additional offense details:
49 USCS § 31310

See also:
CRIR 46-100-017","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"R.I. Gen. Laws § 28-41-40","http://webserver.rilin.state.ri.us/Statutes/TITLE28/28-41/28-41-40.HTM","Ineligible to file certificate in support temporary disability insurance/temporary caregiver insurance claim (foreign qualified health care providers)","1","(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Social Security, SSI, unemployment & disability benefits|Insurance sales & services|Physicians","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"R.I. Gen. Laws § 20-17-8","http://webserver.rilin.state.ri.us/Statutes/TITLE20/20-17/20-17-8.HTM","Deny/revoke artificial game propagation license","1","All","Other triggering offenses:
Violation of the conservation law related to fish and game
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Recreational license & participation, including firearms","Wildlife, fish & game","Other|Recreational license offenses","Discretionary","Time-limited"
"R.I. Gen. Laws § 20-10-16.1","http://webserver.rilin.state.ri.us/Statutes/TITLE20/20-10/20-10-16.1.HTM","Suspend/revoke aquaculture license/permit","1","All","Additional offense details:
§ 20-10-16","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Recreational license & participation, including firearms","Wildlife, fish & game|Commercial fishing","Recreational license offenses","Discretionary","Indefinite"
"R.I. Gen. Laws § 17-8-1","http://webserver.rilin.state.ri.us/Statutes/TITLE17/17-8/17-8-1.HTM","Ineligible for appointment to bipartisan canvassing authority","1","All","Relief:
R.I. Gen. Laws § 17-9.2-3

See also:
R.I. Const. Art. II, § 1
R.I. Gen. Laws § 17-23-4
R.I. Gen. Laws § 17-23-5
R.I. Gen. Laws § 17-23-6","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Election-related offenses","Mandatory/Automatic","Time-limited"
"R.I. Gen. Laws § 17-19-16","http://webserver.rilin.state.ri.us/Statutes/TITLE17/17-19/17-19-16.HTM","Ineligible for appointment as election inspector","1","All","Relief:
R.I. Gen. Laws § 17-9.2-3

See also:
R.I. Const. Art. II, § 1
R.I. Gen. Laws § 17-23-4
R.I. Gen. Laws § 17-23-5
R.I. Gen. Laws § 17-23-6","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Election-related offenses","Mandatory/Automatic","Time-limited"
"R.I. Gen. Laws § 17-11-12","http://webserver.rilin.state.ri.us/Statutes/TITLE17/17-11/17-11-12.HTM","Ineligible for appointment as an election official","1","All","Relief:
R.I. Gen. Laws § 17-9.2-3

See also:
R.I. Const. Art. II, § 1
R.I. Gen. Laws § 17-23-4
R.I. Gen. Laws § 17-23-5
R.I. Gen. Laws § 17-23-6","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Election-related offenses","Mandatory/Automatic","Time-limited"
