Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Va. Code Ann. § 6.2-1707","https://law.lis.virginia.gov/search_cov.aspx?query="6.2-1707"","Ineligible for mortgage loan originator license/transitional license","4","(A)(2)
(B)","Background check:
Va. Code Ann. § 6.2-1704

See also:
10 VAC 5-161-40","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"Va. Code Ann. § 6.2-1608","https://law.lis.virginia.gov/search_cov.aspx?query="6.2-1608"","Ineligible to acquire control/ownership of mortgage broker/lender (convictions of owners/officers/principals)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property|Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Va. Code Ann. § 59.1-352.3","https://law.lis.virginia.gov/search_cov.aspx?query="59.1-352.3"","Terminate/alter equipment dealer contract","1","(A)","Additional offense details:
Va. Code Ann. § 59.1-352.1
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Agriculture, livestock & food|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Discretionary","Indefinite"
"Va. Code Ann. § 54.1-4413.4","https://law.lis.virginia.gov/search_cov.aspx?query="54.1-4413.4"","Suspend/revoke right to use certified public accountant title","1","All","","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Accounting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Va. Code Ann. § 54.1-4002","https://law.lis.virginia.gov/search_cov.aspx?query="54.1-4002"","Ineligible to purchase pawn shop","1","(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Pawnbrokers, jewelers & precious metals","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Time-limited"
"Va. Code Ann. § 54.1-3423","https://law.lis.virginia.gov/search_cov.aspx?query="54.1-3423"","Deny registration to possess certain controlled substances","1","(A)(2), (3), (7)
(D)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Va. Code Ann. § 53.1-218","https://law.lis.virginia.gov/search_cov.aspx?query="53.1-218"","Report criminal records of committed aliens","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Immigration, naturalization & travel","Immigration, naturalization & travel","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 46.2-341.19","https://law.lis.virginia.gov/search_cov.aspx?query="46.2-341.19"","Ineligible to drive commercial motor vehicle (permanent for controlled substance felony involving commercial vehicle)","1","All","Additional offense details:
21 U.S.C. § 802 (6)
21 C.F.R. Part 1308
Va. Code Ann. § 46.2-341.4","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 46.2-341.18:2","https://law.lis.virginia.gov/search_cov.aspx?query="46.2-341.18:2"","Ineligible to drive commercial motor vehicle (use of urine-masking agent/device)","1","All","Additional offense details:
Va. Code Ann. § 46.2-341.21
Va. Code Ann. § 46.2-341.4","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Va. Code Ann. § 46.2-208","https://law.lis.virginia.gov/search_cov.aspx?query="46.2-208"","Disclose conviction to government entity/officer/agent upon request (motor vehicle offenses)","1","9","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Driving & noncommercial motor vehicles|Insurance sales & services|Emergency services, management & fire","Motor vehicle offenses","Discretionary","Indefinite"
"Va. Code Ann. § 46.2-1573.02","https://law.lis.virginia.gov/search_cov.aspx?query="46.2-1573.02"","Ineligible to continue to sell or advertise vehicles for a limited time following termination motor vehicle dealer franchise agreement","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Motor vehicle sales & service","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Va. Code Ann. § 46.2-1308","https://law.lis.virginia.gov/search_cov.aspx?query="46.2-1308"","Remove public officer (offense related to collection/disposition of traffic fines)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Discretionary","Indefinite"
"Va. Code Ann. § 4.1-349","https://law.lis.virginia.gov/search_cov.aspx?query="4.1-349"","Deny/suspend/revoke alcohol beverage control license","1","(C)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"Va. Code Ann. § 2.2-102","https://law.lis.virginia.gov/search_cov.aspx?query="2.2-102"","Ineligible to serve on Governer's personal staff","1","All","Additional offense details:
Va. Const. Art. II, § 1
Va. Code Ann. § 24.2-101
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"18 VAC 140-20-160","https://law.lis.virginia.gov/admincode/title18/agency140/chapter20/section160/","Deny/suspend/revoke social worker license","1","1","Authorizing statute:
Va. Code Ann. § 54.1-2400","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Social work & child welfare","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"18 VAC 130-20-30","https://law.lis.virginia.gov/admincode/title18/agency130/chapter20/section30/","Ineligible for real estate appraiser license","1","5","Authorizing statute:
Va. Code Ann. § 54.1-201
Va. Code Ann. § 54.1-2013","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 9.1-901","https://law.lis.virginia.gov/search_cov.aspx?query="9.1-901"","Register as sex offender","2","(A)-(C), (G)","Additional offense details:
Va. Code Ann. § 9.1-902

Relief:
Va. Code Ann. § 9.1-910
Va. Code Ann. § 9.1-909 
Va. Code Ann. § 9.1-915

Other triggering offenses:
Offenses related to children
","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Other|Sex offenses","Varies","Indefinite"
"Va. Code Ann. § 63.2-1723","https://law.lis.virginia.gov/search_cov.aspx?query="63.2-1723"","Relief from ineligibility to operate/volunteer/work at/reside at child welfare agency (certain offenses)","0","All","See also:
Va. Code Ann. § 63.2-100
22 VAC 40-191-90","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Va. Code Ann. § 63.2-1720","https://law.lis.virginia.gov/search_cov.aspx?query="63.2-1720"","Ineligible to serve as employee/volunteer of child welfare agency (5 years for otherwise unspecified felony)","1","All","Additional offense details:
Va. Code Ann. § 63.2-1719

See also:
Va. Code Ann. § 63.2-100
22 VAC 40-90-40
22 VAC 40-191-50","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","Any felony","Mandatory/Automatic","Time-limited"
"Va. Code Ann. § 6.2-1812","https://law.lis.virginia.gov/search_cov.aspx?query="6.2-1812"","Notify State Corporations Commission of felony convictions of payday lending licensees/owners/directors/officers/principals","1","(A)(4)","","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Credit, debt services, bankruptcy & repossession","Any felony","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 6.2-1717","https://law.lis.virginia.gov/search_cov.aspx?query="6.2-1717"","Notify State Corporations Commission of felony convictions of mortgage loan originator licensee","1","4","","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 6.2-1716","https://law.lis.virginia.gov/search_cov.aspx?query="6.2-1716"","Suspend/revoke mortgage loan originator license","1","3","Background check:
Va. Code Ann. § 6.2-1704","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Va. Code Ann. § 6.2-1619","https://law.lis.virginia.gov/search_cov.aspx?query="6.2-1619"","Suspend/revoke mortgage broker/lender license","1","(A)(7)","","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Va. Code Ann. § 58.1-3144","https://law.lis.virginia.gov/search_cov.aspx?query="58.1-3144"","Remove local treasurer from office","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 54.1-4407","https://law.lis.virginia.gov/search_cov.aspx?query="54.1-4407"","Disclose conviction to Virginia Board of Accountancy","1","(C)","See also:
Va. Code Ann. § 54.1-4409.1","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Accounting","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Va. Code Ann. § 54.1-3202","https://law.lis.virginia.gov/search_cov.aspx?query="54.1-3202"","Deny authorization to practice as optometrist (practitioners rendering free care who are exempt from licensing requirements)","1","All","Other triggering offenses:
Offenses related to rendering free care who are exempt from licensing requirements","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Optometry & opticians","Any felony|Other","Discretionary","Indefinite"
"Va. Code Ann. § 54.1-2525","https://law.lis.virginia.gov/search_cov.aspx?query="54.1-2525"","Discipline persons unlawfully disclosing information related to the Prescription Drug Monitoring Program","1","All","Additional offense details:
Va. Code Ann. §

Other triggering offenses:
Offenses related to unlawful disclosure related to the Prescription Drug Monitoring Program","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Other","Discretionary","Indefinite"
"Va. Code Ann. § 38.2-2114","https://law.lis.virginia.gov/search_cov.aspx?query="38.2-2114"","Cancel insurance policy/contract for owner-occupied dwelling","1","(A)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Va. Code Ann. § 2.2-3122","https://law.lis.virginia.gov/search_cov.aspx?query="2.2-3122"","Remove from public office/employment (conflicts of interest)","1","All","Additional offense details:
Va. Code Ann. § 2.2-3103","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Discretionary","Indefinite"
"Va. Code Ann. § 18.2-472","https://law.lis.virginia.gov/search_cov.aspx?query="18.2-472"","Ineligible to hold public office (fraud/crimes related to records custodians)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 18.2-471","https://law.lis.virginia.gov/search_cov.aspx?query="18.2-471"","Ineligible to hold public office (fraudulent billing)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 18.2-439","https://law.lis.virginia.gov/search_cov.aspx?query="18.2-439"","Ineligible to hold public office (accepting a bribe)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 16.1-253.1","https://law.lis.virginia.gov/search_cov.aspx?query="16.1-253.1"","Impose preliminary protective order","1","(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency|Civil fines, liability, forfeiture & property rights","","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"Va. Code Ann. § 15.2-2901","https://law.lis.virginia.gov/search_cov.aspx?query="15.2-2901"","Ineligible to serve as a member of the Commission on local government","1","All","Additional offense details:
Va. Const. Art. II, § 1
Va. Code Ann. § 24.2-101","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 13.1-876","https://law.lis.virginia.gov/search_cov.aspx?query="13.1-876"","Deny indemnification by nonstock corporation","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation|Civil fines, liability, forfeiture & property rights","","Any felony|Any misdemeanor","Discretionary","Indefinite"
"6 VAC 35-60-236","https://law.lis.virginia.gov/admincode/title6/agency35/chapter60/section236/","Background check to serve as employee/volunteer/contractor with Office on Youth","1","(A)(2), (3)","Authorizing statute:
Va. Code Ann. § 66-10
Va. Code Ann. § 66-28
","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Child care providers & youth programs|Government procurement contracts & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"4 VAC 15-410-90","https://law.lis.virginia.gov/admincode/title4/agency15/chapter410/section90/","Background check for boating safety education course instructor certification","1","(B), (C)","Authorizing statute:
Va. Code Ann. § 29.1-701
Va. Code Ann. § 29.1-735
Va. Code Ann. § 29.1-735.2","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Education & schools|Teachers & instructors|Maritime & sea vessels","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"22 VAC 40-705-30","https://law.lis.virginia.gov/admincode/title22/agency40/chapter705/section30/","Ineligible to care for child (non-relative sex offender)","1","(B)","Additional offense details:
Va. Code Ann. § 9.1-902

Authorizing statute:
Va. Code Ann. § 63.2-217 
Va. Code Ann. § 63.2-1503

See also:
Va. Code Ann. § 63.2-100

Other triggering offenses:
Offenses related to children","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Other|Sex offenses","Discretionary","Indefinite"
"21 VAC 5-40-140","https://law.lis.virginia.gov/admincode/title21/agency5/chapter40/section140/","Ineligible for exemption from certain securities registration requirements (conviction of owner/officer/director/agent/promoter of issuer/underwriter or of issuer's predecessor/affiliate)","1","(A)
(E)(1)(b)","Authorizing statute:
Va. Code Ann. § 12.1-13
Va. Code Ann. § 13.1-523.1

Other triggering offenses:
Offenses related to securities","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"21 VAC 5-110-60","https://law.lis.virginia.gov/admincode/title21/agency5/chapter110/section60/","Ineligible to amend/renew retail franchise registration (conviction of franchisor)","1","1","Authorizing statute:
Va. Code Ann. § 12.1-13
Va. Code Ann. § 13.1-572","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Sales & service (general)","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"18 VAC 50-22-62","https://law.lis.virginia.gov/admincode/title18/agency50/chapter22/section62/","Deny residential building energy analyst firm license","2","(A), (F)","","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Varies"
"18 VAC 50-22-50","https://law.lis.virginia.gov/admincode/title18/agency50/chapter22/section50/","Deny Class B contractor license (convictions of managers/qualified individuals)","3","(A), (G)","Authorizing statute:
Va. Code Ann. § 54.1-201
Va. Code Ann. § 54.1-1102

See also:
Va. Code Ann. § 54.1-204","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Varies"
"18 VAC 50-22-40","https://law.lis.virginia.gov/admincode/title18/agency50/chapter22/section40/","Deny Class C contractor license (convictions of managers/qualified individuals)","3","(A), (E)","Authorizing statute:
Va. Code Ann. § 54.1-201
Va. Code Ann. § 54.1-1102

See also:
Va. Code Ann. § 54.1-204","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Varies"
"18 VAC 47-20-60","https://law.lis.virginia.gov/admincode/title18/agency47/chapter20/section60/","Deny cemetery perpetual care/preneed trust fund trustee approval (convictions of principals)","1","(F)","Authorizing statute:
Va. Code Ann. § 54.1-201
Va. Code Ann. § 54.1-2313

See also:
Va. Code Ann. § 54.1-204
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Trusts, estates & guardianship|Funeral services","Any felony|Any misdemeanor","Discretionary","Varies"
"18 VAC 47-20-35","https://law.lis.virginia.gov/admincode/title18/agency47/chapter20/section35/","Ineligible to serve as cemetery compliance agent/designee","1","(C)","Authorizing statute:
Va. Code Ann. § 54.1-201
Va. Code Ann. § 54.1-2313

See also:
Va. Code Ann. § 54.1-204
Va. Code Ann. § 54.1-2314","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"18 VAC 10-20-20","https://law.lis.virginia.gov/admincode/title18/agency10/chapter20/section20/","Deny architect/professional engineer/land surveyor/interior designer/landscape architect license/certification","3","(A)","Additional offense details:
18 VAC 10-20-10

Authorizing statute:
Va. Code Ann. § 54.1-201
Va. Code Ann. § 54.1-404 
Va. Code Ann. § 54.1-411","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"12 VAC 30-50-335","https://law.lis.virginia.gov/admincode/title12/agency30/chapter50/section335/","Terminate Program of All-Inclusive Care for the Elderly (PACE) Medicaid provider agreement","1","(K)","See also:
Va. Code Ann. § 32.1-325(D)(2)","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Health care|Adult care, nursing homes & residential care facilities|Medicaid, Medicare & other public health benefits","Any felony","Mandatory/Automatic","Indefinite"
"12 VAC 30-120-1730","https://law.lis.virginia.gov/admincode/title12/agency30/chapter120/section1730/","Terminate home/community-based elderly/disabled care medicaid technology assisted waiver provider agreement","1","(B)(2)(c), (d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Health care|Adult care, nursing homes & residential care facilities|Medicaid, Medicare & other public health benefits","Any felony","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 54.1-3040.3","https://law.lis.virginia.gov/search_cov.aspx?query="54.1-3040.3"","Ineligible for multistate license to practice registered or licensed practical/vocational nursing","1","(C)(7), (8)","","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Varies","Indefinite"
"Va. Code Ann. § 63.2-910.2","https://law.lis.virginia.gov/search_cov.aspx?query="63.2-910.2"","Terminate parental right of a child in foster care","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights|Adoption & foster care","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"Va. Code Ann. § 22.1-289.035","","Background check for child day centers, family day homes, and family day systems","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Business licensure & participation","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Va. Code Ann. § 37.2-416.1","","Background check  for adult substance abuse and mental health services provider","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Va. Code Ann. § 55.1-2217","","Disclose conviction of deleloper prior to execution of a contract for the purchase of a time-share","1","(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Real estate & property|Sales & service (general)","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"12 VAC 5-195-280","https://law.lis.virginia.gov/admincode/title12/agency5/chapter195/section280/","Ineligible for women, infants, and children (WIC) grocery vendor enrollment (convictions of owners/officers/managers)","1","(C)(4)","Authorizing statute:
Va. Code Ann. § 32.1-12
Va. Code Ann. § 32.1-111.4
Va. Code Ann. § 32.1-111.11

Relief:
12 VAC 5-195-670(O)(9)","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Social work & child welfare|Child care providers & youth programs","Any felony|Any misdemeanor","Discretionary","Time-limited"
"10 VAC 5-210-20","https://law.lis.virginia.gov/admincode/title10/agency5/chapter210/section20/","Notify State Corporations Commission of convictions of motor vehicle title lending licensee/members/partners/directors/officers/principals/employees","1","(C)(8)","Authorizing statute:
Va. Code Ann. § 6.2-2214 
Va. Code Ann. § 12.1-13

","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Credit, debt services, bankruptcy & repossession|Motor vehicle sales & service","Any felony","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 48-16","https://law.lis.virginia.gov/search_cov.aspx?query="48-16"","Close nuisance premises involving drug activity","1","All","Additional offense details:
Va. Code Ann. § 18.2-258","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property|Driving & noncommercial motor vehicles|Maritime & sea vessels|Aviation & airports","Controlled substances offenses","Discretionary","Indefinite"
"Va. Code Ann. § 4.1-227","https://law.lis.virginia.gov/search_cov.aspx?query="4.1-227"","Suspend/revoke/fine brewery license (convictions of licensees/owners/officers/directors)","2","(D)","Additional offense details:
Va. Code Ann. § 4.1-225(1)(c), (d)
Va. Code Ann. § 4.1-300 et seq.","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
"Va. Code Ann. § 38.2-4920","https://law.lis.virginia.gov/search_cov.aspx?query="38.2-4920"","Disclose conviction to continuing care resident (conviction of community-based continuing care provider/manager/office/director/owner)","1","(A)(4)
(A)(5)(c)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Adult care, nursing homes & residential care facilities","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 38.2-4902","https://law.lis.virginia.gov/search_cov.aspx?query="38.2-4902"","Disclose conviction to continuing care resident (conviction of continuing care provider/manager/office/director/owner)","1","(A)(3)
(A)(4)(b)
(A)(4)(c)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Adult care, nursing homes & residential care facilities","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 33.2-1918","https://law.lis.virginia.gov/search_cov.aspx?query="33.2-1918"","Background check to serve on transportation district control commission","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Transportation & commercial motor vehicles|Public employment|Public office","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Va. Code Ann. § 19.2-291.1","https://law.lis.virginia.gov/search_cov.aspx?query="19.2-291.1"","Notify Public Instruction/School Superintendent of conviction (sex offenses involving children/controlled substances offenses)","1","All","Additional offense details:
Va. Code Ann. § 18.2-247 et seq.","See Va. Code Ann. § 54.1-204 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Public employment|Education & schools","Controlled substances offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"Va. Code Ann. § 3.2-5410","https://law.lis.virginia.gov/search_cov.aspx?query="3.2-5410"","Remove as officer of state commodity boards","1","(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Agriculture, livestock & food","Public corruption offenses","Mandatory/Automatic","Indefinite"
