Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"S.D. Codified Laws § 58-6-47","","Suspend/revoke insurer's certificate of authority (convictions of officer/director)","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 51A-2-6","","Discharge from employment with Division of Banking","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"S.D. Codified Laws § 49-1-3","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=49-1-3&Type=Statute","Ineligible to serve as public utilities commissioner","1","All","See also:
S.D. Const. Article VII, § 2
S.D. Codified Laws § 12-4-18","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office|Public utilities & mail","Any felony","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 16-16-7.3","","Deny admission to practice law","1","All","Additional offense details:
S.D. Codified Laws § 16-16-2.1

See also:
S.D. Codified Laws § 16-16-appx: (2)
S.D. Codified Laws § 16-16-2","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ARSD 70:07:04:05","","Debar from highway construction contracting (contract crime convictions)","1","All","Other triggering offenses:
Violations of contract laws 

See also:
ARSD 70:07:01:01 (5),(9)","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Government procurement contracts & programs|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"ARSD 67:42:16:03","","Background check for child care program license/registration","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ARSD 67:14:32:05.05","http://sdlegislature.gov/rules/DisplayRule.aspx?Rule=67:14:32:05.05","Ineligible to adopt","1","(1)-(4)","Background check:
ARSD 67:14:32:11.01 

See also:
S.D. Codified Laws § 22-1-2 (9)","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Any felony|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"ARSD 20:73:01:02","","Background check for professional mental health counselor license","1","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ARSD 20:68:01:02","","Background check for professional counselor license","1","(4)","See also:
ARSD 20:68:01:02.01 (3)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ARSD 20:63:04:01","","Notify board of criminal convictions","1","(3.6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ARSD 20:60:05:05","","Background check for psychologist license","1","(8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ARSD 20:48:05:01","","Background check for registered nurse anesthetist certification","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ARSD 20:48:03.01:01","http://sdlegislature.gov/rules/DisplayRule.aspx?Rule=20:48:03.01:01","Background check for clinical nurse specialist license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"S.D. Codified Laws § 36-9-97","","Background check for registered nurse/licensed practical nurse/certified registered nurse anesthetist/clinical nurse specialist license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"S.D. Codified Laws § 36-16-13","","Notify State Electrical Commission of felony convictions of electricians","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 32-7A-4.2","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=32-7A-4.2&Type=Statute","Deny/revoke dealer/manufacturer license for manufactured homes/mobile homes","1","(3)
(13)","Additional offense details:
S.D. Codified Laws § 32-7A-3
S.D. Codified Laws § 32-7A-13
S.D. Codified Laws § 32-7A-17

Other triggering offenses:
Violations of mobile/manufactured home dealer/manufacturer regulations
(See S.D. Codified Laws Title 32, chapter 32-7A; Dealers and Manufacturers of Manufactured Homes and Mobile Homes)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Real estate & property","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"S.D. Codified Laws § 32-12A-4","","Notify employers/Department of Public Safety (non-parking convictions of commercial license holders relating to motor traffic)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 32-12A-32","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=32-12A-32&Type=Statute","Deny/suspend/revoke commercial driving license","1","(1)
(2)
(4)
(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"S.D. Codified Laws § 32-12-48","","Impose civil fees upon reapplication for driver's license after revocation for DUI convictions","1","All","See also:
S.D. Codified Laws § 32-12-47.1","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 2-6-7","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=2-6-7&Type=Statute","Ineligible to hold public office (unlawful refusal to testify before legislature)","1","All","Additional offense details:
S.D. Codified Laws § 2-6-5
S.D. Codified Laws § 2-6-5

Other triggering offense:
Refusal to testify before legislature","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"S.D. Const. Article III, § 28","","Ineligible to hold public office (bribery)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 36-9A-9.1","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=36-9A-9.1&Type=Statute","Background check for nurse practitioner/certified nurse midwife license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"S.D. Codified Laws § 36-15-56","","Deny/suspend/revoke cosmetologist license","1","(4)
(9)","Relief:
S.D. Codified Laws § 36-15-58.5 (1),(2)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"S.D. Codified Laws § 36-14-32","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=36-14-32&Type=Statute","Deny/suspend/revoke barber/barbershop license/certificate of registration","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony","Discretionary","Indefinite"
"S.D. Codified Laws § 32-7B-17","","Deny application for boat dealer license","1","(2)
(3)","Other triggering offenses:
Violations of boat dealer regulations 
(See S.D. Codified Laws Title 32, Chapter 32-7B)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Maritime & sea vessels","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"S.D. Codified Laws § 2-6-7","","Remove as state legislator (unlawful refusal to testify before legislature)","1","All","Additional offense details:
S.D. Codified Laws § 2-6-5
S.D. Codified Laws § 2-6-5

Other triggering offense:
Refusal to testify before legislature","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 26-6-23.1","","Deny/revoke child welfare agency license (convictions of operators/employees/residents)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Social work & child welfare","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"S.D. Codified Laws § 51A-17-4","","Background check for money transmission license","1","All","Background check:
S.D. Codified Laws § 51A-17-12
S.D. Codified Laws § 51A-17-13
S.D. Codified Laws § 51A-17-14 

See also:
S.D. Codified Laws § 51A-17-11","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Money services & check cashing","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"S.D. Codified Laws § 51A-17-35","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=51A-17-35&Type=Statute","Suspend/revoke money transmission license","1","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Money services & check cashing","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"S.D. Codified Laws § 42-7B-33","","Ineligible for employment involving gaming industry (convictions of owners/officers/directors/partners/members/manufacturers/operators/retailers)","1","(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 1-43-34","","Ineligible for employment in forensic chemistry unit of the public health laboratory of Department of Health","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Laboratories, technicians, research & phlebotomy","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ARSD 67:42:01:05","","Background check for Department of Social Services license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ARSD 55:10:07:04","","Suspend/discharge from public employment","1","(1),(21)","See also:
ARSD 55:10:07:01","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony|Controlled substances offenses|Sex offenses","Discretionary","Indefinite"
"ARSD 20:08:07:27","","Ineligible for testing-the-water securities exemption","1","(1)(h)(2),(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"ARSD 20:08:03:24","http://sdlegislature.gov/rules/DisplayRule.aspx?Rule=20:08:03:24","Deny/revoke broker/agent license","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"S.D. Codified Laws § 42-7B-25","","Qualification of gaming retailer/provider ","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 42-7B-27","","Gaming employees support liscense limitations ","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 36-32-65","","Licensed professional counselor — Mental health — Application — Requirements","1","(5), (6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony","Discretionary","Time-limited"
"S.D. Codified Laws § 36-7-11","","Registration requirement for optomstrist","1","(4), (7)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Optometry & opticians","Any felony","Discretionary","Indefinite"
"S.D. Codified Laws § 41-9-8","","Revocation of fishing/hunting privilege ","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Wildlife, fish & game","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Conditional"
"S.D. Codified Laws § 36-16-33","","Revocation of electrician license upon failure to perform work in accordance with approved standards","1","(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 36-25-27","","Grounds to refuse to issue, revoke, or suspend a plumbers license","1","(1),(2),(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 36-33-43","","Registration requirement for marriage and family therapist","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony","Discretionary","Time-limited"
"S.D. Codified Laws § 39-5-23","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=39-5-23&Type=Statute","Refuse/withdraw meat/meat products inspections services (convictions of applicant/recipient/general manager/officers/directors/owners)","1","(1)(a)","Additional offense details:
S.D. Codified Laws § 39-5-5 
S.D. Codified Laws § 39-5-39 (1)-(17)
S.D. Codified Laws § 39-5-39.1

Other triggering offenses:
Violations of food safety/meat product safety laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Agriculture, livestock & food","Any felony|Other","Discretionary","Indefinite"
"S.D. Codified Laws § 36-20B-40","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=36-20B-40&Type=Statute","Deny/suspend/revoke public accountant certification","1","(8)","Conviction self-disclosure requirement:
S.D. Codified Laws § 36-20B-29
Relief:
S.D. Codified Laws § 36-20B-53
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Accounting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"S.D. Codified Laws § 32-6C-14","","Deny application for snowmobile dealer license","1","(2)
(3)","Other triggering offenses:
Violations of snowmobile dealer regulations 
(See S.D. Codified Laws Title 32, Chapter 32-6C; Regulation of Snowmobile Dealers)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Motor vehicle sales & service|Recreational vehicles","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"S.D. Const. Article III, § 8","","Remove/ineligible for election as state legislator (violations of oath of office)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 58-22-12","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=58-22-12&Type=Statute","Deny license to serve as runner for bail bondsperson","1","(4)","Background check:
S.D. Codified Laws § 58-22-14","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Varies"
"S.D. Codified Laws § 23-5-12.1","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=23-5-12.1&Type=Statute","Background check for employment with school/child welfare agency/private social work practice","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Social work & child welfare|Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"S.D. Codified Laws § 42-7A-14","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=42-7A-14&Type=Statute","Ineligible for lottery license","1","(1)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor","Mandatory/Automatic","Varies"
"ARSD 44:58:03:02","http://sdlegislature.gov/rules/DisplayRule.aspx?Rule=44:58:03:02","Ineligible for pharmacist license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|N/A (background check, general relief)","Discretionary","Indefinite"
"ARSD 20:81:01:15","http://sdlegislature.gov/rules/DisplayRule.aspx?Rule=20:81:01:15","Deny/suspend/revoke license for athletics contests","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"ARSD 20:67:02:02","http://sdlegislature.gov/rules/DisplayRule.aspx?Rule=20:67:02:02","Ineligible for wholesale drug distributor license","1","(6)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"S.D. Codified Laws § 37-30-16","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=37-30-16&Type=Statute","Ineligible to serve as paid telephone solicitor (convictions of solicitor/officer/director/owners/employees)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Fundraising, charities & nonprofits","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 36-38-26","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=36-38-26&Type=Statute","Ineligible for employment as assistant behavioral analyst/paraprofessional","1","All","Additional offense details:
S.D. Codified Laws § 22-1-2(25) 

Background check:
S.D. Codified Laws § 36-38-5
S.D. Codified Laws § 36-38-25","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Time-limited"
"S.D. Codified Laws § 35-2-6.2","","Ineligible for alcoholic beverage manufacturer/distiller/wholesaler/transporter/carrier/dispenser license (conviction of applicant/managing officer)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Any felony|Any misdemeanor","Varies","Indefinite"
"S.D. Codified Laws § 34-12D-28","","Suspend/revoke health care professional license","1","(1)","Additional offense details:
S.D. Codified Laws § 22-16-37
Other triggering offenses:
Encouraging/assisting suicide
(See Violation of S.D. Codified Laws § 22-16-37)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Crimes of violence, including 'person offenses'|Other","Discretionary","Indefinite"
"S.D. Const. Article III, § 4","","Ineligible to hold office in state legislature (bribery/perjury/infamous crimes)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 58-29D-31","","Deny/suspend/revoke health/life insurance administrator license/registration","1","(9)","Conviction self-disclosure requirement:
S.D. Codified Laws § 58-29D-2","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Insurance sales & services","Any felony","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 58-22-6","","Deny bail bondsperson license","1","All","Background check:
S.D. Codified Laws § 58-22-14","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Varies","Varies"
"S.D. Codified Laws § 5-18A-17.4","","Remove from state office/forfeit state employment","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 49-1-18","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=49-1-18&Type=Statute","Remove as public utilities commissioner","1","All","Other triggering offenses:
Refusal/neglect to perform public commissioner duties","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Public utilities & mail","Other","Mandatory/Automatic","Indefinite"
"ARSD 20:69:13:08","http://sdlegislature.gov/rules/DisplayRule.aspx?Rule=20:69:13:08","Deny real estate broker/salesperson license","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"ARSD 20:14:11:03","http://sdlegislature.gov/rules/DisplayRule.aspx?Rule=20:14:11:03","Deny/suspend/revoke appraiser license","1","(4)
(5)
(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.D. Codified Laws § 37-25A-15","","Disclose convictions of seller/officers/directors/trustees/general managers/principal executives/agents on business opportunity disclosure document","1","(3)
(6)(a)","Other triggering offense:
Restraint of trade","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Business contracts (private) & dissolution","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 36-9-98","","Ineligible for multistate nursing license (Nurse Licensure Compact)","1","Art. III 
(c)(6),(7),(8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Varies","Indefinite"
"S.D. Codified Laws § 36-4C-15","","Suspend/revoke respiratory care practitioner license","1","(9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Respiratory care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.D. Codified Laws § 36-31-14","","Suspend/revoke occupational therapist license","1","(2)
(10)","Relief:
S.D. Codified Laws § 36-31-19

Additional offense details:
S.D. Codified Laws § 36-31-24

Other triggering offenses:
Violations of occupational therapist laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Other","Discretionary","Time-limited"
"S.D. Codified Laws § 32-33-5","","Remove from office as public officer (failure to appear in traffic court)","1","All","Other triggering offense:
Failure to appear 

See also:
S.D. Codified Laws § 32-33-2","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Motor vehicle offenses|Other","Discretionary","Indefinite"
"S.D. Codified Laws § 2-7-22","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=2-7-22&Type=Statute","Ineligible to hold public office (fraudulent alteration of a bill)","1","All","Additional offense details:
S.D. Codified Laws § 22-12A-17
S.D. Codified Laws § 22-12A-18","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 58-5A-4","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=58-5A-4&Type=Statute","Disclose convictions of acquiring party in insurance holding company merger","1","(1)(a)","Additional offense details:
S.D. Codified Laws § 58-5A-3","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Business contracts (private) & dissolution|Insurance sales & services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"S.D. Codified Laws § 54-4-49","","Deny/suspend/revoke money lending license (convictions of licensee/partner/officer/director/manger/employee)","1","(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Money services & check cashing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"S.D. Codified Laws § 16-16-2","http://sdlegislature.gov/statutes/Codified_laws/DisplayStatute.aspx?Statute=16-16-2&Type=Statute","Ineligible for admission to practice as attorney","1","All","Background check:
S.D. Codified Laws § 16-16-2.6 
S.D. Codified Laws § 16-16-12.2

Additional offense details:
S.D. Codified Laws § 16-16-2.1
S.D. Codified Laws § 16-16-1
S.D. Codified Laws § 16-16-2.2
S.D. Codified Laws § 16-16-2.3 (1)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor|Child Support offenses","Discretionary","Indefinite"
"ARSD 24:05:27:26","","Ineligible for transition planning/services (disabled children convicted as adults)","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Health care|Education & schools|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ARSD 20:51:29:09","http://sdlegislature.gov/rules/DisplayRule.aspx?Rule=20:51:29:09","Background check for pharmacy technician registration","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
