Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"N.J.A.C. 8:43A-2.2","http://www.lexisnexis.com/hottopics/njcode","Deny license to operate ambulatory care facility","1","(l)","See also:
N.J.A.C. 8:43A-1.3","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 8:43A-3.3","http://www.lexisnexis.com/hottopics/njcode","Ineligible to own/operate ambulatory care facility","1","(b)","See also:
N.J.A.C. 8:43A-1.3","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 8:43D-2.1","http://www.lexisnexis.com/hottopics/njcode","Deny license to operate pediatric community transitional home","1","(e)(1)","See also:
N.J.A.C. 8:43D-1.3","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Child care providers & youth programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 8:43D-5.5","http://www.lexisnexis.com/hottopics/njcode","Ineligible to serve as director/employee of pediatric community transitional home","1","(h), (i)","See also:
N.J.A.C. 8:43D-1.3","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Child care providers & youth programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J.A.C. 8:43F-2.1","http://www.lexisnexis.com/hottopics/njcode","Ineligible for license to operate adult day health services facility","1","(8)","Additional offense details:
N.J. Stat. § 2A:168A-1

Background checks:
N.J.A.C. 8:43F-2.6(a)(5)

Relief:
N.J. Stat. § 2A:168A-3, 7, 9
","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"N.J.A.C. 8:43F-2.11","http://www.lexisnexis.com/hottopics/njcode","Ineligible to own/operate adult day health services facility","1","(b)","Additional offense details:
N.J. Stat. § 2A:168A-1

Relief:
N.J. Stat. § 2A:168A-3, 7, 9

See also:
N.J.A.C. 8:43F-1.2
N.J.A.C. 8:43F-2.1(a)(8)
N.J.A.C. 8:43F-2.12 
","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"N.J.A.C. 8:43F-6.3","http://www.lexisnexis.com/hottopics/njcode","Ineligible for employment providing direct care at adult day health services facility","1","(a)(1)","Additional offense details:
N.J. Stat. § 2A:168A-1 et seq.

Background check:
N.J.A.C. 8:43F-2.1(a)(8)

Relief:
N.J. Stat. § 2A:168A-3, 7, 9

See also:
N.J.A.C. 8:43F-1.2
","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"N.J.A.C. 9A:10-2.8","http://www.lexisnexis.com/hottopics/njcode","Terminate participation in social services student loan redemption program (health care)","1","(a)(4)
(c), (d)","Additional offense details:
N.J. Stat. § 2C:1-4(d)","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Government loans & grants","Health care|Education & schools","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.J.A.C. 9A:10-4.6","http://www.lexisnexis.com/hottopics/njcode","Terminate participation in nursing faculty loan redemption program","1","(a)(4)
(c), (d)","Additional offense details:
N.J. Stat. § 2C:1-4(d)","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.","2022 legislative session and all 2022 regulatory rulemaking","","Government loans & grants","Health care|Nurses","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 4:22-14.4","https://lis.njleg.state.nj.us/nxt/gateway.dll?f=templates&fn=default.htm&vid=Publish:10.1048/Enu","Ineligible to serve in a county society for the prevention of cruelty to animals","1","(b)","Additional offense details:
N.J. Stat. § 4:22-15 et seq.
Other triggering offenses:
Offenses related to animal cruelty
","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Domestic animals|Wildlife, fish & game|Agriculture, livestock & food","Other","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 32:1-177","https://codes.findlaw.com/nj/title-32-interstate-and-port-authorities-and-commissions/nj-st-sect-32-1-177.html","Forfeit parts/products of priority species at any airport/port facility owned/operated by Port Authority of New York and New Jersey [Contingent on enactment of New York law]","1","(f)","See also:
N.J. Stat. § 32:1-178
Other triggering offenses:
Offenses related to unlawfully importing/exporting/shipping/receiving/possessing/processing/selling/offering to sale/transporting parts/products of priority species at any airport/port facility owned/operated by Port Authority","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Wildlife, fish & game|Aviation & airports","Other","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 45:14F-36","https://law.justia.com/codes/new-jersey/2017/title-45/section-45-14f-36/","Ineligible to register as an appraisal management company","1","All","Background check:
N.J. Stat. § 45:14F-10.1
N.J. Stat. § 45:14F-10.2
Other triggering offenses:
Offenses related to financial services","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Real estate & property","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"N.J.A.C. 13:31A-3.10","http://www.lexisnexis.com/hottopics/njcode","Background check for temporary courtesy burglar alarm/fire alarm license","1","(b)(7)
(c)(5)","","Individual NJAC sections cannot be directly linked.  Citation links point to the official searchable Code database.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Private security, investigation & locksmiths|Emergency services, management & fire","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J. Stat. § 24:6I-36","","Ineligible for cannabis establishment, distributor, or delivery service license","1","(c)(iv)","N.J. Stat. § 24:6I-37
N.J. Stat. § 24:6I-39
N.J. Stat. § 24:6I-40
N.J. Stat. § 24:6I-41
N.J. Stat. § 24:6I-42
N.J. Stat. § 24:6I-43
2020 N.J. A.N. 21","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 30:5B-25.9","","Background check for family day care center's registration","1","(b)-(d)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government loans & grants|Employment & volunteering|Business licensure & participation","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J. Stat. § 13:1E-133.1","","Eligible for soil and fill recycling license (relief)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Immigration, naturalization & travel|Occupational & professional licensure & certification|Occupational and professional license and certification","Hazardous materials, pesticides, chemicals & waste","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"N.J. Stat. § 2C:20-2.1","","Impose civil penalty for unlawful taking of motor vehicle","3","(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Varies|Time-limited"
"N.J. Stat. § 17:16F-32","","Notify department of mortgage servicer licensee conviction","1","(c)(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 45:9-41.23","","Ineligible for chiropractor license","1","(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Chiropractics","Crime of moral turpitude|Sex offenses","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 5:5-196","","Discharge of any official or employee of the fixed odds wagering licensee or the fixed odds wagering system ","1","(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"N.J. Stat. § 13:1E-82","https://codes.findlaw.com/nj/title-13-conservation-and-development-parks-and-reservations/nj-st-sect-13-1e-82.html","Remove/discharge from office/employment with Hazardous Waste Facilities Siting Commission (conflict of interest)","2","(a), (c)","","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Hazardous materials, pesticides, chemicals & waste","Public corruption offenses","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 15:8-1.1","https://codes.findlaw.com/nj/title-15-corporations-and-associations-not-for-profit/nj-st-sect-15-8-1.1.html","Ineligible for membership in a volunteer fire company","2","All","Additional offense details:
N.J. Stat. § 2C:17-1
N.J. Stat. § 2C:33-3

Other triggering offenses:
Offenses related to arson
Offenses related to false public alarms","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Emergency services, management & fire","Crimes of violence, including 'person offenses'|Other","Mandatory/Automatic","Varies"
"N.J. Stat. § 17:11C-18","https://codes.findlaw.com/nj/title-17-corporations-and-institutions-for-finance-and-insurance/nj-st-sect-17-11c-18.html","Deny/suspend/revoke consumer lender and sales finance license","2","(a)(3)
(i)","Additional offense details:
N.J. Stat. § 17:11C-1 et seq.
N.J. Stat. § 17:11C-19

Background check:
N.J. Stat. § 17:11C-7(e)
N.J. Stat. § 17:11C-12

Other triggering offenses:
Offenses related to consumer finance licensing","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance|Credit, debt services, bankruptcy & repossession","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"N.J. Stat. § 17:11C-70","https://codes.findlaw.com/nj/title-17-corporations-and-institutions-for-finance-and-insurance/nj-st-sect-17-11c-70.html","Deny/suspend/revoke residential mortgage lender/broker license (discretionary for fraud/dishonesty/moral turpitude)","1","(3)(c)","Additional offense details:
N.J. Stat. § 17:11C-57

Background check:
N.J. Stat. § 17:11C-56(b)","Citation links may point to unofficial sources where official sources cannot be directly linked.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"N.J. Stat. § 17:29A-35","https://codes.findlaw.com/nj/title-17-corporations-and-institutions-for-finance-and-insurance/nj-st-sect-17-29a-35.html","Impose insurance surcharge for conviction of DUI or refusal to submit to breath test","1","(b)","Additional offense details:
N.J. Stat. § 39:4-50
N.J. Stat. § 39:4-50.4a (Both statutes expire in Jan. 1, 2024)

Other triggering offenses:
Offenses related to refusal to submit to breath test upon arrest for DUI","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles|Insurance sales & services","Controlled substances offenses|Other","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 17:44B-8","https://codes.findlaw.com/nj/title-17-corporations-and-institutions-for-finance-and-insurance/nj-st-sect-17-44b-8.html","Ineligible for indemnification by fraternal benefit society (conviction of commissioner/officer/employee/agent)","1","(b)","","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Business licensure & participation|Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J. Stat. § 17B:27B-14","https://codes.findlaw.com/nj/title-17b-insurance/nj-st-sect-17b-27b-14.html","Suspend/revoke license as third party administrator for health/dental benefits (discretionary for conviction of a crime of the third degree or higher)","1","(h)","See also:
N.J. Stat. § 17B:27B-1","Citation links may point to unofficial sources where official sources cannot be directly linked.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services|Medicaid, Medicare & other public health benefits|Dentistry","Any felony","Discretionary","Indefinite"
"N.J. Stat. § 17B:27B-2","https://codes.findlaw.com/nj/title-17b-insurance/nj-st-sect-17b-27b-2.html","Background check for license as third party administrator for health/dental benefits (self-disclosure)","1","(b)(3)","See also:
N.J. Stat. § 17B:27B-1","Citation links may point to unofficial sources where official sources cannot be directly linked.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services|Medicaid, Medicare & other public health benefits|Dentistry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J. Stat. § 17B:30B-4","https://codes.findlaw.com/nj/title-17b-insurance/nj-st-sect-17b-30b-4.html","Deny/suspend/revoke viatical settlement provider license (discretionary for conviction of licensee/officer/partner/member for felonies/crimes of moral turpitude/fraud)","1","(a)(4)","See also:
N.J. Stat. § 17B:30B-2","Citation links may point to unofficial sources where official sources cannot be directly linked.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"N.J. Stat. § 18A:12-2.2","https://codes.findlaw.com/nj/title-18a-education/nj-st-sect-18a-12-2.2.html","Remove from board of education (mandatory for false declaration of no disqualifying convictions)","1","All","Additional offense details:
N.J. Stat. § 19:4-1
N.J. Stat. § 18A:12-1

See also:
N.J. Stat. § 18A:12-2.1

Other triggering offenses:
Offenses related to false affirmation/declaration of no disqualifying convictions
","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Education & schools","Other","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 18A:37-12","https://codes.findlaw.com/nj/title-18a-education/nj-st-sect-18a-37-12.html","Ineligible for authorization to possess firearm at school function (mandatory for crimes involving possession/use of a firearm)","1","All","Additional offense details:
N.J. Stat. § 2C:39-1(f)
","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives|Education & schools","Any felony|Any misdemeanor|Weapons offenses","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 19:44A-21","https://codes.findlaw.com/nj/title-19-elections/nj-st-sect-19-44a-21.html","Remove from elected office (mandatory for campaign finance fraud conviction)","1","All","","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Election-related offenses","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 19:6-2","https://codes.findlaw.com/nj/title-19-elections/nj-st-sect-19-6-2.html","Ineligible to serve on district board of elections (mandatory for crime involving moral turpitude)","1","(b)(4)","","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 26:2H-7.17","https://codes.findlaw.com/nj/title-26-health-and-vital-statistics/nj-st-sect-26-2h-7.17.html","Deny assisted living administrator certification (discretionary for specified convictions)","1","(a), (d), (e)","Additional offense details:
N.J. Stat. § 2C:11-1 et seq. 
N.J. Stat. § 2C:12-1 et seq. 
N.J. Stat. § 2C:13-1 et seq. 
N.J. Stat. § 2C:14-1 et seq. 
N.J. Stat. § 2C:15-1 et seq. 
N.J. Stat. § 2C:24-1 et seq.
N.J. Stat. § 2C:20-1 et seq. 
N.J. Stat. § 2C:35-1 et seq.","Citation links may point to unofficial sources where official sources cannot be directly linked.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Sex offenses","Discretionary (waiver)","Conditional"
"N.J. Stat. § 26:2H-7.18","https://codes.findlaw.com/nj/title-26-health-and-vital-statistics/nj-st-sect-26-2h-7.18.html","Remove from employment as assisted living administrator (mandatory for specified crimes)","1","(f)(1)(a)","Additional offense details:
N.J. Stat. § 26:2H-7.17(d)

Background check:
N.J.A.C. 8:36-3.2
N.J.A.C. 8:43I-4 et seq.

See also:
N.J.A.C. 8:36-3.5

Other triggering offenses:
Offenses related to theft","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 27:25A-5","https://codes.findlaw.com/nj/title-27-highways/nj-st-sect-27-25a-5.html","Ineligible for appointment to the South Jersey Transportation Authority","1","(a)","Relief:
N.J. Const., Art. II, Sec. I, Para. 7
N.J. Stat. § 2A:154-2
N.J. Stat. § 19:4-1(6)-(8)","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Transportation & commercial motor vehicles|Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 2A:154-2","https://codes.findlaw.com/nj/title-2a-administration-of-civil-and-criminal-justice/nj-st-sect-2a-154-2.html","Ineligible for appointment as a peace officer","1","All","Relief:
N.J. Const., Art. II, Sec. I, Para. 7
N.J. Stat. § 19:4-1(6)-(8)","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Law enforcement, corrections & public safety|Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 2A:15-5.14","https://codes.findlaw.com/nj/title-2a-administration-of-civil-and-criminal-justice/nj-st-sect-2a-15-5.14.html","Ineligible for limitation on punitive damages for comparative negligence claims arising from certain enumerated offenses","1","All","Additional offense details:
N.J. Stat. § 2C:11-3
N.J. Stat. § 2C:11-4 
N.J. Stat. § 39:4-50
N.J. Stat. § 39:4-50.4a","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Discretionary","Indefinite"
"N.J. Stat. § 2C:21-2.1","https://codes.findlaw.com/nj/title-2c-the-new-jersey-code-of-criminal-justice/nj-st-sect-2c-21-2.1.html","Revoke right to operate motor vehicle on state highways (false government documents)","1","All","","Citation links may point to unofficial sources where official sources cannot be directly linked.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"N.J. Stat. § 2C:25-21","https://codes.findlaw.com/nj/title-2c-the-new-jersey-code-of-criminal-justice/nj-st-sect-2c-25-21.html","Revoke firearms/firearms purchaser identification card","1","(d)(3)","Additional offense details:
N.J. Stat. § 2C:58-3(c)(1), (7)","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Weapons offenses","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 2C:43-2.4","https://codes.findlaw.com/nj/title-2c-the-new-jersey-code-of-criminal-justice/nj-st-sect-2c-43-2.4.html","Forfeit motor vehicle","1","(a)(3)
(d)","Additional offense details:
N.J. Stat. § 2C:39-5","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Any felony|Any misdemeanor|Motor vehicle offenses|Weapons offenses","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 2C:43-5.1","https://codes.findlaw.com/nj/title-2c-the-new-jersey-code-of-criminal-justice/nj-st-sect-2c-43-5.1.html","Notify principal of adult student's conviction","1","All","","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Registration, publication & notification","Education & schools|Students & interns","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 30:4-14","https://codes.findlaw.com/nj/title-30-institutions-and-agencies/nj-st-sect-30-4-14.html","Ineligible for employment as Health and Human Services police officer","2","(c)(3), (4)","Background check:
N.J. Stat. § 30:4-3.6","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Indefinite"
"N.J. Stat. § 30:4C-26.8","https://codes.findlaw.com/nj/title-30-institutions-and-agencies/nj-st-sect-30-4c-26.8.html","Ineligible to serve as adoptive parent/resource family parent","2","(b), (d), (e)","Additional offense details:
N.J. Stat. § 2C:12-1
N.J. Stat. § 2C:35-1 et seq.
N.J. Stat. § 2C:15-1
N.J. Stat. § 2C:18-2
N.J. Stat. § 2C:24-4
N.J. Stat. § 9:6-3
N.J. Stat. § 2C:11-3 
N.J. Stat. § 2C:11-4
N.J. Stat. § 2C:12-10
N.J. Stat. § 2C:13-1 through 2","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Varies"
"N.J. Stat. § 30:4C-27.17","https://codes.findlaw.com/nj/title-30-institutions-and-agencies/nj-st-sect-30-4c-27.17.html","Background check for certification of administrator/facility for dependent/neglected children","1","All","","Citation links may point to unofficial sources where official sources cannot be directly linked.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.J. Stat. § 30:4C-27.20","https://codes.findlaw.com/nj/title-30-institutions-and-agencies/nj-st-sect-30-4c-27.20.html","Deny employment at facility for dependent or neglected children (presumptive for convictions not otherwise specified)","1","All","Additional offense details:
N.J. Stat. § 30:4C-27.19","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"N.J. Stat. § 30:4C-27.6","https://codes.findlaw.com/nj/title-30-institutions-and-agencies/nj-st-sect-30-4c-27.6.html","Ineligible for license as resource family parent (good moral character requirement)","1","(c), (d)","Background check:
N.J. Stat. § 30:4C-27.8","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights|Child care providers & youth programs|Trusts, estates & guardianship","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J. Stat. § 30:4D-17a","https://codes.findlaw.com/nj/title-30-institutions-and-agencies/nj-st-sect-30-4d-17a.html","Notify licensing board of conviction of health care professional for medical/health benefits fraud","1","All","Additional offense details:
N.J. Stat. § 30:4D-17
","Citation links may point to unofficial sources where official sources cannot be directly linked.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Health care|Nurses|Physicians","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 30:5B-6.14","https://codes.findlaw.com/nj/title-30-institutions-and-agencies/nj-st-sect-30-5b-6.14.html","Ineligible for employment at child care center (mandatory for listed crimes)","1","(a)-(b)","Additional offense details:
N.J. Stat. § 2C:24-4
N.J. Stat. § 2C:14-1 
N.J. Stat. § 9:6-3
N.J. Stat. § 2C:14-2 through 2C:14-4
N.J. Stat. § 2C:11-3 
N.J. Stat. § 2C:11-4
N.J. Stat. § 2C:12-10
N.J. Stat. § 2C:13-1 through 2C:13-6","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"N.J. Stat. § 39:12-6","https://codes.findlaw.com/nj/title-39-motor-vehicles-and-traffic-regulation/nj-st-sect-39-12-6.html","Deny driving instruction/motorcycle safety instructor's license","1","All","Background check:
N.J. Stat. § 39:12-5","Citation links may point to unofficial sources where official sources cannot be directly linked.

See N.J. Stat, Ann. § 2A:168A-1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.J. Stat. § 39:12-8","https://codes.findlaw.com/nj/title-39-motor-vehicles-and-traffic-regulation/nj-st-sect-39-12-8.html","Suspend/revoke driving instructor license","1","All","","Citation links may point to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Indefinite"
