Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"N.H. Admin. Rules, He-C 4002.02","http://www.gencourt.state.nh.us/rules/state_agencies/He-C.html","Background check for child care program license (personnel)","1","(a)-(b)
(d)(5)-(6)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Business licensure & participation","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.H. Admin. Rules, Env-Hw 609.01","http://www.gencourt.state.nh.us/rules/state_agencies/Env-Hw.html","Deny hazardous waste transporter registration","2","(f )(11), (14)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Any felony","Discretionary","Varies"
"N.H. Admin. Rules, Diet 403.01","http://www.gencourt.state.nh.us/rules/state_agencies/Diet.html","Revoke dietician license","1","(b)(5)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Any felony","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, Ac 401.04","http://www.gencourt.state.nh.us/rules/state_agencies/Ac.html","Deny CPA certification renewal","1","(a)(8)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Accounting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"RSA 318:51-f","http://www.gencourt.state.nh.us/rsa/html/XXX/318/318-51-f.htm","Ineligible for research operation licensure by the food and drug administration","1","(I)
(II)(a)-(b)
(V)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"N.H. Admin. Rules, He-C 6350.18","http://www.gencourt.state.nh.us/rules/state_agencies/He-C.html","Ineligible to participate in youth shelter care program (residential treatment programs)","1","(a)(5)(e)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Housing & residency","Social work & child welfare|Psychiatry, psychology, counseling & mental health services","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"N.H. Admin. Rules, Saf-C 1808.03","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Suspend commercial driver license/endorsement","1","(a)(1)-(2)
(b)-(c)
(d)(1)-(2)
(e)-(g)","See also:
N.H. Admin. Rules, Saf-C 1802.07
RSA 259:14
N.H. Admin. Rules, Saf-C 1808.02","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"N.H. Admin. Rules, He-C 6343.06","http://www.gencourt.state.nh.us/rules/state_agencies/He-C.html","Ineligible to be a foster parent certified to provide transportation services","1","(a)(3)
","0","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Adoption & foster care","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, Rep 401.06","http://www.gencourt.state.nh.us/rules/state_agencies/Rep.html","Ineligible for court reporter license reinstatement","1","(b), (c)","Conviction self-disclosure requirement:
N.H. Admin. Rules, Rep 401.05

See also: 
N.H. Admin. Rules, Rep 302.05 



","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, Rep 401.04","http://www.gencourt.state.nh.us/rules/state_agencies/Rep.html","Ineligible for court reporter license renewal","1","(b), (c)","Conviction self-disclosure:
N.H. Admin. Rules, Rep 401.03

See also:
N.H. Admin. Rules, Rep 302.05
","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, Puc 409.08","http://www.gencourt.state.nh.us/rules/state_agencies/Puc.html","Ineligible for voice service provider registration (conviction of partner/applicant/officer/director/manager)","2","(a)
(b)(1)-(2)","Other triggering offenses:
Consumer protection violations","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Public utilities & mail","Any felony|Other","Discretionary","Varies"
"N.H. Admin. Rules, He-C 4001.09","http://www.gencourt.state.nh.us/rules/state_agencies/He-C.html","Evict non-resident household family member from resident child care facility","1","(a)(4)","Conviction self-disclosure requirement:
 N.H. Admin. Rules, He-C 4001.02

See also: 
RSA 170-E:29","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"N.H. Admin. Rules, Hcp 302.01","http://www.gencourt.state.nh.us/rules/state_agencies/Hcp.html","Ineligible for audiologist/hearing aid dealer registration","2","(a)(1)","Conviction self-disclosure requirement:
N.H. Admin. Rules, Hcp 301.02
N.H. Admin. Rules, Hcp 301.05","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"N.H. Admin. Rules, Fire 501.03","http://www.gencourt.state.nh.us/rules/state_agencies/Fire.html","Revoke fire personnel certificate","1","(a)(3)
(c)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Public employment|Emergency services, management & fire","Any felony","Discretionary (waiver)","Indefinite"
"N.H. Admin Rules, He-A 904.03","http://www.gencourt.state.nh.us/rules/state_agencies/He-A.html","Disclose motor vehicle conviction record to phase II program (DUI)","1","(a)(1)(a)-(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"RSA 314:6","http://www.gencourt.state.nh.us/rsa/html/XXX/314/314-6.htm","Deny/suspend/revoke electrologist license","1","(III), (VI)","Other triggering offenses: 
Violation of electrology regulations  

See also:
RSA 314:12 
","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"RSA 310-A:38","http://www.gencourt.state.nh.us/rsa/html/XXX/310-A/310-A-38.htm","Deny architect license","1","(II)(a), (c)","Other triggeirng offenses:
Violation of architecture regulations 

See also:
RSA 310-A:50
","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Other","Discretionary","Indefinite"
"RSA 310-A:190","http://www.gencourt.state.nh.us/rsa/html/XXX/310-A/310-A-190.htm","Deny home inspector license","1","(I)(e)
(IV)(a), (c)-(d)","Other triggering offenses:
Violation of home inspector regulations 

See also:
RSA 310-A:199
","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Other","Discretionary","Indefinite"
"RSA 418:31","http://www.gencourt.state.nh.us/rsa/html/XXXVII/418/418-31.htm","Ineligible to serve as fraternal benefit society agent","1","(I)-(II)","Other triggering offenses:
Violation  of insuracne laws

See also:
RSA 402-J12","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Other","Discretionary","Indefinite"
"RSA 159:3-a","http://www.gencourt.state.nh.us/rsa/html/XII/159/159-3-a.htm","Ineligible to own/posses firearm (third conviction for enumerated felonies)","1","(I)","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"RSA 402-D:11","http://www.gencourt.state.nh.us/rsa/html/XXXVII/402-D/402-D-11.htm","Forfeit surety bond for conviction of fraud/unfair practices by public insurance adjuster","1","(I)(a)","Other triggering offenses:
Unfair practices by public insurance adjuster","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Civil fines, liability, forfeiture & property rights","Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"RSA 402-B:13","http://www.gencourt.state.nh.us/rsa/html/XXXVII/402-B/402-B-13.htm","Suspend/revoke insurance claims adjuster license","1","(I)-(II)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"RSA 151-A:6-a","http://www.gencourt.state.nh.us/rsa/html/XI/151-A/151-A-6-a.htm","Background check for nursing home administrators license","1","(I)-(V)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"RSA 401-B:3","http://www.gencourt.state.nh.us/rsa/html/XXXVII/401-B/401-B-3.htm","Background check to acquire control/merge with domestic insurer (convictions of directors/officers)","1","(I)(a)-(d)
(II)(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Business contracts (private) & dissolution|Insurance sales & services","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"RSA 383-C:8-802","http://www.gencourt.state.nh.us/rsa/html/XXXV/383-C/383-C-8-802.htm","Background check for transfer of ownership of trust company","1","(a)(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Trusts, estates & guardianship|Business contracts (private) & dissolution|Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"RSA 361-A:3","https://law.justia.com/codes/new-hampshire/2017/title-xxxiii-a/chapter-361-a/section-361-a-3-a/","Deny/suspend/revoke sales finance company/retail seller license (convictions of applicant/respondent/licensee/partner/officer/member/director)","1","(I-a)(i)","Background check:
RSA 361-A:2 
Other triggering offenses:
Violations of laws regarding retial installment sales of motor vehicles 
See also:
RSA 361-A:11","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Sales & service (general)|Credit, debt services, bankruptcy & repossession","Other","Discretionary","Indefinite"
"N.H. Admin. Rules, Ve-H 306.01","http://www.gencourt.state.nh.us/rules/state_agencies/Ve-H.html","Background check for residency in New Hampshire veterans' home","1","(a)
(b)(10)(a)-(c)
(b)(11)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Housing & residency","Adult care, nursing homes & residential care facilities|Military, veterans & national defense","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.H. Admin. Rules, Saf-C 9302.05","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Deny electrician apprentice identification card","1","(a)(3)
(b)(1)-(4)
(c)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"N.H. Admin. Rules, Saf-C 9302.03","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Deny journeyman electrician license","1","(a)(4)
(b)(1)-(4)
(c)","0","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"RSA 328-E:14","http://www.gencourt.state.nh.us/rsa/html/XXX/328-E/328-E-14.htm","Deny/suspend/revoke naturopathy license","2","(I)-(II)","Other triggering offenses:
Violation of naturopathy practice/advertising regulations","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Other","Varies","Indefinite"
"N.H. Admin. Rules, Saf-C 5005.01","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Deny fireworks certificate of competency","1","(a)(3)
(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, Saf-C 4102.03","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Suspend/revoke additional truck weight certification","2","(a)-(b)
(c)(1)-(2)","See also:
RSA 266:18-a","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Weights & measures","Motor vehicle offenses","Mandatory/Automatic","Varies"
"N.H. Admin. Rules, He-C 6448.08","http://www.gencourt.state.nh.us/rules/state_agencies/He-C.html","Background check to renew a child placing agency license","1","(a)
(d)(1)-(2)","Additional offense details:
N.H. Admin. Rules, He-C 6448.02","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Social work & child welfare|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"RSA 318:55","http://www.gencourt.state.nh.us/rsa/html/XXX/318/318-55.htm","Impose civil penalty on pharmacist/drug manufacturer/wholesaler/distributor","1","(I)-(III)","Other triggering offenses:
Violation of pharmacist and pharmacy regulations","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Health care|Pharmacy & drugs","Controlled substances offenses|Other","Discretionary","Indefinite"
"RSA 270-E:22","http://www.gencourt.state.nh.us/rsa/html/XXII/270-E/270-E-22.htm","Suspend/revoke commercial captain/master/pilot/engineer certificate","1","(II)","See also:
RSA 270","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Aviation & airports","Motor vehicle offenses","Discretionary","Indefinite"
"RSA 263:93-a","http://www.gencourt.state.nh.us/rsa/html/XXI/263/263-93-a.htm","Suspend commercial motor vehicle license (hazmat service orders)","2","(I)-(II)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"RSA 215-A:19","http://www.gencourt.state.nh.us/rsa/html/XVIII/215-A/215-A-19.htm","Suspend snowmobile/off highway recreational vehicle safety training certification of minor","1","(II)-(III)
(IV)(a)-(b)","Relief:
RSA 214:19-a

See also:
RSA 215-C:34","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Driving & noncommercial motor vehicles|Recreational vehicles","Recreational license offenses","Mandatory/Automatic","Time-limited"
"RSA 215:9","http://www.gencourt.state.nh.us/rsa/html/XVIII/215/215-9.htm","Revoke fish/game guide license (violation of guide registration/license laws)","1","All","Relief:
RSA 214:19-a

See also:
RSA 215:3","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Recreational license offenses","Discretionary","Indefinite"
"N.H. Admin. Rules, Nuh 302.02","http://www.gencourt.state.nh.us/rules/state_agencies/Nuh.html","Ineligible to be nursing home administrator","1","All","Conviction self-disclosure requirement:
 N.H. Admin. Rules, Nuh 301.01","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony","Mandatory/Automatic","Indefinite"
"RSA 211:64","http://www.gencourt.state.nh.us/rsa/html/XVIII/211/211-64.htm","Forfeit commercial fishing equipment/catch","1","(VI)","","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms|Civil fines, liability, forfeiture & property rights","Wildlife, fish & game|Commercial fishing","Recreational license offenses","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, Med 305.04","http://www.gencourt.state.nh.us/rules/state_agencies/Med.html","Deny resident training license","1","(a)
(b)(1)-(3) 
(c)(11)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools","Any felony","Discretionary","Indefinite"
"RSA 607-A:2","http://www.gencourt.state.nh.us/rsa/html/LIX/607-A/607-A-2.htm","Ineligible for/remove from public office","1","(I)(b)
(II)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Time-limited"
"N.H. Admin. Rules, Lab 510.04","http://www.gencourt.state.nh.us/rules/state_agencies/Lab.html","Forfeit workers' compensation indemnity benefits upon incarceration","1","(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Civil fines, liability, forfeiture & property rights","Social Security, SSI, unemployment & disability benefits","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, Ins 1703.14","http://www.gencourt.state.nh.us/rules/state_agencies/Ins.html","Ineligible for indemnification by medical malpractice joint underwriting association (convictions of directors/officers/employees)","1","(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Insurance sales & services|Civil litigation & administrative proceedings","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"RSA 316-A:25","http://www.gencourt.state.nh.us/rsa/html/XXX/316-A/316-A-25.htm","Revoke chiropractic license (mandatory for unlawful practice conviction)","1","(I)","Other triggering offenses:
Unlawful chiropractic practice","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Chiropractics","Other","Mandatory/Automatic","Indefinite"
"RSA 310-A:174","http://www.gencourt.state.nh.us/rsa/html/XXX/310-A/310-A-174.htm","Suspend/revoke court reporter license","2","(I)(a)-(b)
(II)(c), (h)","Other triggering offenses:
Violation of court reporter regulations
 
See also:
RSA 310-A:176

","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Other","Discretionary","Varies"
"RSA 310-A:146","http://www.gencourt.state.nh.us/rsa/html/XXX/310-A/310-A-146.htm","Deny landscape architect license","1","(II)(a)-(c)","Relief:
RSA 310-A:156 

Other triggering offenses:
Violation of landscape architecture regulations 

See also:
RSA 310-A:158
","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Other","Discretionary","Indefinite"
"RSA 293-A:8.51","http://www.gencourt.state.nh.us/rsa/html/XXVII/293-A/293-A-8.51.htm","Ineligible for indemnification by corporation (conviction of director)","1","(a)
(d)-(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Discretionary","Indefinite"
"RSA 287-F:6","http://www.gencourt.state.nh.us/rsa/html/XXIV/287-F/287-F-6.htm","Suspend/revoke state/tri-state lotto sales license","1","(I)
(IV)(b)
(V)
","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"RSA 415-E:3","http://www.gencourt.state.nh.us/rsa/html/XXXVII/415-E/415-E-3.htm","Deny/suspend/revoke multiple-employer welfare arrangement approval (convictions of trustees)","1","(V)(b)
(VII)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"N.H. Admin. Rules, He-P 3207.03","http://www.gencourt.state.nh.us/rules/state_agencies/He-P.html","Ineligible to serve as participating vendor in the Women, Infant and Children (WIC) program","1","(h)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Public assistance & food stamps","Controlled substances offenses|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"RSA 331-A:10","http://www.gencourt.state.nh.us/rsa/html/XXX/331-A/331-A-10.htm","Deny real estate salesperson/broker license","1","(I)(d)-(e)
(II)(e), (h)","Background check:
RSA 331-A:10-a","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"RSA 330-C:15","http://www.gencourt.state.nh.us/rsa/html/XXX/330-C/330-C-15.htm","Deny alcohol/drug counselor license","1","(I)(c)-(e)
(II)","Background check:
RSA 330-C:20","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony","Discretionary (waiver)","Indefinite"
"N.H. Admin. Rules, Spe 402.04","http://www.gencourt.state.nh.us/rules/state_agencies/Spe.html","Background check for speech language pathology license renewal","1","(e)(1)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.H. Admin. Rules, Saf-C 9302.04","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Deny high/medium voltage electrician license","1","(a)(3)
(b)(1)-(4)
(c)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"RSA 328-A:5-a","http://www.gencourt.state.nh.us/rsa/html/XXX/328-A/328-A-5-a.htm","Background check for physical theray license (interstate compact)","1","(III)(a)(4)","See also:
28 U.S.C. section 534","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.H. Admin. Rules, Saf-C 5605.10","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Publish conviction information to public (habitual offender/driving while under the influence) (dui)","1","(1)-(3)","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Discretionary","Indefinite"
"N.H. Admin. Rules, Saf-C 2703.03","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Ineligible for hospital emergency permit","1","(a)(3)","","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony","Mandatory/Automatic","Indefinite"
"RSA 160-B:6","http://www.gencourt.state.nh.us/rules/state_agencies/Saf-C.html","Deny state firework sales permit","2","III","Other triggering offenses:
Convcition for violation of fireworks/explosive laws

See also:
RSA 160-C:3","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Any felony|Other","Mandatory/Automatic","Varies"
"N.H. Admin. Rules, Pol 301.02","http://www.gencourt.state.nh.us/rules/state_agencies/Pol.html","Ineligible for employment as police/corrections/probation/parole officer","1","(a)-(c)","Background check/ conviction self-disclosure requirement:
N.H. Admin. Rules, Pol 301.05
","See N.H. Rev. Stat. Ann. § 332-G for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Any felony","Mandatory/Automatic","Indefinite"
