Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"HRS § 281-91","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§281-91"","Suspend/revoke liquor license","1","All","Other triggering offense:
Violation of liquor laws/regulations","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"HRS § 321-15.2","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§321-15.2"","Deny/suspend/revoke license to operate healthcare facility (conviction of applicant/operator/employee/adult volunteer)","1","(a)(1),(2)
(c)(1),(2),(4)
(d)(1)-(3)
(e)
(f) 
(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"HRS § 329D-15","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§329D-15"","Ineligible to be present in medical marijuana dispensary","1","(a)(4)
(c)","Background check:
HRS § 329D-12","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Any felony","Mandatory/Automatic","Indefinite"
"HRS § 329D-16","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§329D-16"","Ineligible to be present in medical marijuana production center","","(a)(3)(c)","Background check:
HRS § 329D-12","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Any felony","Mandatory/Automatic","Indefinite"
"HRS § 346-17","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§346-17"","Deny/revoke foster boarding home/child placing organization certificate (conviction of operator/employee)","1","(f)(2),(3) 
(g)
(h)
(i)
(j)(1),(2)
(k)
(l)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Housing & residency","Adoption & foster care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 346-17","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§346-17"","Ineligible to reside in foster boarding home","1","(f)(2),(3) 
(g)
(h)
(i)
(j)(1),(2)
(k)
(l)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Housing & residency","Adoption & foster care|Sex offender registration, residency & proximity","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"HRS § 346-173","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§346-173"","Background check to register as a family care home (conviction of employee/operator/applicant)","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Business licensure & participation|Housing & residency","Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"HRS § 346-19.7","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§346-19.7"","Ineligible to reside in home with adopted child","1","(b)
(c)(2),(3)
(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Housing & residency","Adoption & foster care|Sex offender registration, residency & proximity","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"HRS § 431:9A-151","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§431:9A-151"","Deny/suspend/revoke continuing education course provider certificate","1","(a)
(d)(9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"HRS § 431C-4","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§431C-4"","Deny/suspend/revoke life settlement insurance license (conviction of licensee/officer/partner/member/director)","1","(a)(2),(5)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"HRS § 436H-12","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§436H-12"","Deny/suspend/revoke athletic trainer registration (effective until June 30, 2018)","1","(9)
(11)","Additional offense details: 
HRS § 436B-27 (b)

Other triggering offense: 
Violations of the Uniform Professional and Vocational Licensing Act.","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"HRS § 437-58","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§437-58"","Terminate motor vehicle dealer franchise agreement upon 15 days notice","1","(a)(3)
(b)
(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Business licensure & participation|Civil fines, liability, forfeiture & property rights","Business contracts (private) & dissolution|Motor vehicle sales & service","Any felony","Discretionary","Indefinite"
"HRS § 442-14","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§442-14"","Forfeit chiropractic license","1","All","Additional offense details: 
HRS § 442-19

Other triggering offense:
Offenses related to chiropractics","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Health care|Chiropractics","Other","Mandatory/Automatic","Indefinite"
"HRS § 448B-11","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§448B-11"","Deny/suspend/revoke dietitian license","1","(1)","Additional offense details: 
HRS § 448B-12 (a),(b)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 448F-6","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§448F-6"","Ineligible for electrologist license","1","(1)","Additional offense details:
HRS § 831-3.1 (a)-(d)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Cosmetology, barbering, electrology, tattooing & body art","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"HRS § 451J-11","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§451J-11"","Deny/suspend/revoke marriage/family therapist license","1","(a)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"HRS § 451K-13","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§451K-13"","Deny/suspend/revoke genetic counselor license","1","(1)","Conviction self-disclosure requirement:
HRS § 451K-11

Additional offense details:
HRS § 451K-15 (a),(b)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 453-8","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§453-8"","Deny/suspend/revoke medical/surgery license","1","(a)(12),(13)
(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 453-8.7","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§453-8.7"","Report physician/osteopathic physician criminal conviction to department of commerce and consumer affairs","1","(a)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Health care|Massage, acupuncture & alternative medicine|Physicians","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"HRS § 454M-4","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§454M-4"","Ineligible for mortgage servicer license (conviction of applicant/officer/director/ employee/manager/agent/partner/member)","1","(e)(3)
(h)(2)","Other triggering offense:
Misdemeanor involving the lending industry","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Other","Discretionary","Indefinite"
"HRS § 457A-3","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§457A-3"","Publish criminal convictions in certified nurse aide registry","1","(b)(1)-(3)","Additional offense details:
HRS § 457A-1.5 (1)-(4)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Health care|Nurses","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"HRS § 463-6","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§463-6"","Ineligible for private detective/detective agency license (conviction of applicant/principal detective)","1","(a)(5)","Conviction self-disclosure requirement:
HRS § 463-9","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"HRS § 465D-11","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§465D-11"","Deny/suspend/revoke behavior analyst license","1","(a)(12)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 471-10","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§471-10"","Deny/suspend/revoke veterinary medicine license","1","(a) 
(b)(2),(9),(10)","Additional offense details:
HRS § 471-15

Other triggering offenses:
Violations of veterinary medicine laws
(See HRS § 471-15)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Veterinarians","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"HRS § 514E-10.2","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§514E-10.2"","Ineligible for limited developer permit to offer/sell time shares","2","(a)(1),(2)
(c)(1),(2)
(i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Housing & residency|Occupational & professional licensure & certification","Real estate & property","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Time-limited"
"HRS § 78-2.7","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§78-2.7"","Ineligible for employment positions involving contact with children/dependent adults","1","(a)
(b)(1)-(3) 
(c)(1)
(d)(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Child care providers & youth programs|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"HRS § 831-2","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§831-2"","Ineligible to vote/become a candidate/hold public office","1","(a)(1),(2)
(b)","See also:
HRS § 831-5 (a),(b),(c ) 

Other triggering offense:
Attempting to overthrow state/federal government by force","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office|Civil rights & voting","Any felony|Other","Mandatory/Automatic","Time-limited"
"HRS § 466L-15","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§HRS § 466L-15"","Ineligible to own appraisal management company","1","(b)(1).(2)","Background check:
HRS § 466L-8","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Real estate & property|Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 576D-11.5","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§HRS §‚Äâ576D-11.5"","Dismiss/terminate position as employee with access to federal tax information (Child Support Enforcement Agency)","1","(b)(1).(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public employment|Sensitive information access","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRSC Rule 8.5","www.courts.state.hi.us/legal_references/rules/rulesofcourt","Remove judge from office","1","(a)(1)
(b)","See also:
HRSC Rule 2.3(f)(1)-(5)","","2021 legislative session and all 2021 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Any felony","Mandatory/Automatic","Indefinite"
"WCHR 11-10","http://health.hawaii.gov/opppd/administrative-rules/","Deny/suspend/revoke permit to operate public swimming pool","1","(f)
(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Recreational license & participation, including firearms","Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WCHR 11-100.1","http://health.hawaii.gov/opppd/administrative-rules/","Ineligible to reside in Adult Residential Care Home","1","§ 11-100.1-1
§ 11-100.1-3 (a), (b)(1), (l)
§ 11-100.1-91 (a),(b)(7)-(10)
§ 11-100.1-92 (a)(1),(2),(b)-(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"WCHR 11-113","http://health.hawaii.gov/opppd/administrative-rules/","Revoke laboratory license (convictions of key personnel)","1","§ 11-113-9 (a),(b)(5),(c) 
§ 11-113-11 (a),(b) 
§ 11-113-13","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Laboratories, technicians, research & phlebotomy","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"WCHR 11-113","http://health.hawaii.gov/opppd/administrative-rules/","Deny/suspend/revoke medical review officer license","1","§ 11-113-21 (a)(6),(7),(b),(c)
§ 11-113-22 (a)(1)-(3), (b),(c)
§ 11-113-23","Additional offense details:
HRS § 329-41 
HRS § 329-42","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WCHR 11-79","http://health.hawaii.gov/opppd/administrative-rules/","Deny/suspend/revoke dietician license","1","§ 11-79-12 (a)(6) 
§ 11-79-26 (a),(b)(1) 
§ 11-79-28 (1)-(8) 
§ 11-79-29 (a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WCHR 11-89","http://health.hawaii.gov/opppd/administrative-rules/","Ineligible for employment in developmental disabilities domiciliary home","1","§ 11-89-1 
§ 11-89-17 (c)(1),(2) 
","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"WCHR 11-90","http://health.hawaii.gov/opppd/administrative-rules/","Deny assisted living facility license","1","§ 11-90-1 
§ 11-90-3 (a),(k)(1),(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WCHR 11-94.1","http://health.hawaii.gov/opppd/administrative-rules/","Deny nursing facility license","1","§ 11-94.1-1
§ 11-94.1-6 (a)
§ 11-94.1-9 (5)","Additional offense details:
HRS § 11-94.1-2
HRS § 321-15.2 (1),(2)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WCHR 15-185","http://www.hpha.hawaii.gov/documents/15-185.pdf","Ineligible to reside in housing choice voucher program home","1","(a)(1)(L),(M)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Housing benefits & programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"WCHR 15-185","http://www.hpha.hawaii.gov/documents/15-185.pdf","Ineligible to participate in housing voucher program","1","(a)(1)(L),(M)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Housing & residency","Housing benefits & programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"WCHR 16-106","http://cca.hawaii.gov/hawaii-administrative-rules/","Deny time share developer/sales agent/acquisition agent  registration","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"WCHR 16-24","http://cca.hawaii.gov/hawaii-administrative-rules/","Ineligible to be money transmitter","1","§ 16-24-15 (1),(2)
§ 16-24-16 (a)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance|Money services & check cashing","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"WCHR 16-76","http://cca.hawaii.gov/hawaii-administrative-rules/","Deny/suspend/revoke chiropractic license","1","(b)(7),(8),(9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Chiropractics","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WCHR 16-85","http://cca.hawaii.gov/hawaii-administrative-rules/","Ineligible for emergency medical services license","1","§ 16-85-7 (a)(12)
§ 16-85-46 (a)(6)
§ 16-85-54 (a),(b)(1) 
§ 16-85-107 (a)(1)
§ 16-85-121 (a)(1) 
","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WCHR 16-90","http://cca.hawaii.gov/hawaii-administrative-rules/","Ineligible for nursing home administrator examination","1","(d)(1),(2) 
(e)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"WCHR 16-92","http://cca.hawaii.gov/hawaii-administrative-rules/","Deny/suspend/revoke optometrist license (","1","§ 16-92-49 (5)
§ 16-92-52 (2),(10)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Optometry & opticians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"WCHR 16-95","http://cca.hawaii.gov/hawaii-administrative-rules/","Deny/suspend/revoke pharmacy license (conviction of applicant/personnel)","1","§ 16-95-21 (a),(b)(6)
§ 16-95-32 (1)
§ 16-95-73 (c)
§ 16-95-110 (a)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"WCHR 16-95","http://cca.hawaii.gov/hawaii-administrative-rules/","Ineligible for wholesale drug distributor's license (conviction of officer/director/manager/person in charge)","1","§ 16-95-21 (a),(b)(6)
§ 16-95-30 (a)(1),(2) 
","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"WCHR 17-655","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Ineligible for financial assistance from Department of Human Services","2","(e)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Government contracting & program participation","Public assistance & food stamps","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"WCHR 17-656.1","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Ineligible for Temporary Assistance for Needy Families benefits (TANF)","2","(n)
(m)
(p)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Government contracting & program participation","Public assistance & food stamps","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"WCHR 17-663","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Ineligible to participate as individual household member in Supplemental Nutrition Assistance Program (SNAP)","2","All","Other triggering offense:
Violation of Food Stamp Act

See also:
HRS § 17-663-1","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Government contracting & program participation","Public assistance & food stamps","Any felony|Any misdemeanor|Controlled substances offenses","Mandatory/Automatic","Indefinite"
"WCHR 17-798.2","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Ineligible for child care payment authorization (conviction of provider/caregiver))","1","§ 17-798.2-9 (c)(1)
§ 17-798.2-19 (a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government loans & grants|Education","Child care providers & youth programs|Education & schools","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"WCHR 17-893","http://humanservices.hawaii.gov/admin-rules-2/admin-rules-for-programs/","Deny/revoke child-placing organization license/employment","1","§ 17-893-2 (a)
§ 17-893-3 (b),(c)
§ 17-893-4 (c)
§ 17-893-8 (c) 
§ 17-893-10 (e)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Social work & child welfare|Child care providers & youth programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 457J-12","","Deny/revoke/suspend midwife license ","1","(14)-(15)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 244D-2","","Suspend/revoke/decline to renew dealer liquor permit","1","(d)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"HRS § 279J-9","https://www.capitol.hawaii.gov/hrs/isysquery/2f1a1908-4d7e-454c-82a3-213019268fe7/4/doc/#hit1","Ineligible to serve as Transportation network company driver ","2","(a)(2)
(b)(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles","Any felony|Crimes of violence, including 'person offenses'|N/A (background check, general relief)|Sex offenses","Background Check","N/A (background check, general relief)"
"HRS § 471-A","","Ineligible for veterinary medicine license courtesy permit","1","(c)(6)(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Veterinarians","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"HRS § 471-B","","Ineligible for veterinary medicine license relief permit","1","(c)(5)(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Veterinarians","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"HRS §  329D-7","","Background check for medical marijuana dispensary license ","1","(3)(e)
(8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"HRS § 328G-2","","Ineligible for hemp processor permit","1","(c)(5)
(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Pharmacy & drugs|Marijuana (medical & recreational)","Any felony","Mandatory/Automatic","Indefinite"
"HRS § 471-9.6","","Notify board of veterinary medicine of conviction of veterinary relief permittee","1","(c)(6)(B)","Additional offense details:
HRS § 471-15

Other triggering offenses:
Violations of veterinary medicine laws
(See HRS § 471-15)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Veterinarians","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
"HAR 17-2033","http://www.hpha.hawaii.gov/referenceinformation/admin_rule.htm","Ineligible for participation in rent supplement program (applicant/applicant's household members/tenant/tenant's household members)","1","13 (11)-(17)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Housing & residency","Housing benefits & programs","Any felony|Any misdemeanor|Controlled substances offenses|Crimes of violence, including 'person offenses'","Varies","Varies"
"HRS § 159-48","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§159-48"","Ineligible for  meat inspection services","1","All","Other triggering offenses:
Violations of food packaging/distribution law","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Agriculture, livestock & food","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"HRS § 231-1.6","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§231-1.6"","Dismiss/terminate position as employee/contractor with access to federal tax information","1","(a)
(b) 
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public employment|Sensitive information access|Government procurement contracts & programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"HRS § 286-240","https://www.capitol.hawaii.gov/HRS/search?IW_INDEX=Hawaii%20Revised%20Statutes&IW_FIELD_WEB_STYLE="§286-240"","Revoke commercial motor vehicle license","2","(a)(1)-(8)
(b)
(c)
(d) 
(e)
(g) 
(h)
(k)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Varies"
