Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"ORC Ann. 3719.121","http://codes.ohio.gov/orc/3719.121","Suspend controlled substance manufacturer/wholesaler license","1","(C)","Additional offense details: 
ORC Ann. 3719.01 (H)
ORC Ann. 2925.01 (G) 

See also:
ORC Ann. 3719.12","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"ORC Ann. 3719.03","http://codes.ohio.gov/orc/3719.03","Deny/suspend/revoke controlled substance manufacturer/wholesaler license (health care)","2","All","Additional offense details: 
ORC Ann. 3719.01 (H)
ORC Ann. 2925.01 (G) 
See also:
ORC Ann. 3719.12","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"ORC Ann. 3599.161","http://codes.ohio.gov/orc/3599.161","Remove director/deputy director of elections/employee of the board of elections (preventing public inspection of board of elections records)","1","(A)-(C)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Civil rights & voting","Election-related offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 4735.09","","Ineligible for salesperson's real estate license","1","(A)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"ORC Ann. 4735.143","","Ineligible for real estate license","1","(B)-(D)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"ORC Ann. 3775.09","","Ineligible for sports gaming license ","1","(B)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"ORC Ann. 4517.12","","Deny  dealer’s, broker’s or auction owner’s license","1","(A)(5)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Motor vehicle sales & service","Any felony|Motor vehicle offenses","Varies","Varies"
"ORC Ann. 3743.75","","Ineligible to transfer explosives/fireworks license/permit/registration (convictions of applicant/owners)","1","(D)(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Firearms, weapons & explosives|Entertainment, athletics, news & broadcasting","Any felony","Mandatory/Automatic","Indefinite"
"ORC Ann. 4517.14","","Deny salesperson's license ","1","(D)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"ORC Ann. 4517.13","","Deny distributer license","1","(E)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"ORC Ann. 2915.14","","Ineligible to conduct electronic instant bingo","1","(B)(10)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"ORC Ann. 3517.152","","Ineligible for elections commission","1","(A)(6)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Civil rights & voting","Election-related offenses","Mandatory/Automatic","Indefinite"
"OAC Ann. 3701-29-03","http://codes.ohio.gov/oac/3701-29","Deny/suspend/revoke sewage installer/septic hauler/service provider","1","(L)(3)","Other triggering offense:
Offenses related to household disposal systems","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Conservation, environmental sciences & water|Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Discretionary","Indefinite"
"OAC Ann. 3701-16-03","http://codes.ohio.gov/oac/3701-16","Deny/revoke residential care facility license","1","(L)(1),(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Crime of moral turpitude","Discretionary","Indefinite"
"OAC Ann. 3701:1-66-03","http://codes.ohio.gov/oac/3701%3A1-66","Deny/suspend/revoke radiation expert certification","1","(B)(5)
(H)(11)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Mining, drilling, oil, fuel, energy & resource extraction|Radiology & radiography|Nuclear energy & materials","Any felony","Discretionary","Indefinite"
"OAC Ann. 123:5-1-16","http://codes.ohio.gov/oac/123%3A5-1","Revoke certificate of veteran-friendly business enterprise (conviction of owners)","1","(A)(5)(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Business contracts (private) & dissolution|Military, veterans & national defense|Government procurement contracts & programs","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"ORC Ann. 3332.12","http://codes.ohio.gov/orc/3332.12","Suspend/revoke career school agent permit","1","All","See also:
ORC Ann. 3332.09 (C)
ORC Ann. 3332.01 (A)-(E)","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Education & schools","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"ORC Ann. 2151.86","http://codes.ohio.gov/orc/2151.86","Ineligible for out-of-home child care employment","1","(A)(1)
(C)(1)","Additional offense details:
ORC Ann. 109.572 (A)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"OAC Ann.4729:1-4-01","http://codes.ohio.gov/oac/4729%3A1-4","Deny/suspend/revoke pharmacist license","3","(B)(1)(a)-(c)
(B)(2)(a)-(e)","Other triggering offenses:
Offenses related to the profession","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses|Other","Mandatory/Automatic","Indefinite"
"OAC Ann. 4781-8-03","http://codes.ohio.gov/oac/4781-8","Deny/suspend/revoke manufactured home installer license","1","(A)(7)
(B)
(C)
(D)(1),(2),(3)
(E)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"OAC Ann. 4757-13-02","http://codes.ohio.gov/oac/4757-13","Ineligible for professional counselor license","1","(C)","Background check:
OAC Ann. 4757-1-04 (D),(E )

See also:
OAC Ann. 4757-13-08 (B)(1),(C )(1), (D)(1), (E )(1)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"OAC Ann. 4723-27-04","http://codes.ohio.gov/oac/4723-27","Background check for medication aide certificate","1","(A)(6)","Background check:
ORC Ann. 4723.091 (A),(B),(C),(D)

See also:
ORC Ann. 4723.092 ","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Crimes of violence, including 'person offenses'|N/A (background check, general relief)|Sex offenses","Background Check","N/A (background check, general relief)"
"OAC Ann. 4723-23-02","http://codes.ohio.gov/oac/4723-23","Ineligible for dialysis technician intern certificate","1","(A)(3)
(G)","Background check:
ORC Ann. 4723.091 (A),(B),(C)

See also:
ORC Ann. 4723.092 (A),(B)
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Students & interns|Health care specialists (unlisted)","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"OAC Ann. 4717-4-05","http://codes.ohio.gov/oac/4717-4","Ineligible for reciprocal funeral director's license","2","(B)(1),(2),(3)","Additional offense details:
 ORC Ann. 4717.05 (A)(1),(2)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"OAC Ann. 4717-4-04","http://codes.ohio.gov/oac/4717-4","Ineligible for funeral director's license without an embalmer's license","2","(A)(3)","Additional offense details:
 ORC Ann. 4717.05 (A)(1),(2)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"OAC Ann. 4713-1-07","http://codes.ohio.gov/oac/4713-1","Deny/suspend/revoke cosmetology license/permit","2","(A)
","Additional offense details:
ORC Ann. 2905.32 (A)-(E)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"OAC Ann. 4501-21-04","http://codes.ohio.gov/oac/4501-21","Deny/suspend/revoke association with remedial driving course","1","(A)
(B)","Background check:
OAC Ann. 4501-21-05","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Indefinite"
"OAC Ann. 3796:5-2-03","http://codes.ohio.gov/oac/3796%3A5-2","Ineligible for employee identification card (character and fitness)","1","(A)(1)","Additional offense details: 
OAC Ann. 3796:5-2-01","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"OAC Ann. 3772-50-04","http://codes.ohio.gov/oac/3772-50","Ineligible for skill-based amusement park vendor license (employee)","1","(C)(6)-(8)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing|Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ORC Ann. 4755.64","http://codes.ohio.gov/orc/4755.64","Deny/suspend/revoke athletic trainers license","1","(A)(1),(2)
(C)","Background check:
ORC Ann. 4755.70

Additional offense details:
ORC Ann. 4755.99 (A),(B)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting|Physical & occupational therapy","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"ORC Ann. 4735.13","http://codes.ohio.gov/orc/4735.13","Notify real estate superintendent of conviction of real estate broker/sale person licensee","1","(C)","Background check:
ORC Ann. 4735.05","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"ORC Ann. 4729.553","http://codes.ohio.gov/orc/4729.553","Ineligible for Category 3 terminal distributor of dangerous drugs license (Owners/employees)","1","(5)(a),(b)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Pharmacy & drugs","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"ORC Ann. 4723.75","http://codes.ohio.gov/orc/4723.75","Ineligible for dialysis technician license","1","(A)(4)","Background check:
ORC Ann. 4723.091 

Additional offense details:
ORC Ann. 4723.092
ORC Ann. 4723.091 (A)-(C )","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses|Health care specialists (unlisted)","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 4719.08","http://codes.ohio.gov/orc/4719.08","Notify attorney general of conviction of telephone solicitor","1","(H)","Other triggering offenses:
Violations of racketeering/securities laws","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Sales & service (general)","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"ORC Ann. 4510.17","http://codes.ohio.gov/orc/4510.17","Suspend child driver's license/permit/commercial driver's license/permit","2","(C)
(D) 
(H)(1),(2)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"ORC Ann. 4506.09","http://codes.ohio.gov/orc/4506.09","Ineligible for commercial driver's license ","1","(D)(1)(b)","Additional offense details:
ORC Ann. 4506.16","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"OAC Ann. 5160-1-17.2","http://codes.ohio.gov/oac/5101%3A3-1","Ineligible for long term care nursing facility provider agreement with Ohio department of job/family services","1","(A)
(G)","Background check:
OAC Ann. 5160-1-17.8

Relief: OAC Ann. 5160-1-57
Other triggering offenses:
Violations of medicare/medicaid/social security laws","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Other","Mandatory/Automatic","Indefinite"
"OAC Ann. 5101:2-33-80","http://codes.ohio.gov/oac/5101%3A2-33","Notify public children services/private child placing/private noncustodial agency of conviction of resident of foster caregiver/person approved for an adoption","1","(E)
(H)(1)-(3)
","0","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification|Housing & residency","Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"OAC Ann. 5101:2-18-07","http://codes.ohio.gov/oac/5101%3A2-18","Ineligible for employment at an approved child day camp","1","(G)(1),(2)","Additional offense details:
OAC Ann. 109.572 

Other triggering offenses:
Offenses against justice/public administration;
Offenses related to food consumption;
Offenses related to child abuse/neglect; 
Offenses related to the failure to provide accessibility accommodations;
Offenses related to patient abuse/neglect 
Arson;
Offenses related to the unauthorized use of cable/computer/telecommunications/property/service;
Offenses related to the destruction of property;
Offenses related to Medicaid/insurance fraud;
Offenses related to tampering with records;
Offenses related to impersonating an officer","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 742.37","http://codes.ohio.gov/orc/742.37","Ineligible for police and fire pension fund benefits","1","(C)(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Employment & volunteering","Retirement & pensions|Law enforcement, corrections & public safety|Public employment|Emergency services, management & fire","Any felony","Mandatory/Automatic","Indefinite"
"ORC Ann. 5164.38","http://codes.ohio.gov/orc/5164.38","Deny medicaid provider's application","1","(E)(3)-(4)
","0","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Medicaid, Medicare & other public health benefits|Government procurement contracts & programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ORC Ann. 4771.18","http://codes.ohio.gov/orc/4771.18","Deny/suspend/revoke athlete agent registration","1","(A)(2)-(6)","Additional offense details:
ORC Ann. 4771.99 (A),(B)

Other triggering offenses:
Violation of athletic agent laws","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"ORC Ann. 943.05","http://codes.ohio.gov/orc/943.05","Deny/suspend livestock dealer/broker license (convictions of applicant/licensee/employee)","1","(A)(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Agriculture, livestock & food","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"ORC Ann. 742.41","http://codes.ohio.gov/orc/742.41","Disclose conviction of member of police and fire pension system for theft in office","1","(B)(1),(2) 
(E)","","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Retirement & pensions|Law enforcement, corrections & public safety|Public employment|Emergency services, management & fire","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"ORC Ann. 5119.08","http://codes.ohio.gov/orc/5119.08","Suspend/remove from employment as special officer of an institution under the jurisdiction department of mental health and addiction services","1","(A)
(B)(1)-(3) 
(C)(1)-(4)","Additional offense details:
ORC Ann. 2929.43(D)","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment|Psychiatry, psychology, counseling & mental health services","Any felony","Mandatory/Automatic","Indefinite"
"ORC Ann. 4781.09","http://codes.ohio.gov/orc/4781.09","Deny/suspend/revoke manufactured home installer license","1","(A)(6)
(B)
(C)
(D)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"ORC Ann. 4761.09","http://codes.ohio.gov/orc/4761.09","Deny/suspend/revoke respiratory care professional license","1","(A)(1)-(8)
(B)
(J)-(L)","Background check:
ORC Ann. 4761.051 

Additional offense details; 
ORC Ann. 4761.99","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Respiratory care","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"ORC Ann. 4506.24","http://codes.ohio.gov/orc/4506.24","Ineligible for restricted commercial driver's license and waiver for farm-related service industries","1","(A)
(B)(3)","Additional offense details:
ORC Ann. 4506.16","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Agriculture, livestock & food","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"ORC Ann. 3721.07","http://codes.ohio.gov/orc/3721.07","Ineligible for license to operate nursing home (h","1","(A)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"OAC Ann. 5160-1-17.3","http://codes.ohio.gov/oac/5101%3A3-1","Notify Ohio department of job and family services of conviction of long term care nursing facility owner/director/officer","1","(B)(6)","Other triggering offenses:
Violations of medicare/medicaid/social security laws","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation|Registration, publication & notification","Health care|Adult care, nursing homes & residential care facilities","Other","Mandatory/Automatic","Indefinite"
"OAC Ann. 4765-20-04","http://codes.ohio.gov/oac/4765-20","Deny fire training certification","1","(A)-(D)","Additional offense details:
OAC Ann. 4765-20-02 ","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Emergency services, management & fire","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"OAC Ann. 4755-27-06","http://codes.ohio.gov/oac/4755-27","Notify physical therapy section of the occupational therapy/physical therapy/athletic trainers board","1","(B)
(C)","Background check:
OAC Ann. 4755-23-12","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"OAC Ann. 4747-1-17","http://codes.ohio.gov/oac/4747-1","Notify hearing aid dealers/fitters licensing board of conviction of hearing aid dealer/fitter","1","(C)
(E)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"OAC Ann. 4734-11-01","http://codes.ohio.gov/oac/4734-11","Ineligible for temporary chiropractic license for military spouses","1","(B)-(D)","Background check:
ORC Ann. 4734.202 (A),(B)

See also:
ORC Ann. 4734.20 (C )
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Chiropractics|Military, veterans & national defense","Any felony|Any misdemeanor","Discretionary","Indefinite"
"OAC Ann. 4729:3-4-02","http://codes.ohio.gov/oac/4729%3A3-4","Obligation to notify pharmacy board of conviction","1","(E)(1),(2)
(F)(1), (2)","Additional offense details:
OAC Ann. 2951.041","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Health care|Pharmacy & drugs","Any felony|Any misdemeanor|Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"OAC Ann. 4717-4-02","http://codes.ohio.gov/oac/4717-4","Ineligible for reciprocal embalmer's license","2","(A)
(B)(1),(2)","Additional offense details:
 ORC Ann. 4717.05 (A)(1),(2)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"OAC Ann. 4717-11-01","http://codes.ohio.gov/oac/4717-11","Deny/suspend funeral director/embalmer license","4","(A)(2),(3)
(B)(1)","Additional offense details:
ORC Ann. 4717.05 (A)(1),(2)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Varies"
"OAC Ann. 4501-7-03","http://codes.ohio.gov/oac/4501-7","Deny/suspend/revoke class "D" and online training school license 
(convictions of licensee/owner/partner/training manager/instructor/authorizing official)","1","(A)
(B)","Background check:
OAC Ann. 4501-7-04","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Education & schools|Teachers & instructors|Motor vehicle sales & service","Any felony|Any misdemeanor","Discretionary","Indefinite"
"OAC Ann. 4501-53-11","http://codes.ohio.gov/oac/4501-53","Deny/suspend/revoke basic motorcycle rider course authorized official/site coordinator certification","1","(A)
(B)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors|Motor vehicle sales & service","Any felony|Any misdemeanor","Discretionary","Indefinite"
"OAC Ann. 3901-1-50","http://codes.ohio.gov/oac/3901-1","Ineligible to serve as a qualified independent certified public insurance accountant","1","(G)","Other triggering offense:
Insurance/RICO offenses","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services|Accounting","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"OAC Ann. 3772-50-06","http://codes.ohio.gov/oac/3772-50","Ineligible for type-B skill amusement machine operator license","1","(C)(3),(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing|Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"ORC Ann. 169.17","http://codes.ohio.gov/orc/169.17","Deny/revoke certificate of registration required to assist in recovery of unclaimed funds/contents of safe deposit box","1","(A)-(B)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Trusts, estates & guardianship|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"ORC Ann. 169.16","http://codes.ohio.gov/orc/169.16","Ineligible for certificate of registration required to assist in recovery of unclaimed funds/contents of safe deposit box","1","(A)
(B)(4)
(C)
(D)
(E)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Trusts, estates & guardianship|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"ORC Ann. 109.5721","http://codes.ohio.gov/orc/109.5721","Notify participating public office of conviction of employee/licensee/adoptive parent/foster parent","1","(D)(1),(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Adoption & foster care","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"OAC Ann. 5501:2-3-10","http://codes.ohio.gov/oac/5501%3A2-3","Deny/revoke highway bidding/contracting certificate of qualification","1","(C)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Government procurement contracts & programs|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"OAC Ann. 5160-45-07","http://codes.ohio.gov/oac/5160-45","Ineligible for employment with home care waiver agency","1","(A)(1),(2)
(B)(1),(6)
(C)(3) 
(F)(1)-(4)
(G)(1)-(4)
(H)(1)-(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Medicaid, Medicare & other public health benefits","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
