Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Burns Ind. Code Ann. § 25-34.1-8-10","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-34.1-8-10","Ineligible for real estate appraiser's license","1","(a)(1)
(b)
(c)","Additional offense details:
Burns Ind. Code Ann. § 25-1-11-5 (a)(1),(2)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-33-1-9","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-33-1-9","Ineligible for reciprocal psychologist's license","1","(a)(4),(5)","Background check:
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-33-1-5.1","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-33-1-5.1","Ineligible for psychologist's license","1","(a)(3)","Background check:
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-31-1-12","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-31-1-12","Ineligible for professional engineer's license","1","(d)(1),(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 25-1-11-5 (a)(1),(2)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-3.7-2-1","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-3.7-2-1","Ineligible for anesthesiologist assistant license","1","(a)(3)","Background check:
Burns Ind. Code Ann. § 25-1-1.1-4","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-29-3-1","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-29-3-1","Ineligible for podiatry license","1","(1)","Background check:
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Podiatry","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-23.6-8-1","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-23.6-8-1","Ineligible for marriage and family therapist license","1","(4)","Background check:
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-21.5-5-4","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-21.5-5-4","Ineligible for land surveyor's license","1","(1)
(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 25-1-11-5 (a)(1),(2)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-15-4-3","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-15-4-3","Ineligible for funeral director's license","1","(b)(2)
","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 25-1-11-5 (a)(1),(2) 

See also:
Burns Ind. Code Ann. § 25-15-8-10 (a),(b)
","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 7.1-3-18-9","http://iga.in.gov/legislative/laws/2018/ic/titles/007#7.1-3-18-9","Deny/revoke alcohol-related employee permit","5","(f)                                                                                                                                                                                                                                                                                                 (g)(1),(2)
(h)(1),(2)
(i)(1),(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 7.1-5-10-15 (a) 

See also:
Burns Ind. Code Ann. § 7.1-1-3-13.5
Burns Ind. Code Ann. § 7.1-3-18-9  (f),(g) 
","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Varies","Varies"
"Burns Ind. Code Ann. § 5-7-4-1","http://iga.in.gov/legislative/laws/2018/ic/titles/005#5-7-4-1","Ineligible to receive payment of salary/fees earned during incarceration","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 5-2-1-12.5","http://iga.in.gov/legislative/laws/2018/ic/titles/005#5-2-1-12.5","Revoke law enforcement officer qualification","1","(a)(1),(2),(3),(4)
(b)                                 (c)
(i)(1),(2),(3),(4)  (m)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 4-33-8-7","http://iga.in.gov/legislative/laws/2018/ic/titles/004#4-33-8-7","Deny riverboat gambling occupational license (violations of riverboat gambling laws)","1","(3)","Background check:
Burns Ind. Code Ann. § 10-13-3-27
Additional offense details:
Burns Ind. Code Ann. § 4-33-10-1  
Burns Ind. Code Ann. § 4-33-10-2 
Burns Ind. Code Ann. § 4-33-10-2.1 
Burns Ind. Code Ann. § 4-33-10-2.5 
Burns Ind. Code Ann. § 4-33-22-40 
Other triggering offenses:
Violations related to riverboat gambling","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 4-33-3-10","http://iga.in.gov/legislative/laws/2018/ic/titles/004#4-33-3-10","Ineligible for appointment to state gaming commission","1","(1)
(2)","Background check:
Burns Ind. Code Ann. § 4-32.2-9-3
Burns Ind. Code Ann. § 4-32.2-9-4","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Gaming, lottery & racing|Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 4-13-2-14.7","http://iga.in.gov/legislative/laws/2018/ic/titles/004#4-13-2-14.7","Remove/discharge from state employment/office involving children (sexual offenses)","1","(1)-(9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Child care providers & youth programs|Public employment|Public office","Sex offenses","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 31-39-2-13.8","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-39-2-13.8","Disclose student's juvenile records to school","1","(a)(1),(2),(3)
(b)(1),(2)
(c)
(d)(1),(2),(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Registration, publication & notification","Education & schools|Students & interns","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 31-34-21-5.5","http://iga.in.gov/legislative/laws/2018/ic/titles/031#31-34-21-5.5","Deny reunification with child","1","(a)
(c)(1)","See also:
Burns Ind. Code Ann. § 31-9-2-22.5 ","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights|Housing & residency","Child custody, visitation & parental rights","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 25-4-2-3","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-4-2-3","Ineligible for landscape architect's registration","1","(a)(4)","Additional offense details:
Burns Ind. Code Ann. § 25-1-11-5 (a)(1),(2) 
","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-35.6-1-5","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-35.6-1-5","Ineligible for speech-language pathologist/aide/assistant/associate license/registration","1","(1)","Background check:
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-28.5-1-13","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-28.5-1-13","Ineligible for plumber's license","1","(a)
(e)(1),(2)","Additional offense details:
Burns Ind. Code Ann. § 25-1-11-5 (a)(1),(2)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-27.5-4-2","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-27.5-4-2","Deny physician assistant's license","1","(1)
(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physician assistants","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 25-26-21-10","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-26-21-10","Suspend/revoke home medical equipment service provider's license","1","(1)
(2)
(3)
(4)(A)(B)                  (5)                               (6)                             (8)                               (9)                 ","Background check:
Burns Ind. Code Ann. § 10-13-3-27

See also:
Burns Ind. Code Ann. § 25-1-9-9 (a),(b)
Burns Ind. Code Ann. § 25-26-21-6 (a),(b)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 25-26-13-11","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-26-13-11","Ineligible for pharmacist's license","1","(a)(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-23.6-8.5-1","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-23.6-8.5-1","Ineligible for mental health counselor's license","1","(3)","Background check:
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-22.5-3-1","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-22.5-3-1","Ineligible for license to practice medicine","1","(b)","Background check:
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-23.6-10.5-2.5","http://iga.in.gov/legislative/laws/2018/ic/titles/009#25-23.6-10.5-2.5","Ineligible for clinical addiction counselor associate license (crimes of violence/offenses related to the profession)","1","(2)(A),(B)","Additional offense details:
Burns Ind. Code Ann. § 35-50-1-2

Other triggering offenses:
Violations related to the practice as a clinical addition counselor","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Crimes of violence, including 'person offenses'|Other","Mandatory/Automatic","Varies"
"Burns Ind. Code Ann. § 25-23.6-5-1.5","http://iga.in.gov/legislative/laws/2018/ic/titles/009#25-23.6-5-1.5","Deny bachelor's in social work license","1","(a)(2)","Other triggering offenses:
Violations related to the practice of social work","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare|Health care","Other","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-23.6-5-1.5","http://iga.in.gov/legislative/laws/2018/ic/titles/009#25-23.6-5-1.5","Deny exemption for bachelor's in social work exam","1","(b)(2)","Other triggering offenses:
Violations related to the practice of social work","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare|Health care","Other","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 20-28-5-8.5","http://iga.in.gov/legislative/laws/2018/ic/titles/009#20-28-5-8.5","Reinstate teaching license","1","All","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision|Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Burns Ind. Code Ann. § 7.1-3-23-21","http://iga.in.gov/legislative/laws/2018/ic/titles/007#7.1-3-23-21","Revoke alcohol retail permit","1","All","Other triggering offenses:
Violations related to alcohol regulations
(See Title 7.1)","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Controlled substances offenses|Other","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 24-5-23.6-9","http://iga.in.gov/legislative/laws/2018/ic/titles/024#24-5-23.6-9","Ineligible to qualify as five star mortgage program creditor (convictions of director/executive officer)","1","(a)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Real estate & property|Banking, lending, securities & finance|Credit, debt services, bankruptcy & repossession","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 15-17-16-5","http://iga.in.gov/legislative/laws/2018/ic/titles/015#15-17-16-5","Deny/suspend/revoke animal health/products license","1","(2)
(5)
(6)
(7)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Additional offense details:
Burns Ind. Code Ann. § 15-17-18-9 (a),(b)

Other triggering offense:
Violations related to animal health/animal health products
(See Burns Ind. Code Ann. § 15-17-1-1 et seq)
","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Agriculture, livestock & food","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 12-23-6.1-1","http://iga.in.gov/legislative/laws/2018/ic/titles/012#12-23-6.1-1","Ineligible for addiction services treatment","1","(1)
(2)
(3)
(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Law enforcement, corrections & public safety|Psychiatry, psychology, counseling & mental health services","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"879 IAC 1-6-11","http://www.in.gov/legislative/iac/T08790/A00010.PDF?","Background check to serve as employee of approved manufactured home installer licensing education/continuing education course providers","1","(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Real estate & property|Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"876 IAC 3-3-2.5","http://www.in.gov/legislative/iac/T08760/A00030.PDF?","Deny real estate appraiser license","1","(a)
(b)(1),(2)
(c)","Background check: 
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"812 IAC 2-2-5","http://www.in.gov/legislative/iac/T08120/A00020.PDF?","Background check to serve as school personnel of auctioneer course provider","1","(d)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Fundraising, charities & nonprofits","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"710 IAC 4-4-2","http://www.in.gov/legislative/iac/T07100/A00040.PDF?","Publish conviction for fraud/securities violation of management/principal/officer/director shareholders in prospectus for company offering","1","(d)(11)","Other triggering offenses:
Violations of state/federal securities laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"68 IAC 6-1-3","http://www.in.gov/legislative/iac/T00680/A00060.PDF?","Exclude from gaming area/casino","1","(Sec. 3)
(1)
(2)
(3)
(4)","Relief:
68 IAC 6-1-11

Other triggering offenses:
Violations related of gaming laws 

See also:
68 IAC 6-1-1 (a),(b),(c )","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"470 IAC 3-18-2","http://www.in.gov/legislative/iac/T04700/A00030.PDF?","Ineligible to participate in Child Care Development Fund (CCDF) voucher program (conviction of provider/employee/volunteer)","1","(Sec. 2)
(1)
(2)                                                (3)                                                    (4)","Background check:
470 IAC 3-18-14","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Public assistance & food stamps","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"470 IAC 3-18-14","http://www.in.gov/legislative/iac/T04700/A00030.PDF?","Ineligible to reside in facility sponsored under the Child Care Development Fund (CCDF) voucher program","1","(Sec. 14)
(a)(1),(2),(3)
(b)(1)-(4)
(c)(1),(2),(3)
(d)(1)-(4)
(e)(1),(2),(3)","Other triggering offense:
Violations related to child care center licensing 
(Burns Ind. Code Ann. § 12-17.2-4-35; Burns Ind. Code Ann. § 12-17.2-5-35)

See also:
Burns Ind. Code Ann. § 10-13-3-5 (a),(b),(c )
Burns Ind. Code Ann. § 10-13-3-11(a)","","2023 legislative session and all 2023 regulatory rulemaking","","Housing & residency","Public assistance & food stamps|Housing benefits & programs","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
"470 IAC 3-18-14","http://www.in.gov/legislative/iac/T04700/A00030.PDF?","Ineligible to receive voucher payment from Child Care Development Fund (CCDF) (conviction of provider/employee/volunteer)","1","(Sec. 14)
(a)(1),(2),(3)
(b)(1)-(4)
(c)(1),(2),(3)
(d)(1)-(4)
(e)(1),(2),(3)","Other triggering offense:
Violations related to child care center licensing 
(See Burns Ind. Code Ann. § 12-17.2-4-35; Burns Ind. Code Ann. § 12-17.2-5-35)

See also:
Burns Ind. Code Ann. § 10-13-3-5 (a),(b),(c )
Burns Ind. Code Ann. § 10-13-3-11(a)
","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public assistance & food stamps","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
"465 IAC 3-2-4","http://www.in.gov/legislative/iac/T04650/A00030.PDF?","Ineligible for child care worker administrative review (CCWAR) by Dept. of Child Services","1","(Sec. 4)
(a)(1),(2)","","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 9-30-16-1","http://iga.in.gov/legislative/laws/2018/ic/titles/009#9-30-16-11","Deny/suspend special driving privilege","2","All","Other triggering offenses:
Violations related to resisting law enforcement/violations related to depositions
(See Burns Ind. Code Ann. § 35-44.1-3-1; IC 9-30-5.)","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Motor vehicle offenses|Other","Discretionary","Time-limited"
"Burns Ind. Code Ann. § 9-30-4-9","http://iga.in.gov/legislative/laws/2018/ic/titles/009#9-30-4-9","Notify out-of-state motor vehicle administrator (non-resident conviction)","1","(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 4-33-22-26","http://iga.in.gov/legislative/laws/2018/ic/titles/004#4-33-22-26","Suspend/revoke boxing/sparring/unarmed combat license","1","(b)(1)-(5) 
(c)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Relief:
Burns Ind. Code Ann. § 4-33-22-45

Other triggering offenses:
Violations related to unlicensed boxing matches 

See also:
Burns Ind. Code Ann. § 4-33-22-46","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing|Entertainment, athletics, news & broadcasting","Other","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 4-33-22-25","http://iga.in.gov/legislative/laws/2018/ic/titles/004#4-33-22-25","Suspend/revoke boxing/sparring/unarmed combat license (mandatory for allowing underage participation/gambling/sham matches)","1","(a)(1),(2),(3)
(b)(1)-(4)","Background check:
Burns Ind. Code Ann. § 10-13-3-27

Relief:
Burns Ind. Code Ann. § 4-33-22-45

Additional offense details:
Burns Ind. Code Ann. § 4-33-22-40

Other triggering offenses:
Violations related to unlicensed boxing matches 

See also:
Burns Ind. Code Ann. § 4-33-22-46
","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing|Entertainment, athletics, news & broadcasting","Other","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 4-31-6-6","http://iga.in.gov/legislative/laws/2018/ic/titles/004#4-31-6-6","Deny/suspend/revoke license of race track personnel/racing participants","1","(a)(1),(2)
(b)(1),(4),(8)","Background check:
Burns Ind. Code Ann. § 10-13-3-27 

Other triggering offenses:
Violations related to horse racing","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Burns Ind. Code Ann. § 25-23.6-8.5-1.5","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-23.6-8.5-1.5","Ineligible for mental health counselor associate's license","1","(2)","Background check:
Burns Ind. Code Ann. § 10-13-3-27","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Burns Ind. Code Ann. § 25-21.8-5-1","http://iga.in.gov/legislative/laws/2018/ic/titles/025#25-21.8-5-1","Ineligible for reciprocal out-of-state massage therapist's certification by endorsement","1","(a)(1),(4),(5)
(b)(1),(2)","Conviction self-disclosure requirement:
Burns Ind. Code Ann. § 25-21.8-7-3
","See Ind. Code § 25-1-1.1-6 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
