Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"17 CSR 20-2.125","https://www.sos.mo.gov/adrules/csr/current/17csr/17csr/#17-20","Suspend/revoke St. Louis City private security license","1","(1)
(6)(A)
(6)(B)(1)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor","Discretionary","Indefinite"
"17 CSR 20-3.035","https://www.sos.mo.gov/adrules/csr/current/17csr/17csr/#17-20","Ineligible for St. Louis courier licensing","1","(1)
(2)(H),(I),(J)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony","Mandatory/Automatic","Indefinite"
"17 CSR 20-4.125","https://www.sos.mo.gov/adrules/csr/current/17csr/17csr/#17-20","Suspend/revoke private watchman license","1","(5)
(6)(A)
(6)(B)(1)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"17 CSR 20-5.125","https://www.sos.mo.gov/adrules/csr/current/17csr/17csr/#17-20","Suspend/revoke corporate security advisory license","1","(5)
(6)(A)
(6)(B)(1)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"19 CSR 30-1.017","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Deny Missouri Controlled Substance Registration (conviction of officer/employee)","1","(6)(I),(L)","0","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"19 CSR 30-40.342","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Background check for emergency medical technician license","1","(1)(B),(c)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"19 CSR 30-61.045","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Background check for family day care home license","1","(6)-(7)","See also: 
19 CSR 30-61.055","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"19 CSR 30-70.320","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Deny accreditation as lead training instructor","1","(5)(A)(III)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Discretionary","Indefinite"
"19 CSR 30-70.400","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Suspend/revoke Office of Lead Licensing and Accreditation (OLLA) training provider accreditation (conviction of training provider/manager/supervisor)","1","(1)(G)(2)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Discretionary","Indefinite"
"19 CSR 30-70.650","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Impose civil penalty (violation of lead regulations)","1","(1)(3)(A)
(4)","Triggering offenses specified at:
 § 701.320 RS.Mo. 

Other triggering offense:
Violation of lead regulations","","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings|Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Discretionary","Indefinite"
"19 CSR 30-80.030","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Background check for employment as child/elder-care worker","1","(1)(A)
(3)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Child care providers & youth programs|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"19 CSR 30-82.015","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Ineligible for long-term care receivership","1","(2)(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony","Mandatory/Automatic","Indefinite"
"19 CSR 30-86.042","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Ineligible for employment as administrator/manager with residential care facility","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"19 CSR 30-86.042","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Background check to provide professional services to residential care facility","1","(11)(D)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"19 CSR 30-86.047","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-30","Background check to provide professional services to assisted living facility","1","(13)(D)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"19 CSR 50-20.010","https://www.sos.mo.gov/adrules/csr/current/19csr/19csr/#19-50","Deny participation of provider in Office of Head Injury Services","1","(3)(D)
(4)","Other triggering offense:
Criminal offenses relating to performance of a provider agreement with the state/negligent or abusive practice resulting in death/injury to client","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Health care|Government procurement contracts & programs","Crimes of violence, including 'person offenses'|Other","Discretionary","Indefinite"
"2 CSR 30-9.110","https://www.sos.mo.gov/adrules/csr/current/2csr/2csr/#2-30","Ineligible for permit to breed/possess/transport feral swine","1","(A)
(B)(2)","Other triggering offense:
Violation of laws prohibiting neglect/mistreatment of animals","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Domestic animals|Wildlife, fish & game","Any felony|Other","Mandatory/Automatic","Varies"
"20 CSR 1140-30.220","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-1140","Notify director of division of finance of conviction of mortgage loan originator/broker/broker's directors/owners/management","1","(1)(G)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Real estate & property|Banking, lending, securities & finance","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"20 CSR 2070-2.080","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2070","Background check for reinstatement of expired chiropractor's license","1","(15) ( C )
(16)( C )","0","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Chiropractics","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 2150-7.125","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2150","Background check to renew physician assistant license","","1","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physician assistants","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 2197-2.040","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2197","Background check for student massage therapist license","1","3","0","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Massage, acupuncture & alternative medicine|Students & interns","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 2200-4.020","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2200","Background for nursing license","1","(1)( E)
(5)(B)(2)","0","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 2205-3.060","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2205","Background check for reinstatement of occupational therapy license","1","(1)(B)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 2210-1.010","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2210","Suspend/revoke optometry license","1","(2)
(6)(D)","Other triggering offense:
Violations of laws governing optometrists
(See §§ 336.010 R.S.Mo.- 336.220 R.S.Mo.)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Optometry & opticians","Other","Mandatory/Automatic","Indefinite"
"20 CSR 2220-1.010","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2220","Suspend/revoke pharmacist license","1","(1)
(5)(D)","Other triggering offense:
Violations of laws governing pharmacists 
(See §§ 338.010 R.S.Mo.- 338.190 R.S.Mo.)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Other","Mandatory/Automatic","Indefinite"
"20 CSR 2220-7.090","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2220","Background check for pharmacy license (pharmacists/drug distributors/technicians/owners/interns)","1","(1)(A)-(e)
(2)
(3)
(4)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 2230-1.010","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2230","Suspend/revoke podiatry license","1","(1)
(5)(e)","Other triggering offense:
Violations of laws governing podiatrists 
(See §§ 330.010 R.S.Mo.- 330.210 R.S.Mo.)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Podiatry","Other","Discretionary","Indefinite"
"20 CSR 2230-2.010","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2230","Background check for podiatry license","1","(1)
(3)(F)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Podiatry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 2230-2.050","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2230","Background check for reciprocal podiatry license","1","(2)(D)
","0","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Podiatry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 2230-2.065","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2230","Background check for temporary podiatry license","1","(1)
(3)(G)","0","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Podiatry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 2255-2.010","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2255","Background check for license/certificate/registration/permit as respiratory care practitioner/therapist/technician","1","(2)
(5)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Respiratory care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 2255-2.020","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2255","Background check for temporary respiratory care permit","1","(2)
(5)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Respiratory care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CSR 2263-2.075","https://www.sos.mo.gov/adrules/csr/current/20csr/20csr/#20-2263","Background check to renew social work license","1","(2)(B)","","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Social work & child welfare","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"5 CSR 20-100.260","https://www.sos.mo.gov/adrules/csr/current/5csr/5csr/#5-20","Background check to serve as charter school board member","1","(4)(H)(6)","Background check:
§ 160.400 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"5 CSR 20-400.290","https://www.sos.mo.gov/adrules/csr/current/5csr/5csr/#5-20","Grant background clearance for certificate of license to teach to applicant with prior conviction (relief)","0","(1)
(2)(c)-(e)
(3)
(4)
(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Education & schools|Teachers & instructors|Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Mo. Const. Art. III, § 39(a)","http://www.moga.mo.gov/mostatutes/moconstn.html","Ineligible to manage/conduct/operate religious/charitable/fraternal/veteran/organization service bingo game","1","(3)( e ) - (g)","Other triggering offense:
Gambling offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing|Fundraising, charities & nonprofits","Any felony|Other","Mandatory/Automatic","Indefinite"
"§ 345.085 R.S.Mo.","","Ineligible for Audiology and speech-language pathology  License","1","Section 3(B)","2022 legislative session and all 2022 regulatory rulemaking","","2023 legislative session and all 2023 regulatory rulemaking","","","","","Background Check",""
"§ 324.012 R.S.Mo.","","Ineligible for any occupancy license (Fresh Start Act of 2020)","1","All","2022 legislative session and all 2022 regulatory rulemaking","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","","","Background Check",""
"§ 486.605 R.S.Mo.","","Ineligible for appointment as notary public","1","(4)(2)","2022 legislative session and all 2022 regulatory rulemaking","","2023 legislative session and all 2023 regulatory rulemaking","","","","Crime of moral turpitude","Discretionary","Indefinite"
"§ 407.297 R.S.Mo.","","Ineligible for license to engage in the business of copper property peddler","1","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","","Any felony","",""
"§ 345.085 R.S.Mo.","","Ineligible for audiology and speech-language pathology state compact license","1","Section 3(B)
(E)(5)
(f)(6)","2023 legislative session and all 2023 regulatory rulemaking","","","","","","","Background Check",""
"§ 171.097 R.S.Mo.","","Background check for certain adult students","1","(1),(3)","2023 legislative session and all 2023 regulatory rulemaking","","","","Education|Business licensure & participation","","","Background Check",""
"§ 103.067 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=103.067","Remove from office as trustee/employee of state health plan","1","All","Triggering offenses specified at:
§ 576.020 R.S. Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Insurance sales & services|Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"§ 104.500 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=104.500","Remove from office as trustee/employee of State Employees' Retirement System","1","7","Triggering offenses specified at:
§ 576.020 R.S. Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Retirement & pensions|Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"§ 105.669 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=105.669","Ineligible to receive retirement benefits from state/county/city/village retirement system (felonies related to fraud)","1","All","See also: 
§ 105.660 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Retirement & pensions|Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"§ 142.878 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=142.878","Ineligible for motor fuel supplier/distributor/transporter/terminal operator license (conviction of applicant/owner/officer","1","(2) (9)
(3)","Triggering offenses specified at:
§ 142.923 R.S.Mo. 

Other triggering offense:
Motor fuel tax evasion
(See § 142.923 R.S.Mo.)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Motor vehicle sales & service|Mining, drilling, oil, fuel, energy & resource extraction","Other","Mandatory/Automatic","Indefinite"
"§ 167.171 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=167.171","Ineligible to be readmitted/enrolled into school after suspension/expulsion","1","(3) (1)
(3) (4) (a)-(k)","","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Education & schools|Students & interns","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"§ 168.114 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=168.114","Discharge from employment as teacher","1","(1)(6)","Background check:
§ 168.133 R.S.Mo.
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"§ 188.065 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=188.065","Suspend/revoke license to practice as physician/surgeon/nurse (violation of abortion regulations)","1","All","Triggering offenses specified at:
§ 188.075 R.S.Mo.

Other triggering offense:
Violations of abortion regulations
(See § 188.010 R.S.Mo.-§ 188.085 R.S.Mo.)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses|Physicians","Other","Discretionary","Indefinite"
"§ 192.2495 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=192.2495","Background check for employment with in-home service provider/nursing home/nursing/medicine/other health profession school","1","(1)(1)-(6),
(3)(1),

","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Nurses|Radiology & radiography","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"§ 192.280 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=192.280","Remove county health officer from office","1","All","Other triggering offense:
Failure to enforce regulations of Department of Health and Senior Services
(See § 192.280 R.S. Mo.)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office","Other","Discretionary","Indefinite"
"§ 195.040 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=195.040","Ineligible for registration to manufacture/compound/grow/prepare/distribute/dispense/prescribe/supply controlled substances","3","(2)
(3)(3)","Additional offense details:
§ 195.030 R.S.Mo.","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any misdemeanor|Controlled substances offenses","Varies","Varies"
"§ 210.117 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=210.117","Ineligible to reside with child returned to parental custody (mandatory for enumerated sexual offenses)","1","(1)(1)-(9)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Child Support offenses|Sex offenses","Varies","Indefinite"
"§ 210.482 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=210.482","Background check to receive emergency placement of child in private home","1","(1)(1)
(2)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child custody, visitation & parental rights|Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"§ 210.906 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=210.906","Background check for employment as child/elder/personal-care/mental health worker","1","(1)(3),(4)
(2)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Child care providers & youth programs|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"§ 211.038 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=211.038","Ineligible for custody of child under jurisdiction of juvenile court","1","(1)(1)-(9)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights|Adoption & foster care","Crimes of violence, including 'person offenses'|Child Support offenses|Sex offenses","Varies","Indefinite"
"§ 211.038 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=211.038","Ineligible to reside with child under jurisdiction of juvenile court","1","(1)(1)-(9)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Child Support offenses|Sex offenses","Varies","Indefinite"
"§ 262.700 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=262.700","Remove from office within Southern Dairy Compact Commission","1","(15)(c)","Other triggering offense:
Improperly disclosing information made confidential by Southern Dairy Compact
(See § 262.700 R.S.Mo.)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Agriculture, livestock & food","Other","Mandatory/Automatic","Indefinite"
"§ 276.451 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=276.451","Deny/suspend/revoke grain dealer license (in-state conviction)","1","(9)
(10)","Triggering offenses specified at:
§ 276.421 R.S.Mo.
§ 276.536 R.S.Mo. 

Other triggering offense:
Violations regulating Missouri grain dealers 
(See §§ 276.401- 276.581 R.S. Mo.)","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Agriculture, livestock & food","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"§ 287.223 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=287.223","Remove from office as trustee/staff of Missouri Mesothelioma Risk Management Fund","1","(1)
(25)","Triggering offenses specified at:
§ 287.790 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"§ 302.080 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=302.080","Ineligible for driver's license exemption to operate department of corrections vehicle as convicted offender","1","4","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"§ 302.150 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=302.150","Suspend/revoke non-resident's privilege to drive on Missouri highways","1","1","Triggering offenses specified at:
§ 302.060 R.S.Mo.

Relief:
§ 302.304 R.S.Mo.","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"§ 302.286 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=302.286","Suspend driver's/commercial driver's license (conviction for theft of motor fuel)","1","(1)
(2)
(3)(1)-(3)
(4)","See also:
§ 303.150 R.S.Mo.","See Mo. Rev. Stat. §§ 324.029 & 561.016.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"§ 302.600 R.S.Mo.","http://revisor.mo.gov/main/OneSection.aspx?section=302.600","Deny/suspend/revoke driver's license (out-of-state convictions)","1","(III)
(IV)(a)(1)-(4)
(IV)(b)
(IV)(c)","See also:
§ 303.150 R.S.Mo.","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
