Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"C.R.C.P. 204.4","http://www.lexisnexis.com/hottopics/Colorado","Terminate military spouse certification","1","(5)(a),(v)","Additional offense details:
C.R.S. 14-6-101","Links may direct to unofficial sources where official sources cannot be directly linked.

See Colo. Rev. Stat. § 24-5-101 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Child custody, visitation & parental rights|Military, veterans & national defense","Child Support offenses","Mandatory/Automatic","Indefinite"
"6 CCR 1011-1","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2477&deptID=16&agencyID=144&deptName=1000%20Public%20Health%20and%20Environment&agencyName=1011%20Health%20Facilities%20Regulation%20Division&seriesNum=6%20CCR%201011-1","Background check  to administer medication in residential facility","1","Section 6 ","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Pharmacy & drugs|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"6 CCR 1011-1","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2477&deptID=16&agencyID=144&deptName=1000%20Public%20Health%20and%20Environment&agencyName=1011%20Health%20Facilities%20Regulation%20Division&seriesNum=6%20CCR%201011-1","Deny assisted living residence license","1","(Chapter VII) (1.103)","Conviction self-disclosure requirement:
6 CCR 1011-1(2.4.3(K)

Background check:
6 CCR 1011- 104(3)(c)","See Colo. Rev. Stat. § 24-5-101 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"3 CCR 702-4","https://www.sos.state.co.us/CCR/NumericalCCRDocList.do?deptID=18&agencyID=57","Ineligible to be an illustration actuary","1","(Regulation 4-1-8)","Additional offense details:
Colorado Insurance Laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance|Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"3 CCR 701-2","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2189&deptID=18&agencyID=13&deptName=700&agencyName=701%20Division%20of%20Banking&seriesNum=3%20CCR%20701-2","Report conviction to Division of Banking (executive officer or director of Industrial Bank)","1","(IB42)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Banking, lending, securities & finance","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"2 CCR 601-4","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2165&deptID=21&agencyID=124&deptName=600%20Transportation&agencyName=601%A0Transportation%20Commission&seriesNum=2%20CCR%20601-4","Deny/suspend/revoke pilot escort driver certification","1","(500.5)
(509.1)

","Background check:
2 CCR 601-4(500.5","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Transportation & commercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Discretionary","Time-limited"
"2 CCR 502-1","https://www.sos.state.co.us/CCR/NumericalCCRDocList.do?deptID=9&agencyID=70","Background check for employment at facility for the mentally ill (staff/interns/volunteers having direct contact with patients)","1","(21.160)
(21.160.2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"12 CCR 2513-1","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2832&deptID=9&agencyID=100&deptName=500&agencyName=2513%20Division%20of%20Rehabilitation%20(Volume%209)&seriesNum=12%20CCR%202513-1","Ineligible to be an operator of the Business Enterprise Program (program benefits the blind)","1","(9.401)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Social Security, SSI, unemployment & disability benefits","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"12 CCR 2510-1","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2828&deptID=9&agencyID=106&deptName=500,2500%20Human%20Services&agencyName=2510%A0Services%20for%20the%20Aging&seriesNum=12%20CCR%202510-1","Background check to work/volunteer with any unit administering the Older Americans Act and related programs","1","(10.401)
(10.401.15)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"10 CCR 2505-10","https://www.colorado.gov/pacific/hcpf/department-program-rules-and-regulations","Terminate provider agreements without notice (medical assistance)","1","(8.076)
(8.076.5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Public assistance & food stamps|Medicaid, Medicare & other public health benefits|Government procurement contracts & programs","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Colo. Const. Art. XII, Section 4","https://codes.findlaw.com/co/colorado-constitution-of-1876/","Ineligible to hold public office for bribery, embezzlement, or perjury","1","All","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Colo. Const. Art. XII, Section 13","https://codes.findlaw.com/co/colorado-constitution-of-1876/","Ineligible for employment in state merit system position","1","(8)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"C.R.S. 37-42-110","https://codes.findlaw.com/co/title-37-water-and-irrigation/co-rev-st-sect-37-42-110.html","Ineligible to hold office on water conservation and irrigation district board","1","(6)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office|Conservation, environmental sciences & water","Public corruption offenses","Mandatory/Automatic","Indefinite"
"C.R.S. 35-53.5-112","https://codes.findlaw.com/co/title-35-agriculture/co-rev-st-sect-35-53-5-112.html","Deny/suspend/revoke feedlot certification","1","(1)
(3)","Additional offense details:
C.R.S. 35-18

Other triggering offenses:
Offenses related to agriculture/livestock regulations
(See C.R.S. 35-43, C.R.S. 35-44, C.R.S. 35-53, C.R.S. 35-54)","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"C.R.S. 35-4-114","https://codes.findlaw.com/co/title-35-agriculture/co-rev-st-sect-35-4-114.html","Revoke pest control license","1","All","Other triggering offense:
Violations of pest control licensing/regulations","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Pest control|Agriculture, livestock & food|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"C.R.S. 35-10-121","https://codes.findlaw.com/co/title-35-agriculture/co-rev-st-sect-35-10-121.html","Deny/suspend/revoke pesticide applicator's license","1","(1)(a),(b),(d)","Other triggering offenses:
Offenses  related to pesticide regulations/ violation of Federal Insecticide,Fungicide, and Rodenticide Act.","Links may direct to unofficial sources where official sources cannot be directly linked.

See Colo. Rev. Stat. § 24-5-101 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Pest control|Agriculture, livestock & food|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"C.R.S. 39-22-2003","https://codes.findlaw.com/co/title-39-taxation/co-rev-st-sect-39-22-2003.html","Forfeit sales tax offset to state income tax (crimes resulting in incarceration for more than half of the calendar year)","1","(1)(b)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Civil fines, liability, forfeiture & property rights","Tax penalties & benefits","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"C.R.S. 38-33.3-116.3","https://codes.findlaw.com/co/title-38-property-real-and-personal/co-rev-st-sect-38-33-3-116-3.html","Ineligible for exemption from planned community creation and management laws in Article 33.3","1","(1)
(2)
(3)(a)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Public employment|Public office|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Mandatory/Automatic","Time-limited"
"C.R.S. 32-1-1002","https://law.justia.com/codes/colorado/2017/title-32/special-district-act/article-1/part-10/section-32-1-1002/","Ineligible for employment in fire protection district","1","(4)(c)","Additional offense details:
CRS 24-5-101(2)","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Emergency services, management & fire","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"C.R.S. 26-6-106.3","https://codes.findlaw.com/co/title-26-human-services-code/co-rev-st-sect-26-6-106-3.html","Deny certificate/recertification to operate foster home","1","(5)(a)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"C.R.S. 25-27.5-108","https://codes.findlaw.com/co/title-25-health/co-rev-st-sect-25-27-5-108.html","Deny/revoke home care agency license","1","(3)","Background check:
C.R.S. 25-27.5-106(3)","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"C.R.S. 25-1.5-106","https://codes.findlaw.com/co/title-25-health/co-rev-st-sect-25-1-5-106.html","Revoke medical marijuana prescription patient identification card (immediate reapplication for controlled substances)","1","(10)","Additional offense details:
C.R.S. 25-18-18","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Controlled substances offenses","Discretionary","Indefinite"
"C.R.S. 24-5-101","https://codes.findlaw.com/co/title-24-government-state/co-rev-st-sect-24-5-101.html","Ineligible for public employment and licensure requiring finding of good moral character (conviction shall be considered)","1","(2)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"C.R.S. 24-21-523","https://law.justia.com/codes/colorado/2017/title-24/state-officers/article-21/part-5/section-24-21-523/","Deny/suspend/revoke notary public commission","1","All","","Links may direct to unofficial sources where official sources cannot be directly linked.
See Colo. Rev. Stat. § 24-5-101 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"C.R.S. 19-1-205","https://codes.findlaw.com/co/title-19-childrens-code/co-rev-st-sect-19-1-205.html","Background check to volunteer with court appointed special advocate (CASA)","1","(3)(a),(a.5)","","Links may direct to unofficial sources where official sources cannot be directly linked.

See Colo. Rev. Stat. § 24-5-101 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare|Lawyers, judges & advocates","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"C.R.S. 12-47.1-1001","https://codes.findlaw.com/co/title-12-professions-and-occupations/co-rev-st-sect-12-47-1-1001.html","Ineligible to patronize limited gaming establishment","1","(2)(a),(b)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Gaming, lottery & racing","Any felony|Other|Crime of moral turpitude","Discretionary","Indefinite"
"C.R.S. 12-43.3-307.5","https://codes.findlaw.com/co/title-12-professions-and-occupations/co-rev-st-sect-12-43-3-307-5.html","Background check for medical marijuana license (owner)","1","(5)(b)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"8 CCR 1505-8","https://www.sos.state.co.us/CCR/NumericalCCRDocList.do?deptID=20&agencyID=104","Revoke professional lobbyist registration","1","(Rule 5)","Additional offense details:
C.R.S. 24-6-309

Other triggering offenses:
Violations of lobbying laws","See Cal. Bus & Prof. § 480 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Occupational & professional licensure & certification","Lobbying","Other","Mandatory/Automatic","Indefinite"
"6 CCR 1015-3","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2484&deptID=16&agencyID=144&deptName=1000%20Public%20Health%20and%20Environment&agencyName=1011%20Health%20Facilities%20Regulation%20Division&seriesNum=6%20CCR%201015-3","Suspend/revoke/deny EMS certificate","1","(5.2)
(5.2.1)
(5.3.2)
(6.4)","","See Cal. Bus & Prof. § 480 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"4 CCR 744-1","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=3090&deptID=18&agencyID=189&deptName=..&agencyName=744%20Board%20of%20Addiction%20Counselor%20Examiners&seriesNum=4%20CCR%20744-1","Background check for addiction counselor license","1","1.12(C )","","See Cal. Bus & Prof. § 480 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"3 CCR 720-1","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2255&deptID=18&agencyID=33&deptName=..&agencyName=720%20Examining%20Board%20of%20Plumbers&seriesNum=3%20CCR%20720-1","Report convictions of licensed plumber","1","1.7(B)","","See Cal. Bus & Prof. § 480 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Mandatory/Automatic","Indefinite"
"3 CCR 702-3","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2197&deptID=18&agencyID=57&deptName=..&agencyName=702%20Division%20of%20Insurance&seriesNum=3%20CCR%20702-3","Background check for  participation in a proxy solicitation","1","Schedule B","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Banking, lending, securities & finance|Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"3 CCR 702-3","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2197&deptID=18&agencyID=57&deptName=..&agencyName=702%20Division%20of%20Insurance&seriesNum=3%20CCR%20702-3","Reject annual audited financial report prepared by any person with convictions for an insurance company","1","Section 8
(F)","Additional offense details:
Colorado Insurance Laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance|Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"3 CCR 701-6","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2192&deptID=18&agencyID=13&deptName=..&agencyName=701%20Division%20of%20Banking&seriesNum=3%20CCR%20701-6","Report convictions to Division of Banking (executive officer or director of Trust Company)","1","(TC10)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Banking, lending, securities & finance","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"C.R.S. 24-60-3802","http://www.lexisnexis.com/hottopics/colorado/","Deny/suspend/revoke multistate nursing license","1","III(b), (c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Varies","Indefinite"
"C.R.S. 24-60-3902","http://www.lexisnexis.com/hottopics/colorado/","Deny/suspend/revoke psychology license (Psychology Interjurisdictional Compact)","1","IV(b)(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"C.R.S. 25-3.5-317","","Criminal history record check for emergency ambulance Services","1","3(a)(I),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"C.R.S. 42-2-126","","Revocation of driver's license based on administrative determination","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"C.R.S. 12-215-115","","Deny/suspend/revoke/make probationary/refuse chiropractor license","1","(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Chiropractics","","Discretionary","Indefinite"
"C.R.S. 12-10-203","","Background check to apply for real estate license","1","(1)(b)(I)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","N/A (background check, general relief)","","N/A (background check, general relief)|N/A (background check, general relief)"
"C.R.S. 12-10-613","","Disciplinary actions against real estate appraiser License ","1","1(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Other","Discretionary","Indefinite"
"C.R.S. 12-30-115","","Disclosure of convictions or discipline based on sexual misconduct by healthcare professions and occupations","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification|Employment & volunteering","","Sex offenses","Discretionary (waiver)",""
"C.R.S. 25-27.6-106","","Background check to apply for behavioral health entity license","1","3(a),(b),4","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"C.R.S. 26.5-5-309","","Ineligible to obtain child care agency or facility license","1","4(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"C.R.S. 35-36-205","","Deny/refuse to renew/revoke/suspend/make probationary commodities handlers and farm products license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Sales & service (general)|Agriculture, livestock & food","Any felony","Discretionary","Indefinite"
"C.R.S. 13-93-101","","Background check for attorney-at-law license","1","(2)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Lawyers, judges & advocates","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"C.R.S. 12-115-122","","Disciplinary action against electrician license or registration","1","(1)(a),(g)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Other","Discretionary","Time-limited"
"C.R.S. 24-21-610","","Ineligible for certification as games manager for bingo and raffles","1","(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Other","Mandatory/Automatic","Indefinite"
"C.R.S. 12-10-612","","Deny real estate appraiser license/certification (disqualification)","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"C.R.S. 12-10-219","","Deny/suspend/revoke real estate broker's license","1","(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"C.R.S. 44-20-423","","Cancel franchise of powersports vehicle dealer","1","(1)(d)(III)(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Motor vehicle sales & service|Recreational vehicles","Any felony","Discretionary","Indefinite"
"C.R.S. 12-10-202","","Deny real estate brokers and salespersons license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"C.R.S. 12-10-607","","Background check for real estate appraisers license for partnership/limited liability company/corporation  (controlling appraiser and individuals who own more than 10% of the entity)","1","(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Business contracts (private) & dissolution","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"C.R.S. 11-102-303","https://codes.findlaw.com/co/title-11-financial-institutions/co-rev-st-sect-11-102-303.html","Background check to be a director/executive officer of a state bank","1","(8)
(9)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance|Public employment|Public office","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"8 CCR 1504-3","https://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2765&deptID=8&agencyID=121&deptName=1504%20Higher%20Education&agencyName=1504%A0College%20Assist&seriesNum=8%20CCR%201504-3","Ineligible for employment as officer or director of loan servicer organization","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Business licensure & participation","Education & schools|Government procurement contracts & programs","Any felony","Mandatory/Automatic","Indefinite"
"3 CCR 722-1","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=3007&deptID=18&agencyID=178&deptName=..&agencyName=722%20Massage%20Therapy%20Registration&seriesNum=3%20CCR%20722-1","Denial of Licensure Massage Therapist ","1","(1)(e),(2)","","See Colo. Rev. Stat. § 24-5-101 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Any felony","Mandatory/Automatic","Indefinite"
"10 CCR 2506-1","https://www.sos.state.co.us/CCR/NumericalCCRDocList.do?deptID=9&agencyID=44","Ineligible to consider expanded categorical eligibility rules for food assistance","1","4.206(C )","Other triggering offenses:
Violations of food assistance regulations","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Controlled substances offenses|Weapons offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"1 CCR 208-1","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2019&deptID=19&agencyID=97&deptName=200&agencyName=208%20Colorado%20Racing%20Commission&seriesNum=1%20CCR%20208-1","Deny/suspend/revoke racing license","2","Rule #5.441, 3.412","See also:
1 CCR 208-1(6.122)","See Colo. Rev. Stat. § 24-5-101 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"1 CCR 207-1","http://www.sos.state.co.us/CCR/DisplayRule.do?action=ruleinfo&ruleId=2018&deptID=19&agencyID=45&deptName=200%20Revenue&agencyName=207%20Division%20of%20Gaming&seriesNum=1%20CCR%20207-1","Deny/suspend/revoke gaming license","3","Rule 3
Rule 4
Rule 4.5
Rule 5","Background check:
1 CCR 27-1(47.1-305)(1)
1 CCR 207-1(47.1-106)(3)
1 CCR 207-1(47.1-106)

Additional offense details:
1 CCR 207-1(47.1-106)(7)

Other triggering offenses:
Offenses related to gambling

See also:
1 CCR 207-1(47.1-512)(1)
1 CCR 207-1(47.1-106)(7)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"1 CCR 204-1","https://www.sos.state.co.us/CCR/NumericalCCRDocList.do?deptID=19&agencyID=76","Suspend/revoke diesel opacity inspection station/diesel opacity inspector license","1","10.4","Other triggering offenses:
Violations of the Colorado Air Pollution Prevention and Control Act,/Motor Vehicle Repair Act)
(See C.R.S.  25-7-122.1, C.R.S. 42-4-313, C.R.S.  42-9-101)","See Colo. Rev. Stat. § 24-5-101 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Mining, drilling, oil, fuel, energy & resource extraction","Motor vehicle offenses|Other","Discretionary","Indefinite"
"C.R.S. 25-3-103","https://codes.findlaw.com/co/title-25-health/co-rev-st-sect-25-3-103.html","Suspend/revoke nursing/intermediate care facility operation license","1","(5)","","Links may direct to unofficial sources where official sources cannot be directly linked.
See Colo. Rev. Stat. § 24-5-101 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"C.R.S. 25-3.5-1103","https://codes.findlaw.com/co/title-25-health/co-rev-st-sect-25-3-5-1103.html","Deny application for emergency medical responder","1","(2)(e)","","Links may direct to unofficial sources where official sources cannot be directly linked.

See Colo. Rev. Stat. § 24-5-101 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Crime of moral turpitude","Discretionary","Indefinite"
"C.R.S. 24-33.5-210","https://codes.findlaw.com/co/title-24-government-state/co-rev-st-sect-24-33-5-210.html","Ineligible for employment with Colorado state patrol","1","All","See also:
C.R.S. 24-5-101","Links may direct to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
