Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"W. Va. Code § 29-22C-15","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=29&art=22C&section=15","Ineligible for lottery racetrack table games license","1","
(a)(3),( c ) - (f )","Additional offense details:
W. Va. Code § 29-22C-29

Other triggering offenses:
Offenses related to gambling
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"W. Va. Code § 29-22A-7","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=29&art=22A&section=7","Deny/revoke racetrack video lottery license","1","
(a)(3), (f)-(i)","Additional offense details:
W. Va. Code § 29-22-1 et seq.

Background check:
W. Va. Code § 29-22A-8

See also:
W. Va. Code § 29-22A-16(i)

Other triggering offenses:
Offenses related to lottery
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"W. Va. Code § 60A-8-7","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=60A&art=8&section=7","Ineligible for wholesale drug distributor license","1","(c)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"W. Va. Code § 59-1-35","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=59&art=1&section=35","Remove from public office (convictions for false swearing)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"W. Va. Code § 20-7-18a","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=20&art=7&section=18a","Suspend boating license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Transportation & commercial motor vehicles|Maritime & sea vessels","Crimes of violence, including 'person offenses'|Recreational license offenses","Mandatory/Automatic","Time-limited"
"W. Va. CSR § 15-7-4","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=15-07","Ineligible for employment as a pharmacy technician trainee","1","(4.3)(c), (d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Pharmacy & drugs","Any felony|Any misdemeanor","Mandatory/Automatic","Varies"
"W. Va. CSR § 150-26-20","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=150-26","Deny application for cable television franchise (convictions of officers/directors/managers)","1","(A)
(Form B)(B.1.b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Public utilities & mail","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Time-limited"
"W. Va. CSR § 135-30-10","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=135-30","Suspend authority to bid on purchases of community/technical college","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Education & schools|Government procurement contracts & programs","Any felony","Discretionary","Time-limited"
"W. Va. Code § 30-30-26","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=30&section=26","Deny/suspend/revoke social worker license","1","(g), (h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Social work & child welfare","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"W. Va. CSR § 126-136-16","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=126-136","Background check for out-of-state teaching license recognition","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. CSR § 126-136-15","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=126-136","Background check for alternative teaching certification","1","15.1, 15.2","See also:
W. Va. Code § 18A-3-10
W. Va. CSR § 126-136-9.1","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. CSR § 110-37-22","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=110-37","Deny/suspend/revoke charitable raffles license (conviction of licensee/member of licensee organization)","1","(22.1.2)","Additional offense details:
W. Va. Code § 47-21-18
W. Va. Code § 47-21-19
W. Va. CSR § 110-37-19

See also:
W. Va. CSR § 110-16-24

Other triggering offenses:
Offenses related to charitable raffles
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing|Fundraising, charities & nonprofits","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"W. Va. CSR § 10-2-15","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=10-02","Deny/suspend/revoke practical nurse's license","2","(15.3)","Additional offense details:
W. Va. CSR § 10-2-12
Background check:
W. Va. CSR § 10-2-14
Other triggering offenses:
Misdemanor offenses related to substantial relationship to the practice of practical nursing
","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Other","Discretionary","Varies"
"W. Va. CSR § 10-1-9","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=10-01","Deny admission to sit for practical nursing licensing examination","1","(9.2)","Background check:
W. Va. CSR § 10-1-10
W. Va. CSR § 10-2-4 
Other triggering offenses:
Offenses related to substantial relationship to the practice of practical nursing
","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Other","Discretionary","Indefinite"
"W. Va. Code § 8-15-19","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=08&art=15&section=19","Deny position in fire department","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"W. Va. Code § 8-14-14","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=08&art=14&section=14","Deny position in certain police departments","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"W. Va. Code § 62-11A-1","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=62&art=11A&section=1","Ineligible to reside with/visit minor child/contact victim of offense","1","
(h)
","Additional offense details:
W. Va. Code § 61-8-12
W. Va. Code §§ 62-8B-1 et seq.
W. Va. Code §§ 62-8D-1 et seq.
","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"W. Va. Code § 29-22C-15","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=29&art=22C&section=15","Deny/suspend/revoke racetrack table games license (conviction of employee)","1","
( c ) - ( e )","Additional offense details:
W. Va. Code § 29-22C-29

Other triggering offenses:
Offenses related to gambling","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"W. Va. Code § 29-22B-502","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=29&art=22B&section=502","Ineligible for video lottery license","1","All","Additional offense details:
W. Va. Code §§ 19-23-1 et seq.
W. Va. Code §§ 22-25-1 et seq.
W. Va. Code §§ 29-22-1 et seq.
W. Va. Code §§ 29-22A-1 et seq.

Background check:
W. Va. Code § 29-22B-602
W. Va. Code § 29-22B-603 
W. Va. Code § 29-22B-604

Other triggering offenses:
Offenses related to gaming","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"W. Va. Code § 21-10-17","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=21&art=10&section=17","Impose civil penalty (conviction of operating/assembling amusement ride while intoxicated)","1","(a)","Additional offense details:
W. Va. Code § 21-10-15

Other triggering offenses:
Offenses related to operating/assembling an amusement ride while intoxicated","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Entertainment, athletics, news & broadcasting","Controlled substances offenses|Other","Discretionary","Indefinite"
"W. Va. Code § 20-2-57a","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=20&art=2&section=57a","Suspend hunting/fishing license (negligent shooting/wounding/killing of another person)","1","All","Other triggering offenses:
Offenses related to failure to render aid/assistance
","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Crimes of violence, including 'person offenses'|Other|Recreational license offenses","Mandatory/Automatic","Time-limited"
"W. Va. Code § 19-23-8","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=19&art=23&section=8","Deny dog/horse racing license/permit (felony/moral turpitude convictions of applicant/partner/member/officer/director within last 10 years)","1","
(b), (g)-(i)","Background check:
W. Va. Code § 19-23-7
W. Va. Code § 19-23-7a","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Time-limited"
"W. Va. Code § 16-4-7","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=16&art=4&section=7","Revoke physician's license (second conviction of false report/failure to report duties)","1","All","Other triggering offenses:
Offenses related to failure/refusal to report failure of patient to return for treatment
","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physicians","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"W. Va. Code § 15-2-25","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=15&art=2&section=25","Revoke authorization of retired/medically discharged member of police to carry handgun","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives|Law enforcement, corrections & public safety","Any felony|Weapons offenses","Mandatory/Automatic","Indefinite"
"W. Va. Code § 15-2-21","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=15&art=2&section=21","Suspend/demote/discharge from state police force","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"W. Va. Code § 14-2A-10","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=14&art=2A&section=10","Remove from state office/employment (conviction of preparing/aiding in false/fraudulent crime victim's compensation award)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"W. Va. Code § 14-2-26","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=14&art=2&section=26","Remove from public office/state employment (convictions of preparing/aiding in false/fraudulent claim against the state)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"W. Va. Code § 12-2-6","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=12&art=2&section=6","Remove from public office (violations of state tax laws)","1","All","Additional offense details:
W. Va. Code § 12-2 et seq.

Other triggering offenses:
Offenses related to state tax
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"W. Va. R.Cr.P., Rule 16","http://www.courtswv.gov/legal-community/court-rules/criminal-procedure/contents.html","Publish conviction record of state witness to criminal defendant","1","(F)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Registration, publication & notification","Judicial evidence & witnesses","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"W. Va. Jud. Disciplinary Proc., Rule 5.4","http://www.wvodc.org/roldp.htm","Notify other jurisdictions in which lawyer is barred of criminal conviction","1","(9)","See also:
W. Va. Law Disciplinary Proc., Rule 4.4","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor","Discretionary","Indefinite"
"W. Va. CSR § 78-2-8","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=78-02","Background check to volunteer at child placing agency","1","(8.1), (8.4)","See also:
W. Va. CSR § 78-2-6","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"W. Va. CSR § 64-75-5","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=64-75","Ineligible to serve as administrator/personnel of residential care community","1","(5.3.b)
(5.8.a.2)","Other triggering offenses:
Offenses related to providing care for dependent population","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Other","Mandatory/Automatic","Indefinite"
"W. Va. CSR § 64-48-6","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=64-48","Notify Office of Emergency Medical Services of conviction by EMS personnel","1","
(6.2.14)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"W. Va. Code § 46A-6F-301","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=46A&art=6F&section=301","Ineligible to register as a telemarketer","1","(c)(3)","Other triggering offenses:
Offenses related to racketeering
Offenses related to securities
Offenses related to consumer protection
Offenses related to telemarketing","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Sales & service (general)|Public utilities & mail","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"W. Va. CSR § 64-2-4","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=64-02","Deny/revoke medical adult day care license","1","(4.4.a.3)","Other triggering offenses:
Offenses related to providing care for dependent population","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Other","Discretionary","Indefinite"
"W. Va. CSR § 58-23-3","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=58-23","Suspend/revoke hunting/fishing license","2","All","Additional offense details:
W. Va. Code §20-2- 2a
W. Va. Code §20-2-22a
W. Va. Code §20-2-30
W. Va. Code §20-2-57 
W. Va. CSR § 58-23-6

Relief:
W. Va. CSR § 58-23-5

See also:
W. Va. CSR § 58-24-3

","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Recreational license offenses","Mandatory/Automatic","Varies"
"W. Va. CSR § 42-6-5","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=42-06","Ineligible for psychophysiological detection of deception license reciprocity","1","(5.1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"W. Va. CSR § 31-5-10","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=31-05","Deny/withdraw approval from continuing professional education provider for licensed dietitians","1","(10.1.1)","Other triggering offenses:
Offenses substantially related to the activities of a dietitian continuing legal education provider
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Other","Discretionary","Indefinite"
"W. Va. CSR § 24-6-4","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=24-06","Deny/suspend/revoke osteopathy license","1","(4.1)","Additional offense details:
W. Va. Code § 30-14-9b
See also:
W. Va. CSR § 24-6-5
W. Va. CSR § 24-6-5.2.9 
Other triggering offenses:
Offenses related to the unauthorized practice of medicine by a corporation
","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Any felony|Other","Discretionary","Indefinite"
"W. Va. CSR § 24-1-18","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=24-01","Deny/suspend/revoke osteopathic physician license","1","(18.1.k)","See also:
W. Va. CSR § 24-6-5.2.9","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Any felony|Any misdemeanor","Discretionary","Indefinite"
"W. Va. CSR § 21-2-4","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=21-02","Deny/suspend/revoke nursing home administrator license","1","All","Additional offense details:
W. Va. Code § 30-25-1 et seq.

Background check:
W. Va. CSR § 21-1-3.2.f 
W. Va. CSR § 21-1-3.2.g

See also:
W. Va. CSR § 21-2-5 
W. Va. Code § 30-25-17

Other triggering offenses:
Offenses related to engaging in business of nursing home administration
","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Other","Discretionary","Indefinite"
"W. Va. Code § 32-2-202","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=32&art=2&section=202","Ineligible for broker-dealer/agent/investment adviser registration (convictions of applicant) (securities)","1","(a)(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"W. Va. Code § 31A-4-8","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=31A&art=4&section=8","Ineligible to serve on board of directors of state-chartered banking institution","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"W. Va. Code § 3-1-28","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=03&art=1&section=28","Ineligible to be appointed/serve as an election official","1","(a)(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Election-related offenses","Mandatory/Automatic","Indefinite"
"W. Va. CSR § 81-10-11","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=81-10","Discharge from employment as police officer","1","(11.3.3), (11.3.3.15)
(11.4.3.2)
(11.5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Discretionary","Time-limited"
"W. Va. CSR § 78-1-9","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=78-01","Ineligible to serve as driver at child care center (DUI)","1","(9.10.c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles|Child care providers & youth programs","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"W. Va. CSR § 78-18-16","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=78-18","Ineligible to reside in family child care facility (ten years for DUI/controlled substance conviction)","1","All","See also:
W. Va. CSR § 78-18-6","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs","Controlled substances offenses|Motor vehicle offenses","Varies","Time-limited"
"W. Va. Code § 44A-4-4","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=44A&art=4&section=4","Remove as guardian/conservator","1","(3)","Background check:
W. Va. Code § 44A-1-8
W. Va. Code § 44A-2-2
W. Va. Code § 44A-2-10","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Trusts, estates & guardianship","Any felony|Any misdemeanor","Discretionary","Indefinite"
"W. Va. Code § 33-17A-5","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=33&art=17A&section=5","Terminate property insurance","1","(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property|Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"W. Va. CSR § 2-1-10","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=2-01","Deny/suspend/revoke architect registration/impose civil penalty","2","
All","Additional offense details:
W. Va. Code § 30-1-8
W. Va. Code § 30-12-1 et seq.
","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Discretionary","Indefinite"
"W. Va. CSR § 179-4-173","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=179-04","Restrict access to limited gaming facility","1","(173.1)","Other triggering offenses:
Offenses related to gambling
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"W. Va. Code § 30-7C-10","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=7C&section=10","Deny/suspend/revoke dialysis technician certification","1","(b)(2), (8)","Additional offense details:
W. Va. Code § 30-7C-11

Other triggering offenses:
Offenses related to the practice as a dialysis technician
","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Other","Discretionary","Indefinite"
"W. Va. Code § 19-16A-22","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=19&art=16A&section=22","Impose civil penalty for violation of West Virginia Pesticide Control Act","1","All","Additional offense details:
W. Va. Code §§ 19-16A-1 et seq.

Other triggering offenses:
Offenses related to pesticide control
","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Pest control|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"W. Va. Code § 17-4-23","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=17&art=4&section=23","Rescind government contract for sale of road construction materials (conviction of individual/firm/corporation)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Transportation & commercial motor vehicles|Government procurement contracts & programs|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"W. Va. Code § 16-3C-2","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=16&art=3C&section=2","Require HIV-related testing/counseling","1","(f)(2), (6), (10), (12)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Psychiatry, psychology, counseling & mental health services","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"W. Va. Code § 11-14C-14","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=11&art=14C&section=14","Deny motor fuel license","1","(a)(4), (5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"W. Va. Code § 11-12-5a","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=11&art=12&section=5a","Ineligible for scrap metal business/salvage yard/recycling facility registration certificate (conviction of applicant/employee/owner)","2","All","Other triggering offenses:
Offenses related to scrap metals
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Conservation, environmental sciences & water|Hazardous materials, pesticides, chemicals & waste","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"W. Va. Code § 11-10-5d","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=11&art=10&section=5d","Publish personal/tax information of persons with child support obligations/convicted of tax laws","1","(l)(N)
(m)","Other triggering offenses:
Offenses related to state taxes","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Child custody, visitation & parental rights|Civil litigation & administrative proceedings","Other|Child Support offenses","Discretionary","Indefinite"
"W. Va. Code § 30-38A-16","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=38A&section=16","Deny/suspend/revoke registration of appraisal management company","2","(9), (10), (12)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"W. Va. CSR § 1-3-4","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=1-03","Deny/suspend/revoke accounting license/substantial equivalency practitioner privilege","1","All","Additional offense details:
W. Va. Code § 30-9-20(a)(6), (7)
W. Va. Code § 30-9-20(c)

Relief:
W. Va. CSR § 1-1-13

","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Accounting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"W. Va. Code § 30-23-9","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=23&section=9","Ineligible for license to practice radiologic technology (permanent for convictions related to the practice of medical imaging)","1","(a)(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Radiology & radiography","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"W. Va. Code § 30-23-20","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=23&section=20","Ineligible for podiatric medical assistant permit (permanent for convictions related to the practice of radiologic technology)","1","
(a)(1),(5)-(6)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Podiatry","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"W. Va. CSR § 103-4-8","http://apps.sos.wv.gov/adlaw/csr/rule.aspx?rule=103-04","Ineligible for pyrotechnic license","1","(8.3.a.3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Firearms, weapons & explosives|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"W. Va. Code § 30-13A-22","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=30&art=13A&section=22","Deny/suspend/revoke land surveyor license","1","(g)(2), (5)
(h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"W. Va. Code § 29-25-16","http://www.wvlegislature.gov/WVCODE/ChapterEntire.cfm?chap=29&art=25&section=16","Deny/suspend/revoke gaming facility license","1","All","Other triggering offenses:
Offenses related to gambling","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
