Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Wis. Stat. § 440.92","https://docs.legis.wisconsin.gov/document/statutes/440.92","Ineligible for license as cemetery preneed salesperson/seller","1","(1)(b)(3)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 440.93","https://docs.legis.wisconsin.gov/document/statutes/440.93","Deny/suspend/revoke license as cemetery authority/ cemetery salesperson/seller/cemetery preneed salesperson/seller","1","(1)(d), (g)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Wis. Stat. § 441.06","https://docs.legis.wisconsin.gov/document/statutes/441.06","Ineligible for license as registered nurse","2","(1)(b)","Implementing regulation:
Wis. Adm. Code N 2.10(1)(b)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 441.10","https://docs.legis.wisconsin.gov/document/statutes/441.10","Ineligible for license as practical nurse","2","(1)(b)","Background check:
Wis. Stat. § 440.03(13)(a)

Implementing regulation:
Wis. Adm. Code N 2.10(1)(b)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 443.11","https://docs.legis.wisconsin.gov/document/statutes/443.11","Suspend/revoke registration as architect/landscape architect/professional engineer, or certification as an engineer-in-training","1","(1) - (2)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Wis. Stat. § 445.045","https://docs.legis.wisconsin.gov/document/statutes/445.045","Ineligible for license as funeral director","1","(1)(b)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 446.025","https://docs.legis.wisconsin.gov/document/statutes/446.025","Ineligible for certification as chiropractic radiological technician","1","(2)(a)(4)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Chiropractics","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 446.026","https://docs.legis.wisconsin.gov/document/statutes/446.026","Ineligible for certification as chiropractic technician","1","(2)(a)(4)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Chiropractics","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 446.03","https://docs.legis.wisconsin.gov/document/statutes/446.03","Deny/suspend/revoke license/registration/certification as chiropractor/chiropractic technician/radiological technician","2","(3)","Background check:
Wis. Stat. § 440.03(13)(a)
Implementing regulation:
Wis. Adm. Code Chir 3.03","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Chiropractics","Any felony|Other","Discretionary","Indefinite"
"Wis. Stat. § 447.07","https://docs.legis.wisconsin.gov/document/statutes/447.07(3)","Deny/suspend/revoke license/certification as dentist or dental hygienist","1","(3)(e) - (g), (l); (7)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Wis. Stat. § 447.17","https://docs.legis.wisconsin.gov/document/statutes/447.17","Ineligible for mandatory indemnification as director/officer of dental society","1","(2)(a)(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Dentistry","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"Wis. Stat. § 448.04","https://docs.legis.wisconsin.gov/document/statutes/448.04","Ineligible for temporary license to practice medicine and surgery","1","(1)(b)(2)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 448.53","https://docs.legis.wisconsin.gov/document/statutes/448.53","Ineligible for license as physical therapist","1","(1)(c)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 448.535","https://docs.legis.wisconsin.gov/document/statutes/448.535","Ineligible for license as physical therapist assistant","1","(1)(c)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 448.63","https://docs.legis.wisconsin.gov/document/statutes/448.63","Ineligible for license as podiatrist","1","(1)(c)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Podiatry","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 448.675","https://docs.legis.wisconsin.gov/document/statutes/448.675","Deny/suspend/revoke license as podiatrist","1","(1)(c)","Background check:
Wis. Stat. § 440.03(13)(a)

See also:
Wis. Stat. § 448.60(5)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Podiatry","Controlled substances offenses|Other","Discretionary","Indefinite"
"Wis. Stat. § 448.957","https://docs.legis.wisconsin.gov/document/statutes/448.957","Deny/suspend/revoke license as athletic trainer","1","(2)(b), (i), (j)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Wis. Stat. § 449.04","https://docs.legis.wisconsin.gov/document/statutes/449.04","Ineligible for license as optometrist","2","(1)(a)","Background check:
Wis. Stat. § 440.03(13)(a)

Implementing regulations:
Wis. Adm. Code Opt 3.02(2)
Wis. Adm. Code Opt 4.01(7)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Optometry & opticians","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 450.10","https://docs.legis.wisconsin.gov/document/statutes/450.10","Deny/suspend/revoke license of pharmacist/manufacturer of prescription drugs or pharmaceutical devices/wholesale distributor of prescription drugs","1","(1)(b)(1), (3)","Background check:
Wis. Stat. § 440.03(13)(a)

Implementing regulation:
Wis. Adm. Code CSB 4.09
Wis. Adm. Code Phar 13.06","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Pharmacy & drugs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Wis. Stat. § 451.04","https://docs.legis.wisconsin.gov/document/statutes/451.04","Ineligible for certificate as acupuncturist","2","(2)(c)","Background check:
Wis. Stat. § 440.03(13)(a)

Implementing regulation:
Wis. Adm. Code SPS 71.01(4)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 452.25","https://docs.legis.wisconsin.gov/document/statutes/","Ineligible for real estate broker/sales license/time-share sales certificate","1","All","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony","Varies","Indefinite"
"Wis. Stat. § 454.15","https://docs.legis.wisconsin.gov/document/statutes/454.15","Deny/suspend/revoke license as cosmetologist/cosmetology manager/aesthetician/electrologist/manicurist","1","(2)(d), (h) - (j)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Controlled substances offenses|Other","Discretionary","Indefinite"
"Wis. Stat. § 455.04","https://docs.legis.wisconsin.gov/document/statutes/455.04","Ineligible for license as psychologist/private practice school psychologist","1","(1)(b)","Background check:
Wis. Stat. § 440.03(13)(a)

Implementing regulation:
Wis. Adm. Code Psy 2.01(11)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 456.03","https://docs.legis.wisconsin.gov/document/statutes/456.03","Ineligible for license as nursing home administrator","2","(1), (2)","Background check:
Wis. Stat. § 440.03(13)(a)

Implementing regulation:
Wis. Adm. Code NHA 2.02(3)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 458.26","https://docs.legis.wisconsin.gov/document/statutes/458.26","Deny/suspend/revoke license/certificate of real estate appraiser (general appraiser/residential appraiser)","2","(3),(4)","Implementing regulation:
Wis. Adm. Code SPS 85.240(1)(b)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor|Other","Varies","Indefinite"
"Wis. Stat. § 459.06","https://docs.legis.wisconsin.gov/document/statutes/459.06","Ineligible for license as hearing aid specialist","1","(1)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 459.24","https://docs.legis.wisconsin.gov/document/statutes/459.24","Ineligible for license as speech (language) pathologist/audiologist","1","(2)(c), (3)(c)","Background check:
Wis. Stat. § 440.03(13)(a)

Implementing regulation:
Wis. Adm. Code HAS 6.18(1)(c), (g), (h)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 459.34","https://docs.legis.wisconsin.gov/document/statutes/459.34","Deny/suspend/revoke license as speech (language) pathologist or audiologist","2","(2)(c)","Background check:
Wis. Stat. § 440.03(13)(a)

Implementing regulation:
Wis. Adm. Code HAS 6.18(1)(c), (g), (h)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Wis. Stat. § 460.14","https://docs.legis.wisconsin.gov/document/statutes/460.14","Revoke license as massage therapist/bodywork therapist","3","(2), (2)(m), 4","Background check:
Wis. Stat. § 440.03(13) 
Wis. Adm. Code SPS 94.01

Implementing regulation:
Wis. Adm. Code MTBT 2.01
Wis. Adm. Code MTBT 2.03","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Massage, acupuncture & alternative medicine","Any felony|Any misdemeanor|Sex offenses","Varies","Indefinite"
"Wis. Stat. § 470.08","https://docs.legis.wisconsin.gov/document/statutes/470.08","Deny/suspend/revoke license as professional geologist/hydrologist/soil scientist","1","(2)(b), (j), (k)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Conservation, environmental sciences & water","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Wis. Stat. § 48.57","https://docs.legis.wisconsin.gov/document/statutes/48.57","Ineligible to provide general/longterm kinship care to child (conviction of provider/employee/nonclient resident)","2","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Housing & residency","Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Wis. Stat. § 480.08","https://docs.legis.wisconsin.gov/document/statutes/480.08","Ineligible for registration as auctioneer","1","(2)(c)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Sales & service (general)","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 49.141","https://docs.legis.wisconsin.gov/document/statutes/49.141","Suspend participation in Wisconsin Works program","1","(7)(c), (d)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government contracting & program participation|Employment & volunteering","Social Security, SSI, unemployment & disability benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Wis. Stat. § 49.145","https://docs.legis.wisconsin.gov/document/statutes/49.145","Background check for participation in Wisconsin works program","1","(2)(v)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government contracting & program participation|Employment & volunteering","Social Security, SSI, unemployment & disability benefits","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Wis. Stat. § 49.148","https://docs.legis.wisconsin.gov/document/statutes/49.148","Drug testing in employment for Wisconsin works agency","2","(4)(a), (c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government contracting & program participation|Employment & volunteering","Social Security, SSI, unemployment & disability benefits","Controlled substances offenses","Varies","Varies"
"Wis. Stat. § 49.90","https://docs.legis.wisconsin.gov/document/statutes/49.90","Parental liability to support  dependent's child (conceived by dependent's sexual assault)","1","(13)(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Child custody, visitation & parental rights|Civil litigation & administrative proceedings","Other|Sex offenses","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 54.76","https://docs.legis.wisconsin.gov/document/statutes/54.76","Remove as conservator","1","(6)(g)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights|Trusts, estates & guardianship","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Wis. Stat. § 562.05","https://docs.legis.wisconsin.gov/document/statutes/562.05","Ineligible for license related to pari-mutuel wagering or racing","2","5(a)","Background check:
Wis. Adm. Code Game 5.09(2)(a)","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"Wis. Stat. § 565.02","https://docs.legis.wisconsin.gov/document/statutes/565.02","Ineligible for employment in lottery division of Department of Revenue","2","2(c)","Background check:
Wis. Stat. § 565.02(2)(d)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"Wis. Stat. § 565.02","https://docs.legis.wisconsin.gov/document/statutes/565.02","Ineligible for employment as state lottery administrator","2","1(b)","Background check:
Wis. Stat. § 565.02(1)(c)","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Gaming, lottery & racing","Any felony|Other","Mandatory/Automatic","Varies"
"Wis. Stat. § 569.04","https://docs.legis.wisconsin.gov/document/statutes/569.04","Ineligible for certification as Indian gaming employee or vendor","1","(1) - (3)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 6.03","https://docs.legis.wisconsin.gov/document/statutes/6.03","Ineligible to vote","2","(1)(b)","Implementing regulation:
Wis. Adm. Code EL 3.02

Relief:
Wis. Stat. § 304.078
Wis. Stat. § 973.09","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Civil rights & voting","Any felony|Other|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 601.64","https://docs.legis.wisconsin.gov/document/statutes/601.64","Suspend/revoke license issued by Commissioner of Insurance","1","(4);(5)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Wis. Stat. § 62.13","https://docs.legis.wisconsin.gov/document/statutes/62.13","Ineligible for employment in the police or fire department (second/third/fourth class cities)","1","(4)(d)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Emergency services, management & fire","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 62.50","https://docs.legis.wisconsin.gov/document/statutes/62.50","Ineligible for employment with city police or fire department (first class cities)","1","(5)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Emergency services, management & fire","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 63.52","https://docs.legis.wisconsin.gov/document/statutes/63.52","Ineligible for public office in city government (first class cities)","1","(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public office","Other|Public corruption offenses","Mandatory/Automatic","Time-limited"
"Wis. Stat. § 632.69","https://docs.legis.wisconsin.gov/document/statutes/632.69","Forfeit insurance provider surety bond","1","(2)(g), (4)(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Civil fines, liability, forfeiture & property rights","Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Wis. Stat. § 73.06","https://docs.legis.wisconsin.gov/document/statutes/73.06","Remove local tax assessor","1","(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public office","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Wis. Stat. § 756.02","https://docs.legis.wisconsin.gov/document/statutes/756.02","Ineligible to serve as juror","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Political & civic participation","Jury service|Civil rights & voting","Any felony","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 767.41","https://docs.legis.wisconsin.gov/document/statutes/767.41","Ineligible for presumption of parental custody of child","3","2(b), (c), (d); 3(am)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"Wis. Stat. § 89.07","https://docs.legis.wisconsin.gov/document/statutes/89.07","Deny/suspend/revoke license/permit/certificate as veterinarian/veterinary technician","6","All","Background check:
Wis. Stat. § 89.078
Implementing regulation:
Wis. Adm. Code VE 3.02(5), (7)
Wis. Adm. Code VE 7.07
Wis. Adm. Code VE 8.02(7)
Wis. Adm. Code VE 9.06","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Domestic animals|Veterinarians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Wis. Stat. § 938.355","https://docs.legis.wisconsin.gov/document/statutes/938.355","Loss of mandatory presumption favoring parental custody in juvenile court proceeding","1","(2d)(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 938.38","https://docs.legis.wisconsin.gov/document/statutes/938.38","Loss of presumption of parental custody of child (permanency plan)","1","(4)(ar)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Wis. Stat. § 980.05","https://docs.legis.wisconsin.gov/document/statutes/980.05","Civil commitment of sexually violent person","1","(5)","","","2022 legislative session and all 2022 regulatory rulemaking","","Housing & residency","Sex offender registration, residency & proximity|Civil commitment","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"Wis. Stat. §448.57","https://docs.legis.wisconsin.gov/document/statutes/448.57","Deny/suspend/revoke license as physical therapist or physical therapist assistant","1","(2)(b), (e), (f), (fm), (h)","Background check:
Wis. Stat. § 440.03(13)(a)","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Wis. Stat. § 441.51","","Background check for multistate nursing license","1","(3); (5)(a)(5)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. SCR 40.06","","Deny bar admission for moral character determination ","1","(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification|Occupational and professional license and certification","Lawyers, judges & advocates","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Wis. Adm. Code DCF 202.08","https://docs.legis.wisconsin.gov/code/admin_code/dcf/201_252/202/08","Report to certification agency of conviction of child care operator or persons subject to caregiver background check","1","1(m)(b)(5)-(6)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Child care providers & youth programs","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Adm. Code DCF 250.04","https://docs.legis.wisconsin.gov/document/administrativecode/DCF%20250.04(3)","Report convictions to Department of children and families of family child care center licensee/person subject to a caregiver background check","1","(3)(e)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Child care providers & youth programs","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Adm. Code DCF 250.095","http://docs.legis.wisconsin.gov/document/administrativecode/DCF%20250.095","Report convictions of employees of family child care centers to Department of Children and Families","1","(2)(c)(2)","","See Wis. Stat. §§ 111.321 & 111.335 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Child care providers & youth programs","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Wis. Adm. Code DCF 251.11","https://docs.legis.wisconsin.gov/document/administrativecode/DCF%20251.11(10)","Deny/suspend/revoke group child care centers license (conviction of licensee/employee)","1","(1)(d);(7)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Wis. Adm. Code DCF 252.05","https://docs.legis.wisconsin.gov/document/administrativecode/DCF%20252.05(1)(f)","Deny/suspend/revoke day camps for children license (conviction of licensee/employee)","1","(5) - (7)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Wis. Adm. Code DCF 59.04","https://docs.legis.wisconsin.gov/document/administrativecode/DCF%2059.04(6)(a)","Ineligible to serve as employee/volunteer at shelter care facility","1","(6)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs|Adoption & foster care","Any felony|Any misdemeanor|Other","Mandatory/Automatic","Indefinite"
