Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"32 M.R.S. § 4316","http://legislature.maine.gov/legis/statutes/32/title32sec4316.html","Deny/suspend/revoke micro pigmentation license (health care)","1","(1)","See also:
32 M.R.S. § 4311(2)","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Cosmetology, barbering, electrology, tattooing & body art","Any felony|Any misdemeanor","Discretionary","Indefinite"
"32 M.R.S. § 13174","http://legislature.maine.gov/legis/statutes/32/title32sec13174.html","Deny real estate brokerage agency license (conviction of wonder/principal entity officials)","1","(3)","Additional offense details:
5 M.R.S. § 5301
Relief:
5 M.R.S. § 5303(1)
5 M.R.S. §§ 5301-5304","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"29-A M.R.S. § 2555","http://legislature.maine.gov/legis/statutes/29-A/title29-Asec2555.html","Revoke reinstated motor vehicle license of habitual offender (dui)","1","All","Additional offense details:
29-A M.R.S. § 2551-A
","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"28-A M.R.S. § 161-B","http://legislature.maine.gov/legis/statutes/28-A/title28-Asec161-B.html","Deny application to open a bottle club (convictions of officers/directors/stockholders)","1","(1)
(3)(A), (F)
(4)","Other triggering offenses:
Felony offenses related to Class A/B/C
28-A M.R.S. § 601(2)(C), (D)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Alcohol permits, licenses & sales","Any felony|Controlled substances offenses|Other","Discretionary","Varies"
"CMR 10-144-128","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Background check for certified nursing assistant training program","1","Sec. 2 (C)(2)(b), (C)(4)
(H)
(J)
Sec. 3 (A)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Education","Health care|Education & schools|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CMR 10-144-122","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible for primary caregiver status under Maine Medical Use of Marijuana Program","1","Sec. 1 (S)
Sec. 2 (C)(2)
Sec. 8 (C)(4)
","0","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Occupational & professional licensure & certification","Health care|Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"CMR 10-144-113","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Deny assisted living program operator license (convictions of licensee/administrator)","1","Level I (11.1), (11.3), (11.3.1)
Level I (9.3), (9.3.1)
Level II (10.3), (10.3.1)
Level III (10.3), (10.3.1)
Level IV (10.3), (10.3.1.1)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CMR 16-163-011","https://www.maine.gov/sos/cec/rules/16/chaps16.htm","Deny/suspend/revoke emergency medical services license","1","Sec. 1 (4)","Background check:
CMR 16-163-005","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CMR 10-144-101","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Background check to provide rehabilitative services as other qualified staff","1","(102.01), (102.08)
(102.08-5)(N)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CMR 13-188-026","https://www.maine.gov/sos/cec/rules/13/chaps13.htm","Ineligible to be on Sea Urchin Zone Council","1","Sec. 26.30 (3)","Other triggering offenses:
Offenses related to marine resources","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office|Wildlife, fish & game","Other","Discretionary (waiver)","Time-limited"
"CMR 10-148-032","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Deny/suspend/revoke child care facility license (convictions of applicant/owner/employee/volunteer/persons serving in a child caring capacity)","1","(1.5)-(1.5.2)
(2.1)
(2.4.1)

(5.3.2), (5.3.3)-(5.3.3.2)
(5.4)-(5.4.3)
(7.1), (7.2), (7.2.1)-(7.2.6)
(11.2.1), (11.2.2)
(11.2.3.7)
(12.1.6)-(12.1.6.3)
(12.1.8)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Motor vehicle offenses|Sex offenses","Discretionary","Varies"
"CMR 10-148-019A","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Background check for private non-medical institution-child placing agency license","1","(1)(L), (S)
(2)(A), (D), (G)
(7)","See also:
5 M.R.S. § 8001 et seq.","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CMR 10-148-019","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Background check for child placing agency license","1","(1)(G), (J)
(2)(A), (D), (G)
(7)","See also:
5 M.R.S. § 8001 et seq.","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CMR 02-031-310","https://www.maine.gov/sos/cec/rules/02/chaps02.htm","Deny investment advice contract with variable annuity insurer (convictions of partners/officers/directors)","1","Section 10(a)(4)(A)","Additional offense details:
18 U.S.C. 1341, 1342, 1343","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"CMR 01-303-015","https://www.maine.gov/sos/cec/rules/01/chaps01.htm","Ineligible to serve as pull events superintendent (gaming)","1","Sec. 3","Other triggering offenses:
Offenses related to animal welfare
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Gaming, lottery & racing","Crimes of violence, including 'person offenses'|Other","Mandatory/Automatic","Indefinite"
"32 M.R.S. § 7382","http://legislature.maine.gov/legis/statutes/32/title32sec7382.html","Ineligible for polygraph examiner license","1","(1)(A)","Additional offense details:
5 M.R.S. § 5301

Relief: 
5 M.R.S. § 5303(1)","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"30-A M.R.S. § 2505","http://legislature.maine.gov/legis/statutes/30-A/title30-Asec2505.html","Impose recall election upon municipal official","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Discretionary","Indefinite"
"29-A M.R.S. § 113","http://legislature.maine.gov/legis/statutes/29-A/title29-Asec113.html","Admit certified transcript of convictions into evidence (driving)","1","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Driving & noncommercial motor vehicles","Any felony|Any misdemeanor|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"28-A M.R.S. § 90","http://legislature.maine.gov/legis/statutes/28-A/title28-Asec90.html","Ineligible to bid on wholesale spirits contracts/trade marketing contracts (convictions of the bidder/officers/subcontractors) (alcohol)","1","(2)
(4)(A)(4)
(4)(B)(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Business contracts (private) & dissolution|Alcohol permits, licenses & sales","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"CMR 10-144-607","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Disclose Temporary Assistance for Needy Families recipient address to law enforcement","1","Sec. 4 (I)(B)(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Registration, publication & notification","Public assistance & food stamps","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CMR 10-144-212","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Deny/suspend/revoke electrology license","1","(4)(C)(2)","0","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Cosmetology, barbering, electrology, tattooing & body art","Any felony|Any misdemeanor","Discretionary","Indefinite"
"24-A M.R.S. § 1907","http://legislature.maine.gov/legis/statutes/24-A/title24-Asec1907.html","Deny/suspend/revoke insurance administrator license","1","(1)
(2)(C)","Additional offense details:
24-A M.R.S. § 1417(1)
Obligation to notify superintendent of convictions:
24-A M.R.S. § 1908
Relief:
5 M.R.S. § 5303(1)
5 M.R.S. §§ 5301-5304","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"24-A M.R.S. § 1420-K","http://legislature.maine.gov/legis/statutes/24-A/title24-Asec1420-K.html","Deny/suspend/revoke insurance producer's license","1","(1)(F)
(4)","Additional offense details:
5 M.R.S. § 5301

Relief:
5 M.R.S. § 5301
5 M.R.S. § 5303(1)
5 M.R.S. §§ 5301-5304","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"10 M.R.S. § 1174","http://legislature.maine.gov/legis/statutes/10/title10sec1174.html","Limit notice period to cancel/terminate/fail to renew motor vehicle dealer franchise (conviction of dealer/principal owner)","1","(3)(R)","Other triggering offenses:
Felony offenses related to Class A/B/C","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Motor vehicle sales & service","Any felony|Other","Mandatory/Automatic","Indefinite"
"CMR 10-144-122","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible for Maine Medical Use of Marijuana Program registry identification card (convictions of inpatient hospice/nursing facility caregiver)","1","Sec. 2 (C)
Sec. 11 (D), (E)","","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Occupational & professional licensure & certification","Health care|Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"CMR 10-144-122","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Revoke medical marijuana registry identification card (convictions of principal officers/board members/employees) (permanent for fraud/possession of excess marijuana/dispensing marijuana to unauthorized person)","1","Sec. 2 (C)
Sec. 7 (H)
Sec. 10 (H), (I)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Health care|Marijuana (medical & recreational)","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"CMR 14-197-011","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Background check for reimbursement for consumer directed personal assistant services","1","Preamble (M)
(11.05)(D)
(11.07)(D)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CMR 10-149-005","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Background check for employment as unlicensed assistive personnel through the Office of Elder Services Independent Support Services Program","1","(69.01)(A)
(69.02)(B)(3)(a)
(69.02)(B)(3)(b)(v), (viii)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CMR 10-149-005","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible for reimbursement for In-Home and Community Support Services for Severely and Physically Disabled Adults","1","(61.05)(C)(1)(62.05)(B)(1)
(73.05)(D)(1)","Additional offense details:
22 M.R.S. § 1717(3)

Background check:
22 M.R.S. § 1717

Other triggering offenses:
Offenses related to Class D/E","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Government contracting & program participation","Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"CMR 06-096-400","https://www.maine.gov/sos/cec/rules/06/chaps06.htm","Deny transfer of license for solid waste facility","1","(3)(B)(3)
(12)(A)(4)
(12)(B)(1)(f)
(12)B)(2)-(4)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"CMR 05-071-018","https://www.maine.gov/sos/cec/rules/05/chaps05.htm","Ineligible for employment in residential child care facility","1","(6)(a)(i)(a)-(b), (6)(a)(i)-(v)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"CMR 02-643-006","https://www.maine.gov/sos/cec/rules/02/chaps02.htm","Background check for speech-language pathologist/audiologist/hearing aid dealer/fitter license (self-disclosure)","1","Sec. 1","","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CMR 10-148-016","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible to operate a family foster home for children","1","Sec. 1 (A)
Sec. 2 (I)
Sec. 9 (A)(6)-(8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"CMR 02-031-180","https://www.maine.gov/sos/cec/rules/02/chaps02.htm","Deny participation in acquiring/merging with domestic insurer (convictions of applicant/directors/executive officers/owners)","1","Sec. 22 (Form A)(Item 3)(d), (Form A-1)(Item 4)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"8 M.R.S. § 234","http://legislature.maine.gov/legis/statutes/8/title8sec234.html","Deny/suspend/revoke fireworks technician license","1","(2)","","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Firearms, weapons & explosives|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Discretionary","Indefinite"
"8 M.R.S. § 231","http://legislature.maine.gov/legis/statutes/8/title8sec231.html","Deny fireworks technician license","1","(4)(C)
(6)(B)","Other triggering offenses:
Misdemeanor offenses related to Class D/E
","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Firearms, weapons & explosives|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Varies","Varies"
"34-B M.R.S. § 3868","http://legislature.maine.gov/legis/statutes/34-B/title34-Bsec3868.html","Ineligible for transfer to federal agency hospital/institution","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"32 M.R.S. § 11033","http://legislature.maine.gov/legis/statutes/32/title32sec11033.html","Ineligible for debt collector license","1","All","Additional offense details:
5 M.R.S. § 5301

Relief:
5 M.R.S. § 5303(1)
5 M.R.S. §§ 5301-5304","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Credit, debt services, bankruptcy & repossession","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"29-A M.R.S. § 2552","http://legislature.maine.gov/legis/statutes/29-A/title29-Asec2552.html","Revoke motor vehicle license of habitual offender (dui)","1","All","Additional offense details:
29-A M.R.S. § 2551-A

Relief:
29-A M.R.S. § 2554
29-A M.R.S. § 2556","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"29-A M.R.S. § 2463","http://legislature.maine.gov/legis/statutes/29-A/title29-Asec2463.html","Suspend/revoke motor vehicle license","1","All","Relief:
29-A M.R.S. § 2483","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Varies"
"24-A M.R.S. § 784","http://legislature.maine.gov/legis/statutes/24-A/title24-Asec784.html","Ineligible to accept assets/money from reinsurance vehicle under custody/trust/management agreement","1","(4)(V)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"22 M.R.S. § 8302-A","http://legislature.maine.gov/legis/statutes/22/title22sec8302-A.html","Ineligible for employment with child care facility/family child care provider","1","(1)(J)
(2)(K)","Additional offense details:
42 USCS § 9858f(b)

Background check:
42 USCS § 9858f(b)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"CMR 10-144-301","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible for food stamp household member benefits","1","R10/17 (i)(F)
R04/17 (ii)
R12/06 (4)","Additional offense details:
18 USCS § 1111
18 USCS § 2241
18 USCS § 2251 et seq.
TANF or PaS Reference CFR 273.16

Other triggering offenses:
Offenses related to trafficking food stamp benefits/FS EBT of $ 500/more
","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"CMR 10-144-256","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Deny/suspend/revoke medical laboratory license (convictions of owners/directors)","1","Part One (4.2.2), (4.2.3)
Part One (4.11.6), (4.11.7)
Part One (4.12)
Part One (11.6.4), (11.6.5)
Part One (11.8)","Additional offense details:
22 M.R.S. § 2035(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Laboratories, technicians, research & phlebotomy","Any felony|Any misdemeanor","Discretionary","Indefinite"
"32 M.R.S. § 2173","http://legislature.maine.gov/legis/statutes/32/title32sec2173.html","Ineligible for multistate license to practice registered/licensed practical/vocational nursing","1","All","Background check:
32 M.R.S. § 2175","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"CMR 10-144-323","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible for additional insurance coverage aid under the general assistance program (DUI)","1","Sec. IV (F)(2)(a)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps|Insurance sales & services","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"24-A M.R.S. § 2188","http://legislature.maine.gov/legis/statutes/24-A/title24-Asec2188.html","Deny/suspend/revoke insurance navigator certification","1","(4)(C)
(6)","Additional offense details:
24-A M.R.S. § 1417(1)
24-A M.R.S. § 1420-K(1)(F)
5 M.R.S. § 5301

Relief:
5 M.R.S. § 5301
5 M.R.S. § 5303(1)
5 M.R.S. §§ 5301-5304","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"22 M.R.S. § 8606","http://legislature.maine.gov/legis/statutes/22/title22sec8606.html","Ineligible for employment as unlicensed assistive personnel at adult day care program","1","1","Additional offense details:
22 M.R.S. § 1812-G (1-B)(E)
22 M.R.S. § 1812-G (6-B), (6-C)
CMR 10-144-110 (8.C.1)
CMR 10-144-110 (8.C.5)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"22 M.R.S. § 7851","http://legislature.maine.gov/legis/statutes/22/title22sec7851.html","Ineligible for direct access employment with assisted housing program","1","4","Additional offense details:
22 M.R.S. § 1812-G (1-B)(E)
22 M.R.S. § 1812-G (6-B), (6-C)
CMR 10-144-110 (8.C.1)
CMR 10-144-110 (8.C.5)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"22 M.R.S. § 1717","http://legislature.maine.gov/legis/statutes/22/title22sec1717.html","Ineligible for employment by personal care/placement agency (health care)","1","(3)","Additional offense details:
22 M.R.S. § 1812-G(1-B)(E)
22 M.R.S. § 1812-G(6-B)
22 M.R.S. § 1812-G(6-C)(A)(1)
22 M.R.S. § 1812-G(6-C)(B)
CMR 10-144-129 (3.A), (3.B)
Background check:
CMR 10-144-101","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"10 M.R.S. § 1243","http://legislature.maine.gov/legis/statutes/10/title10sec1243.html","Limit notice period to cancel/terminate/fail to renew personal sports mobile dealer franchise (conviction of dealer/principal owner)","1","(3)(Q)","Other triggering offenses:
Felony offenses related to Class A/B/C","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Motor vehicle sales & service","Any felony|Other","Discretionary","Indefinite"
"CMR 10-148-020","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Background check for license to operate child placing agency with only respite care programs","1","(1)(E), (F)
(2)(A), (D), (G)
(7)","See also:
5 M.R.S. § 8001 et seq.","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CMR 03-201-015","https://www.maine.gov/sos/cec/rules/03/chaps03.htm","Deny/revoke certification to operate batterer intervention program (convictions of owners/staff/administrators)","1","(2.3)(B)(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CMR 10-148-016","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible to reside in/frequent family foster home for children","1","Sec. 1 (A)
Sec. 2 (I)
Sec. 9 (A)(6)-(8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Varies"
"CMR 10-148-006","https://www.maine.gov/sos/cec/rules/10/chaps10.htm","Ineligible to participate in voucher program as an in-home child care provider (mandatory/5 years for multiple OUI convictions) (DUI)","1","(E)(10)(a)-(o)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Public assistance & food stamps|Child care providers & youth programs","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"CMR 02-031-300","https://www.maine.gov/sos/cec/rules/02/chaps02.htm","Deny investment advice contract with variable life insurer (convictions partners/officers/directors)","1","Art. VIII: Sec. 1 (a)(b)(1), 
Sec. 10 (4)(A)","Additional offense details:
18 U.S.C. 1341, 1342, 1343","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"CMR 02-029-122","https://www.maine.gov/sos/cec/rules/02/chaps02.htm","Ineligible to engage in underwriting activities (convictions of directors/officers/partners/employees/shareholders) (securities)","1","(V)(3)(B)(3)-(4)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"8 M.R.S. § 1016","http://legislature.maine.gov/legis/statutes/8/title8sec1016.html","Deny slot machine/casino operator/slot machine/table game distributor/gambling services vendor license","1","(1)(A)
(2)(A),(B),(C)","Other triggering offenses:
Offenses related to gambling","See Me. Rev. Stat. Ann. tit. 5, § 5301 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"32 M.R.S. § 14507","http://legislature.maine.gov/legis/statutes/32/title32sec14507.html","Deny transient seller of home repair service license","1","(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"32 M.R.S. § 1379","http://legislature.maine.gov/legis/statutes/32/title32sec1379.html","Deny/suspend/revoke fire sprinkler contractor license","1","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Emergency services, management & fire","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"30-A M.R.S. § 5826","http://legislature.maine.gov/legis/statutes/30-A/title30-Asec5826.html","Remove from public office (violation of municipal accounting/audit laws)","1","All","Additional offense details:
30-A M.R.S. § 5821-5823

Other triggering offenses:
Offenses related to municipal accounting/audit 
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
