Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Ill. R. Evid. 609","http://www.illinoiscourts.gov/SupremeCourt/Evidence/Evidence.asp","Impeach credibility of witness","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Civil litigation & administrative proceedings|Judicial evidence & witnesses","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Ill. Sup. Ct., Appx 1","http://www.illinoiscourts.gov/SupremeCourt/Rules/default.asp","Disclose conviction during civil suit (plaintiff in motor vehicle accident)","1","(19)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Civil litigation & administrative proceedings","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Ill. Sup. Ct., R 761","http://www.illinoiscourts.gov/SupremeCourt/Rules/default.asp","Notify State Bar of conviction of attorney for crime not involving moral turpitude","1","(a), (c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"430 ILCS 68/5-85","","Deny/suspend/revoke firearm dealer license ","1","(a)","","","2023","","","","","Mandatory/Automatic",""
"230 ILCS 20/2.1","","Ineligible for pull tabs and jar games licensure ","1","(1)
(2)","","","2023","","","","Any felony","","Varies"
"230 ILCS 45/25-45","","Ineligible for master sports wagering licensure ","1","(d)","","","2023","","","","Any felony","","Varies"
"","","Ineligible for licensure as a video gaming terminal manufacturer, distributor, etc.","1","(d)(1)","","","2023","","","","Any felony","","Varies"
"105 ILCS 5/10-21.9","http://www.ilga.gov/search/iga_results.asp?target=105+ILCS+5%2F10-21.9&submit1=Go&scope=ilcs","Ineligible for employment with public school district","2","All","Additional offense details:
105 ILCS 5/21B-80 (a)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Education & schools","Any felony|Controlled substances offenses|Sex offenses","Mandatory/Automatic","Varies"
"105 ILCS 5/10-9","http://www.ilga.gov/search/iga_results.asp?target=105+ILCS+5%2F10-9&submit1=Go&scope=ilcs","Remove school board member (mandatory for conflict of interest offenses)","1","(a), (g)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Education & schools","Public corruption offenses","Mandatory/Automatic","Indefinite"
"105 ILCS 5/21B-75","http://www.ilga.gov/search/iga_results.asp?target=105+ILCS+5%2F21B-75&submit1=Go&scope=ilcs","Suspend/revoke teacher's license (discretionary for certain sex offenses)","1","(b)","Additional offense details:
105 ILCS 5/21B-80 (a)
105 ILCS 5/22-85.5

See also:
23 Ill. Adm. Code 25.490","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","Sex offenses","Mandatory/Automatic","Indefinite"
"105 ILCS 5/2-3.25o","http://www.ilga.gov/search/iga_results.asp?target=105+ILCS+5%2F2-3.25o&submit1=Go&scope=ilcs","Ineligible for employment with recognized non-public school","2","(c-5)","Additional offense details:
105 ILCS 5/21B-80 (a)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","Any felony|Controlled substances offenses|Sex offenses","Mandatory/Automatic","Varies"
"105 ILCS 5/3-3","http://www.ilga.gov/search/iga_results.asp?target=105+ILCS+5%2F3-3&submit1=Go&scope=ilcs","Remove county superintendent (education)","1","All","Other triggering offenses:
Offenses related to unlawful practicing of another profession","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Education & schools","Other","Mandatory/Automatic","Indefinite"
"105 ILCS 5/34A-302","http://www.ilga.gov/search/iga_results.asp?target=105+ILCS+5%2F34A-302&submit1=Go&scope=ilcs","Remove School Finance Authority Director","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Education & schools","Any felony","Mandatory/Automatic","Indefinite"
"11 Ill. Adm. Code 1800.1310","http://www.ilga.gov/commission/jcar/admincode/011/01101800sections.html","Publish conviction of person with a video gaming license","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Gaming, lottery & racing|Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"110 ILCS 70/36h","http://www.ilga.gov/search/iga_results.asp?target=110+ILCS+70%2F36h&submit1=Go&scope=ilcs","Ineligible for appointment to public college/university police department","1","(3)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Education & schools","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"110 ILCS 70/46","http://www.ilga.gov/search/iga_results.asp?target=110+ILCS+70%2F46&submit1=Go&scope=ilcs","Remove from state university board office/employment (civil service hiring offenses)","1","All","Additiona offense details:
110 ILCS 70/0.01 et. seq.

Other triggering offenses:
Offense related to state university civil service system of personnel administration","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Education & schools","Other","Mandatory/Automatic","Indefinite"
"110 ILCS 805/3-48","http://www.ilga.gov/search/iga_results.asp?target=110+ILCS+805%2F3-48&submit1=Go&scope=ilcs","Remove from community college board (conflict of interest offenses) (education)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Education & schools","Public corruption offenses","Mandatory/Automatic","Indefinite"
"110 ILCS 992/20-30","http://www.ilga.gov/search/iga_results.asp?target=110+ILCS+992%2F20-30&submit1=Go&scope=ilcs","Suspend/revoke license as student loan servicer [Effective December 31, 2018]","1","(i)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Education & schools|Credit, debt services, bankruptcy & repossession","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"20 ILCS 2605/2605-335","http://www.ilga.gov/search/iga_results.asp?target=20+ILCS+2605%2F2605-335&submit1=Go&scope=ilcs","Background check for volunteer/employment position providing care and custody of children","1","All","See also:
20 ILCS 2605/55a (a)(28)","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Child custody, visitation & parental rights|Child care providers & youth programs|Education & schools","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 ILCS 301/40-5","http://www.ilga.gov/search/iga_results.asp?target=20+ILCS+301%2F40-5&submit1=Go&scope=ilcs","Drug/alcohol treatment diversion program (eligible if no prior conviction for felony drug crime/multiple prior convictions for crime of violence) (relief)","0","All","See also:
20 ILCS 301/40-10 (e)","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Health care|Deferred adjudication & diversion|Pharmacy & drugs|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"20 ILCS 3960/4","http://www.ilga.gov/search/iga_results.asp?target=20+ILCS+3960%2F4&submit1=Go&scope=ilcs","Ineligible for appointment to/employment with Health Facilities and Services Review Board","1","(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"20 ILCS 505/5d","http://www.ilga.gov/search/iga_results.asp?target=20+ILCS+505%2F5d&submit1=Go&scope=ilcs","Ineligible to serve on the Direct Child Welfare Service Employee License Board (listed sex crime/violent crime)","1","All","Additional offense details:
225 ILCS 10/4.2 (b)","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"20 ILCS 505/7","http://www.ilga.gov/search/iga_results.asp?target=20+ILCS+505%2F7&submit1=Go&scope=ilcs","Ineligible for placement of child with relative (conviction of adult resident)","1","All","Additional offense details:
720 ILCS 11-6 et seq.
720 ILCS 5/12-4.3
720 ILCS 5/12-3.05
720 ILCS 5/12-4.1
720 ILCS 5/12-3.05 (a)(2)
720 ILCS 5/12-3.05 (b)(1)
720 ILCS 5/12-4.2
720 ILCS 5/12-3.05 (e)
720 ILCS 5/12-4.7
720 ILCS 5/12-3.05 (g)(1)
720 ILCS 5/12-21
720 ILCS 5/12-4.4a (b)

See also:
89 Ill. Adm. Code 301. Appx. A.","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Housing & residency","Social work & child welfare|Adoption & foster care","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"205 ILCS 635/4-5","http://www.ilga.gov/search/iga_results.asp?target=205+ILCS+635%2F4-5&submit1=Go&scope=ilcs","Deny/suspend/revoke residential mortgage license","1","(h)","Background check:
205 ILCS 635/2-3A
205 ILCS 635/4-7","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"205 ILCS 635/6-2","http://www.ilga.gov/search/iga_results.asp?target=205+ILCS+635%2F6-2&submit1=Go&scope=ilcs","Remove/prohibit from involvement in activities of residential mortgage licensee","1","(a)(3)","Additional offense details:
205 ILCS 635/1-3 (a), (b), (e)
205 ILCS 635/3-2 (g)

Other triggering offenses:
Offenses related to performing mortgage-related services without a license
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Real estate & property|Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"205 ILCS 635/7-11","http://www.ilga.gov/search/iga_results.asp?target=205+ILCS+635%2F7-11&submit1=Go&scope=ilcs","Deny/suspend/revoke mortgage loan originator license","1","(a)(1)","Background check:
205 ILCS 635/7-2
205 ILCS 635/7-8

See also:
38 Ill. Adm. Code 1050.370
38 Ill. Adm. Code 1050.2170","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"205 ILCS 660/8","http://www.ilga.gov/search/iga_results.asp?target=205+ILCS+660%2F8&submit1=Go&scope=ilcs","Deny/suspend/revoke sales finance agency license (convictions of applicant/licensee/partner/manager/officer/director)","1","All","Additional offense details:
205 ILCS 660/8.1 through 205 ILCS 660/8.14

See also:
38 Ill. Adm. Code 160.1","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Sales & service (general)","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"205 ILCS 665/5","http://www.ilga.gov/search/iga_results.asp?target=205+ILCS+665%2F5&submit1=Go&scope=ilcs","Ineligible for debt management services license (convictions of applicant/managers/partners/officer/directors)","1","(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Credit, debt services, bankruptcy & repossession","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"210 ILCS 3/45","http://www.ilga.gov/search/iga_results.asp?target=210+ILCS+3%2F45&submit1=Go&scope=ilcs","Deny/suspend/revoke alternative health care model license (convictions of owner/operator)","1","All","Other triggering offenses:
Offenses related to the operation of a health care facility
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Health care specialists (unlisted)","Any felony|Other","Discretionary","Indefinite"
"210 ILCS 55/8","http://www.ilga.gov/search/iga_results.asp?target=210+ILCS+55%2F8&submit1=Go&scope=ilcs","Deny home health/home services/home nursing agency license [Effective June 1, 2018]","1","(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary","Indefinite"
"210 ILCS 9/55","http://www.ilga.gov/search/iga_results.asp?target=210+ILCS+9%2F55&submit1=Go&scope=ilcs","Deny assisted living/shared housing license (convictions of applicant/members/officers/stockholders/managers)","2","(2)","See also:
77 Ill. Adm. Code 295.900","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Adult care, nursing homes & residential care facilities","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
"210 ILCS 9/65","http://www.ilga.gov/search/iga_results.asp?target=210+ILCS+9%2F65&submit1=Go&scope=ilcs","Deny/suspend/revoke assisted living/shared housing license (convictions of licensee/manager)","2","(2)","See also:
77 Ill. Adm. Code 295.1000","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Adult care, nursing homes & residential care facilities","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Varies"
"215 ILCS 123/15","http://www.ilga.gov/search/iga_results.asp?target=215+ILCS+123%2F15&submit1=Go&scope=ilcs","Ineligible to serve as officer/director/trustee/attorney-in-fact for health care purchasing group","1","(c)(5)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Insurance sales & services|Medicaid, Medicare & other public health benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"215 ILCS 123/20","http://www.ilga.gov/search/iga_results.asp?target=215+ILCS+123%2F20&submit1=Go&scope=ilcs","Ineligible to serve as officer/director of health care policy group sponsor corporation","1","(5)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Insurance sales & services|Medicaid, Medicare & other public health benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"215 ILCS 125/2-10","http://www.ilga.gov/search/iga_results.asp?target=215+ILCS+125%2F2-10&submit1=Go&scope=ilcs","Ineligible to serve as corporate director for health maintenance organization","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Insurance sales & services|Medicaid, Medicare & other public health benefits","Any felony","Mandatory/Automatic","Indefinite"
"215 ILCS 125/4-9.2","http://www.ilga.gov/search/iga_results.asp?target=215+ILCS+125%2F4-9.2&submit1=Go&scope=ilcs","Ineligible for continuation of group HMO insurance coverage after termination of employment","1","(8)","Other triggering offenses:
Felony offenses related to the employment
Offenses related to theft in connection with employment
","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Insurance sales & services|Medicaid, Medicare & other public health benefits","Any felony|Other","Mandatory/Automatic","Indefinite"
"215 ILCS 159/10","http://www.ilga.gov/search/iga_results.asp?target=215+ILCS+159%2F10&submit1=Go&scope=ilcs","Forfeit surety bond for conviction of fraud/unfair practices by viatical settlement broker","1","(k)(4)","Other triggering offenses:
Offenses related to unfair practices by viatical settlement broker
","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Business contracts (private) & dissolution|Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"215 ILCS 5/155.64","http://www.ilga.gov/search/iga_results.asp?target=215+ILCS+5%2F155.64&submit1=Go&scope=ilcs","Suspend/revoke credit life/credit accident/health insurance license/certificate of authority","1","All","Other triggering offenses:
Violation of an order of the Director of Insurance
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Insurance sales & services","Other","Discretionary","Indefinite"
"215 ILCS 5/1555","http://www.ilga.gov/search/iga_results.asp?target=215+ILCS+5%2F1555&submit1=Go&scope=ilcs","Deny/suspend/revoke public adjuster license (insurance)","1","(a)(6)
(b), (f)","Background check:
215 ILCS 5/1520

See also:
215 ILCS 5/1550 (b)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"215 ILCS 5/1560","http://www.ilga.gov/search/iga_results.asp?target=215+ILCS+5%2F1560&submit1=Go&scope=ilcs","Forfeit surety bond for conviction of fraud/unfair practices by public insurance adjuster","1","(a)(1)(B)","Other triggering offenses:
Offenses related to unfair practices by public insurance adjuster
","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Business contracts (private) & dissolution|Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"215 ILCS 5/179E-30","http://www.ilga.gov/search/iga_results.asp?target=215+ILCS+5%2F179E-30&submit1=Go&scope=ilcs","Ineligible to conduct certain types of business with special purpose reinsurance vehicle (SPRV)","1","(23)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Insurance sales & services|Motor vehicle sales & service","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"220 ILCS 10/15","http://www.ilga.gov/search/iga_results.asp?target=220+ILCS+10%2F15&submit1=Go&scope=ilcs","Remove citizen utility board director","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Conservation, environmental sciences & water|Public utilities & mail|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Public corruption offenses","Mandatory/Automatic","Indefinite"
"225 ILCS 10/4.2","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+10%2F4.2&submit1=Go&scope=ilcs","Ineligible to reside at child care facility (presumptive for listed violent crimes/weapons offenses/drug offenses)","1","(a)
(b-1), (b-2)
(e)","See also:
89 Ill. Adm. Code 385. Appx. A.
225 ILCS 10/2.05","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses","Discretionary (waiver)","Indefinite"
"225 ILCS 10/5.1","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+10%2F5.1&submit1=Go&scope=ilcs","Ineligible for employment as driver with day care center/group home/child care institution (motor vehicle offense/DUI)","1","(a)(4), (5)
(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles|Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"225 ILCS 227/36","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+227%2F36&submit1=Go&scope=ilcs","Limit use of criminal record in issuance of pyrotechnic distributor/operator license decisions by the Department of Transportation (conviction records of individual who was 17 years old at time of offense and before Janurary 1, 2014) (relief)","1","(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision|Business licensure & participation|Occupational & professional licensure & certification","Firearms, weapons & explosives|Hazardous materials, pesticides, chemicals & waste","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"225 ILCS 30/95","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+30%2F95&submit1=Go&scope=ilcs","Deny/suspend/revoke dietitian/nutritionist license/assess civil fine","1","(1)(b), (c)","Additional offense details:
225 ILCS 30/170

Relief:
730 ILCS 5/5-5-5 (h)

Other triggering offenses:
Offenses related to the practice of dietetics and nutrition services
","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"225 ILCS 305/22","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+305%2F22&submit1=Go&scope=ilcs","Deny/suspend/revoke architect license/assess civil fine","1","(a)(3), (6)","Additional offense details:
225 ILCS 305/36

Relief:
730 ILCS 5/5-5-5 (h)

Other triggering offenses:
Offenses related to practice of the profession of architecture
","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"225 ILCS 325/24","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+325%2F24&submit1=Go&scope=ilcs","Deny/suspend/revoke engineer license/assess civil fine","1","(a-1)
(2), (3)","Additional offense details:
 225 ILCS 325/39

Relief:
730 ILCS 5/5-5-5 (h)

Other triggering offenses:
Offenses related to the practice of engineering
","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"225 ILCS 340/20","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+340%2F20&submit1=Go&scope=ilcs","Deny/suspend/revoke structural engineering license/assess civil fine","1","(a)(5), (7)","Additional offense details:
225 ILCS 340/34

Relief:
730 ILCS 5/5-5-5 (h)

See also:
225 ILCS 340/11

Other triggering offenses:
Offenses related to the practice of structural engineering
","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"225 ILCS 37/35","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+37%2F35&submit1=Go&scope=ilcs","Deny/suspend/revoke environmental health practitioner license/assess civil fine","1","(a)(2), (3)","Additional offense details:
225 ILCS 37/55

Relief:
730 ILCS 5/5-5-5 (h)

Other triggering offenses:
Offenses related to the practice of environmental health","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Conservation, environmental sciences & water","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"225 ILCS 411/10-21","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+411%2F10-21&submit1=Go&scope=ilcs","Deny cemetery authority license (conviction of owner/officer)","1","(a)(1)(B)","See also:
225 ILCS 411/25-10

Other triggering offenses:
Offenses related to cemetery business","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Funeral services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"225 ILCS 412/75","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+412%2F75&submit1=Go&scope=ilcs","Deny/suspend/revoke electrologist license/assess civil fine","1","(a)(2), (3)","Additional offense details:
225 ILCS 412/160
Background check:

Relief:
225 ILCS 412/30
730 ILCS 5/5-5-5 (h)

Other triggering offenses:
Offenses related to the practice of electrology
","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"225 ILCS 415/23","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+415%2F23&submit1=Go&scope=ilcs","Deny/suspend/revoke certified shorthand reporter license/assess civil fine","1","(a)(2), (3)","Additional offense details:
225 ILCS 415/23.16

Relief:
730 ILCS 5/5-5-5 (h)

See also:
225 ILCS 415/11 (A)(2)

Other triggering offenses:
Offenses related to the practice of shorthand reporting","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"225 ILCS 422/80","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+422%2F80&submit1=Go&scope=ilcs","Deny/suspend/revoke repossession license/recovery permit/assess civil fine","1","(a)(2), (3)","Additional offense details:
225 ILCS 422/200

Background check:
225 ILCS 422/45

See also:
92 Ill. Adm. Code 1480.20
92 Ill. Adm. Code 1480.40
225 ILCS 422/85

Other triggering offenses:
Offenses related to repossession practices
","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Credit, debt services, bankruptcy & repossession","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"225 ILCS 427/85","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+427%2F85&submit1=Go&scope=ilcs","Deny/suspend/revoke community association manager license/assess civil fine","1","(a)(2), (3)","Additional offense details:
225 ILCS 427/155

See also:
225 ILCS 427/40 (a)(5)

Other triggering offenses:
Offenses related to the practice as a community association manager
","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Real estate & property","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"225 ILCS 430/14","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+430%2F14&submit1=Go&scope=ilcs","Deny/suspend/revoke lie detector examiner license/assess civil fine","1","(a)(2), (3), (7)","Additional offense details:
225 ILCS 430/28

See also:
225 ILCS 430/11 (A)

Other triggering offenses:
Offenses related to the practice as a lie detector examiner
","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"225 ILCS 447/35-43","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+447%2F35-43&submit1=Go&scope=ilcs","Deny/suspend/revoke canine trainer license","1","(d)","Other triggering offenses:
Offenses related to animal cruelty","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Domestic animals|Teachers & instructors|Private security, investigation & locksmiths","Any felony|Other","Discretionary","Indefinite"
"225 ILCS 45/3a","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+45%2F3a&submit1=Go&scope=ilcs","Deny/suspend/revoke license to sell funeral/burial services (conviction of owner/officer/director)","1","(9)","Background check:
225 ILCS 45/3 (a)(1), (5)

Other triggering offenses:
Offenses related to theft","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Funeral services","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"225 ILCS 450/20.01","http://www.ilga.gov/search/iga_results.asp?target=225+ILCS+450%2F20.01&submit1=Go&scope=ilcs","Deny/suspend/revoke public accounting license/assess civil fine","1","(a)(1), (4), (6), (11)","Additional offense details:
225 ILCS 450/28

Relief:
730 ILCS 5/5-5-5 (h)

Other triggering offenses:
Offenses related to the practice of public accounting
","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights|Occupational & professional licensure & certification","Accounting","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
