Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Ky. Const. § 145","","Ineligible to vote","1","1","Other triggering offenses:
Treason
High misdemeanor

See also:
KRS § 432.350","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Civil rights & voting","Any felony|Other|Election-related offenses","Mandatory/Automatic","Indefinite"
"KRS § 68.990","https://codes.findlaw.com/LCsearch.html#?cludoquery=68.990&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Remove county/state officer (violations of county budget laws)","1","6","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"KRS § 67.832","https://codes.findlaw.com/LCsearch.html#?cludoquery=67.832&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible to serve on charter county government commission","1","2","See also:
KRS § 116.025
Ky. Const. § 145
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Any felony|Election-related offenses","Mandatory/Automatic","Indefinite"
"KRS § 625.090","https://codes.findlaw.com/LCsearch.html#?cludoquery=625.090&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Terminate parental rights","1","(1)(a)
(2)(i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"KRS § 61.645","https://codes.findlaw.com/LCsearch.html#?cludoquery=61.645&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Remove from Kentucky Retirement Systems board of trustees","1","(4)(b)
(6)(b)
","See also:
KRS § 11A.020
KRS § 11A.040","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"KRS § 61.210","https://codes.findlaw.com/LCsearch.html#?cludoquery=61.210&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Remove justice of the peace","1","(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates","Public corruption offenses","Mandatory/Automatic","Indefinite"
"KRS § 56.990","https://codes.findlaw.com/LCsearch.html#?cludoquery=56.990&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible to rent real property from the Commonwealth (conviction of owner/employee)","1","(3)-(7)","Other triggering offenses:
Leasing of real property regulations","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Real estate & property","Other|Public corruption offenses","Mandatory/Automatic","Time-limited"
"KRS § 313.100","https://codes.findlaw.com/LCsearch.html#?cludoquery=313.100&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Revoke license of dentist/dental hygienist/specialist/assistant","1","(9)-(10)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dentistry","Any felony","Mandatory/Automatic","Indefinite"
"KRS § 367.97534","https://codes.findlaw.com/LCsearch.html#?cludoquery=367.97534&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke crematorium operator's license","1","(1)(c)-(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Funeral services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"KRS § 312.085","https://codes.findlaw.com/LCsearch.html#?cludoquery=312.085&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for chiropractors license","1","(1), (3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Chiropractics","Any felony","Mandatory/Automatic","Indefinite"
"KRS § 351.090","https://codes.findlaw.com/LCsearch.html#?cludoquery=351.090&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible to be mine inspector/mine safety analyst/electrical inspector/mine safety instructor","1","(4), (8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Mining, drilling, oil, fuel, energy & resource extraction","Any felony|Any misdemeanor","Discretionary","Indefinite"
"201 KAR 19:035","","Ineligible to sit for the architect examination","1","(1)
(2)(1)(a)-(b)","Other triggering offenses:
Violations of laws regulating architects

Additional offense details:
KRS § 323.050
KRS § 323.120
KRS § 323.990","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Other","Mandatory/Automatic","Indefinite"
"16 KAR 9:080","","Background check for temporary provisional teaching certificate","1","(5)(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"16 KAR 9:070","","Background check for alternative teacher certification program","1","(5)(5)
(10)(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"KRS § 323.120","https://codes.findlaw.com/LCsearch.html#?cludoquery=323.120&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke architect license","1","(1)(c), (g)","Other triggering offenses: 
Violations of architecture laws and regulations 

See also:
KRS § 323.990","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Other","Discretionary","Indefinite"
"KRS § 281A.100","https://codes.findlaw.com/LCsearch.html#?cludoquery=281A.100&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Publish motor vehicle convictions of commercial driver's license holder","1","(1), (3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"KRS § 281A.070","https://codes.findlaw.com/LCsearch.html#?cludoquery=281A.070&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Notify employer/Transportation Cabinet of motor vehicle conviction of commercial driver's license holder","1","(1)(a)-(b)","Conviction self-disclosure requirement:
 KRS § 281A.080

Additional offense details:
KRS § 281A.010
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"KRS § 243.990","https://codes.findlaw.com/LCsearch.html#?cludoquery=243.990&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Suspend/revoke license to traffic in alcoholic beverages for unlawful possession and use of alcohol vaporizing device","1","8","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"KRS § 230.300","https://codes.findlaw.com/LCsearch.html#?cludoquery=230.300&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Background check for license to hold horse race meeting/engage in simulcasting/engage in intertrack wagering as receiving track ","2","(1), (9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","N/A (background check, general relief)","Background Check|Discretionary","N/A (background check, general relief)"
"907 KAR 1:145","","Ineligible for consumer directed option","1","","(5)(11)(i)-(k)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"806 KAR 30:010","","Deny premium finance company license (conviction of licensee/owner/member/supervisory employee/officer/director)","1","(1)
(4)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"791 KAR 1:060","","Deny renewal of commercial drivers license training school license","1","(4)(2)","See also:
KRS § 165A.475","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Transportation & commercial motor vehicles|Education & schools","Any felony|Any misdemeanor","Discretionary","Indefinite"
"601 KAR 11:050","","Notify Transportation Cabinet/employer of conviction of commercial driver's license holder)","1","1","Additional offense details:
49 CFR 383.31","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"302 KAR 28:020","","Deny/suspend/revoke pesticide license/certification (ornamental turf lawn/interior plantscape pest control)","1","5","Other triggering offenses:
Violations of the Federal Insecticide, Fungicide, and Rodenticide Act of 1972","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Pest control|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"302 KAR 27:020","","Deny/suspend/revoke pesticide license/certification","1","4","Other triggering offenses:
Violations of the Federal Insecticide, Fungicide, and Rodenticide Act of 1972","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Pest control|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"301 KAR 4:070","","Revoke scientific/educational collecting permit","1","(1)(2)-(3), (6)
(3)(4)-(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Indefinite"
"301 KAR 2:083","","Revoke captive cervid permit","1","(1)(1)-(3), (6), (8), (12)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Indefinite"
"301 KAR 1:125","","Revoke fish transportation permit","1","(7)(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"201 KAR 43:070","","Ineligible to serve as a behavior analyst supervisee","1","(1)(2)
(2)(1)","Additional offense details:
KRS § 319C.010","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony","Mandatory/Automatic","Indefinite"
"201 KAR 42:040","","Ineligible to renew massage therapist license","1","(1)(b)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Any felony","Mandatory/Automatic","Indefinite"
"201 KAR 20:450","","Deny admission to the Kentucky Alternative Recovery Effort for Nurses","1","(1)(3)
(2)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Controlled substances offenses","Discretionary","Indefinite"
"201 KAR 20:230","","Background check for nurse license renewal","1","(1)(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"201 KAR 20:070","","Background check for nurse license by examination/provisional license","1","(1)(1)
(1)(5)-(6)
(4)(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"KRS § 329A.065","","Deny/suspend/revoke private investigator license","1","(1)(a), (c)
(6)","Background check:
KRS § 329A.015

Additional offense details:
KRS § 329A.080   
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony","Discretionary","Indefinite"
"KRS § 310.041","https://codes.findlaw.com/LCsearch.html#?cludoquery=310.041&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke dietician/nutritionist license","1","8","Other triggering offenses:
Dietician/nutritionist violations 
See also:
KRS § 310.990  
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Other","Mandatory/Automatic","Indefinite"
"KRS § 304.99-010","https://codes.findlaw.com/LCsearch.html#?cludoquery=304.99-010&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Suspend/revoke insurance license","1","All","Other triggering offenses:
Insurance violations","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Other","Discretionary","Indefinite"
"Ky. Const. § 173","","Ineligible to hold public office (receiving profit on public funds)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"KRS § 61.535","https://codes.findlaw.com/LCsearch.html#?cludoquery=61.535&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Terminate membership in the Kentucky Employees Retirement System","1","(1)(e)-(f)
(2)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Social Security, SSI, unemployment & disability benefits","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"KRS § 61.170","https://codes.findlaw.com/LCsearch.html#?cludoquery=61.170&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Remove county judge/executive/justice of the peace/sheriff/coroner/surveyor/jailer/county attorney/constable","1","1","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates","Public corruption offenses","Mandatory/Automatic","Indefinite"
"KRS § 431.082","https://codes.findlaw.com/LCsearch.html#?cludoquery=431.082&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Impose civil liability (for conviction of sex offenses/human trafficking)","1","(1)-(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"KRS § 367.973","https://codes.findlaw.com/LCsearch.html#?cludoquery=367.973&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke preneed funeral service/burial/cremation contracts license","1","(1)(c)-(e)","See also:
KRS § 367.991


","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Funeral services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"KRS § 311A.090","https://codes.findlaw.com/LCsearch.html#?cludoquery=311A.090&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Notify Kentucky Board of Emergency Medical Services of conviction","1","All","Background check:
KRS § 311A.100","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"KRS § 329A.065","https://codes.findlaw.com/LCsearch.html#?cludoquery=329A.065&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke private investigator license","1","(1)(a), (c)
(6)","Background check:
KRS § 329A.015 

See also:
KRS § 329A.080   
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony","Discretionary","Indefinite"
"KRS § 329A.035","https://codes.findlaw.com/LCsearch.html#?cludoquery=329A.035&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for private investigator license (three years for conviction of driving while intoxicated)","1","(1)
(3)(j)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"KRS § 286.11-039","https://codes.findlaw.com/LCsearch.html#?cludoquery=286.11-039&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Suspend/revoke money transmitter license","1","(1)(o)-(q)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"KRS § 319A.190","https://codes.findlaw.com/LCsearch.html#?cludoquery=319A.190&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke physical therapy license","1","(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony","Discretionary","Indefinite"
"KRS § 278.060","https://codes.findlaw.com/LCsearch.html#?cludoquery=278.060&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for appointment as public utility commissioner","1","1","See also:
KRS § 116.025
Ky. Const. § 145
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public utilities & mail","Any felony|Election-related offenses","Mandatory/Automatic","Indefinite"
"KRS § 231.125","https://codes.findlaw.com/LCsearch.html#?cludoquery=231.125&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Revoke place of entertainment permit (discretionary for alcoholic beverage control law violations) (convictions of owners/managers)","1","All","Additional offense details:
KRS § 231.010","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Controlled substances offenses","Discretionary","Indefinite"
"KRS § 231.030","https://codes.findlaw.com/LCsearch.html#?cludoquery=231.030&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Ineligible for place of entertainment permit","1","All","Other triggering offenses:
Maintaining a public nuisance 

Additional offense details:
KRS § 231.010","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Other","Mandatory/Automatic","Time-limited"
"KRS § 224.40-330","https://codes.findlaw.com/LCsearch.html#?cludoquery=224.40-330&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny/suspend/revoke waste site/facility permit (convictions of applicant/licensee/key personnel)","2","(1)
(5)-(6)","Other triggering offenses:
Environmental protection laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Conservation, environmental sciences & water","Any felony|Other","Discretionary","Varies"
"910 KAR 1:090","","Ineligible to provide personal care assistance services to disabled adult","1","(8)(1)-(2)
(11)(1)","Additional offense details:
KRS § 205.900
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"808 KAR 10:380","","Ineligible to solicit an indication of interest (conviction of director/officer/owner)","1","(1)(1)-(2)","Other triggering offenses:
Offenses related to securities","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Time-limited"
"301 KAR 3:120","","Deny/revoke nuisance wildlife control operator permit","2","(2)(1)-(2)
(7)(1)(a)","Other triggering offenses:
Violations of fish/wildlife laws/regulations
Violations of federal/state fish/wildlife laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Wildlife, fish & game","Other|Recreational license offenses","Varies","Varies"
"301 KAR 2:195","","Revoke falconry permit","1","(11)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Time-limited"
"202 KAR 7:601","","Background check for emergency medical service instructor/evaluator certification/endorsement","1","(16)(2)(h)
(18)(5)(a)-(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"202 KAR 7:301","","Ineligible for emergency medical technician certification","1","(1)(2)(b)
(5)(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony","Mandatory/Automatic","Indefinite"
"201 KAR 44:040","","Notify Kentucky Board of Prosthetics, Orthotics and Pedorthist of felony conviction","1","(6)(b)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Health care","Any felony","Mandatory/Automatic","Indefinite"
"201 KAR 41:020","","Background check for individual/company private investigator license","1","(1)(1)(d)
(2)(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"201 KAR 35:090","","Deny alcohol and drug counselor certificate","1","(1)(1)-(3)
(2)(1)-(2)","Additional offense details:
KRS § 309.086","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Indefinite"
"201 KAR 20:370","","Background check for nurse license","1","(1)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"201 KAR 22:020","","Background check for physical therapist/physical therapist assistant license","1","(Section 2)
(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"201 KAR 22:040","","Background check to renew physical therapist/physical therapist assistant license","1","(Section 3)
(1)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"201 KAR 36:075","","Background check for professional clinal counselor license renewal","1","(Section 2)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"201 KAR 46:040","","Background check for medical imaging technologist/advanced imaging professional/radiographer/nuclear medicine technologist/radiation therapist licenses","1","(2)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Radiology & radiography","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"201 KAR 46:040","","Background check for reinstatement of lapsed/revoked medical imaging technologist/advanced imaging professional/radiographer/nuclear medicine technologist/radiation therapist licenses","1","(7)(2)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Radiology & radiography","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"201 KAR 46:045","","Background check for medical imaging technologists/advanced imaging professionals/radiographers/ nuclear medicine technologists/radiation therapists temporary licenses","1","(Section 1)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Radiology & radiography","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"201 KAR 46:081","","Background check for temporary limited X-Ray operator machine license","1","(Section 4)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Radiology & radiography","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"808 KAR 12:055","","Ineligible for mortgage loan processor employee application","1","(Section 3)
(3)(c)
(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"902 KAR 20:260","","Ineligible to be physician/prescribing physician at special health clinic","1","(1)(3)
(6)(3)(c)-(d)
(7)(1)(b), (3)(b), (10)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"902 KAR 20:260","","Deny application for license to operate a renal dialysis facility/mobile health service/special health clinic/specialized medical technology service","1","(Section 7)
(1)(b),(3)(b), (10)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"KRS § 186.416","https://codes.findlaw.com/LCsearch.html#?cludoquery=186.416&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Deny military personnel/spouse/dependents operator's license renewal by mail","1","(3)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Military, veterans & national defense","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"KRS § 327.300","https://codes.findlaw.com/LCsearch.html#?cludoquery=327.300&cludoCategory=Codes&cludopage=1&cludorefpt=Kentucky%20Revised%20Statutes%20%7C%20FindLaw","Background check to participate in physical therapy compact","1","(Section 3)
(A),(B)","See also:
KRS § 327.310","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"KRS § 334A.188","","Ineligible for licensure as an audiologist in the  Audiology and Speech-Language Pathology Interstate Compact","1","(3)(B), (E)(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony","Mandatory/Automatic","Indefinite"
"KRS § 160.151","","Background check for student teachers and certified teachers every five years","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
