Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"A.R.S. § 20-285","","Ineligible for insurance producer license (applicant/members/officers/directors)","1","(E)(1),(2)","Background check:
A.R.S. § 20-286 subparagraph C.2

See also:
A.R.S. § 20-295","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony","Mandatory/Automatic","Indefinite"
"A.R.S. § 13-909","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/13/00909.htm","Restore civil rights of persons with two/more felony convictions completing federal probation (relief)","0","(A)-(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Civil litigation & administrative proceedings|Limitations on imposition of collateral consequences|Civil rights & voting","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"A.R.S. § 13-904","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/13/00904.htm","Limit consideration of criminal history in public employment decisions (relief)","","(E) - (G)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision|Employment & volunteering","Public employment|Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"A.R.S. § 32-2195.03","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/32/02195-03.htm","Deny issuance report authorizing sale/lease of unsubsidized land (convictions of developer/entity/officer/director/member/manager/owners)","1","(c)(8)","Other triggering offenses: Real estate offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Employment & volunteering","Real estate & property","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Other","Discretionary","Indefinite"
"A.R.S. § 32-2123","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/32/02123.htm","Deny real estate broker/salesperson license","1","(B)(4)
(D)","Background check:
A.R.S. § 32-2108.01","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Any felony","Discretionary","Indefinite"
"A.R.S. § 32-2050","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/32/02050.htm","Ineligible to participate in Board of Physical Therapy-approved substance abuse recovery program in lieu of license discipline","1","(2)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"A.R.S. § 6-1404","","Deny/suspend/revoke premium finance company license/branch office permit","1","ADD - (A)(3), (5)-(6), and (B)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"A.R.S. § 6-123","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/6/00123.htm","Background check for banking licenses/permits (applicant/licensee/active manager/responsible individual/organizer/director/officer)","1","(4)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 48-2996","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/48/02996.htm","Forfeit office within irrigation/water conservation district administration","1","All","Other triggering offenses:
Violations/neglect of legal duty as irrigation/water conservation district officeholder","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"A.R.S. § 44-1945","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/44/01945.htm","Deny securities salesperson registration (securities fraud conviction in past 10 years)","1","(A)(6), (8)
(B)","See also:
A.R.S. § 44-1962

Other triggering offenses:
Felony/misdemeanor convictions involving securities laws","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"A.R.S. § 32-1650.02","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/32/01650-02.htm","Ineligible for medication assistant certification","1","(A)(2)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Education & schools","Any felony","Mandatory/Automatic","Indefinite"
"A.R.S. § 32-1639.02","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/32/01639-02.htm","Ineligible for practical nurse license (international graduates registered in another state)","1","(A)(4)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony","Mandatory/Automatic","Indefinite"
"A.R.S. § 32-1639","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/32/01639.htm","Ineligible for practical nurse license (out-of-state applicants)","1","(A)-(B)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony","Mandatory/Automatic","Time-limited"
"A.A.C. § R7-2-1161","https://apps.azsos.gov/public_services/Title_07/7-02.pdf","Suspend/revoke authority to participate in school district procurements","1","(A)-(B)(1)-(4)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Business contracts (private) & dissolution|Education & schools","Any felony|Any misdemeanor","Discretionary","Indefinite"
"A.A.C. § R6-6-1004-04","https://apps.azsos.gov/public_services/Title_06/6-06.pdf","Background check to reside at child development foster home","1","(2)(a)-(b)
(3)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification|Housing & residency","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.A.C. § R6-5-7431","https://apps.azsos.gov/public_services/Title_06/6-05.pdf","Ineligible for employment at a residential group care facilities/outdoor experience program","1","(A)
(B)(1)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"A.R.S. § 32-1430","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/32/01430.htm","Background check to renew license to practice medicine","1","(e)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 32-1422","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/32/01422.htm","Background check to receive a license to practice medicine","1","(A)(12)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Ariz. Unif. R. Proc. Comm. App & Tr Cts R. 7","http://azrules.westgroup.com/","Background check for nomination to judicial office","1","(40)-(41)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 32-1053","","Deny/suspend/revoke collection agency license","1","(A)(3), (A)(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Credit, debt services, bankruptcy & repossession","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"A.R.S. § 28-3309","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/28/03309.htm","Deny/suspend driver's license/nonoperating identification license","2","(A)(1)-(2)
(B)(2)
(c)(1)-(2)","See also:
A.R.S. § 4-241
A.R.S. § 13-3403.02
A.R.S. § 28-3310
","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"A.A.C. § R4-19-808","https://apps.azsos.gov/public_services/Title_04/4-19.pdf","Deny temporary nursing assistant certificate","1","(A)(1)
(B)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"A.A.C. § R4-19-801","","Background check to participate in a nursing assistant training program","1","A)(6), (B)(3)(a)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.A.C. § R2-10-207","","Notify employing state agency of authorized driver's motor vehicle convictions","1","(11)(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Registration, publication & notification","Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"A.A.C. § R14-4-136","https://apps.azsos.gov/public_services/Title_14/14-04.pdf","Ineligible for securities registration exemption for compensatory benefit plans of small businesses (conviction of predecessor/affiliate/director/officer/partner/owner)","2","(A)-(c)","Other triggering offenses:
Racketeering/securities offenses

See also:
17 CFR 230.701","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"A.A.C. § R12-4-606","","Deny/suspend/revoke license granted by Game and Fish Commission","1","(A)-(B) - Added
(F)-(G) - deleted","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Recreational license offenses","Discretionary","Time-limited"
"A.A.C. §  R9-7-1923","","Background check for unescorted access authorization to category 1/category 2 quantities of radioactive material","1","All","See also:
A.A.C. § R12-1-1925
A.A.C. § R12-1-1927
Relief:
A.A.C. § R12-1-1929","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction|Nuclear energy & materials|Hazardous materials, pesticides, chemicals & waste","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.A.C. § R12-4-530","https://apps.azsos.gov/public_services/Title_12/12-04.pdf","Suspend/cancel authorization/certification of third-party provider/agent","1","(G)","Other triggering offenses:
Offenses related to watercraft","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Government procurement contracts & programs","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Time-limited"
"A.A.C. § R2-20-111","https://apps.azsos.gov/public_services/Title_2/2-20.pdf","Ineligible to qualify as a candidate of any state office/campaign committee/political committee","1","(C)","Additional offense details:
A.R.S. § 16-941
A.R.S. § 16-943
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Election-related offenses","Mandatory/Automatic","Indefinite"
"A.A.C. § R2-20-111","https://apps.azsos.gov/public_services/Title_2/2-20.pdf","Forfeit office in the state/campaign committee/political committee","1","(C)","Additional offense details:
A.R.S. § 16-941
A.R.S. § 16-943
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Election-related offenses","Mandatory/Automatic","Indefinite"
"A.R.S. § 14-5316","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/14/05316.htm","Deny contact between incapacitated person and ward","1","All","Additional offense details:
A.R.S. § 13-2907.02
A.R.S. § 13-2907.04
A.R.S. §§ 13-3401 â€” 13-3423
A.R.S. §§ 28-1381 â€” 28-1390
","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Trusts, estates & guardianship","Controlled substances offenses|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"A.R.S. § 23-422","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/23/00422.htm","Background check to serve as a review board member of Division of Occupational Safety and Health","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 38-211","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/38/00211.htm","Background check to serve as a state officer","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 41-5353","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/41/05353.htm","Background check to serve as a member of the board of directors of Arizona Finance Authority","1","(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 8-827","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/8/00827.htm","Background check to serve as an emergency placement home","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Business licensure & participation","Child custody, visitation & parental rights|Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 8-827","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/8/00827.htm","Background check to reside in an emergency placement home","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Child custody, visitation & parental rights|Child care providers & youth programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 36-446.04","","Background check for  nursing care institution administrator license","","(A)(3), (C)(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 6-1209","","Limitation on license to transmit money","","(A)(2), (B)(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony","Discretionary","Indefinite"
"A.R.S. § 32-1232","","Fingerprint Clearance Card to obtain a  license to practice as a dentist","","B","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Dentistry","N/A (background check, general relief)","Background Check",""
"A.R.S. § 32-823","","Background check required for podiatry license","","(C)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Podiatry","","Background Check",""
"A.R.S. § 6-1210","","Background check of individual in control of a money transmitter licensee or applicant","","(A)(2)(b)
(C)(2)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. 12-102","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/A.R.S. 12/00102.htm","Background check for judicial appointment/ to serve as judicial employee/contractor/volunteer","1","(B)-(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Government contracting & program participation|Employment & volunteering","Public employment|Lawyers, judges & advocates","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 6-991.05","","Deny/suspend/revoke mortgage loan originator's license","ins","(A)(2) - new
(c) - new","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"A.R.S. § 5-108","","Ineligible for a racing meeting permit/food/beverage concessionaire license (applicant/controlling individual/mandatory/five years)","1","A(1)(d)-(e)","(A)(1)(b)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Time-limited"
"A.A.C. § R9-20-103","https://apps.azsos.gov/public_services/Title_09/9-20.pdf","Deny license to operate a health care facility","1","(A)(1)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"A.R.S. § 31-281","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/31/00281.htm","Ineligible for inmate transition program","1","(A)
(B)(1)","Additional offense details:
A.R.S. § 13-901.03
A.R.S. § 13-3601","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Deferred adjudication & diversion","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"A.A.C. § R4-8-204","https://apps.azsos.gov/public_services/Title_04/4-08.pdf","Background check to renew an acupuncture license","1","(A)
(c)-(D)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 28-9507","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/28/09507.htm","Background check for employment driving livery vehicles/taxis/limousines","1","(A)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 28-4361","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/28/04361.htm","Background check for vehicle dealer/automotive recycler/transporter license (20 percent stockholder/partner)","1","(A)
(c)(1)
(e)(1)-(2)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Driving & noncommercial motor vehicles|Sales & service (general)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 28-3320","","Suspend juvenile driver's license","3","(A)(1)-(8)
","See also:
A.R.S. § 4-244
A.R.S. § 28-1381
A.R.S. § 28-1382

Other triggering offenses:
Graffiti","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"A.R.S. § 28-3312","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/28/03312.htm","Publish convictions of traffic violations to United States Department of Transportation","1","(F)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"A.A.C. § R4-30-201","https://apps.azsos.gov/public_services/Title_04/4-30.pdf","Deny registration as a architect/assayer/engineer/geologist/landscape architect/land surveyor","1","(A)(6), (13)
(F)","Additional offense details:
A.A.C. § R4-30-101
A.A.C. § R4-30-301","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
"A.A.C. § R4-12-206","https://apps.azsos.gov/public_services/Title_04/4-12.pdf","Deny prearranged funeral salesperson registration","1","(2)-(3)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Funeral services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"A.A.C. § R4-12-204","https://apps.azsos.gov/public_services/Title_04/4-12.pdf","Deny funeral establishment license/interim funeral establishment permit (conviction of applicant/officer/director/general partner/member)","2","(A)(5), (7)-(10)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor","Discretionary","Varies"
"A.R.S. § 41-1822","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/41/01822.htm","Background check for peace officer academy enrollment","1","(B)(3)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"A.R.S. § 34-256","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/34/00256.htm","Ineligible to serve as registrar of contractors/member of the contractors' recovery fund board","1","(1)-(2)","See also:
A.R.S. § 34-252","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"A.R.S. § 20-336.04","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/20/00336-04.htm","Ineligible for certification as insurance application counselor","1","(B)(2), (4)
(c)","See also:
A.R.S. § 20-295","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Any felony|N/A (background check, general relief)|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"A.R.S. § 32-2821","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/32/02821.htm","Revoke/suspend radiologic technologist/assistant certificate","1","(A)(2)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Radiology & radiography","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"A.R.S. § 32-2314","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/32/02314.htm","Ineligible for structural pest management license (qualifying parties)","1","(A)
(c)(3)","Background check:
A.R.S. § 32-2304","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Pest control|Hazardous materials, pesticides, chemicals & waste","Any felony","Discretionary","Indefinite"
"A.R.S. § 32-2217","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/32/02217.htm","Suspend/revoke veterinarian license","1","All","See also:
A.R.S. § 32-2232","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Veterinarians","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"A.R.S. § 13-3414","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/13/03414.htm","Notify appropriate licensing/registration board of drug conviction","1","(1)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Business contracts (private) & dissolution","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"A.R.S. § 13-1209","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/13/01209.htm","Notify department of transportation of drive-by shooting conviction","1","(A)
(c)-(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"A.R.S. §6-905","","Deny/suspend/revoke mortgage broker/banker/loan originator license","1","(B)","","See Ariz. Rev. Stat. § 13-1093.04 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"A.R.S. § 42-11052","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/42/11052.htm","Remove public official responsible for valuing/taxing/equalizing functions from office","1","(B)","Relief:
A.R.S. § 38-345

See also:
A.R.S § 42-11052","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"A.R.S. § 38-291","https://www.azleg.gov/viewdocument/?docName=https://www.azleg.gov/ars/38/00291.htm","Remove from public office (felony/violation of official duties)","1","(8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
