Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"761 IAC 615.29","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=761&chapter=615","Revoke driver's license (mandatory for felonies involving a motor vehicle/failure to stop/fraud)","1","(1)
(2)(a)-(c)
(3)(a)-(b)","Additional offense details:
321.209","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"875 IAC 155.8","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=875&chapter=155","Deny/suspend/revoke asbestos removal/encapsulation permit (child support arrearages)","1","(1)(c)-(e), (2)-(3)","See also:
Iowa Code § 726.5","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Child Support offenses","Discretionary","Indefinite"
"Iowa Code § 101A.2","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=101A&year=2018","Background check for commercial licenses for the manufacture/importation/distribution/sale/commercial use of explosives","1","(1)(c)
(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Firearms, weapons & explosives","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 123A.3","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=123A&year=2018","Terminate wholesaler's contract with brewer","1","
(5)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Alcohol permits, licenses & sales","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Iowa Code § 137C.10","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=137C&year=2018","Suspend/revoke license to operate hotel","1","3","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property|Immigration, naturalization & travel","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 148A.7","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=148A&year=2018","Suspend/revoke physical therapy license (false credentials)","1","(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Iowa Code § 153.34","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=153&year=2018","Revoke/suspend dentist/dental hygienist/assistant license","1","9","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 155A.12","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=155A&year=2018","Deny/suspend/revoke pharmacist/pharmacy technician/license (controlled substance convictions)","1","(8), (9)","Background check:
 Iowa Code § 155A.40

See also:
Iowa Code § 155A.24","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"Iowa Code § 156.15","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=156&year=2018","Deny/suspend/revoke funeral parlor/cremation establishment license (conviction of licensee/managing officer/owner)","1","(1)
(2)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Funeral services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 169.13","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=169&year=2018","Suspend/revoke veterinary license","1","(1)(b)-(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Veterinarians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 232C.3","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=232C&year=2018","Deny petition by minor for emancipation","1","(1)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Child custody, visitation & parental rights","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 237.8","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=237&year=2018","Ineligible for foster parent license","2","(2)-(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"Iowa Code § 237.8","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=237&year=2018","Deny residency at foster care facility home","1","(2)-(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Iowa Code § 249A.29","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=249A&year=2018","Ineligible for employment at a certified home/community based services provider","1","(1)(b)-(c)
(2)-(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 321.12","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=321&year=2018","Expunge record of non-DUI motor vehicle conviction (relief)","0","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles|Expungement, sealing & criminal record access restrictions","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Iowa Code § 321.188","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=321&year=2018","Ineligible for waiver of driver skills test for commercial driver's license","1","(1)(b), (2)(b), (4), (6)(a)(2)-(5)","See also:
49 C.F.R. § 383.51","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Iowa Code § 321.208","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=321&year=2018","Ineligible to operate commercial motor vehicle (1 year for enumerated offenses)","7","All","Relief:
49 C.F.R. § 383.51","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Varies"
"Iowa Code § 321.218","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=321&year=2018","Suspend/revoke driver's license/commercial driver's license (driving during suspension/revocation period)","1","All","See also:
Iowa Code § 321.241","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Conditional"
"Iowa Code § 321.489","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=321&year=2018","Limit use of conviction for driving offense in civil action (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Civil litigation & administrative proceedings|Judicial evidence & witnesses|Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Iowa Code § 321.490","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=321&year=2018","Limit use of non-felony traffic conviction to impeach credibility in other court proceedings (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Civil litigation & administrative proceedings|Judicial evidence & witnesses|Limitations on imposition of collateral consequences","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Iowa Code § 321.491","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=321&year=2018","Remove from office (misconduct for failure to report driving offenses)","1","(1)
(2)(a)-(c)
(3)-(5)","See also:
Iowa Code § 721.2","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Discretionary","Indefinite"
"Iowa Code § 321H.6","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=321H&year=2018","Deny/suspend/revoke vehicle recycler license","1","3","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Iowa Code § 321J.4","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=321J&year=2018","Revoke driver's license (DUI)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Business licensure & participation","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"Iowa Code § 322.6","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=322&year=2018","Deny motor vehicle dealer license","1","(1)(d), (i), (j), (2), (4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Motor vehicle sales & service","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Iowa Code § 322.9","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=322&year=2018","Suspend/revoke motor vehicle dealer license","1","All","See also:
Iowa Code § 322.6","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Motor vehicle sales & service","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Iowa Code § 322C.6","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=322C&year=2018","Deny/suspend/revoke travel trailer dealer/manufacturer/distributor license","1","(3), (6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Motor vehicle sales & service","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Iowa Code § 331.651","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=331&year=2018","Ineligible to serve as county sheriff","1","(1)
(2)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Law enforcement, corrections & public safety|Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Iowa Code § 35D.14A","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=35D&year=2018","Ineligible serve as a volunteer having direct contact with residents/patients at a veterans home","1","(1)
(2)(a)-(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Adult care, nursing homes & residential care facilities|Military, veterans & national defense","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"Iowa Code § 421.48","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=421&year=2018","Background check for employment with the department of revenue (contractors/vendors)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance|Accounting|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Iowa Code § 43.18","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=43&year=2018","Ineligible to serve as a candidate for public office","1","9","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Iowa Code § 43.67","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=43&year=2018","Ineligible for partisan nomination as a candidate for public office","1","(1)
(2)(i)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Iowa Code § 437A.14","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=437A&year=2018","Remove from state office/employment (disclosing confidential energy delivery information)","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 44.3","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=44&year=2018","Ineligible for non-political party nomination as candidate for public office","1","i","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Iowa Code § 45.3","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=45&year=2018","Ineligible for nomination by petition as a candidate for public office","1","(9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Iowa Code § 482.1","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=482&year=2018","Revoke commercial fishing license","1","(2)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Wildlife, fish & game|Commercial fishing","Weapons offenses|Recreational license offenses","Discretionary","Time-limited"
"Iowa Code § 522B.11","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=522B&year=2018","Deny/suspend/revoke insurance producer's license","1","1(b), 1(f), 1(g), 1(m)-(n), 2-4, 6","See also:
Iowa Code § 726.5","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony","Discretionary","Indefinite"
"Iowa Code § 522B.16B","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=522B&year=2018","Ineligible for insurance producer license/to participate in the business of insurance","1","(1)-(4)","Other triggering offenses:
Crimes affecting person engaged in insurance business affecting interstate commerces 

See also:
18 USCS § 1033","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Indefinite"
"Iowa Code § 522C.5","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=522C&year=2018","Background check for public adjuster license","1","(1)-(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Iowa Code § 523A.503","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=523A&year=2018","Deny/suspend/revoke funeral/mortuary services preneed sales license","1","1(a)-(b), 1(f), 2-5","Background check:
Iowa Code § 523A.501
Iowa Code § 523A.502","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Funeral services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Iowa Code § 523D.3","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=523D&year=2018","Ineligible for contract to operate retirement facility (conviction of officer/director/owner)","1","1(c)(3)-(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Adult care, nursing homes & residential care facilities","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Iowa Code § 523H.7","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=523H&year=2018","Terminate franchise agreement (conviction of franchisee)","1","(1)-(2)
(3)(h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 533D.5","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=533D&year=2018","Notify superintendent of banking of delayed deposit conviction of  licensee/officer/director/owner/employee","1","5","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Banking, lending, securities & finance","Any felony","Mandatory/Automatic","Indefinite"
"Iowa Code § 537A.10","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=537A&year=2018","Revoke franchise license (conviction of franchisee)","1","7(c)(8)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 542.20","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=542&year=2018","Ineligible for out-of-state accountant's practice privilege","1"," 7(c)-(d), 8-9","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Accounting","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 542.5","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=542&year=2018","Ineligible for certified public accountant license","1","1-3, 6","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Accounting","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Iowa Code § 543B.41","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=543B&year=2018","Suspend/revoke real estate broker or salesperson license","1","All","Other triggering offenses:
Violation of real estate law

Additional offense details:
Iowa Code § 543B.43","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Other","Discretionary","Indefinite"
"Iowa Code § 553.18","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=553&year=2018","Debar government contractor","1","All","Other triggering offenses:
Violation of Iowa competition laws 

Additional offense details:
Iowa Code § 553.14","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Government procurement contracts & programs|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other|Public corruption offenses","Discretionary (waiver)","Time-limited"
"Iowa Code § 602.10102","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=602&year=2018","Deny admission to bar","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Iowa Code § 66.26","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=66&year=2018","Removal from appointive office (felony)","1","8","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Discretionary","Indefinite"
"Iowa Code § 68B.34","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=68B&year=2018","Suspend/terminate government employee (lobbying/ethics violations)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Discretionary","Indefinite"
"Iowa Code § 692.7","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=692&year=2018","Remove from public office/suspend/remove from employment as peace office (dissemination of criminal record information)","1","(1)-(4)","Other triggering offenses:
Dissemination of criminal records","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other","Discretionary","Indefinite"
"Iowa Code § 724.13","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=724&year=2018","Revoke permit to carry weapons","1","(1)-(2)","Relief:
Iowa Code § 724.21A","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Crimes of violence, including 'person offenses'|Weapons offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 724.15","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=724&year=2018","Ineligible for permit to acquire pistols/revolvers","2","1, 2(b), 3","Background check:
Iowa Code § 724.17

Relief:
Iowa Code § 724.21A
Iowa Code § 724.27 

See also:
Iowa Code § 724.26","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Iowa Code § 724.26","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=724&year=2018","Ine+K866+A866:F866","1","All","Relief:
Iowa Code § 724.27","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Iowa Code § 809A.12","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=809A&year=2018","Issue preclusion/collateral estoppel in judicial proceedings (forfeiture proceeding)","1","6","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Civil fines, liability, forfeiture & property rights","Judicial evidence & witnesses","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Iowa Code § 8A.105","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=8A&year=2018","Remove director of department of administrative services from office","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Iowa Code § 99D.8A","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=99D&year=2018","Ineligible for pari-mutuel/occupational horse racing license","1","1(b), 2-5","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony","Discretionary","Indefinite"
"Iowa Code § 99F.6","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=99F&year=2018","Deny gambling boat license","1","(1)(a)
(2)-(4)(a)(1), 6","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony","Discretionary","Indefinite"
"Iowa Code § 99G.24","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=99G&year=2018","Ineligible for lottery retailer license","1","(7)(a)-(c), 9","Other triggering offenses:
Gambling and lottery offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Iowa Code § 9B.23","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=9B&year=2018","Deny/suspend/revoke notary public commission","1","(1)(c), 3","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Iowa Ct. R. 46.13","https://www.legis.iowa.gov/law/courtRules/courtRulesListings","Suspend/revoke shorthand reporter certificate","1","(1), (3)","See also:
Iowa Code § 602.3203
Iowa Code § 726.5","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Any misdemeanor|Child Support offenses","Discretionary","Indefinite"
"Iowa Ct. R. 46.16","https://www.legis.iowa.gov/law/courtRules/courtRulesListings","Background check for veteran reciprocity for shorthand reporter certification","1","(3)(a)-(b)
","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds|Military, veterans & national defense","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Iowa Code § 15H.10","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=15H","Background check to serve as mentor in state volunteer mentor program (Commission of Volunteer Services)","1","2","See also:
Iowa Code § 261.131(1)(c)(3)
Iowa Code § 261.132(1)(b)(4)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Iowa Code § 124E.19","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=124E","Background check for medical cannabidiol manufacturer license/dispensary license (conviction of applicant/owner/employee/investor)","1","1-2","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Marijuana (medical & recreational)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Iowa Code § 84A.14","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=84A","Background check for employment/contract with state Department of Workforce Development (position with access to federal tax information)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public employment|Sensitive information access","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Iowa Code § 124E.19","https://www.legis.iowa.gov/law/iowaCode/sections?codeChapter=124E","Background check for medical cannabidiol manufacturer license/dispensary license (conviction of applicant/owner/employee/investor)","1","1-2","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Marijuana (medical & recreational)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Iowa Code § 147F.1","","Background check for audiologist and speech language pathologist interstate compact license","1","3(b), 3(e)(5), 3(f)(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","","Audiology, speech & hearing aids","Any felony","",""
"Iowa Code § 155A.13C","","Revocation/Suspension of outsourcing facility license","1","5(a),(b),(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","","","","","Varies"
"Iowa Code § 155A.13A","","Revocation/suspension of nonresident pharmacy license","1","5(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","","","","","Varies"
"Iowa Code § 238.10","","Revoke child-placing  agency license ","1","(1),(3),(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Social work & child welfare|Child care providers & youth programs","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"11 IAC 103.12","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=11&chapter=103","Ineligible to drive a state vehicle","2","Add (6) to relevant subsections ","Relief:
11 IAC 103.13","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles|Public employment","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Varies"
"111 IAC 7.17","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=111&chapter=7","Revoke blind vendor business program license","1","(4)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Sales & service (general)|Government procurement contracts & programs","Any felony","Discretionary","Indefinite"
"187 IAC 18.2","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=187&chapter=18","Background check to serve as officer/director/controlling individual of mortgage banker/broker/closing agent","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"191 IAC 20.54","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=191&chapter=20","Cancel property/casualty insurance policy","1","(1)(i)
(2)","Other triggering offenses:
Arson offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Real estate & property|Insurance sales & services","Crimes of violence, including 'person offenses'|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"191 IAC 98.7","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=191&chapter=98","Ineligible to be qualified independent certified public accountant","1","(6)(a)","Other triggering offenses:
RICO offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Accounting","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"193C IAC 9.3","https://www.legis.iowa.gov/law/administrativeRules/rules?agency=193C&chapter=9","Suspend/revoke engineering/land surveying license","1","(6),(8)
","Additional offense details:
193C IAC 9.4","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Child Support offenses","Discretionary","Indefinite"
