Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"D.C. Code § 25-701","https://code.dccouncil.us/dc/council/code/sections/25-701.html","Notify Alcoholic Beverages Board of the conviction of manager of an alcoholic beverages establishment","1","(b)","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"D.C. Code § 11-1526","https://code.dccouncil.us/dc/council/code/sections/11-1526.html","Remove from judicial office","1","(a)(1)
(c)(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Any felony","Mandatory/Automatic","Indefinite"
"CDCR 8-A2537","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=8-A2537","Terminate contract with the District of Columbia School of Law","1","2537.1(a)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Education & schools|Government procurement contracts & programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CDCR 31-1515","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=31-1515","Notify Taxicab Commission of conviction of owner/officer of dome light installation business","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Motor vehicle sales & service","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"CDCR 26-B174","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=26-B174","Publish convictions of investment advisor/management person/representative of advisor to client","1","174.2(b)
174.3(a)(1)
174.5(a)(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary (waiver)","Time-limited"
"CDCR 26-A1307","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=26-A1307","Ineligible for indemnification by insurance placement facility","1","1307.1, 1307.3,  1307.4, 1307.6","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Business licensure & participation|Civil fines, liability, forfeiture & property rights","Insurance sales & services","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"D.C. Code § 50-1403.02","https://code.dccouncil.us/dc/council/code/sections/50-1403.02.html","Deny/revoke motor vehicle operator permit (DUI)","2","(a)-(a-4)
(b)","Additional offense details:
21 U.S.C. § 801 et seq.
D.C. Code § 22-3211
D.C. Code § 22-3215
D.C. Code § 22-3231
D.C. Code § 22-3232","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"D.C. Code § 29-306.51","https://code.dccouncil.us/dc/council/code/sections/29-306.51.html","Ineligible for permissible indemnification (director of business corporation)","1","(c)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Business licensure & participation|Civil fines, liability, forfeiture & property rights","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Discretionary","Indefinite"
"D.C. Code § 1-507","https://code.dccouncil.us/dc/council/code/sections/1-507.html","Impose wage garnishment (child support)","1","(a)","Additional offense details:
D.C. Code § 46-225.02","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Judicial Rights|Civil fines, liability, forfeiture & property rights","Social Security, SSI, unemployment & disability benefits|Retirement & pensions","Child Support offenses","Mandatory/Automatic","Indefinite"
"D.C. Code § 1-204.32","https://code.dccouncil.us/dc/council/code/sections/1-204.32.html","Remove judge from office","1","(a)(1)
(c)(1)(A)(i)
(c)(1)(B)
(c)(3","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Any felony","Mandatory/Automatic","Indefinite"
"CDCR 6-B874","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=6-B874","Deny employment as sworn police officer","1","874.1, 874.10
874.11(f)-(i)
874.13","","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CDCR 29-9401","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-9401","Deny Medicaid provider/supplier application","1","9401.1, 9401.2, 9401.5, 9401.8","Background check:
CDCR 29-9400
CDCR 29-9408

Other triggering offenses:
Offenses related to medicaid","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Health care|Medicaid, Medicare & other public health benefits","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"CDCR 29-6324","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-6324","Ineligible for employment at an independent living program","1","All","Background check:
CDCR 29-6307
CDCR 29-6308
CDCR 29-6327","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary (waiver)","Indefinite"
"CDCR 29-1616","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-1616","Background check for field placement through internship at child-placing agency","1","1616.1(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Education","Social work & child welfare|Adoption & foster care|Education & schools|Students & interns","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"CDCR 29-1612","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-1612","Ineligible for employment at child placing agency","1","All","Background check:
CDCR 29-1611","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Social work & child welfare|Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"CDCR 27-1905","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=27-1905","Ineligible for certification of financial/professional responsibility of human care services contractor (conviction of proprietor/partner/director/officer/manager)","2","1905.1
1905.4(j)
1905.6(j)","","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CDCR 26-A3501","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=26-A3501","Ineligible for Health Maintenance Organization certificate of authority (insurance)","1","3501.5(c)","","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Insurance sales & services","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"CDCR 22-B1922","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=22-B1922","Notify director of Department of Health of controlled substance conviction of nuclear pharmacist","1","1922.9(j)(4)","","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"CDCR 18-437","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=18-437","Deny/revoke third-party certification to title and register new vehicles (convictions third party/partner/officer/director/agent/10% stockholder)","1","437.1
437.2
437.9-437.11
437.12(b)
437.22(e)
437.24","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Motor vehicle sales & service","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"CDCR 17-6016","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-6016","Ineligible to practice as a clinical nurse specialist while an applicant by endorsement","1","6016.3","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"CDCR 17-5916","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-5916","Ineligible to practice as a nurse practitioner while an applicant by endorsement","1","5916.3","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"CDCR 14-7141","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=14-7141","Suspend/discharge from the District of Columbia Housing Authority","1","7141.1(o), (y), (cc)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Housing benefits & programs","Any felony|Any misdemeanor|Controlled substances offenses","Discretionary","Indefinite"
"CDCR 18-301","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=18-301","Revoke motor vehicle license (mandatory for enumerated offenses)(DUI)","1","301.1","Additional offense details:
CDCR 18-302(302.6)-(302.8), (302.13)

Relief:
CDCR 18-306
CDCR 18-311

See also:
CDCR 18-303

Other triggering offenses:
Violation of No-Fault Insurance Act","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"CDCR 17-2120","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-2120","Deny/suspend/revoke security officer license","1","All","Background check:
CDCR 17-2105
CDCR 17-2106
CDCR 17-2108
CDCR 17-2114","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"CDCR 14-6402","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=14-6402","Deny request to transfer to another public housing unit","1","6402.16","Relief:
CDCR 14-6300","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Housing & residency","Public assistance & food stamps|Housing benefits & programs","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"D.C. Code § 26-316","https://code.dccouncil.us/dc/council/code/sections/26-316.html","Revoke check casher license","1","(a)(2)
(c)","","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance|Money services & check cashing","Any felony","Discretionary","Indefinite"
"CDCR 26-B118","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=26-B118","Publish conviction of securities broker-dealer to client","1","118.2(b)
118.3(a)(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary (waiver)","Time-limited"
"CDCR 22-B3202","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=22-B3202","Ineligible to provide services in nursing facility","1","3202.3","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Nurses","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"CDCR 19-2009","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=19-2009","Ineligible for boxer/wrestler promoting license (conviction of applicant/officer/director/agent)","3","2009.1
2009.2(d)
2009.3","","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"CDCR 17-5513","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-5513","Ineligible to practice practical nursing while applicant by endorsement","1","5513.3","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"CDCR 17-2104","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-2104","Ineligible for security officer registration","4","All","Background check:
CDCR 17-2105
CDCR 17-2106
CDCR 17-2108
CDCR 17-2114","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Recreational license offenses","Varies","Varies"
"CDCR 17-3908","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=17-3908","Deny general contractor/construction manager license","1","3908.1
3908.4(c)","Additional offense details:
D.C. Code § 47-2844","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"CDCR 14-9215","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=14-9215","Evict resident from household participating the housing choice voucher/home ownership assistance program","1","9215.11(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Housing & residency","Public assistance & food stamps|Housing benefits & programs","Controlled substances offenses|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"D.C. Code § 47-2887.04","https://code.dccouncil.us/dc/council/code/sections/47-2887.04.html","Ineligible for athlete agent registration (conviction of officer/director/owner)","1","(a)(7), (8), (9)","0","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"D.C. Code § 44-603","https://code.dccouncil.us/dc/council/code/sections/44-603.html","Ineligible for conversion from a health care entity to a for-profit entity (conviction of owner/controller/employee/director/manager)","1","(a), (b)
(c)(5)","See also:
D.C. Code § 44-602(2)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Business contracts (private) & dissolution","Any felony|Any misdemeanor","Discretionary","Indefinite"
"CDCR 8-A120","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=8-A120","Ineligible to serve as District of Columbia School of Law Board of Governors alumni member","1","120.1, 120.3","Additional offense details:
 D.C. Code, § 1-617.1","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Education & schools","Any felony","Mandatory/Automatic","Indefinite"
"CDCR 5-E1401","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=5-E1401","Suspend/discharge public school employee","1","1401.1
1401.2(m), (w)
1401.3, 1401.4","Relief:
CDCR 5-E1406

See also:
CDCR 5-E1400","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"CDCR 5-A110","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=5-A110","Notify Office of the State Superintendent of Education (OSSE) (conviction of new member of child development facility)","1","(110.1)(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Child care providers & youth programs|Education & schools","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"CDCR 29-6030","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-6030","Ineligible for foster home license renewal","2","6030.1
6030.3(b), (c)","Additional offense details:
CDCR 29-6008

Background check:
CDCR 29-6028
CDCR 29-1639 

See also:
CDCR 29-6009","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Varies"
"CDCR 26-B205","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=26-B205","Ineligible to register small corporate offering (conviction of issuer/officer/director/owner/promoter/selling agent)","1","205.7(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"CDCR 26-A1904","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=26-A1904","Suspend/deny/revoke drug/alcohol abuse/mental illness facility certification (conviction of member of governing body/director/administrator/key staff member)","1","1904.1
1904.7(f)","Background check:
CDCR 17-8501","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs|Psychiatry, psychology, counseling & mental health services","Any felony","Discretionary","Indefinite"
"CDCR 22-B1921","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=22-B1921","Notify director of Department of Health of controlled substance conviction of institutional pharmacist","1","1921.4(w)(4)","","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"CDCR 22-B10207","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=22-B10207","Suspend/deny/revoke medical device distributor/manufacturer license (conviction of managing officer)","1","10207.1","Background check:
CDCR 17-8501","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"D.C. Code § 1-605.01","https://code.dccouncil.us/dc/council/code/sections/1-605.01.html","Remove from Public Employee Relations Board","1","(a), (g)","Other triggering offenses:
Offenses related to labor relations","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Other","Mandatory/Automatic","Indefinite"
"D.C. Bar Rule XI","https://www.dcbar.org/bar-resources/legal-ethics/amended-rules/index.cfm","Suspend/revoke attorney license","5","Sec. 2 (b)(1)
Sec. 3
Sec. 6 (a)(7)
Sec. 8 (b)
Sec. 8.1 (b)(4)
Sec. 10
Sec. 16","","See D.C. Code §§ 47-2853.17 & 3-1205.03 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Varies","Varies"
"CDCR 31-1502","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=31-1502","Ineligible for dome light installation business license","1","1502.2(a)(3)
1502.2(d)","Additional offense details:
 CDCR 31-1001(1001.12), (1001.15)","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Time-limited"
"CDCR 29-996","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-996","Deny durable medical equipment/prosthetics/orthotics supplies medicaid provider application","1","996.1
996.19(g)-(k)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Health care|Medicaid, Medicare & other public health benefits","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"CDCR 29-6228","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-6228","Ineligible for employment at youth residential facility","2","6228.3 - 6228.4","Background check:
CDCR 29-6209
CDCR 29-6210
CDCR 29-6230","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Indefinite"
"CDCR 29-6027","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-6027","Ineligible for temporary foster home license for kin","2","6027.1(c)","Additional offense details:
CDCR 29-6008

Background check:
CDCR 29-6028
CDCR 29-1639 
CDCR 29-6008

See also:
CDCR 29-6009","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary (waiver)","Varies"
"CDCR 26-A1500 Appx. 2","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=26-A1500","Disclose conviction to be proxy","1","Item 2(d)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Banking, lending, securities & finance|Insurance sales & services","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"D.C. Code § 50-1301.37","https://code.dccouncil.us/dc/council/code/sections/50-1301.37.html","Suspend driver's license/motor vehicle registration (DUI)","1","All","Additional offense details:
D.C. Code § 50-2206.01(9)

See also:
D.C. Code § 50-1301.34 
D.C. Code § 50-1301.35 
D.C. Code § 50-1301.40","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Conditional"
"D.C. Code § 50-1001","https://code.dccouncil.us/dc/council/code/sections/50-1001.html","Deny/suspend/revoke motor vehicle license for out-of-state convictions (Driver License Compact) (DUI)","1","Art. II (a)
Art. III-Art. V","","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"D.C. Code § 4-1501.05","https://code.dccouncil.us/dc/council/code/sections/4-1501.05.html","Deny/terminate employment/volunteering with youth service provider","1","(c)(5)
(e)","Background check:
D.C. Code § 4-1501.03
D.C. Code § 4-1501.04
D.C. Code § 4-1501.05a

See also:
D.C. Code § 4-1501.02(4)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Discretionary","Indefinite"
"D.C. Code § 36-303.03","https://code.dccouncil.us/dc/council/code/sections/36-303.03.html","Terminate marketing agreement with retail dealer","1","(b)(1)
(c)(10)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Sales & service (general)","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"D.C. Code § 31-3932.07","https://code.dccouncil.us/dc/council/code/sections/31-3932.07.html","Ineligible to enter into a contract with a special purpose financial captive insurance company","1","(a)-(c)
(g)(5)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary (waiver)","Indefinite"
"D.C. Code § 31-305","https://code.dccouncil.us/dc/council/code/sections/31-305.html","Ineligible for independent public accountant certification (insurance)","1","(d)(1)","Additional offense details:
18 U.S.C. § 1961 et seq.

Background check:
D.C. Code § 31-632

Other triggering offenses:
Violation of the Racketeer Influenced and Corrupt Organizations Act [18 U.S.C. § 1961 et seq.]","","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services|Accounting","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"D.C. Code § 26-1103","https://code.dccouncil.us/dc/council/code/sections/26-1103.html","Deny mortgage lender/broker license","2","(a)(1)
(c-1)(2), (3)
(h-1), (h-2)","Background check:
D.C. Code § 26-551.05
D.C. Code § 26-1120.01","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Varies"
"CDCR 31-1315","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=31-1315","Notify Taxicab Commission of conviction of owner/officer of taximeter business","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Transportation & commercial motor vehicles","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"CDCR 29-6808","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-6808","Ineligible for renewal of the grandparent caregiver pilot program subsidy","1","6808.1, 6808.4","Background check:
CDCR 29-6805","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Government contracting & program participation","Public assistance & food stamps|Child care providers & youth programs","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"CDCR 29-6008","https://www.dcregs.dc.gov/Common/DCMR/SectionList.aspx?SectionNumber=29-6001","Ineligible to be a foster parent","2","6008.4","Additional offense details:
CDCR 29-6001

Background check:
CDCR 29-6028
CDCR 29-1639
CDCR 29-6008

See also:
CDCR 29-6009","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary (waiver)","Varies"
