Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"O.A.C. § 85:15-7-3","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Notify Oklahoma State Banking Commissioner of felony conviction of money service licensee/officer/manager/director/delegate","1","(c)(5)-(6)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony","Mandatory/Automatic","Indefinite"
"O.A.C. § 612:20-3-38","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Notify superintendent of employee's criminal drug conviction","1","(d)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Education & schools|Teachers & instructors","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"74 Okl. St. § 3114","http://www.oklegislature.gov/osstatuestitle.html","Remove state official/employee from office (conviction of solicitation of contributions from employee in same department)","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment","Public corruption offenses|Election-related offenses","Mandatory/Automatic","Indefinite"
"71 Okl. St. § 1-411","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke broker-dealer/agent/investment adviser/investment adviser representative license","1","(A)(1)-(2)
(B)(1)-(2)
(c)
(D)(3)","Other triggering offenses:
Securities offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Other","Discretionary","Time-limited"
"70 Okl. St. § 6-122.6","http://www.oklegislature.gov/osstatuestitle.html","Background check for secondary/middle level temporary teaching license","1","(A)-(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"O.A.C. § 535:20-9-3","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to serve as medical gas supplier","1","(e)(2)(A)-(B)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"70 Okl. St. § 4404","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for appointment to community junior college board of trustees","1","(b)","Additional offense details:
Okl. Const. Art. III, § 1
26 Okl. St. § 4-101","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Education & schools|Teachers & instructors","Any felony","Mandatory/Automatic","Time-limited"
"70 Okl. St. § 3-104","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for certificate from Oklahoma Department of Education","1","(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Education & schools","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"O.A.C. § 485:10-8-1","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Background check for advanced practice registered/practical nurse license","1","(a)-(c)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"69 Okl. St. § 635","http://www.oklegislature.gov/osstatuestitle.html","Remove road official from office (conviction of violating county road system laws)","1","(a)-(b)","Other triggering offenses:
County road system offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Transportation & commercial motor vehicles|Public employment","Other","Mandatory/Automatic","Indefinite"
"O.A.C. § 460:25-10-10","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible for explosives/blasting permit exemption","1","(a)(1)-(2)
(c)","Background check:
O.A.C. § 460:25-10-6","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Firearms, weapons & explosives|Mining, drilling, oil, fuel, energy & resource extraction","Any felony","Mandatory/Automatic","Indefinite"
"68 Okl. St. § 2861","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for appointment to county board of equalization","1","(D)(1)","Additional offense details:
Okl. Const. Art. III, § 1
26 Okl. St. § 4-101","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Time-limited"
"63 Okl. St. § 3275","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for appointment to Oklahoma State University Medical Authority","1","(D)","Additional offense details:
Okl. Const. Art. III, § 1
26 Okl. St. § 4-101","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment","Any felony","Mandatory/Automatic","Time-limited"
"59 Okl. St. § 1524","http://www.oklegislature.gov/osstatuestitle.html","Background check for precious metal/gem dealer license (conviction of officer/director/partner/owner)","1","(A)(1)-(3)
(D)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Pawnbrokers, jewelers & precious metals","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"59 Okl. St. § 1039","http://www.oklegislature.gov/osstatuestitle.html","Suspend/revoke building/construction inspector license","1","(A)
(B)(4)
(c)-(D)","See also:
59 Okl. St. § 1044","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Discretionary","Indefinite"
"29 Okl. St. § 5-212","http://www.oklegislature.gov/osstatuestitle.html","Revoke hunting/fishing/trapping license (willful obstruction of lawful shooting/hunting/fishing)","1","(A)-(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Recreational license offenses","Mandatory/Automatic","Indefinite"
"29 Okl. St. § 4-107.2","http://www.oklegislature.gov/osstatuestitle.html","Revoke permit to manage depredating animals by aircraft","1","(A)
(J)(1)-(2)
(K)-(L)","Other triggering offenses:
Unlicensed managed by aircraft/propagation/holding in captivity of wildlife/domesticated animals

See also:
29 Okl. St. § 4-106","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Wildlife, fish & game","Other","Mandatory/Automatic","Indefinite"
"22 Okl. St. § 1195","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to resume county officer position (law enforcement)","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"21 Okl. St. § 976","http://www.oklegislature.gov/osstatuestitle.html","Remove from sheriff/constable/policeman/district attorney office (neglect of duty conviction)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Public corruption offenses","Mandatory/Automatic","Indefinite"
"21 Okl. St. § 322","http://www.oklegislature.gov/osstatuestitle.html","Remove from legislative office (conviction of soliciting employment)","1","All","See also:
21 Okl. St. § 321","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"21 Okl. St. § 275","http://www.oklegislature.gov/osstatuestitle.html","Remove from public office (making appointment/deputation conviction)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"21 Okl. St. § 1451","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to receive any portion/share/gift/benefit from estate (property)","1","(A)(1)-(9)
(D)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Mandatory/Automatic","Indefinite"
"2 Okl. St. § 6-504","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for farmed cervidae (deer) facility license","1","(c)(8)","Other triggering offenses:
Criminal violations of environment/natural resources laws

Conviction self-disclosure requirement:
2 Okl. St. § 6-505","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Agriculture, livestock & food","Any felony|Other","Mandatory/Automatic","Time-limited"
"2 Okl. St. § 6-290.10","http://www.oklegislature.gov/osstatuestitle.html","Deny/revoke exotic livestock plant approval (conviction of applicant/partner/director/stockholder)","1","(B)(1)-(3)","Other triggering offenses:
Violation of food safety laws","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"19 Okl. St. § 554","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to keep/bear arms after retirement","1","(A)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives|Law enforcement, corrections & public safety","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"19 Okl. St. § 1501","http://www.oklegislature.gov/osstatuestitle.html","Remove from position as county purchasing agent","1","(A)(1)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"12 Okl. St. § 95","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for statutory exemption from posthumous damages","1","(A)(6)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Trusts, estates & guardianship","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"12 Okl. St. § 2609","http://www.oklegislature.gov/osstatuestitle.html","Admit evidence of prior conviction for purposes of impeachment","2","(A)(1)-(2)
(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Pardon & executive relief","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Varies"
"10 Okl. St. § 404.1","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to reside in/with child care/foster family","1","(4)(c)-(d)
(5)(c)
(6)-(10)
(B)(1)-(3)
(D)-(F)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Adoption & foster care","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"O.A.C. § 340:75-15-41.1","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to be Bridge resource adoptive parent","2","(a)
(g)","Background check:
O.A.C. § 340:75-15-87 
O.A.C. § 340:75-15-84","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"O.A.C. § 340:75-1-18","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to be foster parent (violent/sex/alcohol/drug related conviction)","1","(d)","See also:
10A Okl. St. § 1-4-705
O.A.C. § 340:75-7-15","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"6 Okl. St. § 1408","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to serve on Banking Department Commission","1","All","Other triggering offenses:
Violation of banking laws","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Banking, lending, securities & finance","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"59 Okl. St. § 887.16","http://www.oklegislature.gov/osstatuestitle.html","Suspend/revoke physical therapy license","2","(A)
(B)","Other triggering offenses: 
Violation of laws regulating practice of physical therapy","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Other","Discretionary","Varies"
"59 Okl. St. § 567.5","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for Registered Nurse license","1","(A)
(B)(2)-(3)
(F)","Background check:
59 Okl. St. § 567.18","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","Any felony","Mandatory/Automatic","Time-limited"
"59 Okl. St. § 536.5","http://www.oklegislature.gov/osstatuestitle.html","Ineligible to be member of the the Advisory Committee of Registered Electrologists","1","(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"59 Okl. St. § 513","http://www.oklegislature.gov/osstatuestitle.html","Suspend/revoke medical/surgical license","1","(A)(1)-(4)
(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Any felony","Mandatory/Automatic","Indefinite"
"59 Okl. St. § 396.8","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for reciprocal funeral services license","1","(A)
(c)(3)
(D)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Funeral services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"O.A.C. § 330:36-4-2","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible for a tax credit allocation from the Oklahoma Housing Financing Agency (conviction of applicant/owner/affiliates)","1","(b)(3)(C)","0","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Real estate & property|Tax penalties & benefits","Any felony","Discretionary","Indefinite"
"59 Okl. St. § 3115","http://www.oklegislature.gov/osstatuestitle.html","Suspend/revoke deferred deposit lender license","1","(A)
(e)(6)
(I)-(J)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"63 Okl. St. § 2-325","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke precursor substances license/permit","1","(A)(2)
(B)-(c)","Background check:
63 Okl. St. § 2-323

See also:
63 Okl. St. § 2-322","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","","Any felony|Controlled substances offenses","Mandatory/Automatic","Indefinite"
"O.A.C. § 380:50-5-5","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Deny/revoke asbestos abatement contractor license (conviction of applicant/licensee/partner/officer/responsible party)","1","7","0","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony","Discretionary","Indefinite"
"63 Okl. St. § 1-853","http://www.oklegislature.gov/osstatuestitle.html","Deny long-term care certificate of need","1","(D)(2)(d)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Government loans & grants|Employment & volunteering|Occupational & professional licensure & certification","Health care","Any felony","Discretionary (waiver)","Indefinite"
"O.A.C. § 377:3-13-43","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Deny/revoke employment as facility staff for secure juvenile detention center","2","(a)(7)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"O.A.C. § 365:25-7-11","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Background check to be domestic insurer (conviction of director/officer/owner)","1","(2)(D)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"O.A.C. § 365:10-3-59","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to be life insurance illustration actuary","1","(a)
(c)(3)(A)-(B)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"63 Okl. St. § 1-826","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke residential care home license","1","(5)-(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony","Discretionary","Indefinite"
"O.A.C. § 377:10-7-3.8","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Background check to reside in alternate foster home","1","(b)(1)(A)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification|Housing & residency","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"5 Okl. St. Chap. 1, Appx. 1-A, Rule 7.3","http://www.oklegislature.gov/osstatuestitle.html","Suspend lawyer from practice","1","All","Obligation to notify board of conviction:
5 Okl. St. Chap. 1, Appx. 1-A, Rule 7.2

Relief:
5 Okl. St. Chap. 1, Appx. 1-A, Rule 11.1","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"62 Okl. St. § 213","http://www.oklegislature.gov/osstatuestitle.html","Remove from office of state board official (fiscal affairs)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"49 Okl. St. § 6.1","http://www.oklegislature.gov/osstatuestitle.html","Revoke the appointment of notary public","1","All","See also:
49 Okl. St. § 6

Other triggering offenses:
Offenses related to notaries public","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Public office|Court personnel, general legal services & bail bonds","Other","Mandatory/Automatic","Time-limited"
"49 Okl. St. § 1","http://www.oklegislature.gov/osstatuestitle.html","Remove from office of notary public","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Public office|Court personnel, general legal services & bail bonds","Any felony","Mandatory/Automatic","Indefinite"
"O.A.C. § 340:75-6-85","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to be foster/adoptive parent for child in Department of Human Services custody","2","(o)","0","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"O.A.C. § 340:75-15-88","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible to reside in Bridge resource adoptive family home (registered sex offender)","1","(a)
(c)(2)","","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification|Housing & residency","Adoption & foster care","Sex offenses","Mandatory/Automatic","Indefinite"
"6 Okl. St. § 1024","http://www.oklegislature.gov/osstatuestitle.html","Background check to acquire control of trust company","1","(B)
(G)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Trusts, estates & guardianship|Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"47 Okl. St. § 596.8","http://www.oklegislature.gov/osstatuestitle.html","Object to sale/transfer of recreational vehicle franchise dealership assets/stocks (conviction of transferee)","1","(A)(2)-(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Driving & noncommercial motor vehicles|Sales & service (general)","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Time-limited"
"47 Okl. St. § 565","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke automobile manufacturer/salesperson/dealer license","1","(A)(5)(e)
(D)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Transportation & commercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"O.A.C. § 340:2-1-4","http://www.oar.state.ok.us/oar/codedoc02.nsf/frmMain?OpenFrameSet&Frame=Main&Src=_75tnm2shfcdnm8pb4dthj0chedppmcbq8dtmmak31ctijujrgcln50ob7ckj42tbkdt374obdcli00_","Ineligible for appointment/employment in state service position","1","(b), (d)","Background check:
O.A.C. § 340:2-1-56","Sections in the Oklahoma Administrative Code cannot be directly linked.  Links point to the Code's searcahble database.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment","Public corruption offenses|Election-related offenses","Mandatory/Automatic","Time-limited"
"47 Okl. St. § 177.3","http://www.oklegislature.gov/osstatuestitle.html","Impose civil penalty for dumping/dispersing hazardous substances upon a public highway","1","(A)-(D)","Other triggering offenses:
Offenses related to motor carriers","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Business licensure & participation","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"59 Okl. St. § 567.5a","http://www.oklegislature.gov/osstatuestitle.html","Background check for Advanced Practice Registered Nurse license","1","(A)
(B)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Nurses","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"43A Okl. St. § 5-101","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for inpatient treatment/care (alcohol/health care)","1","(A)(1)-(3)
(c)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"59 Okl. St. § 493.1","http://www.oklegislature.gov/osstatuestitle.html","Background check to practice medicine/surgery","1","(A)(6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"43 Okl. St. § 112.2","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for child custody/guardianship/visitation","2","(A)(1)-(2), (4)
(B)(1)-(2), (4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary (waiver)","Varies"
"59 Okl. St. § 328.28a","http://www.oklegislature.gov/osstatuestitle.html","Background check for license issued by Board of Dentistry","1","All","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dentistry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"3A Okl. St. § 407","http://www.oklegislature.gov/osstatuestitle.html","Deny/suspend/revoke charity gaming license","1","(B)(1)","Other triggering offenses:
Violation of Oklahoma Charity Games Act 

See also:
3A Okl. St. § 424","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Other","Discretionary","Indefinite"
"3A Okl. St. § 404","http://www.oklegislature.gov/osstatuestitle.html","Ineligible for charity games license (conviction of applicant/officer)","1","(A)
(C)-(D)","Other triggering offenses:
Gambling offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Other","Mandatory/Automatic","Indefinite"
"3A Okl. St. § 208.8","http://www.oklegislature.gov/osstatuestitle.html","Suspend/revoke horse racing license (bribery/fraudulent ticket sales)","1","(A)(1)-(3)
(B)-(C)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
