Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Tenn. Code Ann. § 71-2-111","https://codes.findlaw.com/tn/title-71-welfare/tn-code-sect-71-2-111.html","Background check to serve as volunteer/employee with programs and services for elderly persons","1","(a)
(b)
(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tenn. Code Ann. § 68-212-218","https://codes.findlaw.com/tn/title-68-health-safety-and-environmental-protection/tn-code-sect-68-212-218.html","Ineligible for commercial landfill facility for disposal of hazardous waste permit (convictions of stockholders/employees)","1","(1)
(2)","Other triggering offenses:
Violations related to hazardous waste storage","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Hazardous materials, pesticides, chemicals & waste","Any felony|Other","Mandatory/Automatic","Indefinite"
"Tenn. Comp. R. & Regs. R. 1340-1-13-.16","https://publications.tnsosfiles.com/rules/1340/1340.htm","Suspend classified/commercial/temporary driver's license/permit","1","(1)
(2)","See also:
Tenn. Comp. R. & Regs. R. 1340-1-13-.02 (13),(15)","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Business licensure & participation","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 68-135-106","https://codes.findlaw.com/tn/title-68-health-safety-and-environmental-protection/tn-code-sect-68-135-106.html","Suspend/revoke liquefied petroleum gas dealer license","1","All","Additional offense details:
Tenn. Code Ann. § 68-135-110

Other triggering offenses:
Violations of the Liquefied Petroleum Safety Act of Tennessee
(See Tenn. Code Ann. § 68-135-110)","Links may point to unofficial sources where official sources cannot be directly linked.

See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Mining, drilling, oil, fuel, energy & resource extraction","Other","Discretionary","Indefinite"
"Tenn. Code Ann. § 49-5-406","https://codes.findlaw.com/tn/title-49-education/tn-code-sect-49-5-406.html","Forfeit/ineligible for employment for failure to disclose prior criminal record (principal/professor/teacher/tutor/instructor)","1","(a)(1)(A)
(d)","Background check:
Tenn. Code Ann. § 49-5-413(a)

Other triggering offense:
Failure to disclose criminal conviction","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools|Teachers & instructors","Other","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 49-50-1406","https://codes.findlaw.com/tn/title-49-education/tn-code-sect-49-50-1406.html","Ineligible/remove from office for making false statements to government officials/law enforcement agencies","1","All","Additional offense details:
Tenn. Code Ann. § 49-50-1404
Tenn. Code Ann. § 49-50-1405 

Other triggering offenses:
Violations related to knowingly making false statements to government officials/employees/law enforcement/judiciary
(See Tenn. Code Ann, §§ 49-50-1404, 1405)","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering","Education & schools|Teachers & instructors","Other","Mandatory/Automatic","Time-limited"
"Tenn. Code Ann. § 63-6-227","https://codes.findlaw.com/tn/title-63-professions-of-the-healing-arts/tn-code-sect-63-6-227.html","Ineligible for physician/surgeon license","2","All","Additional offense details:
Tenn. Code Ann. § 63-6-225 (a),(b),(c )

Other triggering offenses:
Violations related to fee division","Links may point to unofficial sources where official sources cannot be directly linked.

See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Other","Varies","Indefinite"
"Tenn. Code Ann. § 6-34-101","https://codes.findlaw.com/tn/title-6-cities-and-towns/tn-code-sect-6-34-101.html","Ineligible for appointment to city council equalization board","1","All","Relief:
Tenn. Code Ann. § 2-19-143 

See also:
Tenn. Const. Art. I, § 5
Tenn. Code Ann. § 2-19-143 (1)-(4)
Tenn. Code Ann. § 40-20-112","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 63-22-110","https://codes.findlaw.com/tn/title-63-professions-of-the-healing-arts/tn-code-sect-63-22-110.html","Deny/suspend/revoke professional counselor/marital family therapist license","1","(a)(1)-(5)
(b)(1)","","Links may point to unofficial sources where official sources cannot be directly linked.

See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony","Discretionary","Indefinite"
"Tenn. Code Ann. § 63-13-402","https://codes.findlaw.com/tn/title-63-professions-of-the-healing-arts/tn-code-sect-63-13-402.html","Background check for physical therapists state compact license","1","(Section 3)
(A)(4)","","Links may point to unofficial sources where official sources cannot be directly linked.

See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tenn. Code Ann. § 63-13-316","https://codes.findlaw.com/tn/title-63-professions-of-the-healing-arts/tn-code-sect-63-13-316.html","Ineligible for physical therapy peer assistance program","1","(a)(2)","","Links may point to unofficial sources where official sources cannot be directly linked.

See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Tenn. Comp. R. & Regs. R. 1260-07-.02","https://publications.tnsosfiles.com/rules/1260/1260.htm","Ineligible for designated real estate agent license","1","(3)","","See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"Tenn. Comp. R. & Regs. R. 1240-04-04-.03","https://publications.tnsosfiles.com/rules/1240/1240.htm","Ineligible for driver employment with family child care homes","1","6","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles|Child care providers & youth programs","Controlled substances offenses|Motor vehicle offenses","Discretionary (waiver)","Time-limited"
"Tenn. Comp. R. & Regs. R. 1200-30-01-.05","https://publications.tnsosfiles.com/rules/1200/1200.htm","Background check for alcohol and drug abuse counselor license","1","(2)(a)
(3)","","See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tenn. Comp. R. & Regs. R. 1200-20-3-.04","https://publications.tnsosfiles.com/rules/1200/1200.htm","Ineligible for Health Access Incentive Grant Program","1","(1)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Government loans & grants","Health care|Medicaid, Medicare & other public health benefits","Any felony","Mandatory/Automatic","Indefinite"
"Tenn. Comp. R. & Regs. R. 1200-10-2-.04","https://publications.tnsosfiles.com/rules/1200/1200.htm","Ineligible to register as certified reflexologist","1","(1)(a)
(2)(d),(e)","","See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony","Mandatory/Automatic","Time-limited"
"Tenn. Comp. R. & Regs. R. 1200-08-36-.02","https://publications.tnsosfiles.com/rules/1200/1200.htm","Background check for adult care homes license","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tenn. Comp. R. & Regs. R. 1200-08-25-.03","https://publications.tnsosfiles.com/rules/1200/1200.htm","Ineligible for certification as assisted-care living facility administrator","1","(9)(a),(b)","","See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Tenn. Comp. R. & Regs. R. 1200-08-06-.04","https://publications.tnsosfiles.com/rules/1200/1200.htm","Ineligible for direct patient care employment with nursing home facility","1","(11)(a),(b),(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Tenn. Comp. R. & Regs. R. 1045-02-.02","https://publications.tnsosfiles.com/rules/1045/1045.htm","Background check for optometrist license","1","(8)","","See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Optometry & opticians","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tenn. Comp. R. & Regs. R. 0880-9-.04","https://publications.tnsosfiles.com/rules/0880/0880.htm","Background check for employment as radiologist assistant","1","(7)","","See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Radiology & radiography","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tenn. Comp. R. & Regs. R. 0780-5-8-.05","https://publications.tnsosfiles.com/rules/0780/0780.htm","Notify commissioner of insurance licensee/controlling persons criminal convictions","1","(3)","See also:
Tenn. Code Ann. § 62-43-114 (a)-(d) 
Tenn. Code Ann. § 62-43-112 (b) 
Tenn. Code Ann. § 62-43-106(b)(7)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Insurance sales & services","Other","Mandatory/Automatic","Indefinite"
"Tenn. Comp. R. & Regs. R. 0780-5-13-.02","https://publications.tnsosfiles.com/rules/0780/0780.htm","Ineligible for employment as a registered locksmith apprentice with a licensed locksmith","1","(3)(e)","See also:
Tenn. Code Ann. § 62-11-104 (f) 
Tenn. Code Ann. § 62-11-103 (13)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 62-5-413","https://codes.findlaw.com/tn/title-62-professions-businesses-and-trades/tn-code-sect-62-5-413.html","Deny/suspend/revoke registration to sell pre-need funeral contracts/insurance","1","(d)(1),(4)","Additional offense details:
Tenn. Code Ann. § 62-5-415 

Other triggering offenses:
Violations related to funeral benefits 
(See Title 62, Chapter 5, Part 4)","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Funeral services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Tenn. Code Ann. § 62-32-304","https://codes.findlaw.com/tn/title-62-professions-businesses-and-trades/tn-code-sect-62-32-304.html","Ineligible for alarms system contractor employment","1","(g)","See also:
Tenn. Code Ann. § 62-32-303","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Tenn. Comp. R. & Regs. R. 0470-1-.05","https://publications.tnsosfiles.com/rules/0470/0470.htm","Background check for a dietitian/nutritionist license","1","(9)(a)
(10)","","See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tenn. Comp. R. & Regs. R. 0460-03-.03","https://publications.tnsosfiles.com/rules/0460/0460.htm","Background check for a limited dental hygienist license","1","(8)(a)
(9)","","See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dentistry","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tenn. Code Ann. § 62-18-116","https://codes.findlaw.com/tn/title-62-professions-businesses-and-trades/tn-code-sect-62-18-116.html","Deny/suspend/revoke land surveyor certificate","1","(a)(1)","Additional offense details:
Tenn. Code Ann. § 62-18-120 (a),(b)","Links may point to unofficial sources where official sources cannot be directly linked.

See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Tenn. Comp. R. & Regs. R. 0450-02-.05","https://publications.tnsosfiles.com/rules/0450/0450.htm","Background check for marital/family therapist license","1","(1)(f),(m),(n)
(2)","0","See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tenn. Comp. R. & Regs. R. 0400-06-02-.13","https://publications.tnsosfiles.com/rules/0400/0400.htm","Deny/suspend/revoke nursery farmers license","1","(1)
(2)","Relief:
Tenn. Code Ann. § 4-5-301 et seq.

Other triggering offenses:
 Violations of the Rare Plant Protection and Conservation Act
(See Tenn. Comp. R. & Regs. R. 0400-06-02-.01 et seq.)","See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Agriculture, livestock & food","Other","Discretionary","Indefinite"
"Tenn. Code Ann. § 62-1-106","https://codes.findlaw.com/tn/title-62-professions-businesses-and-trades/tn-code-sect-62-1-106.html","Deny accountant certificate/renewal","1","(a)
(b)","Conviction self-disclosure requirement:
Tenn. Code Ann. § 62-1-107","Links may point to unofficial sources where official sources cannot be directly linked.

See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Accounting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Tenn. Comp. R. & Regs. R. 0260-05-.05","https://publications.tnsosfiles.com/rules/0260/0260.htm","Background check for chiropractic therapy assistant certification","1","(1)(a),(f),(l)","0","See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Chiropractics","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tenn. Comp. R. & Regs. R. 0260-03-.05","https://publications.tnsosfiles.com/rules/0260/0260.htm","Background check for x-ray technician certification","1","(1)(f )(1),(g)","0","See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Radiology & radiography","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tenn. Comp. R. & Regs. R. 0180-19-.04","https://publications.tnsosfiles.com/rules/0180/0180.htm","Ineligible for employment in a bank securities department/securities subsidiary","1","(7)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Time-limited"
"Tenn. Code Ann. § 57-3-210","https://codes.findlaw.com/tn/title-57-intoxicating-liquors/tn-code-sect-57-3-210.html","Ineligible to be a licensed wholesaler/retailer","1","(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Time-limited"
"Tenn. Sup. Ct. R. 9, 15.4","https://www.tncourts.gov/courts/rules","Disbar/suspend/censure attorney","1","(a)
(b)","Relief:
Tenn. Sup. Ct. R. 9, 30.2","See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 17-4-308","https://law.justia.com/codes/tennessee/2016/title-17/chapter-4/part-3/section-17-4-308","Background check to fill chancellor/circuit court judge/criminal court judge/state trial judge vacancy","1","(f)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Tenn. Code Ann. § 41-2-148","https://codes.findlaw.com/tn/title-41-correctional-institutions-and-inmates/tn-code-sect-41-2-148.html","Ineligible to hold public office (inmate labor violations)","1","(a)
(b)(1)
(d)(1)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 40-24-109","https://codes.findlaw.com/tn/title-40-criminal-procedure/tn-code-sect-40-24-109.html","Impose victims assistance assessment fee","1","(a)
(c)(1)-(6)
(e)(1),(2)
(f)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Employment & volunteering","Civil litigation & administrative proceedings","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 40-20-114","https://codes.findlaw.com/tn/title-40-criminal-procedure/tn-code-sect-40-20-114.html","Ineligible to hold public office","1","(a)
(b)
(c)
(d)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 39-16-402","https://codes.findlaw.com/tn/title-39-criminal-offenses/tn-code-sect-39-16-402.html","Ineligible for/remove from public office (official misconduct)","1","(a)(1)-(5)
(b) 
(c)(1),(2)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 39-14-154","https://codes.findlaw.com/tn/title-39-criminal-offenses/tn-code-sect-39-14-154.html","Revoke home improvement services provider license","1","(b)(1)-(2)
(c)(1),(2)
(d)","0","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 39-13-111","https://codes.findlaw.com/tn/title-39-criminal-offenses/tn-code-sect-39-13-111.html","Forfeit possession of all firearms","1","(b)
(c)(1)-(6)","See also:
Tenn. Code Ann. § 36-3-625 (a)(1),(2)","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Firearms, weapons & explosives","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 36-6-101","https://codes.findlaw.com/tn/title-36-domestic-relations/tn-code-sect-36-6-101.html","Deny custody/parenting time with child","1","(a)(1),(2),(3)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Sex offenses","Discretionary (waiver)","Indefinite"
"Tenn. Code Ann. § 8-35-203","https://codes.findlaw.com/tn/title-8-public-officers-and-employees/tn-code-sect-8-35-203.html","Ineligible for public employee retirement benefits","1","(c)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Retirement & pensions|Public employment","Any felony|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 8-27-208","https://codes.findlaw.com/tn/title-8-public-officers-and-employees/tn-code-sect-8-27-208.html","Forfeit health insurance benefits","1","(b)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Business licensure & participation","Health care|Insurance sales & services","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 55-50-506","https://codes.findlaw.com/tn/title-55-motor-and-other-vehicles/tn-code-sect-55-50-506.html","Forfeit motor vehicle for conviction of driving while in possession of methamphetamine","1","(a)(1),(2)
(b)
(d)(1),(2),(3)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Discretionary","Indefinite"
"Tenn. Code Ann. § 55-50-503","https://codes.findlaw.com/tn/title-55-motor-and-other-vehicles/tn-code-sect-55-50-503.html","Notify department of motor vehicle convictions requiring mandatory revocation (operator/chauffeur licenses)","1","(a)
(b)
(c)(1),(2)","See also:
Tenn. Code Ann. § 39-17-408 (a),(d)","Links may point to unofficial sources where official sources cannot be directly linked.

See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 7-51-1117","https://codes.findlaw.com/tn/title-7-consolidated-governments-and-local-governmental-functions-and-entities/tn-code-sect-7-51-1117.html","Ineligible for adult-oriented establishment employee/entertainer/escort permit","2","(a)(1),(2)","Conviction self-disclosure requirement:
Tenn. Code Ann. § 7-51-1116

Additional offense details:
Tenn. Code Ann. § 7-51-1102 (29)","Links may point to unofficial sources where official sources cannot be directly linked.

See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Time-limited"
"Tenn. Comp. R. & Regs. R. 1390-1-1-.02","https://publications.tnsosfiles.com/rules/1390/1390.htm","Ineligible to bid on state building commission projects (convictions of employees/agents/independent contractors/proposed subcontractors)","1","(1)
(2)(e)","See also:
Tenn. Comp. R. & Regs. R. 1390-1-1-.01 (1)","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 55-10-305","https://codes.findlaw.com/tn/title-55-motor-and-other-vehicles/tn-code-sect-55-10-305.html","Remove judge from office for violating case procedures (motor vehicle crimes)","1","All","Other triggering offenses:
Violations related to court procedures
(See Tenn. Code Ann. § 55-10-301 et seq.)","Links may point to unofficial sources where official sources cannot be directly linked.

See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Public employment|Public office","Other","Discretionary","Indefinite"
"Tenn. Code Ann. § 54-5-145","https://codes.findlaw.com/tn/title-54-highways-bridges-and-ferries/tn-code-sect-54-5-145.html","Impose presumption of liability for accident in a construction zone (driving under the influence/reckless driving)","1","(a)(1),(2)","Additional offense details:
Tenn. Code Ann. § 55-10-401
Tenn. Code Ann. § 55-10-402
Tenn. Code Ann. § 55-10-205","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Tenn. Code Ann. § 53-11-303","https://codes.findlaw.com/tn/title-53-food-drugs-and-cosmetics/tn-code-sect-53-11-303.html","Deny registration with the board of pharmacy/occupational/professional licensing board to manufacture/distribute controlled substances","1","(a)(1),(2),(3)","","Links may point to unofficial sources where official sources cannot be directly linked.

See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"Tenn. Code Ann. § 68-11-209","https://codes.findlaw.com/tn/title-68-health-safety-and-environmental-protection/tn-code-sect-68-11-209.html","Ineligible for certification as chief administrator of a licensed residential/institutional home/residential HIV living facility/assisted-care living facility","1","(b)
(d)(1)","","Links may point to unofficial sources where official sources cannot be directly linked.

See SB 2465 (2018) for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'","Discretionary (waiver)","Indefinite"
"Tenn. Code Ann. § 68-102-308","https://codes.findlaw.com/tn/title-68-health-safety-and-environmental-protection/tn-code-sect-68-102-308.html","Background check for employment as paid/volunteer fire protection personnel","1","(b)(1),(2)
(c)(1),(2),(3), ( 4 )","0","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Emergency services, management & fire","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
