Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"MCLS § 169.233","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-169-233","Ineligible to assume public office/receive public funds (failure to file campaign finance statements)","1","(8)
(9)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Election-related offenses","Discretionary","Indefinite"
"MCLS § 125.2727","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-125-2727","Terminate lease under Urban Homestead Program in Multifamily Public Housing (felonies)","1","(Sec. 7)(1),(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Housing & residency","Public assistance & food stamps|Housing benefits & programs","Any felony","Mandatory/Automatic","Indefinite"
"MCLS § 125.2088b","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-125-2088b","Background check to serve as Michigan Strategic Fund Act vendor","1","(6)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Housing benefits & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"MCLS § 487.1303","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-487-1303","Deny business and industrial development company (BIDCO) license (conviction of owner/director/officer/manager/controlling person)","1","(1)(b)
(3)(a)
(4)","See also:
MCL § 487.1104 (5)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"MICH. ADMIN. CODE R 432.21111","http://dmbinternet.state.mi.us/DMB/DTMBORR/AdminCode.aspx?AdminCode=Number&Admin_Num=41800001&RngHigh=48702123","Suspend charitable gaming license (conviction of licensee/lessor/owner/officer/agent)","1","(1)(e)
(2)","Additional offense details:
MCLS § 432.151(1); (2)

Other triggering offense details:
Violation of the Traxler-McCauley-Law-Bowman Bingo Act
(See MCLS § 432.101, et seq.)","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Other","Discretionary","Indefinite"
"MICH. ADMIN. CODE R 432.109","https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=1345_2013-088TY_AdminCode.pdf&ReturnHTML=True","Deny/suspend/revoke license to a qualified organization to manage a millionaire party (conviction of officer/agent)","2","(2)(n)","Additional offense details:
MICH. ADMIN. CODE R 432.203 (f)

Other triggering offenses:
Violations related to gambling","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"MCLS § 46.11","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-46-11","Remove county officer/agent (official misconduct)","1","1","Additional offense details:
Misconduct in office may be prosecuted as a common law crime
(See People v. Perkins, 468 Mich. 448, 455-57 (2003).) 
","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Discretionary","Indefinite"
"MCLS § 456.533","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-456-533","Deny permit to establish a cemetery (conviction of owner/director/officer/manager/affiliate)","1","2","Relief:
MCL § 338.45 (Sec. 5)
MCL § 338.46 (Sec. 6) 
See also:
MCL § 456.522 (q)
MCL § 338.41 (Sec. 1)
MCL § 338.42 (Sec. 2) (2)-(5)
MCLS § 338.43 (Sec. 3)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Funeral services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"MCLS § 445.1935","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-445-1935","Ineligible for ownership interest in recreational vehicle dealer","1","(Sec 15)
(1)
(2)(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"MICH. ADMIN. CODE R 340.483","https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=1554_2015-050ED_AdminCode.pdf&ReturnHTML=True","Background check for employment at boarding school","1","(Rule 3)
(3)(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"MCLS § 436.1203","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-436-1203","Notify alcoholic liquor control agency of home state/federal Alcohol and Tobacco Tax and Trade Bureau of conviction (alcohol direct shippers)","1","11","Additional offense details:
MCLS § 436.1909 (Sec. 909)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Alcohol permits, licenses & sales","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"MICH. ADMIN. CODE R 281.3122","https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=1532_2015-031NR_AdminCode.pdf&ReturnHTML=True","Deny passenger vessel pilot's license","2","(2)
(3)(a)-(e)","","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Aviation & airports","Any felony|Controlled substances offenses|Recreational license offenses","Discretionary","Time-limited"
"MICH. ADMIN. CODE R 28.14203","http://dmbinternet.state.mi.us/DMB/DTMBORR/AdminCode.aspx?AdminCode=Number&Admin_Num=00200101&RngHigh=02907199","Ineligible to serve as law enforcement officer","2","(Rule 203)
(d),(e)","Background check:
MICH. ADMIN. CODE R 28.14206, 28.14312

","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Varies","Indefinite"
"MICH. ADMIN. CODE R 125.1202b","https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=R%20125.1101%20to%20R%20125.3069.pdf&ReturnHTML=True","Ineligible for manufactured housing license (conviction of owner/officer)","1","(Rule 202)
(a),(b),(c)","Other triggering offenses:
Violations related to manufacturing/selling homes","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Real estate & property|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Discretionary","Time-limited"
"MCLS § 791.265h","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-791-265h","Ineligible for inmate placement in community corrections center/community residential home","1","(Sec. 65h)
(1)(b),(c),(g),(h)","Additional offense details:
MCLS § 769.2a (Sec. 2a)

Other triggering offenses:
Violations related to escape","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Law enforcement, corrections & public safety","Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"MCLS § 400.610a","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-400-610a","Ineligible to bring action/receive proceeds under Medicaid False Claims Act","1","(11)","Other triggering offense:
Violation of Medicaid False Claims Act","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Health care|Medicaid, Medicare & other public health benefits","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"MCLS § 722.115","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-722-115","Ineligible to reside in child care home/foster family home","1","(Sec. 5)
(10)","Conviction self-disclosure requirement:
MICH. ADMIN. CODE R 400.9502

Background check:
MICH. ADMIN. CODE R 400.9205

Additional offense details:
MCLS § 722.115c
MCLS § 28.722 (Sec. 2)

See also:
MCLS § 722.115g (Sec. 5g) 
MCLS § 722.115j (Sec. 5j)","","2022 legislative session and all 2022 regulatory rulemaking","","Housing & residency","Child care providers & youth programs|Housing benefits & programs","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"MCLS § 722.115","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-722-115","Ineligible for license to operate child care organization/child care home/foster family home (conviction of licensee/designate/administrator/director)","1","(Sec. 5)
(9)","Background check:
MCLS § 722.115c (Sec. 5c)

Additional offense details:
MCLS § 722.115c (Sec. 5c)
MCLS § 28.722 (Sec. 2)

See also:
MCLS § 722.115c (Sec. 5c)
MCLS § 722.115k (Sec. 5k)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"MCLS § 339.734","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-339-734","Deny/suspend/revoke accountant license/registration/certification (conviction of licensee/employee)","2","(Sec. 734)
(1)(e),(j) 
(2)","Additional offense details:
MCLS § 339.735 (Sec. 735)

See also:
MCLS § 339.602 (Sec. 602) 

Other triggering offenses:
Violations related to negligence in occupation 
(See MCLS § 339.721)","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Accounting","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Indefinite"
"MCLS § 600.2519","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-600-2519","Liable for civil damages (conviction of judge/public officer for receiving excessive fees)","1","(Sec. 2519)","See also:
MCLS § 600.2513 (Sec. 2513)
MCLS § 600.2516 (Sec. 2516)","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Public employment|Lawyers, judges & advocates|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"MCLS § 338.1070","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-338-1070","Suspend/revoke security alarm contractor/private security guard/private security police license (conviction of manager/executive/employee for unlawful disclosure of information)","1","(2)","Conviction self-disclosure requirement:
 MCLS § 338.1071
Other triggering offenses:
Violations related to unlawful disclosure of information","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Other","Mandatory/Automatic","Indefinite"
"MCLS § 333.8303","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-333-8303","Background check to serve as officer/director/partner/member/manager/employee of a licensed pharmaceutical grade cannabis facility","1","(Sec. 8303)
(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"MCLS § 333.7311","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-333-7311","Deny/suspend/revoke license to manufacture/distribute controlled substances","2","(Sec. 7311)
(1)(h)
(2)
(3)","Relief:
MCLS § 333.7316 (Sec. 7316)

Additional offense details:
MCLS § 333.7101, et seq. 
MCLS § 333.7401, et seq.","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Controlled substances offenses","Varies","Indefinite"
"MCLS § 333.7306","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-333-7306","Deny license to manufacture/distribute controlled substances (discretionary for controlled substance offense)","1","(Sec. 7306)
(1)(b),©","","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"MCLS § 500.1263","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-500-1263","Background check to for navigator certificate/certified application counselor certificate","1","(Sec. 1263)
(1)(f)
(2)","","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Insurance sales & services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"MCLS § 324.8312","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-324-8312","Deny/suspend/revoke private agricultural/commercial pesticide applicator certificate","1","(Sec. 8312)
(7)
(8)","Other triggering offenses:
Violation of state pesticide law/Federal Insecticide, Fungicide, and Rodenticide Act
(See 7 USCS § 136l)","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Pest control|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"MCLS § 287.524","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-287-524","Deny/suspend/revoke manufacturer/distributer commercial feed license (convictions of applicant/manager)","2","(Sec. 4)
(1)
(12)(a),(b)","","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Agriculture, livestock & food","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"MCLS § 287.383","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-287-383","Deny license to use dogs and cats for research","2","(Sec. 3)
(1)(a),(b)
(2)
","Relief:
MCL § 338.45 (Sec. 5)
MCL § 338.46 (Sec. 6) 

Other triggering offenses:
Violations related to licensing/regulation of dogs/cats in research/animal cruelty 
(See MCLS § 287.381 to 287.394)

See also:
MCLS § 338.41  (Sec. 1)
MCLS § 338.42 (Sec. 2) (2)-(5)
MCLS § 338.43 (Sec. 3) (1)","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Domestic animals","Any felony|Any misdemeanor|Other","Varies","Indefinite"
"MCLS § 28.518","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-28-518","Notify Commission on Law Enforcement Standards of conviction (certificate holder under Michigan Retired Law Enforcement Officer's Firearm Carry Act)","1","(Sec. 8)
(1)(a)","See also:
MCLS § 28.515","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms|Registration, publication & notification","Firearms, weapons & explosives","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"MCLS § 259.140","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-259-140","Remove member from regional airport authority governing board","1","(5)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Public land & resource use|Aviation & airports","Any felony","Discretionary","Indefinite"
"MCLS § 257.319c","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-257-319c","Notify out of state motor vehicle administrator of conviction of nonresident driver of commercial motor vehicle","1","(Sec. 319)(c)
(2)","","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"MCLS § 169.267","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-169-267","Ineligible to assume public office/receive public funds (exceeding campaign finance limitations)","1","(Sec. 67)
(1),(3),(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Election-related offenses","Discretionary","Indefinite"
"MCLS § 168.387a","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-168-387a","Remove from metropolitan district office","1","(2)(e)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"MCLS § 600.8825","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-600-8825","Remove law enforcement officer from office (accepting fees for citation issuance)","1","(Sec. 8825)
(1)
(2)","Additional offense details:
Misconduct in office may be prosecuted as a common law crime
(See People v. Perkins, 468 Mich. 448, 455-57 (2003).) 
","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Public corruption offenses","Discretionary","Indefinite"
"MCLS § 500.7070","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-500-7070","Suspend/revoke multiple employer welfare arrangement certificate of authority (conviction of officer/director/trustee/employee)","1","(Sec. 7070)
(c)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"MCLS § 333.6249","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-333-6249","Revoke substance abuse services license","1","(Sec. 6249)
(1)
(2)","Other triggering offenses:
Violations related to substance abuse service laws","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Other","Discretionary","Indefinite"
"MCLS § 333.17959","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-333-17959","Deny massage therapist license","1","(Sec. 17959)
(1)(a)","Relief:
MCL § 338.45 (Sec. 5)
MCL § 338.46 (Sec. 6) 

See also:
MCLS § 333.16104 (6)
MCLS § 338.41 (Sec. 1)
MCLS § 338.42 (Sec. 2) (2)-(5)
MCLS § 338.43 (Sec. 3)","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Any felony|Any misdemeanor","Discretionary","Indefinite"
"MCLS § 333.17748","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-333-17748","Background check for new pharmacy/manufacturer/wholesale distributor license","1","(Sec. 17748)
(1)
(6)","","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","N/A (background check, general relief)","Background Check","Indefinite"
"MCLS § 28.468b","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-28-468b","Deny/revoke consumer fireworks certificate","2","(Sec. 18b)
(1); 
(2)","See also:
MCLS § 28.465
MCLS § 28.468c
MCLS § 28.468b","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Firearms, weapons & explosives","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"MCLS § 257.732a","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-257-732a","Assess driver responsibility fee (driving)","1","(Sec. 732a)
(1) 
(2)(a),(b)
(3)
(4)
(5)
(7)","","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"MCLS § 205.28","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-205-28","Discharge state employee/officer (offense related to tax fraud)","1","(Sec. 28)
(1)(a),(f)
(2)
(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"MCLS § 141.1359","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-141-1359","Ineligible to serve as member of board of Regional Convention Facility Authority","1","(Sec. 9)(1),(7)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"MCLS § 487.2142","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-487-2142","Remove from public office/discharge from public employment (unlawful use of deferred presentment transaction database)","1","(10)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"MCLS § 46.411","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-46-411","Ineligible to serve as county commissioner (providing classified civil service examination/answers)","1","(Sec. 11)
(Sec. 12)
(1)","Additional offense details:
MCLS § 38.412a (Sec. 12a) 

See also:
MCLS § 46.412","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Time-limited"
"MICH. ADMIN. CODE R 400.12206","https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=R%20400.12101%20%20to%20400.12808.pdf&ReturnHTML=True","Ineligible for employment with child placing agency","2","(Rule 206)
(1)
(2)(a)","Background check:
MICH. ADMIN. CODE R 400.12212","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs|Adoption & foster care","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"MCLS § 400.111d","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-400-111d","Deny/terminate Medicaid provider participation","1","(Sec. 111d)
(1)(a),(c)","Additional offense details:
MCLS § 400.111e (2)","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Health care|Medicaid, Medicare & other public health benefits","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"MCLS § 722.119","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-722-119","Ban from premises of child care organization (licensee/designee/administrator/director)","2","(Sec. 9)
(1)(a),(b)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Any felony|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"MCLS § 338.840","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-338-840","Suspend/revoke private investigator license (conviction of principal/manager/employee for unlawful disclosure of information)","1","(2)
(3)","Conviction self-disclosure requirement:
MCLS § 338.841

Other triggering offenses:
Violations related to selling/revealing information/evidence","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Private security, investigation & locksmiths","Other","Discretionary","Indefinite"
"MCLS § 338.3633","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-338-3633","Deny unarmed combat promoter license","1","(Sec. 33)
(2)","Relief:
MCLS § 338.3646 (Sec. 46)

See also:
MCLS § 338.3610 (Sec. 10)
MCLS § 338.42 (Sec. 2)
MCLS § 338.43 (Sec. 3)","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Military, veterans & national defense","Any felony|Any misdemeanor","Discretionary","Indefinite"
"MCLS § 600.1201","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-600-1201","Veterans treatment court (deferred adjudication/discharge/dismissal) (relief)","0","(Sec. 1201)
(2)","See also:
MCLS § 600.1203
MCLS § 600.1205
MCLS § 600.1209
","","2022 legislative session and all 2022 regulatory rulemaking","","General Relief Provision","Deferred adjudication & diversion|Dismissal, set-aside, vacatur & offense reduction|Military, veterans & national defense","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"MCLS § 333.8152","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-333-8152","Ineligible for enhanced-pharmaceutical grade cannabis registration card","1","(Sec. 8152)
(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"MCLS § 500.4735","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-500-4735","Suspend/revoke special purpose financial captive limited certificate of authority (conviction of officer/director)","1","(2)(h)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"MCLS § 333.21755","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-333-21755","Deny license to establish/operate nursing home","1","(Sec. 21755)
(b)","Relief:
MCL § 338.45 (Sec. 5)
MCL § 338.46 (Sec. 6) 

See also:
MCLS § 338.41 (Sec. 1)
MCLS § 338.42 (Sec. 2) (2)-(5)
MCLS § 338.43 (Sec. 3)","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary","Indefinite"
"MCLS § 333.16211","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-333-16211","Review permanent record of licensee/registrant under Public Health Code","1","(4)(e)","","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"MCLS § 324.8310","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-324-8310","Deny/suspend/revoke restricted use pesticide dealer's license (conviction of dealer/officer/agent/employee)","1","(Sec. 8310)
(6)","Other triggering offenses:
Violation of state pesticide law/Federal Insecticide, Fungicide, and Rodenticide Act
(See 7 USCS § 136l)

See also:
MCLS § 324.8310a
MCLS § 324.8312
MCLS § 324.8313
MCLS § 324.8314","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Pest control|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"MCLS § 287.1004","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-287-1004","Ineligible for permit to possess wolf-dog crosses","2","(Sec. 4)
(4)(c)","Other triggering offense:
Animal cruelty","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Wildlife, fish & game|Agriculture, livestock & food","Any felony|Other","Mandatory/Automatic","Varies"
"MCLS § 257.904","http://www.legislature.mi.gov/mileg.aspx?page=getObject&objectName=mcl-257-904","Deny/suspend driver's license (operator/chauffeur)","3","(Sec. 904)
(10)
(12)
(18)","","See Mich. Comp. Laws § 338.42 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
