Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"N.D. Admin. Code 75-08-01-30","https://www.legis.nd.gov/information/acdata/html/75-08.html","Ineligible for vocational rehabilitation for postsecondary training","1","(5)","See also:
N.D. Admin. Code 75-08-01-01 (17), (23)","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Education & schools|Psychiatry, psychology, counseling & mental health services","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"N.D. Admin. Code 86-03-07-03","https://www.legis.nd.gov/information/acdata/html/86-03.html","Discharge resident from veteran's home","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|Housing & residency","Adult care, nursing homes & residential care facilities|Housing benefits & programs|Military, veterans & national defense","Any felony","Discretionary","Indefinite"
"N.D. Admin. Code 93-02-01.1-01","https://www.legis.nd.gov/information/acdata/html/93-02.html","Ineligible for private investigative services license/registration","1","(3), (5)","Additional offense details:
N.D. Cent. Code, Chaps. 12.1-16 though 12.1-25
N.D. Cent. Code, Chap. 12.1-31.2
N.D. Cent. Code, Chap. 19-03.1
N.D. Cent. Code, Chap. 12.1-23
N.D. Cent. Code, § 12.1-32-15
","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary (waiver)","Indefinite"
"N.D. Admin. Code 93-02-02.1-01","https://www.legis.nd.gov/information/acdata/html/93-02.html","Ineligible for private security services license","1","(3), (5)","Additional offense details:
N.D. Cent. Code, Chaps. 12.1-16 though 12.1-25
N.D. Cent. Code, Chap. 12.1-31.2
N.D. Cent. Code, Chap. 19-03.1
N.D. Cent. Code, Chap. 12.1-23
N.D. Cent. Code, § 12.1-32-15
","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary (waiver)","Indefinite"
"N.D. Admin. Code 97-02-02-01","https://www.legis.nd.gov/information/acdata/html/97-02.html","Deny/suspend/revoke professional counselor license","1","(1)9a)","Background check:
N.D. Admin. Code 97-02-02-03

Relief:
N.D. Admin. Code 97-02-02-01","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 10-04-11","https://www.legis.nd.gov/cencode/t10.html","Suspend/revoke broker-dealer/agent/investment adviser/investment adviser representative/partner/officer/director registration","1","(1)(g)","Relief:
N.D. Cent. Code, § 12.1-33-02.1","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Cent. Code, § 11-28.2-02","https://www.legis.nd.gov/cencode/t11.html","Ineligible to serve as a member of the board of recreation service district commissioner (qualified voter restriction)","1","All","See also:
N.D. Cent. Code, § 12.1-33-01","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Entertainment, athletics, news & broadcasting","Any felony","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 15.1-34-06","https://www.legis.nd.gov/cencode/t15-1.html","Ineligible for certification as a boarding home for students with disabilities","1","All","Relief:
N.D. Cent. Code, § 12.1-33-02.1 (1)","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Education & schools|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Cent. Code, § 15.1-34-11","https://www.legis.nd.gov/cencode/t15-1.html","Revoke certification as a boarding home for students with disabilities","1","(7), (8)","Relief:
N.D. Cent. Code, § 12.1-33-02.1 (1)","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Education & schools","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Cent. Code, § 16.1-10-07","https://www.legis.nd.gov/cencode/t16-1.html","Ineligible for government employment/void nomination/election (corrupt practices)","1","All","Additional offense details:
N.D. Cent. Code, § 16.1-10-01","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses|Election-related offenses","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 19-03.1-18","https://www.legis.nd.gov/cencode/t19.html","Suspend/revoke registration to manufacture/distribute controlled substances","1","(1)(b)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"N.D. Cent. Code, § 19-24.1-14
","https://www.legis.nd.gov/cencode/t19.html","Background check to register as a compassion center (medical marijuana) (conviction of principal officer/board member/member-manager/manager/governor/proposed compassion center applicant/officer)","1","(1)(f)","See also:
N.D. Cent. Code, § 12-60-24","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"N.D. Cent. Code, § 19-24.1-18
","https://www.legis.nd.gov/cencode/t19.html","Ineligible to register as compassion center agent (medical marijuana)","1","(1), (3)","Background check:
N.D. Cent. Code, § 12-60-24","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Any felony|Controlled substances offenses","Mandatory/Automatic","Varies"
"N.D. Cent. Code, § 20.1-03-39","https://www.legis.nd.gov/cencode/t20-1.html","Deny/suspend/revoke hunting outfitter/guide license","1","(1)(c), (f)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Any felony|Any misdemeanor|Recreational license offenses","Discretionary","Indefinite"
"N.D. Cent. Code, § 25-03.1-34.2","https://www.legis.nd.gov/cencode/t25.html","Ineligible for transfer to a bordering state for treatment of mental illness/dependency","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Health care|Business contracts (private) & dissolution|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"N.D. Cent. Code, § 26.1-36.1-09","https://www.legis.nd.gov/cencode/t26-1.html","Suspend/revoke insurer/insurance producer license (violations of medicare supplement policies)","1","All","Other triggering offenses:
Violations of rules/regulations related to medicare supplement policies
","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Insurance sales & services","Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 26.1-36-40","https://www.legis.nd.gov/cencode/t26-1.html","Suspend/revoke insurer/insurance producer license (accident and health insurance)","1","All","Other triggering offenses:
Violations of rules/regulations related to accident and health insurance
","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Insurance sales & services","Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 26.1-41-20","https://www.legis.nd.gov/cencode/t26-1.html","Ineligible to recover damages for non-economic loss for serious injuries from a motor vehicle accident (insurance)","1","All","Additional offense details:
N.D. Cent. Code, § 39-08-20 (1)","","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Driving & noncommercial motor vehicles|Insurance sales & services|Civil litigation & administrative proceedings","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 34-01-16","https://www.legis.nd.gov/cencode/t34.html","Ineligible to serve as officer of a labor union/organization","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Fundraising, charities & nonprofits","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 39-06.2-10","https://www.legis.nd.gov/cencode/t39.html","Deny/suspend/revoke commercial driver's license","6","All","Additional offense details:
N.D. Cent. Code, § 39-08-04
N.D. Cent. Code, § 39-08-05
N.D. Cent. Code, § 39-08-07
N.D. Cent. Code, § 39-08-09

Relief:
N.D. Admin. Code 37-14-01-01

See also:
N.D. Cent. Code, § 39-16.1-07","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Controlled substances offenses|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"N.D. Cent. Code, § 39-06-31","https://www.legis.nd.gov/cencode/t39.html","Revoke motor vehicle license(one year for felonies/misdemeanors causing serious bodily injury)","1","All","Additional offense details:
N.D. Cent. Code, § 12.1-01-04

See also:
N.D. Cent. Code, § 39-16.1-07","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Crimes of violence, including 'person offenses'|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"N.D. Cent. Code, § 39-16.2-05","https://www.legis.nd.gov/cencode/t39.html","Deny/revoke motor vehicle registration for refusal to comply with gas transporter financial responsibility","1","All","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Motor vehicle sales & service","Motor vehicle offenses","Discretionary","Indefinite"
"N.D. Cent. Code, § 39-22.3-07","https://www.legis.nd.gov/cencode/t39.html","Revoke license of motor-powered recreational vehicle dealer","1","All","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Motor vehicle sales & service","Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 40-06-06","https://www.legis.nd.gov/cencode/t40.html","Remove from office on city governing board","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 40-13-05.1","https://www.legis.nd.gov/cencode/t40.html","Remove from office as municipal officer","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-01-16","https://www.legis.nd.gov/cencode/t43.html","Deny/suspend/revoke abstracter's license","1","All","See also:
N.D. Cent. Code, § 43-01-20

Other triggering offenses:
Criminal violations of laws regulating abstracters","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor|Other","Discretionary (waiver)","Indefinite"
"N.D. Cent. Code, § 43-07-15","https://www.legis.nd.gov/cencode/t43.html","Suspend/revoke contractor license (conviction of officer/director/agent/member/employee)","2","All","Background check:
N.D. Cent. Code, § 43-07-04

See also:
N.D. Cent. Code, § 43-07-14 (1)(d)","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Varies"
"N.D. Cent. Code, § 43-12.1-14","https://www.legis.nd.gov/cencode/t43.html","Deny/suspend/revoke nursing license","1","All","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-17-31","https://www.legis.nd.gov/cencode/t43.html","Deny/suspend/revoke physician license","1","(1)(c), (i), (x)","Background check:
N.D. Cent. Code, § 43-17-07.1.4

See also:
N.D. Cent. Code, § 43-17-34","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor|Controlled substances offenses","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-18.2-10","https://www.legis.nd.gov/cencode/t43.html","Revoke sewer/water installer license","1","(1)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Conservation, environmental sciences & water|Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-23.1-08","https://www.legis.nd.gov/cencode/t43.html","Ineligible for subdivider license (convictions of officers/ managers/governors/directors/principals)","1","(4)","Additional offense details:
N.D. Cent. Code, § 43-23.1-23
Other triggering offenses:
Offenses related to land dispositions or any aspect of the land sales business","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"N.D. Cent. Code, § 43-23.1-15","https://www.legis.nd.gov/cencode/t43.html","Revoke subdivider license (officers/ managers/governors/directors/principals)","1","(1)(b)","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-23.5-09","https://www.legis.nd.gov/cencode/t43.html","Ineligible for appraisal management company registration (controlling person)","1","(3), (4)","Background check:
N.D. Cent. Code, § 43-23.5-23","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-23-11.1","https://www.legis.nd.gov/cencode/t43.html","Deny/suspend/revoke real estate license","1","(1)(f), (p)
(2), (3)","Additional offense details:
N.D. Cent. Code, § 43-23-05
N.D. Cent. Code, § 43-23-14.1
N.D. Cent. Code, § 43-23-17

Background check:
N.D. Cent. Code, § 43-23-08.4

Other triggering offenses:
Offenses related to mishandling of broker funds
Offenses related to conducting business without a license
","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-26.1-13","https://www.legis.nd.gov/cencode/t43.html","Deny/suspend/revoke physical therapy license","1","(1), (8)","Additional offense details:
N.D. Cent. Code, § 43-26.1-17

Other triggering offenses:
Violations of physical therapy laws","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-28-18","https://www.legis.nd.gov/cencode/t43.html","Deny/suspend/revoke dentist license","1","(1), (2), (28)","Additional offense details:
N.D. Cent. Code, § 43-28-25

Background check:
N.D. Cent. Code, § 43-28-11.2

Other triggering offenses:
Offenses related to certain unlawful acts related to the practice of dentistry
","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-29-14","https://www.legis.nd.gov/cencode/t43.html","Deny/suspend/revoke veterinarian license","1","(1)(b), (j), (k)
(2)","Additional offense details:
N.D. Cent. Code, § 43-29-17

Other triggering offenses:
Offenses related to unauthorized practice of veterinary medicine
","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Domestic animals|Veterinarians","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-35-11.1","https://www.legis.nd.gov/cencode/t43.html","Ineligible for water well contractor certificate","1","All","","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Mining, drilling, oil, fuel, energy & resource extraction|Conservation, environmental sciences & water|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"N.D. Cent. Code, § 43-39-10","https://www.legis.nd.gov/cencode/t43.html","Deny/suspend/revoke athletic trainer license","1","(1)(a), (d)","Additional offense details:
N.D. Cent. Code, § 43-39-11

Other triggering offenses:
Offenses related to unlicensed practice as an athletic trainer","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Teachers & instructors|Entertainment, athletics, news & broadcasting","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-40-16","https://www.legis.nd.gov/cencode/t43.html","Deny/suspend/revoke occupational therapist license","1","(1)(c), (e)
(2)","Additional offense details:
N.D. Cent. Code, § 43-40-02
N.D. Cent. Code, § 43-40-18

Other triggering offenses:
Offenses related to unlicensed practice of occupational therapy","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-43-07","https://www.legis.nd.gov/cencode/t43.html","Ineligible for environmental health practitioner license","1","(3), (4),(5)","Additional offense details:
N.D. Cent. Code, § 43-43-08

Other triggering offenses:
Offenses related to laws governing environmental health practitioners
","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-44-15","https://www.legis.nd.gov/cencode/t43.html","Deny/suspend/revoke dietitians/nutritionist license","1","(1)(c), (e)
(2)","Additional offense details:
N.D. Cent. Code, § 43-44-17

Other triggering offenses:
Offenses related to the practice of nutrition/dietetics","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-48-15","https://www.legis.nd.gov/cencode/t43.html","Deny/suspend/revoke clinical laboratory personnel license","1","(1)(b), (d)
(2)","Additional offense details:
N.D. Cent. Code, § 43-48-02
N.D. Cent. Code, § 43-48-16

Other triggering offenses:
Offenses related to unauthorized practice as a clinical laboratory scientist/technician","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Laboratories, technicians, research & phlebotomy","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-60-03","https://www.legis.nd.gov/cencode/t43.html","Ineligible for genetic counselor license","1","(1)(d)
(2)","Additional offense details:
N.D. Cent. Code, § 43-60-07
N.D. Cent. Code, § 43-60-10

Other triggering offenses:
Criminal violations of laws regulating genetic counselors
","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 43-60-07","https://www.legis.nd.gov/cencode/t43.html","Deny/suspend/revoke genetic counselor license","1","(1)(c), (d), (j)","Additional offense details:
N.D. Cent. Code, § 43-60-10

Other triggering offenses:
Violations of provisions governing genetic counselors","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 50-11.1-09","https://www.legis.nd.gov/cencode/t50.html","Revoke early childhood services license/self declaration/registration","1","(1)(e), (f)
(2)","Background check:
N.D. Cent. Code, § 50-11.1-06.2","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Child care providers & youth programs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Cent. Code, § 50-11-07","https://www.legis.nd.gov/cencode/t50.html","Deny/revoke family foster care facility license","1","(4), (6)","Additional offense details:
N.D. Cent. Code, § 50-11-01 et al.

Background check:
N.D. Cent. Code, § 50-11-02.4
N.D. Cent. Code, § 50-11-06.8

See also:
N.D. Cent. Code, § 50-11-10

Other triggering offenses:
Violations of rules/regulations related to foster care homes for children and adults","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Adoption & foster care","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"N.D. Cent. Code, § 50-12-10","https://www.legis.nd.gov/cencode/t50.html","Revoke child placing agency license","1","(4)","Additional offense details:
N.D. Cent. Code, § 12.1-33-02.1","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Adoption & foster care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Cent. Code, § 50-19-03.1","https://www.legis.nd.gov/cencode/t50.html","Ineligible for maternity home license","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
"N.D. Cent. Code, § 50-19-12","https://www.legis.nd.gov/cencode/t50.html","Revoke maternity home license (owner/operator)","1","(4)","Additional offense details:
N.D. Cent. Code, § 12.1-33-02.1","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Cent. Code, § 51-05.1-03","https://www.legis.nd.gov/cencode/t51.html","Deny/suspend/revoke auctioneering/clerk license","1","(1)(e)
(2), (3)","See also:
N.D. Cent. Code, § 51-05.1-02.1","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Sales & service (general)","Any felony|Any misdemeanor","Discretionary","Indefinite"
"N.D. Cent. Code, § 53-04.1-08","https://www.legis.nd.gov/cencode/t53.html","Revoke amusement concessions license","1","All","Additional offense details:
N.D. Cent. Code, § 53-04.1

Other triggering offenses:
Offenses related to amusement concessions
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing|Entertainment, athletics, news & broadcasting|Agriculture, livestock & food","Other","Mandatory/Automatic","Indefinite"
"N.D. Cent. Code, § 53-06.1-06","https://www.legis.nd.gov/cencode/t53.html","Ineligible to be employee/investor/consultant of licensed distributor/licensed of organization to conduct games","2","(5)(a), (c)
(7)","Additional offense details:
N.D. Cent. Code, § 6-08-16.1
N.D. Cent. Code, Chap. 12.1-06
N.D. Cent. Code, Chap. 12.1-24

Background check:
N.D. Admin. Code 99-01.3-02-02 (2)

Other triggering offenses:
Offenses related to issuing check/draft without account
Offenses related to criminal attempt/facilitation/solicitation/conspiracy
Offenses related to forgery and counterfeiting
Offenses related to gaming","See N.D. Cent. Code § 12.1-33-02.1 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Other","Discretionary","Time-limited"
