Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Nev. Rev. Stat. Ann. § 268.0974","https://www.leg.state.nv.us/NRS/NRS-268.html#NRS268Sec0974","Ineligible for secondhand dealer license to operate in an incorporated city","1","(2)(b)
(3)","Other triggering offenses:
Felony offenses related to the qualifications/functions/duties of a secondhand dealer
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Sales & service (general)","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 247.380","https://www.leg.state.nv.us/NRS/NRS-247.html#NRS247Sec380","Remove from office (county recorder; willfully taking more fees than allowed by law)","1","All","Other triggering offenses:
Offenses related to willfully taking more fees than allowed by law
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 228.420","https://www.leg.state.nv.us/NRS/NRS-228.html#NRS228Sec420","Notify medical/remedial care licensing board of convictions for select violations of Nevada's Industrial Insurance Act","1","(5)","Additional offense details:
Nev. Rev. Stat. Ann. § 616D.200
Nev. Rev. Stat. Ann. § 616D.220
Nev. Rev. Stat. Ann. § 616D.240
Nev. Rev. Stat. Ann. § 616D.300
Nev. Rev. Stat. Ann. § 616D.310
Nev. Rev. Stat. Ann. §§ 616D.350 to 616D.440
","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification|Occupational & professional licensure & certification","Health care|Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 179.285","https://www.leg.state.nv.us/NRS/NRS-179.html#NRS179Sec285","Sealing records: effect and restoration of civil rights (relief)","0","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions|Limitations on imposition of collateral consequences|Civil rights & voting","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 432B.555","https://www.leg.state.nv.us/NRS/NRS-432B.html#NRS432BSec555","Deny post-protective custody release to parent convicted of child abuse/neglect/endangerment","1","All","Additional offense details:
Nev. Rev. Stat. Ann. § 200.508

Other triggering offenses:
Offenses related to child abuse/neglect/endangerment
","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Crimes of violence, including 'person offenses'|Other|Sex offenses","Discretionary (waiver)","Indefinite"
"Nev. Const. Art. 4, § 10","https://www.leg.state.nv.us/Const/NVConst.html","Ineligible for public office","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Public employment|Public office","Public corruption offenses|Election-related offenses","Mandatory/Automatic","Indefinite"
"NAC 676A.110","https://www.leg.state.nv.us/NAC/NAC-676A.html#NAC676ASec110","Ineligible for debt-management services license","1","(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Credit, debt services, bankruptcy & repossession","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"NAC 648.290","https://www.leg.state.nv.us/NAC/NAC-648.html#NAC648Sec290","Background check for license as a private investigator/private patrol officer/polygraphic examiner/process server/repossessor/dog handler","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Domestic animals|Credit, debt services, bankruptcy & repossession|Private security, investigation & locksmiths","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NAC 482.650","https://www.leg.state.nv.us/NAC/NAC-482.html#NAC482Sec650","Deny participation in fleet owner program for electronic submission and storage of documents (convictions of owner/employee)","1","(2)","Additional offense details:
Nev. Rev. Stat. Ann. §§ 482.010 — 482.565
NAC 482.005 et seq.
Other triggering offenses:
Offenses related to motor vehicle/trailer sales and leases
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"NAC 394.160","https://www.leg.state.nv.us/NAC/NAC-394.html#NAC394Sec160","Ineligible for employment with private school","1","(3)(b)
(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"NAC 386.530","https://www.leg.state.nv.us/NAC/NAC-392.html#NAC392Sec430","Ineligible for employment as a school bus driving instructor","1","(1)(d)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles|Public employment|Education & schools","Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"NAC 289.290","https://www.leg.state.nv.us/NAC/NAC-289.html#NAC289Sec290","Deny/revoke certificate as peace officer/reserve peace officer","2","(1)(e). (g), (h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Varies","Indefinite"
"NAC 284.374","https://www.leg.state.nv.us/NAC/NAC-284.html#NAC284Sec374","Deny state employment","1","All","Additional offense details: 
NRS 284.240","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony|Any misdemeanor|Motor vehicle offenses","Discretionary","Varies"
"Nev. Rev. Stat. Ann. § 652.220","https://www.leg.state.nv.us/NRS/NRS-652.html#NRS652Sec220","Deny/suspend/revoke medical laboratory license","1","All","Additional offense details:
Nev. Rev. Stat. Ann. § 616D.200
Nev. Rev. Stat. Ann. § 616D.220
Nev. Rev. Stat. Ann. § 616D.240 
Nev. Rev. Stat. Ann. § 616D.300 to 616D.440
Nev. Rev. Stat. Ann. §§ 652.010 — 652.260

Other triggering offenses:
Offenses related to industrial insurance
Offenses related to medical laboratories","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Laboratories, technicians, research & phlebotomy","Any felony|Other","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 641C.530","https://www.leg.state.nv.us/NRS/NRS-641C.html#NRS641CSec530","Background check for license as alcohol/drug/gambling counselor/detoxification technicians","1","All","See also:
Nev. Rev. Stat. Ann. § 641C.260","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Pharmacy & drugs|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 639.580","https://www.leg.state.nv.us/NRS/NRS-639.html#NRS639Sec580","Ineligible to maintain business relationship with pharmacy wholesaler","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 391.104","https://www.leg.state.nv.us/NRS/NRS-391.html#NRS391Sec100","Background check for employment by school district in unlicensed position","1","(1)-(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 625A.180","https://www.leg.state.nv.us/NRS/NRS-625A.html#NRS625ASec180","Suspend/revoke environmental health specialist certificate or otherwise discipline","1","All","Additional offense details:
Nev. Rev. Stat. Ann. § 625A.160(2)
","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Conservation, environmental sciences & water","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 623A.270","https://www.leg.state.nv.us/NRS/NRS-623A.html#NRS623ASec270","Suspend/revoke certification of landscape architect/landscape architect intern or otherwise discipline","1","All","Additional offense details:
Nev. Rev. Stat. Ann. § 623A.280(1)(h), (j)","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 283.450","https://www.leg.state.nv.us/NRS/NRS-283.html#NRS283Sec450","Remove state officer/legislator from office (intoxication or controlled substance use)","2","(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Controlled substances offenses","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 269.071","https://www.leg.state.nv.us/NRS/NRS-269.html#NRS269Sec071","Remove town board member/county commissioner (conflict of interest)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 245.075","https://www.leg.state.nv.us/NRS/NRS-245.html#NRS245Sec075","Remove county officer (conflict of interest)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 218G.400","https://www.leg.state.nv.us/NRS/NRS-218G.html#NRS218GSec400","Ineligible for public office/employment (2 years for nonfeasance)","1","(5), (6)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Time-limited"
"Nev. Rev. Stat. Ann. § 458A.220","https://www.leg.state.nv.us/NRS/NRS-458A.html#NRS458ASec220","Diversion/treatment for problem gamblers (relief)","0","All","See also:
Nev. Rev. Stat. Ann. § 458A.210","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Health care|Deferred adjudication & diversion|Psychiatry, psychology, counseling & mental health services","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 218A.970","https://www.leg.state.nv.us/NRS/NRS-218A.html#NRS218ASec970","Forfeit public office (conflict of interest by legislator)","1","(1), (4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 706.885","https://www.leg.state.nv.us/NRS/NRS-706.html#NRS706Sec885","Suspend/revoke taxicab license/permit/certificate","1","(1), (5)","Additional offense details:
Nev. Rev. Stat. Ann. §§ 706.881 - 706.885 

Other triggering offenses:
Offenses related to engaging in business of taxicabs
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 689.235","https://www.leg.state.nv.us/NRS/NRS-689.html#NRS689Sec235","Ineligible for funeral services agent license","1","(1)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Funeral services","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 176.0931","https://www.leg.state.nv.us/NRS/NRS-176.html#NRS176Sec0931","Impose lifetime supervision for enumerated sex offenders","1","All","Additional offense details:
Nev. Rev. Stat. Ann. § 179D.0357
Nev. Rev. Stat. Ann. § 179D.097
Nev. Rev. Stat. Ann. § 200.366 
Nev. Rev. Stat. Ann. § 200.400 (4)
Nev. Rev. Stat. Ann. § 200.710
Nev. Rev. Stat. Ann. § 200.720 
Nev. Rev. Stat. Ann. § 200.730(2)
Nev. Rev. Stat. Ann. § 201.180 
Nev. Rev. Stat. Ann. § 201.230 
Nev. Rev. Stat. Ann. § 201.450 
Nev. Rev. Stat. Ann. § 201.560(4)
Nev. Rev. Stat. Ann. § 201.560(5)","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 119A.233","https://www.leg.state.nv.us/NRS/NRS-119A.html#NRS119ASec233","Ineligible for provisional sales agent license (time share) (real estate)","1","(1)","Additional offense details:
Nev. Rev. Stat. Ann. § 119A.230(1)(g)
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 119A.230","https://www.leg.state.nv.us/NRS/NRS-119A.html#NRS119ASec230","Deny/revoke/suspend sales agent license (time share) (real estate)","1","(1)(f), (g)","Additional offense details:
Nev. Rev. Stat. Ann. § 119A.230(1)(a)-(e)
Nev. Rev. Stat. Ann. §§ 119B.010 §€” 119B.430","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Real estate & property","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Nev. Gaming Comm. § 15B.070","https://gaming.nv.gov/index.aspx?page=51","Deny employment as officer/director of institutional investor seeking a waiver of certain gaming licensing requirements (LLCs)","1","(5)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Nev. Gaming Comm. § 15A.070","https://gaming.nv.gov/index.aspx?page=51","Deny employment as officer/director of institutional investor seeking a waiver of certain gaming licensing requirements (limited partnerships)","1","(5)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NAC 648.345","https://www.leg.state.nv.us/NAC/NAC-648.html#NAC648Sec345","Ineligible for certification as a firearms instructor","1","(2)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Firearms, weapons & explosives|Teachers & instructors","Any felony|Weapons offenses","Mandatory/Automatic","Indefinite"
"NAC 631.050","https://www.leg.state.nv.us/NAC/NAC-631.html#NAC631Sec050","Deny dentist/dental hygienist license","1","2(a)(b)(c), 3","Conviction self-disclosure requirement:
NAC 631.030d","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Dentistry","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NAC 482.674","https://www.leg.state.nv.us/NAC/NAC-482.html#NAC482Sec674","Ineligible to participate in program to register new vehicles (motor vehicle dealers)","1","(2)","Additional offense details:
Nev. Rev. Stat. Ann. §§ 482.010 — 482.565
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","Any felony|Any misdemeanor|Motor vehicle offenses","Discretionary","Time-limited"
"NAC 467.062","https://www.leg.state.nv.us/NAC/NAC-467.html#NAC467Sec062","Ineligible for license to referee/judge/serve as timekeeper in an unarmed combat (boxing) contest/exhibition","1","(1)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"NAC 450B.520","https://www.leg.state.nv.us/NAC/NAC-450B.html#NAC450BSec520","Deny application to operate ambulance/ ambulance/firefighting vehicle","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"NAC 213.103","https://www.leg.state.nv.us/NAC/NAC-213.html#NAC213Sec103","Ineligible to apply for pardon (registered sex offender)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits|General Relief Provision","Sex offender registration, residency & proximity|Pardon & executive relief","Sex offenses","Mandatory/Automatic","Conditional"
"NAC 213.077","https://www.leg.state.nv.us/NAC/NAC-213.html#NAC213Sec077","Pardon solely to restore civil rights (abbreviated procedure) (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Limitations on imposition of collateral consequences|Pardon & executive relief|Civil rights & voting","N/A (background check, general relief)","N/A - General Relief","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 398A.210","https://www.leg.state.nv.us/NRS/NRS-398A.html#NRS398ASec210","Deny registration as an athlete agent","1","All","See also:
Nev. Rev. Stat. Ann. § 398A.220","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Education & schools|Entertainment, athletics, news & broadcasting","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 641D.360","https://www.leg.state.nv.us/NRS/NRS-437.html#NRS437Sec225","Background check to renew license as a behavior analyst/assistant behavior analyst/certificate as a state certified behavior interventionist/registration as a registered behavior technician","1","(2')","See also: NRS 641D.300(1)(b) (for details about background check process)","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services|Health care specialists (unlisted)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 640C.600","https://www.leg.state.nv.us/NRS/NRS-640C.html#NRS640CSec600","Background check for license to practice reflexology","1","2(b)(5);  4(2)","See also:
Nev. Rev. Stat. Ann. § 640C.420
","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine|Health care specialists (unlisted)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 640C.620","https://www.leg.state.nv.us/NRS/NRS-640C.html#NRS640CSec620","Background check for license to practice structural integration","1","2(b)(5);  4(2)","See also:
Nev. Rev. Stat. Ann. § 640C.426","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine|Health care specialists (unlisted)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 641.227","https://www.leg.state.nv.us/NRS/NRS-641.html#NRS641Sec227","Background check for license to practice interjurisdictional telepsychology","1","Article III(E), Article IV(B)(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services|Health care specialists (unlisted)","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"NAC 483.12267","https://www.leg.state.nv.us/NAC/NAC-483.html#NAC483Sec12267","Deny registration as a third-party certifier (commercial driver)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"NAC 628B.120","https://www.leg.state.nv.us/NAC/NAC-628B.html#NAC628BSec120","Notify Commissioner of Financial Institutions of conviction of licensee/application for issuance of license to engage in business of private professional guardian","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Trusts, estates & guardianship","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 179.273","https://www.leg.state.nv.us/nrs/nrs-179.html#NRS179Sec273","Automatic sealing of records after unconditional pardon (relief)","0","All","","","2023 legislative session and all 2023 regulatory rulemaking","","General Relief Provision","Expungement, sealing & criminal record access restrictions|Pardon & executive relief","","Mandatory/Automatic|Discretionary|N/A - General Relief","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 253.125","https://www.leg.state.nv.us/nrs/NRS-253.html#NRS253Sec125","Ineligible to serve as replacement for public administrator ","1","2(c)(1)(II)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Civil rights & voting","Any felony","Mandatory/Automatic","Conditional"
"Nev. Rev. Stat. Ann. § 604C.510","https://www.leg.state.nv.us/NRS/NRS-604C.html#NRS604CSec510","Deny license to engage in the business of a consumer litigation funding company ","2","(2)'","","","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Civil litigation & administrative proceedings","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 450B.___ [Added by 2023 Nev. AB 158, § 2]","","Background check for emergency medical services personnel interstate compact license","1","(2)(B)
(3)(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Public employment|Emergency services, management & fire","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Nev. Rev. Stat. Ann. § 616C.087","","Remove from insurer’s list of physicians and chiropractic physicians ","1","(10)(c) ","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Any felony","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 671.180","","Suspend/revoke/deny renewal of issuers of Instruments for transmission or payment of money license","1","(3)(j)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 644A.460","","Ineligible for cosmetology compact state license","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 671.___ [Added by 2023 Nev. AB 21, § 62]","","Suspend/revoke/deny renewal of designation of an authorized money transmitter delegate license","1","(1)(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 644A.420","","Ineligible for cosmetology license","1","(2)","See also: Nev. Rev. Stat. Ann. § 644A.300","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 644A.328","","Ineligible for esthetician  license","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 644A.375","","Ineligible for shampoo technologist license","1","(1)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 644A.330","","Ineligible for advanced esthetician license","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 616C.087","","Ineligible for physicians and chiropractic physicians ","1","(1)(a) ","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Any felony","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 644A.345","","Ineligible for nail technologist license","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 644A.360","","Ineligible for hair braiders license","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 644A.315","","Ineligible for  hair designer license","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 644A.395","","Ineligible  to practice in licensed cosmetological establishment","1","(1)(b)(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 644A.400","","Ineligible for electrologist license","1","(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 361.333","https://www.leg.state.nv.us/NRS/NRS-361.html#NRS361Sec333","Ineligible to hold office as tax assessor (failure to adjust property assessment)","1","(7)","Additional offense details:
Nev. Rev. Stat. Ann. § 197.230
Other triggering offenses:
Offenses related to the failure to adjust property assessments
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 624.300","https://www.leg.state.nv.us/NRS/NRS-624.html#NRS624Sec300","Suspend/revoke/deny renewal of contractor's license or otherwise discipline contractor","1","(1)","Additional offense details:
Nev. Rev. Stat. Ann. § 624.3016(2)
Obligation to notify Board of convictions:
Nev. Rev. Stat. Ann. § 624.266","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Nev. Rev. Stat. Ann. § 298.035","https://www.leg.state.nv.us/NRS/NRS-298.html#NRS298Sec035","Ineligible to serve as presidential elector/alternate presidential elector","1","All","Additional offense details:
Nev. Const. Art. 2, § 1
Nev. Rev. Stat. Ann. § 293.540(3)

Other triggering offenses:
Offenses related to treason
","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Other","Mandatory/Automatic","Indefinite"
"Nev. Rev. Stat. Ann. § 288.151","https://www.leg.state.nv.us/NRS/NRS-288.html#NRS288Sec151","Terminate licensed employment with school district during layoffs","1","(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Education & schools|Teachers & instructors","Any felony|Any misdemeanor","Discretionary","Indefinite"
