Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"21 CFR 1310.21","https://www.law.cornell.edu/cfr/text/21/1310.21","Ineligible to purchase chemicals that could be used to manufacture drugs","1","(c)(3)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Civil fines, liability, forfeiture & property rights","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"20 CFR 1002.135","https://www.law.cornell.edu/cfr/text/20/1002.135","Forfeit commission in armed services","1","(c)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Military, veterans & national defense","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"20 CFR 30.715","https://www.law.cornell.edu/cfr/text/20/30.715","Ineligible to serve as EEOICP medical service provider (Department of Energy)","1","(a)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Health care|Social Security, SSI, unemployment & disability benefits|Medicaid, Medicare & other public health benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"19 CFR 118.21","https://www.law.cornell.edu/cfr/text/19/118.21","Suspend/revoke Centralized Examination Station agreement","1","(a)(2); (b)(6)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","International trade & customs","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"17 CFR 240.13d-101","https://www.law.cornell.edu/cfr/text/17/240.13d-101","Disclose conviction upon acquiring greater than 5% of a class of equity securities","1","(2)(d)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification","Banking, lending, securities & finance","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"17 CFR 230.602","https://www.law.cornell.edu/cfr/text/17/230.602","Ineligible for exemption from registration requirement for securities issued by small business investment company/closed-end investment company regulated as business development company (conviction of key personnel/issuer/affiliates)","2","(c)(1)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"15 CFR 764.3","https://www.law.cornell.edu/cfr/text/15/764.3","Deny/suspend/revoke export license/government contracting privileges (export violations)","1","(a), (b), (c)","Other triggering offenses:
Violations of the EAA (50 USC App'x. 2410 et seq.); EAR (Export Administration Regulations)","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","International trade & customs","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"42 USCS § 629i","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title42-section629i&num=0&edition=prelim","Background check for employment in federally-funded program for mentoring children of prisoners","2","(d)(1)(D)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"42 USCS § 1396u","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title42-section1396u&num=0&edition=prelim","Ineligible for employment with community supported living arrangement service","1","(h)(1)(B)(ii)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"29 USCS § 3195","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title29-section3195&num=0&edition=prelim","Deny enrollment in the Job Corps","1","(b)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public service programs (government-sponsored)","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"26 USCS § 7214","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title26-section7214&num=0&edition=prelim","Discharge from federal office/employment for fraud in connection with revenue laws","1","(a)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"31 CFR 8.52","https://www.law.cornell.edu/cfr/text/31/8.52","Disbar attorney/CPA/certified practitioner from practice before Bureau of Alcohol, Tobacco, and Firearms","1","(a)","Other triggering offenses:
Violations of revenue laws","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Accounting|Lawyers, judges & advocates","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"28 CFR 50.24","https://www.law.cornell.edu/cfr/text/28/50.24","Ineligible to provide annuity brokerage services in connection with structured settlements entered by the United States","1","(a)(5)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","Banking, lending, securities & finance|Civil litigation & administrative proceedings","Any felony","Mandatory/Automatic","Indefinite"
"27 CFR 478.99","https://www.law.cornell.edu/cfr/text/27/478.99","Ineligible to purchase firearm/ammunition","1","(c)(1)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Firearms, weapons & explosives","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"20 CFR 266.4","https://www.law.cornell.edu/cfr/text/20/266.4","Ineligible to serve as representative payee for Railroad Retirement Board benefits","1","(g)","Other triggering offenses:
Misdemeanor offenses under the statutes administered by the Board or the Social Security Act.","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Transportation & commercial motor vehicles|Retirement & pensions","Any felony|Other","Discretionary","Indefinite"
"20 CFR 10.815","https://www.law.cornell.edu/cfr/text/20/10.815","Ineligible to serve as FECA medical service provider","1","(a)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Health care|Social Security, SSI, unemployment & disability benefits|Medicaid, Medicare & other public health benefits","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"14 CFR 61.15","https://www.law.cornell.edu/cfr/text/14/61.15","Deny/suspend/revoke pilot's license/instructor certification","1","(a)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Teachers & instructors|Aviation & airports","Controlled substances offenses|Motor vehicle offenses","Discretionary","Time-limited"
"12 CFR 1026.36","https://www.law.cornell.edu/cfr/text/12/1026.36","Ineligible for employment with loan originator organization","2","(f)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Banking, lending, securities & finance","Any felony|Child Support offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"8 CFR 1003.101","https://www.law.cornell.edu/cfr/text/8/1003.101","Suspend/disbar Board of Immigration Appeals practitioner","1","(a), (b)","Background check:
8 CFR 1003.101","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"8 CFR 210.4","https://www.law.cornell.edu/cfr/text/8/210.4","Revoke temporary resident status of special agricultural worker","1","(d)(2)(iii)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Immigration, naturalization & travel","Agriculture, livestock & food|Immigration, naturalization & travel","Any felony|Any misdemeanor","Discretionary","Indefinite"
"7 CFR 772.6","https://www.law.cornell.edu/cfr/text/7/772.6","Deny subordination of Minor Program loan security (convictions of borrower/member) (Department of Agriculture)","1","(a)(7)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government loans & grants|Business licensure & participation","Banking, lending, securities & finance|Agriculture, livestock & food","Controlled substances offenses","Mandatory/Automatic","Time-limited"
"7 CFR 763.5","https://www.law.cornell.edu/cfr/text/7/763.5","Ineligible for land contract guarantee program (convictions of buyer/members) (Department of Agriculture)","1","(b)(10)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Government loans & grants|Business licensure & participation","Agriculture, livestock & food","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"6 CFR 115.17","https://www.law.cornell.edu/cfr/text/6/115.17","Ineligible to serve as employee/contractor/volunteer having contact with detainees at immigration detention facility","1","(a) - (d)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Law enforcement, corrections & public safety","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"6 CFR 115.117","https://www.law.cornell.edu/cfr/text/6/115.117","Ineligible to serve as employee/contractor/volunteer having contact with detainees at DHS holding facility","1","(a) - (d)","Other triggering offenses:
Antitrust offenses","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Law enforcement, corrections & public safety","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"5 CFR 890.1031","https://www.law.cornell.edu/cfr/text/5/890.1031","Suspend health care provider (OPM/Federal Employees Health Benefits)","1","All","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Health care|Insurance sales & services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"18 USCS § 201","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title18-section201&num=0&edition=prelim","Ineligible to hold office of honor/trust/profit (bribery)","1","(b)","Implementing regulation:
27 CFR 555.26","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Banking, lending, securities & finance|Agriculture, livestock & food","Public corruption offenses","Discretionary","Indefinite"
"15 USCS § 80a-9","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title15-section80a-9&num=0&edition=prelim","Ineligible for employment/association with investment company/investment adviser (securities-related offenses)","2","(a)(1); (c)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor","Varies","Time-limited"
"15 USCS § 77z-2","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title15-section77z-2&num=0&edition=prelim","Ineligible for safe harbor for forward-looking statements","1","(b)(1)(A)(i)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor","Mandatory/Automatic","Time-limited"
"15 USCS § 2802","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title15-section2802&num=0&edition=prelim","Terminate petroleum franchise","1","(b), (c)(14)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Business contracts (private) & dissolution|Mining, drilling, oil, fuel, energy & resource extraction","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"12 USCS § 5220b","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title12-section5220b&num=0&edition=prelim","Ineligible for the Making Home Affordable Program/other mortgage assistance program (Emergency Economic Stabilization Act of 2008)","1","(d)(1)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Government loans & grants","Real estate & property|Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"8 USCS § 1375a","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title8-section1375a&num=0&edition=prelim","Ineligible to use international marriage broker/obtain K nonimmigrant visa","1","(a)(1); (a)(2)(G), (H); (a)(5); (b)(1)(A); (d)(2)(B)(i)-(iv)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Immigration, naturalization & travel","Immigration, naturalization & travel","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"7 USCS § 7465","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title7-section7465&num=0&edition=prelim","Remove officer/employee of National Kiwifruit Board/Department of Agriculture","1","(g)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Public office|Agriculture, livestock & food","Public corruption offenses","Mandatory/Automatic","Indefinite"
"7 USCS § 7444","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title7-section7444&num=0&edition=prelim","Remove officer/employee of National Canola and Rapeseed Board/Department of Agriculture","1","(h)(4)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Public office|Agriculture, livestock & food","Public corruption offenses","Mandatory/Automatic","Indefinite"
"50 CFR 600.240","https://www.law.cornell.edu/cfr/text/50/600.240","Deny appointment to Regional Fishery Management Council","1","(a)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation","Public office|Commercial fishing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"50 CFR 36.41","https://www.law.cornell.edu/cfr/text/50/36.41","Deny/suspend/revoke competitive Alaskan wildlife refuge use permit","3","(e)(11)(iv)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game|Public land & resource use","Any felony|Recreational license offenses","Varies","Indefinite"
"49 CFR 380.111","https://www.law.cornell.edu/cfr/text/49/380.111","Ineligible for training/waiver of training requirement to operate Longer Combination Vehicle and other commercial motor vehicles","1","(b)(4)-(8)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"48 CFR 252.216-7004","https://www.law.cornell.edu/cfr/text/48/252.216-7004","Deny/reduce federal contract award fee (Defense Acquisition Regulations System)","1","(a)(ii)(A), (b)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Military, veterans & national defense","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"42 CFR 489.53","https://www.law.cornell.edu/cfr/text/42/489.53","Terminate government medical supply contract (CMS)","1","(a)(7)","See also:
42 CFR 420.204

Other triggering offenses:
Medicare program violations","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Medicaid, Medicare & other public health benefits","Other","Discretionary","Indefinite"
"40 CFR PART 763 APPENDIX C TO SUBPART E","https://www.law.cornell.edu/cfr/text/40/appendix-C_to_subpart_E_of_part_763","Suspend/revoke asbestos abatement accreditation","1","(G)(1)(d)","Other triggering offenses:
Violations of specified environmental/toxic substances laws","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other","Discretionary","Indefinite"
"37 CFR 1.21","https://www.law.cornell.edu/cfr/text/37/1.21","Impose attorney/agent registration fee increase (Patent and Trademark Office)","1","(a)(10)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Lawyers, judges & advocates","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"34 CFR 682.401","https://www.law.cornell.edu/cfr/text/34/682.401","Ineligible to serve as owner/director/officer/employee of school with federal FFEL program participation agreement","1","(6)(i)(l)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Education & schools","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"33 CFR 6.10-1","https://www.law.cornell.edu/cfr/text/33/6.10-1","Ineligible for employment on a merchant vessel","1","All","See also:
33 CFR 6.10-7
33 CFR 125.19

Other triggering offenses:
Offenses related treason","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Maritime & sea vessels","Controlled substances offenses|Crimes of violence, including 'person offenses'|Other","Discretionary","Indefinite"
"33 CFR 51.8","https://www.law.cornell.edu/cfr/text/33/51.8","Discharge from Coast Guard","1","(a)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Military, veterans & national defense","Any felony|Any misdemeanor|N/A (background check, general relief)","Discretionary","Indefinite"
"32 CFR 173.3","https://www.law.cornell.edu/cfr/text/32/173.3","Forfeit profits under Department of Defense contract","1","(a)(1)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Civil fines, liability, forfeiture & property rights","Military, veterans & national defense","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"18 USCS § 592","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title18-section592&num=0&edition=prelim","Ineligible to hold office of honor/profit/trust (military officers who station troops at polling places)","1","All","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public office|Military, veterans & national defense","Election-related offenses","Mandatory/Automatic","Indefinite"
"11 USCS § 1328","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title11-section1328&num=0&edition=prelim","Ineligible to discharge debt in bankruptcy","1","(a)(3)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Business licensure & participation","Credit, debt services, bankruptcy & repossession","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"7 USCS § 7104","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title7-section7104&num=0&edition=prelim","Remove officer/employee of National Sheep Promotion, Research, and Information Board/Department of Agriculture","1","(m)(3)(E)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Public office|Agriculture, livestock & food","Public corruption offenses","Mandatory/Automatic","Indefinite"
"7 USCS § 6304","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title7-section6304&num=0&edition=prelim","Remove officer/employee of United Soybean Board/Department of Agriculture","1","(q)(3)(E)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Public office|Agriculture, livestock & food","Public corruption offenses","Mandatory/Automatic","Indefinite"
"7 USCS § 4307","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title7-section4307&num=0&edition=prelim","Remove office/employee of Floraboard/Department of Agriculture","1","(3)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Public office|Agriculture, livestock & food","Public corruption offenses","Mandatory/Automatic","Indefinite"
"7 USCS § 3404","http://uscode.house.gov/view.xhtml?req=granuleid:USC-prelim-title7-section3404&num=0&edition=prelim","Remove officer/employee of Wheat Industry Council/Department of Agriculture","1","(c)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Public office|Agriculture, livestock & food","Public corruption offenses","Mandatory/Automatic","Indefinite"
"USCS Ct App 4th Cir, Local R 46","http://www.ca4.uscourts.gov/rules-and-procedures/federal-local-rules-of-appellate-procedure","Suspend/revoke attorney admission to the bar (4th Circuit)","1","(a)(1)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"USCS Ct App 11th Cir, Appx R 4","http://www.ca11.uscourts.gov/rules-procedures","Suspend/revoke attorney admission to the bar (11th Circuit)","1","FRAP 46(b),(c)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"48 CFR 203.570-3","https://www.law.cornell.edu/cfr/text/48/203.570-3","Suspend/debar Department of Defense contractor (conviction of contractor/employee)","2","All","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Military, veterans & national defense","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Indefinite"
"45 CFR 2522.205","https://www.law.cornell.edu/cfr/text/45/2522.205","Ineligible for employment in AmeriCorps Programs","1","All","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Public service programs (government-sponsored)","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"45 CFR 1640.4","https://www.law.cornell.edu/cfr/text/45/1640.4","Ineligible for board membership/employment with Legal Services Corporation-funding recipient","1","(a), (b)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Public service programs (government-sponsored)","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"45 CFR 1356.30","https://www.law.cornell.edu/cfr/text/45/1356.30","Ineligible for approval as foster/adoptive parent by Title IV-E agency","2","(a), (c)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights","Adoption & foster care","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Varies"
"42 CFR 1002.230","https://www.law.cornell.edu/cfr/text/42/1002.230","Notify Office of the Inspector General of conviction (crimes related to Medicaid)","1","All","Other triggering offenses:
Criminal offenses related to participation in the delivery of health care items or services under the Medicaid program","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Government contracting & program participation","Health care|Medicaid, Medicare & other public health benefits","Other","Mandatory/Automatic","Indefinite"
"39 CFR 447.21","https://www.law.cornell.edu/cfr/text/39/447.21","Discharge from employment with United States Postal Service (any crime)","1","(d)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Public utilities & mail","Any felony|Any misdemeanor","Discretionary","Indefinite"
"34 CFR 682.706","https://www.law.cornell.edu/cfr/text/34/682.706","Revoke lender/third-party servicer eligibility for federal FFEL student loan program (convictions of lender/servicer/owner/officer)","1","(c)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"28 CFR 58.20","https://www.law.cornell.edu/cfr/text/28/58.20","Ineligible for employment as credit counselor with nonprofit organization approved by United States Trustee","1","(n)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Credit, debt services, bankruptcy & repossession|Fundraising, charities & nonprofits","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary (waiver)","Indefinite"
"25 CFR 63.19","https://www.law.cornell.edu/cfr/text/25/63.19","Ineligible for employment requiring direct contact with Indian children","3","(a)","Background check:
25 CFR 63.15

See also:
48 CFR 352.237-73","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Controlled substances offenses|Crimes of violence, including 'person offenses'|Sex offenses","Varies","Indefinite"
"22 CFR 96.47","https://www.law.cornell.edu/cfr/text/22/96.47","Background check for prospective adoptive parents (intercountry adoption)","1","(a)(4)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Business licensure & participation|Occupational & professional licensure & certification","Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"20 CFR 901.31","https://www.law.cornell.edu/cfr/text/20/901.31","Suspend/revoke ERISA-enrolled actuary status","1","(c)(1)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"20 CFR 404.1745","https://www.law.cornell.edu/cfr/text/20/404.1745","Suspend non-attorney representative  in Social Security proceedings","1","(c)","Additional offense details:
42 USCS § 406
20 CFR 404.1740(c)(8)

See also:
20 CFR 416.1517

Other triggering offenses:
Offenses related to fee agreements and advertising
Offenses related to representing individual receiving social security benefits","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Social Security, SSI, unemployment & disability benefits|Lawyers, judges & advocates","Any felony|Other","Discretionary","Indefinite"
"19 CFR 112.48","https://www.law.cornell.edu/cfr/text/19/112.48","Suspend/revoke cartman/lighterman/carrier identification card","1","(a)(2)","","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Transportation & commercial motor vehicles|International trade & customs","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"19 CFR 19.3","https://www.law.cornell.edu/cfr/text/19/19.3","Suspend/revoke bonded status of customs warehouse","1","(e)(3)","0","Links may direct to unofficial sources where official sources cannot be directly linked.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Business licensure & participation","International trade & customs","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
