Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"S.C. Code Ann. § 33-31-851","https://www.scstatehouse.gov/code/t33c031.php","Deny corporate indemnification to director in liability proceeding (non-profit corporation)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Business licensure & participation|Civil fines, liability, forfeiture & property rights","","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Ann. § 12-21-3950","https://www.scstatehouse.gov/code/t12c021.php","Ineligible for bingo promoter's license (conviction of applicant/corporate officer) (twenty years/any felony/gambling offense/fraud conviction)","1","(A)(4)
(B)","Additional offense details:
S.C. Code Ann. § 12-21-4060

Other triggering offenses:
Offenses related to gambling","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 12-21-3940","https://www.scstatehouse.gov/code/t12c021.php","Ineligible to serve as an employee for a licensed bingo organization (twenty years/any felony/gambling offense/fraud conviction)","1","(A)(8)
(B)","Additional offense details:
S.C. Code Ann. § 12-21-4060

Other triggering offenses:
Offenses related to gambling
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 11-9-20","https://www.scstatehouse.gov/code/t11c009.php","Suspend from public office/employment (disbursement violations)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 11-35-4220","https://www.scstatehouse.gov/code/t11c035.php","Debar/suspend privilege to contract/subcontract with state","1","All","Other triggering offenses:
Offenses related to antitrust","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation","Government procurement contracts & programs","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"S.C. Code Regs. 43-51","https://www.scstatehouse.gov/coderegs/statmast.php","Background check to be employed by school district for individual seeking certification through Teachers of Tomorrow","1","IV (D)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"S.C. Code Regs. 69-23","https://www.scstatehouse.gov/coderegs/statmast.php","Deny adjuster/public adjuster/appraiser/bondsmen/runner/broker insurance license","1","Sec. VI (B)","Other triggering offenses:
Offenses related to insurance","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"S.C. Code Ann. § 50-5-1100","https://www.scstatehouse.gov/code/t50c005.php","Revoke baiting privileges","2","(A)-(D), (H)-(K)","Other triggering offenses:
Offenses related to unlawful taking of shrimp","","2022 legislative session and all 2022 regulatory rulemaking","","Recreational license & participation, including firearms","Wildlife, fish & game","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Recreational license offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 50-5-110","https://www.scstatehouse.gov/code/t50c005.php","Suspend saltwater privileges (one year for using explosives/poison)","1","All","See also:
S.C. Code Ann. § 50-5-15(46)","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Wildlife, fish & game|Commercial fishing","Recreational license offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Regs. 38-383.31","https://www.scstatehouse.gov/coderegs/statmast.php","Notify home state of traffic violation (out-of-state commercial drivers license)","1","(a)","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 45-9-85","https://www.scstatehouse.gov/code/t45c009.php","Remove/ineligible to hold public office/employment position (three years/conviction for confidentiality violations with discrimination complaints against hotels/motels/restaurants/boardinghouses)","1","All","Additional offense details:
S.C. Code Ann. § 45-9-60
","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Regs. 27-24","https://www.scstatehouse.gov/coderegs/statmast.php","Deny/suspend/revoke agriculture license or certificate for violating provisions of tomato plants shipment control (state crop pest commission)","1","All","See also:
S.C. Code Ann. § 46-9-90

Other triggering offenses:
Offenses related to tomato plants shipment controls","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Pest control|Agriculture, livestock & food|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"S.C. Code Regs. 27-15","https://www.scstatehouse.gov/coderegs/statmast.php","Deny/suspend/revoke agriculture license or certificate for violating provisions of white pine blister rust quarantine (state crop pest commission)","1","All","See also:
S.C. Code Ann. § 46-9-90

Other triggering offenses:
Offenses related to white pine blister rust quarantines

","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Pest control|Agriculture, livestock & food|Hazardous materials, pesticides, chemicals & waste","Other","Discretionary","Indefinite"
"S.C. Code Regs. 25-9","https://www.scstatehouse.gov/coderegs/statmast.php","Deny/suspend/revoke chiropractor license or permit","1","(A)
(B)(6)(,(7)","See also:
S.C. Code Regs. 25-6(A)(10)","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Chiropractics","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Ann. § 40-79-220","https://www.scstatehouse.gov/code/t40c079.php","Ineligible to serve as a registered employee for a licensed alarm business","1","(A)(1)
(C)","Additional offense details:
S.C. Code Ann. § 40-79-130(1)(h)

Other triggering offenses:
Offenses related to burglary/larceny","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Private security, investigation & locksmiths","Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Time-limited"
"S.C. Code Regs. 11-12","https://www.scstatehouse.gov/coderegs/statmast.php","Deny registration as architect (felony/crime of moral turpitude)","1","(C)(5)","0","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"S.C. Code Ann. § 40-69-140","https://www.scstatehouse.gov/code/t40c069.php","Deny veterinarian license","1","All","Additional offense details:
S.C. Code Ann. § 40-1-140

Relief:
S.C. Code Ann. § 40-1-160","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Domestic animals|Veterinarians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Ann. § 40-60-110","https://www.scstatehouse.gov/code/t40c060.php","Deny/suspend/revoke real estate appraiser license","1","(17), (18)","Relief:
S.C. Code Ann. § 40-60-160

See also:
S.C. Code Ann. § 40-60-520","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 40-38-140","https://www.scstatehouse.gov/code/t40c038.php","Deny optician license","1","All","Additional offense details:
S.C. Code Ann. § 40-1-140

Relief:
S.C. Code Ann. § 40-1-160","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Optometry & opticians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Ann. § 40-11-110","https://www.scstatehouse.gov/code/t40c011.php","Suspend/revoke contractor's license","1","(A)(5),(7), (8)","Relief:
S.C. Code Ann. § 40-1-160","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 33-56-110","https://www.scstatehouse.gov/code/t33c056.php","Deny professional fundraising counsel/solicitor registration (conviction of applicant/directors/principal officers/individual owners/partners)","1","(A)
(B)(10)
(C)(7)
(D)(10)
(E)(8)
(I)","Other triggering offenses:
Offenses related to charitable solicitations
Offenses related to theft
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Fundraising, charities & nonprofits","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"S.C. Code Ann. § 23-36-40","https://www.scstatehouse.gov/code/t23c036.php","Ineligible for explosives dealer/blaster license","1","(1), (4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Firearms, weapons & explosives|Hazardous materials, pesticides, chemicals & waste","Any felony|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 23-36-100","https://www.scstatehouse.gov/code/t23c036.php","Deny/suspend/revoke explosives license/permit","1","(1)(b)
(2)","","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Firearms, weapons & explosives|Hazardous materials, pesticides, chemicals & waste","Any felony|Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"S.C. Code Ann. § 2-17-130","https://www.scstatehouse.gov/code/t02c017.php","Ineligible to serve as lobbyist/lobbyist's principal (three years)","1","(A)","Additional offense details:
S.C. Code Ann. § 2-17-10 et seq.
","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Lobbying","Public corruption offenses|Election-related offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 2-15-120","https://www.scstatehouse.gov/code/t02c015.php","Remove/ineligible for public office/to serve as public employee (five years/breach of confidentiality of records of Legislative Audit Council)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 17-25-520","https://www.scstatehouse.gov/code/t17c025.php","Notify Office of Victim Assistance about contract/agreement to receive profits from crime","1","All","Additional offense details:
S.C. Code Ann. § 17-25-510

See also:
S.C. Code Ann. § 17-25-530
S.C. Code Ann. § 17-25-550","","2022 legislative session and all 2022 regulatory rulemaking","","Judicial Rights|Registration, publication & notification|Civil fines, liability, forfeiture & property rights","","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 16-13-177","https://www.scstatehouse.gov/code/t16c013.php","Forfeit motor vehicle/vessels/equipment/tools used to commit offense involving timber theft","1","All","Additional offense details:
S.C. Code Ann. § 16-11-580
S.C. Code Ann. § 16-13-30
S.C. Code Ann. § 16-13-230
S.C. Code Ann. § 16-13-240

Other triggering offenses:
Offenses related to theft of timber
","","2022 legislative session and all 2022 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles|Recreational vehicles","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"S.C. Code Ann. § 1-3-240","https://www.scstatehouse.gov/code/t01c003.php","Remove from enumerated Governor-appointed public office positions (malfeasance in office)","1","(C)(1)
","Other triggering offenses:
Offenses related to malfeasance in office
","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Public office","Other|Public corruption offenses","Discretionary","Indefinite"
"S.C. Code Ann. § 12-28-1145","https://www.scstatehouse.gov/code/t12c028.php","Ineligible for various motor fuel-related licenses","1","(6)","See also:
S.C. Code Ann. § 12-28-1100 et seq.
Other triggering offenses:
Offenses related to motor fuel user fee evasion","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Other","Mandatory/Automatic","Indefinite"
"Rule 17, RLDE, Rule 413, SCACR","","Suspend attorney from practice of law (serious crimes)","1","(a), (d)","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"Local Civil Rule 83.I.08 DSC","http://www.scd.uscourts.gov/Rules/Civil%20Rules%20-%20Current.pdf","Suspend/disbar attorney (federal court)","1","Rule I, VII","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"S.C. Code Ann. § 59-19-117","https://www.scstatehouse.gov/code/t59c019.php","Ineligible to volunteer as mentor, coach or student chaperone (sex offender)","1","(B)","Background check:
S.C. Code Ann. § 23-3-430","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors|Entertainment, athletics, news & broadcasting","Sex offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-29-120","https://www.scstatehouse.gov/code/t40c029.php","Deny license to sell/manufacture/repair manufactured housing","1","All","Additional offense details:
S.C. Code Ann. § 40-1-140
Relief:
S.C. Code Ann. § 40-1-160","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Ann. § 59-150-100","https://www.scstatehouse.gov/code/t59c150.php","Ineligible to serve as an employment with the South Carolina Lottery Commission","1","(A), (E), (F)","Other triggering offenses:
Offenses related to gambling","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Gaming, lottery & racing|Public employment","Any felony|Other","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 5-7-130","https://www.scstatehouse.gov/code/t05c007.php","Remove from municipal position of public employment/public office (mandatory/conflict of interest by municipal officer/employee)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-18-70","https://www.scstatehouse.gov/code/t40c018.php","Ineligible for private investigator license","1","(A)(3)
(E)(4),(5)","0","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Private security, investigation & locksmiths","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 5-7-200","https://www.scstatehouse.gov/code/t05c007.php","Forfeit municipal public office (mayor/city councilman)","1","All","Relief:
S.C. Code Ann. § 5-7-210","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 56-5-2941","https://www.scstatehouse.gov/code/t56c005.php","Impose restriction to operate only ignition interlock device equipped vehicles (DUI)","3","All","Additional offense details:
S.C. Code Ann. § 56-5-2930
S.C. Code Ann. § 56-5-2933
S.C. Code Ann. § 56-5-2945
S.C. Code Ann. § 56-5-2947 
","","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Employment & volunteering|Civil fines, liability, forfeiture & property rights","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 31-12-50","https://www.scstatehouse.gov/code/t31c012.php","Remove from defense redevelopment authority","1","(B)","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Public corruption offenses","Discretionary","Indefinite"
"S.C. Code Ann. § 22-1-70","https://www.scstatehouse.gov/code/t22c001.php","Remove from office as magistrate (failure to pay over criminal penalties)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 16-3-1090","https://www.scstatehouse.gov/code/t16c003.php","Suspend/revoke license of any health care professional for providing assistance to commit/attempt to commit suicide","1","All","Other triggering offenses:
Offenses related to assisting suicide","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses|Physicians","Crimes of violence, including 'person offenses'|Other","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 14-9-240","https://www.scstatehouse.gov/code/t14c009.php","Remove/ineligible to serve as county judge/solicitor (conviction for practicing as attorneys at law where the county court has/may acquire jurisdiction)","1","1","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Regs. 69-23","https://www.scstatehouse.gov/coderegs/statmast.php","Deny insurance producer license","1","Sec. VI (A)","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Regs. 62-1200.10","https://www.scstatehouse.gov/coderegs/statmast.php","Ineligible for Legislative Incentive for Future Excellence (LIFE) Scholarship/Enhancement","1","(A)(7)","See also:
S.C. Code Regs. 62-1200.60(O)(7)","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits|Education","Education & schools|Students & interns","Any felony|Controlled substances offenses","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 44-107-50","https://www.scstatehouse.gov/code/t44c107.php","Terminate employment with state grantee/contractor or require attendance in drug abuse treatment program (mandatory/controlled substance conviction)","1","All","Additional offense details:
S.C. Code Ann. § 44-53-110 et seq.

See also:
S.C. Code Ann. § 44-107-30(4)(b)","","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Pharmacy & drugs|Psychiatry, psychology, counseling & mental health services","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Regs. 20-17.4","https://www.scstatehouse.gov/coderegs/statmast.php","Suspend/revoke boxing promoter license (state athletic commission)","1","All","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 40-82-140","https://www.scstatehouse.gov/code/t40c082.php","Deny LP gas-related license","1","All","Additional offense details:
S.C. Code Ann. § 40-1-140

Relief:
S.C. Code Ann. § 40-1-160","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Ann. § 40-81-350","https://www.scstatehouse.gov/code/t40c081.php","Ineligible for athletic promoter license","1","All","Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Offenses related to the licensure of an athletic promoter","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Entertainment, athletics, news & broadcasting","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"S.C. Code Regs. 114-513","https://www.scstatehouse.gov/coderegs/statmast.php","Notify Department of Social Services of conviction of child care center owner/director/staff person (infant/toddler/mildly ill children/night care facility)","1","(D)(2)(f)","See also:
S.C. Code Regs. 114-523(D)(2)
S.C. Code Regs. 114-528(H)(6)(c), (d)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Child care providers & youth programs","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-79-110","https://www.scstatehouse.gov/code/t40c079.php","Deny/suspend/revoke alarm system business license","1","(A)(11)","Additional offense details:
S.C. Code Ann. § 40-1-110(1)(h)
S.C. Code Ann. § 40-1-140

Background check:
S.C. Code Ann. § 40-79-70(4)
S.C. Code Ann. § 40-79-230

Relief:
S.C. Code Ann. § 40-1-160","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Private security, investigation & locksmiths","Any felony|Controlled substances offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"S.C. Code Ann. § 8-1-100","https://www.scstatehouse.gov/code/t08c001.php","Remove from public office (mandatory/any criminal conviction)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 40-58-50","https://www.scstatehouse.gov/code/t40c058.php","Deny/suspend/revoke mortgage loan originator/broker license (conviction of applicant/member/director/principal officer)","4","(A)
(B)(1)
(C)(3)
(G), (M)","Relief:
S.C. Code Ann. § 40-1-160

Other triggering offenses:
Misdemeanor offenses related to financial services/financial services related business
Offenses related to licensing of mortgage broker","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"S.C. Code Ann. § 63-13-40","https://www.scstatehouse.gov/code/t63c013.php","Ineligible for employment as a driver with a childcare center/group or family childcare home/religious daycare center (DUI)","1","(A)(1)9g)(i)","Additional offense details:
S.C. Code Ann. § 16-1-10(A)
S.C. Code Ann. § 23-3-430","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles|Child care providers & youth programs","Controlled substances offenses|Motor vehicle offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 63-11-40","https://www.scstatehouse.gov/code/t63c011.php","Background check for temporary crisis placement for children","1","(B)","","","2022 legislative session and all 2022 regulatory rulemaking","","Family & domestic rights|Business licensure & participation","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"S.C. Code Ann. § 5-19-270","https://www.scstatehouse.gov/code/t05c019.php","Remove from position of municipal public office/employment (employment-related violations)","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Any misdemeanor","Discretionary","Indefinite"
"S.C. Code Regs. 62-6","https://www.scstatehouse.gov/coderegs/statmast.php","Ineligible for employment as college or university administrator","1","(J)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Public employment|Education & schools","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"S.C. Code Regs. 43-51","https://www.scstatehouse.gov/coderegs/statmast.php","Background check for initial teacher certification","1","(I)(D)","","See S.C. Code. Ann. § 40-1-140 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Public employment|Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"S.C. Code Ann. § 44-7-264","https://www.scstatehouse.gov/code/t44c007.php","Deny/revoke license to operate nursing home/community residential care facility","2","All","Additional offense details:
S.C. Code Ann. § 16-1-60
S.C. Code Ann. § 16-1-90(E)
S.C. Code Ann. § 23-3-430

Background check:
S.C. Code Ann. § 44-7-270","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Adult care, nursing homes & residential care facilities","Controlled substances offenses|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Varies","Indefinite"
"S.C. Code Regs. 13-204","https://www.scstatehouse.gov/coderegs/statmast.php","Ineligible for exemption to registration requirement for securities issuer (SEC Regulation D)","1","(B)(2)","Other triggering offenses:
Offenses related to the purchase/sale of any security
","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Time-limited"
"S.C. Code Ann. § 8-13-935","https://www.scstatehouse.gov/code/t08c013.php","Deny appointment to Public Service Commission","1","All","","","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Public service programs (government-sponsored)","Election-related offenses","Discretionary","Indefinite"
"S.C. Code Ann. § 63-13-420","https://www.scstatehouse.gov/code/t63c013.php","Ineligible for license to operate private childcare center/group childcare home","1","(E) ","Additional offense details:
S.C. Code Ann. § 16-3-5 et seq.
S.C. Code Ann. § 16-15-10 et seq.
S.C. Code Ann. § 16-17-490
S.C. Code Ann. § 16-1-10(A)
S.C. Code Ann. § 16-1-10(D)

See also:
S.C. Code Ann. § 63-13-430

Other triggering offenses:
Offenses related to contributing to the delinquency of a minor","","2022 legislative session and all 2022 regulatory rulemaking","","Business licensure & participation","Child care providers & youth programs","Any felony|Crimes of violence, including 'person offenses'|Other|Sex offenses","Mandatory/Automatic","Indefinite"
"S.C. Code Ann. § 63-13-40","https://www.scstatehouse.gov/code/t63c013.php","Ineligible for employment with childcare center/group or family childcare home/religious childcare center","1","(A)","Additional offense details:
S.C. Code Ann. § 16-3-5 et seq.
S.C. Code Ann. § 16-15-10 et seq.
S.C. Code Ann. § 16-17-490
S.C. Code Ann. § 16-1-10(A)
S.C. Code Ann. § 16-1-10(D)

Other triggering offenses:
Offenses related to contributing to the delinquency of a minor","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Child care providers & youth programs","Any felony|Controlled substances offenses|Other|Sex offenses","Mandatory/Automatic","Indefinite"
