Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"ALM GL Ch. 112, § 144B","","Ineligible for provisional  speech-language pathologist license ","1","(a),(b)(i)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Audiology, speech & hearing aids","Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"ALM GL ch. 90F, § 9","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-90f-sect-9.html","Deny/revoke commercial driver's licensee","2","(A)(1)-(5)
(B)
(c)
(D) 
(e)
(E 1/2)
(H)","Relief:
ALM GL ch. 90F, § 9 (A)

Additional offense details:
49 CFR 383.51","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Varies","Indefinite"
"ALM GL ch. 90, § 30B","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-90-sect-30b.html","Suspend/revoke motor vehicle license (out-of-state convictions)","1","(III)
(a)(1),(2),(3)
(b)
(c)","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"ALM GL ch. 90, § 22","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-90-sect-22.html","Deny/suspend/revoke motor vehicle license","5","(c)
(e) 
(g)","Additional offense details:
ALM GL ch. 138, § 34B

Other triggering offenses:
Violations related to liquor purchase identification cards
(see ALM GL ch. 138, § 34B )","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses|Other|Child Support offenses","Varies","Varies"
"ALM GL ch. 71, § 7A","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-71-sect-7a.html","Ineligible to contract with city/town (transportation of students)","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Government contracting & program participation|Education|Employment & volunteering","Transportation & commercial motor vehicles|Education & schools","Other","Mandatory/Automatic","Time-limited"
"ALM GL ch. 55, § 3","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-55-sect-3.html","Remove from office as Director of Campaign and Political Finance","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Banking, lending, securities & finance|Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"ALM GL ch. 55, § 14","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-55-sect-14.html","Remove from public office/employment (solicitation in public buildings)","1","All","See also:
ALM GL ch. 55, § 13","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses|Election-related offenses","Discretionary","Indefinite"
"ALM GL ch. 43, § 48","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-43-sect-48.html","Ineligible to serve as mayor","1","All","See also:
ALM GL ch. 51, § 1
ALM GL ch. 55, § 42
ALM GL ch. 43, § 119","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses|Election-related offenses","Mandatory/Automatic","Time-limited"
"ALM GL ch. 264, § 11","https://codes.findlaw.com/ma/part-iv-crimes-punishments-and-proceedings-in-criminal-cases-ch-263-280/ma-gen-laws-ch-264-sect-11.html","Ineligible to serve as teacher/officer of administration in educational institution","1","All","Other triggering offenses:
Promotion of anarchy
(See ALM GL ch. 264, § 11)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","Other","Mandatory/Automatic","Indefinite"
"ALM GL ch. 112, § 61","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-112-sect-61.html","Suspend/revoke medical/health care license","1","(1)
(3)
(4)","See also:
ALM GL ch. 112, § 1","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ALM GL ch. 22C, § 14","https://malegislature.gov/Laws/GeneralLaws/PartI/TitleII/Chapter22C/Section14","Ineligible for employment by state police department","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor|Controlled substances offenses","Mandatory/Automatic","Indefinite"
"ALM GL ch. 112, § 52B","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-112-sect-52b.html","Suspend/revoke dentist/dental hygienist license","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2018 legislative session and all 2018 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dentistry","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"ALM GL ch. 169A, § 3","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-169a-sect-3.html","Deny license to engage in business of cashing checks/drafts/money orders (conviction of officer/director/member)","2","(b)
(c)","Additional offense details:
ALM GL ch. 169A, § 2
ALM GL ch. 169A, § 13

Other triggering offenses:
Violations related to cashing checks with out a license 
(See ALM GL ch. 169A, § 2)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Varies"
"ALM GL ch. 149, § 44J","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-149-sect-44j.html","Ineligible for public office (violation of public contract bidding procedures)","1","(1)
(7)","Other triggering offenses:
Violations related to public bid contracts
(See ALM GL ch. 149 § 44J)
","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other|Public corruption offenses","Mandatory/Automatic","Indefinite"
"803 CMR 7.04","https://www.mass.gov/law-library/803-cmr","Background check to gain access to criminal justice information system","2","(1)
(2)
(3)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Law enforcement, corrections & public safety|Sensitive information access","Any felony|Any misdemeanor","Varies","Indefinite"
"ALM GL ch. 140, § 123","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-140-sect-123.html","Revoke license to sell/rent/lease guns/do business as gunsmith","1","All","Other triggering offenses:
Violations committed as a minor 

See also:
ALM GL ch. 140, § 122 
ALM GL ch. 140, § 125

","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Any felony|Controlled substances offenses|Other","Mandatory/Automatic","Indefinite"
"ALM GL ch. 140, § 122","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-140-sect-122.html","Ineligible for license to sell/rent/lease guns/do business as gunsmith (","1","All","Other triggering offenses:
Violations of adjudicated youthful offenders 

See also:
ALM GL ch. 119, § 52","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Firearms, weapons & explosives","Any felony|Controlled substances offenses|Other","Mandatory/Automatic","Indefinite"
"302 CMR 14.05","https://www.mass.gov/law-library/302-cmr","Suspend/revoke forester license","1","(1)
(8)(a),(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Wildlife, fish & game","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"248 CMR 3.06","https://www.mass.gov/law-library/248-cmr","Suspend/revoke plumber/gas fitter license","1","(1)(b)","See also:
ALM GL ch. 142, § 6","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
"247 CMR 7.02","https://www.mass.gov/law-library/247-cmr","Deny/revoke wholesale drug distributor license","1","(7)(a),(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses","Discretionary","Indefinite"
"246 CMR 2.01","https://www.mass.gov/law-library/246-cmr","Deny optometrist license","1","(b)(2)(a)
(2)(a)(2)(a)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Optometry & opticians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"243 CMR 3.05","https://www.mass.gov/law-library/243-cmr","Ineligible for employment as physician by health care facility","2","(3)(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Discretionary","Varies"
"234 CMR 4.09","https://www.mass.gov/law-library/234-cmr","Deny dental hygienist license (application by dental student)","1","(8)
(9)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dentistry","Any felony|Any misdemeanor","Discretionary","Indefinite"
"234 CMR 4.08","https://www.mass.gov/law-library/234-cmr","Deny dental hygienist license (application by credentials)","1","(10)
(12)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dentistry","Any felony|Any misdemeanor","Discretionary","Indefinite"
"234 CMR 4.04","https://www.mass.gov/law-library/234-cmr","Deny dentist license (application by credentials)","1","(12)
(14)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dentistry","Any felony|Any misdemeanor","Discretionary","Indefinite"
"231 CMR 4.05","https://www.mass.gov/law-library/231-cmr","Deny/suspend/revoke architect registration","1","(j)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
"205 CMR 134.10","https://www.mass.gov/law-library/205-cmr","Ineligible for gaming employee/gaming employee/gaming vendor/gaming vendor qualifier license","1","(2)(f)
(3)(a)
(4)(a)-(e)","Background check:
205 CMR 134.09 
205 CMR 134.07","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"105 CMR 675.018","https://www.mass.gov/law-library/105-cmr","Revoke permit to operate indoor skating rink (conviction of permit holder)","1","(c)
(c)(1)","Other triggering offenses:
Violations related to the operation of an indoor skating rink","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Agriculture, livestock & food","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"105 CMR 158.015","https://www.mass.gov/law-library/105-cmr","Ineligible for adult day health license","1","(A)
(B)(3)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Any felony","Discretionary","Indefinite"
"105 CMR 155.016","https://www.mass.gov/law-library/105-cmr","Publish notice of certain convictions by nurse aide on registry for nurse aides","1","(A)
(B)
(c)(4)
(D)(1)","","","2022 legislative session and all 2022 regulatory rulemaking","","Registration, publication & notification","Health care|Nurses","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"ALM GL ch. 85, § 30A","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-85-sect-30a.html","Suspend/revoke excess weight permit","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"ALM GL ch. 268B, § 2","https://codes.findlaw.com/ma/part-iv-crimes-punishments-and-proceedings-in-criminal-cases-ch-263-280/ma-gen-laws-ch-268b-sect-2.html","Remove member of state ethics commission from office","1","(g)","0","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Occupational & professional licensure & certification","Public employment|Public office","Any felony","Discretionary","Indefinite"
"ALM GL ch. 255D, § 2","https://codes.findlaw.com/ma/part-iii-courts-judicial-officers-and-proceedings-in-civil-cases-ch-211-262/ma-gen-laws-ch-255d-sect-2.html","Deny sales finance company license (convictions of applicant/members/directors/officers)","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ALM GL ch. 112, § 87AAA","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-112-sect-87aaa.html","Deny/suspend/revoke real estate broker/salesman license","1","All","See also:
ALM GL ch. 112, § 87PP","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ALM GL ch. 22C, § 24A","https://malegislature.gov/Laws/GeneralLaws/PartI/TitleII/Chapter22C/Section24A","Ineligible to return to state police employment after one-year disability absence","1","(a)","Relief:
ALM GL ch. 22C, § 14
See also:
ALM GL ch. 22C, § 14","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor|Controlled substances offenses","Mandatory/Automatic","Indefinite"
"ALM GL ch. 112, § 59","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-112-sect-59.html","Suspend/revoke veterinary license","1","(2)
(5)
(9)","Other triggering offenses:
Violations related to cruelty to animals","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Veterinarians","Any felony|Controlled substances offenses|Other","Discretionary","Indefinite"
"130 CMR 450.224","https://www.mass.gov/law-library/130-cmr","Deny/revoke MassHealth provider contract (conviction of provider/agent/manager/group member)","1","(A)
(B)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care","Any felony|Any misdemeanor","Discretionary","Indefinite"
"105 CMR 700.004","https://www.mass.gov/law-library/105-cmr","Suspend/revoke registration to manufacture/distribute/dispense/possess controlled substance","1","(K)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"105 CMR 153.014","https://www.mass.gov/law-library/105-cmr","Deny/revoke license to operate long-term care facility","1","
(H)(1),(2),(3)","0","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care","Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Discretionary","Indefinite"
"105 CMR 121.027","https://www.mass.gov/law-library/105-cmr","Deny/suspend/revoke certificate/registration to operate laser facility","1","(c)
(1)(h)
","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Radiology & radiography","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ALM GL ch. 19C, § 2","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-19c-sect-2.html","Remove from membership in commission for protection of disabled persons","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Public employment|Public office","Any felony","Discretionary","Indefinite"
"ALM GL ch. 111J, § 6","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-111j-sect-6.html","Deny/suspend/revoke alcohol/drug counselor license","1","(2),(3),(4)","0","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Psychiatry, psychology, counseling & mental health services","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ALM GL ch. 110A, § 204","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-110a-sect-204.html","Deny/suspend/revoke securities broker/dealer/agent/investment adviser license (convictions of applicant/licensee/partner/officer/director)","1","(a)
(b)
(c)","Other triggering offenses:
Violations related to securities","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Other","Discretionary","Time-limited"
"309 CMR 3.03","https://www.mass.gov/law-library/309-cmr","Deny hazardous waste cleanup professional license","1","(1)
(6)","See also:
309 CMR 2.02","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"309 CMR 3.02","https://www.mass.gov/law-library/309-cmr","Ineligible for employment as hazardous waste cleanup professional","1","(3)","See also:
309 CMR 2.02","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Hazardous materials, pesticides, chemicals & waste","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"259 CMR 6.07","https://www.mass.gov/law-library/259-cmr","Deny/suspend/revoke physical therapy facility license (convictions of licensee/owners/officers/principals/employees) (","1","(1)(c)(1),(3)","See also:
ALM GL ch. 112, § 61 (1)-(5)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"259 CMR 6.03","https://www.mass.gov/law-library/259-cmr","Notify licensing board of convictions of physical therapy facility owners/officers/principals/employees","1","(6)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Registration, publication & notification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"243 CMR 2.04","https://www.mass.gov/law-library/243-cmr","Deny physician license","1","(5)
(8)
10) ","Additional offense details:
ALM GL ch. 112, § 5 (g)

See also:
243 CMR 1.03 (5)(a)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"243 CMR 1.03","https://www.mass.gov/law-library/243-cmr","Suspend/revoke physician license","1","(1)
(5)(a)(7)","Relief:
243 CMR 1.05

See also:
243 CMR 1.05 (2),(4)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Discretionary","Indefinite"
"233 CMR 2.02","https://www.mass.gov/law-library/233-cmr","Deny chiropractic registration (registration by examination)","1","(2)","See also:
233 CMR 2.04 (1),(3),(6)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Chiropractics","Any felony|Any misdemeanor","Discretionary","Indefinite"
"209 CMR 20.06","https://www.mass.gov/law-library/209-cmr","Notify Division of Banks and Loan Agencies of conviction of licensee/officer/director/principal (small loans/sales finance/insurance premium finance companies)","1","(1)(d)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification","Banking, lending, securities & finance","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"205 CMR 4.21","https://www.mass.gov/law-library/205-cmr","Deny/suspend/revoke license granted by Horse Racing Commission","1","(1)
(8)
(9)(a)(1),(2),(6)","Other triggering offenses:
Violations related to gambling","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Controlled substances offenses|Other","Discretionary","Indefinite"
"106 CMR 367.800","https://www.mass.gov/law-library/106-cmr","Ineligible for Supplemental Nutrition Assistance Program benefits","2","(B)
(c)(1),(2),(3)
(D)","","","2022 legislative session and all 2022 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Any felony|Controlled substances offenses|Weapons offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"105 CMR 180.035","https://www.mass.gov/law-library/105-cmr","Revoke license/approval to operate clinical laboratory","1","(c)(1)(f)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Laboratories, technicians, research & phlebotomy","Any felony|Any misdemeanor","Discretionary","Indefinite"
"105 CMR 120.016","https://www.mass.gov/law-library/105-cmr","Deny/suspend/revoke license/certification to operate business involving radiological health/safety of public","1","(c)
(1)(h)
(4)(a)","","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Radiology & radiography","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ALM GL ch. 55, § 13","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-55-sect-13.html","Remove from public office/employment","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses|Election-related offenses","Discretionary","Indefinite"
"ALM GL ch. 12A, § 2","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-12a-sect-2.html","Remove from office as inspector general","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ALM GL ch. 268, § 29","https://codes.findlaw.com/ma/part-iv-crimes-punishments-and-proceedings-in-criminal-cases-ch-263-280/ma-gen-laws-ch-268-sect-29.html","Remove sheriff/jailer/superintendent from office","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment|Public office","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"ALM GL ch. 255E, § 3","https://codes.findlaw.com/ma/part-iii-courts-judicial-officers-and-proceedings-in-civil-cases-ch-211-262/ma-gen-laws-ch-255e-sect-3.html","Background check for mortgage broker/lender license (convictions of applicant/members/directors/officers)","1","All","","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property|Banking, lending, securities & finance","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"ALM GL ch. 23K, § 30","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-23k-sect-30.html","Deny/suspend/revoke key gaming employee/gaming employee license/registration (conviction of applicant/affiliates/close associates)","2","(b)
(d)
(f)
(h)","Background check:
ALM GL ch. 23K, § 4
ALM GL ch. 23K, § 5

See also:
ALM GL ch. 23K, § 16 (a),(b)","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Varies","Indefinite"
"ALM GL ch. 112, § 28","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-112-sect-28.html","Suspend/revoke pharmacist license","1","All","See also:
ALM GL ch. 112, § 27","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ALM GL ch. 112, § 189","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-112-sect-189.html","Suspend/revoke real estate appraiser license","1","(4)","0","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor","Discretionary","Indefinite"
"ALM GL ch. 110A, § 202","https://codes.findlaw.com/ma/part-i-administration-of-the-government-ch-1-182/ma-gen-laws-ch-110a-sect-202.html","Deny securities broker/dealer/agent/investment adviser license","1","(a)(4)","Other triggering offenses:
Violations related to securities","Links may point to unofficial sources where direct linking to official sources is unavailable.","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Other","Discretionary","Indefinite"
"603 CMR 51.05","https://www.mass.gov/law-library/603-cmr","Background check for employment with Department of Education","1","(3)(a),(b),(c)
(4)(a),(b)","","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering","Public employment|Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","Indefinite"
"501 CMR 16.10","https://www.mass.gov/law-library/501-cmr","Ineligible to attend harbormaster training program","1","(4)","","","2022 legislative session and all 2022 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Maritime & sea vessels","Any felony","Mandatory/Automatic","Indefinite"
"271 CMR 3.01","https://www.mass.gov/law-library/271-cmr","Deny master/journeyman/apprentice/instructor sheet metal worker license","2","(1)
(2)(a)(2),(b)92)
(3)","See also:
271 CMR 3.04 (1),(2),(3)","","2022 legislative session and all 2022 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor","Discretionary","Indefinite"
