Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"K.S.A. § 21-6001","http://kslegislature.org/li/b2017_18/statute/021_000_0000_chapter/021_060_0000_article/","Remove from office of public official/officer/candidate/employee (conviction of bribery)","1","(b)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses|Election-related offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 21-6004","http://kslegislature.org/li/b2017_18/statute/021_000_0000_chapter/021_060_0000_article/","Remove from office of public officer/employee (conviction of presenting a false claim)","1","(a)
(b)
(c)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 21-6204","http://kslegislature.org/li/b2017_18/statute/021_000_0000_chapter/021_062_0000_article/","Notify director of alcoholic beverage control/alcohol license issuer of nuisance conviction by club/drinking establishment","1","(a)
(b)
(c)
(d)(1),(2)","Other triggering offenses:
Offenses related to maintaining a public nuisance","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Other","Mandatory/Automatic","Indefinite"
"K.S.A. § 22-4904","http://kslegislature.org/li/b2017_18/statute/022_000_0000_chapter/022_049_0000_article/","Register as an offender (15 years/initial conviction for certain crimes of violence/sex offenses/weapons offenses/controlled substance offenses)","1","(a)(1)
(b)(1)-(4)
(c)(1),(2),(3)
(d)(1)-(8)
(e)(1),(2)
(f)
(g)
(h)
(i)","Background check:
K.S.A. § 22-4907 

Additional offense details:
K.S.A. § 22-4906 (a)-(l)","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Mandatory/Automatic","Time-limited"
"K.S.A. § 22-4909","","Publish offender registry information","1","(a)
(b)(1)-(9)
(c)
(d)
(e)
(f)(1)-(4) 
","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Sex offender registration, residency & proximity","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 2-3310","","Deny/suspend/revoke chemigation permit","1","(a)","Additional offense details:
K.S.A. § 2-3317 (a)-(f)
K.S.A. § 2-3313 (a)-(j)
K.S.A. § 2-3308 (a),(b)
K.S.A. § 2-2461 (a),(b)

Other triggering offenses:
Violations related to chemigation safety/pesticide laws","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Agriculture, livestock & food","Any felony|Other","Discretionary (waiver)","Indefinite"
"K.S.A. § 23-3203","http://kslegislature.org/li/b2017_18/statute/023_000_0000_chapter/023_032_0000_article/","Ineligible for child custody (conviction of parent/individual residing with parent)","1","(a)(15),(16),(17),(18)","Additional offense details:
K.S.A. § 22-4902","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights","Child custody, visitation & parental rights","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Discretionary","Indefinite"
"K.S.A. § 23-3215","http://kslegislature.org/li/b2017_18/statute/023_000_0000_chapter/023_032_0000_article/","Notify noncustodial parent of conviction/offender registration (conviction of custodial parent/individual residing with custodial parent)","1","(a)
(b)
(c)","Additional offense details:
K.S.A. § 22-4902","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Child custody, visitation & parental rights","Controlled substances offenses|Crimes of violence, including 'person offenses'|Weapons offenses|Sex offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 25-2432","","Ineligible for public office/employment upon conviction of election crimes","1","All","Additional offense details:
K.S.A. § 25-2409","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Election-related offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 32-930","http://kslegislature.org/li/b2017_18/statute/032_000_0000_chapter/032_009_0000_article/","Deny/suspend lifetime hunting/fishing/furharvesting license","1","(a)
(c)(1),(3)
(d)(1),(2),(3)","Additional offense details:
K.S.A. § 21-5606 (a),(b),(c )","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Child Support offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 38-2269","","Terminate parental rights for child in need of care","1","(a)
(b)(5)
(e)
(h)","Additional offense details:
K.S.A. § 38-2271 (a)(7)

See also:
K.S.A. § 38-2202 (d)","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Judicial Rights","Child custody, visitation & parental rights","Any felony|Crimes of violence, including 'person offenses'|Sex offenses","Discretionary","Indefinite"
"K.S.A. § 39-969","http://kslegislature.org/li/b2017_18/statute/039_000_0000_chapter/039_009_0000_article/","Background check to operate adult care home","1","(a)
(b)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 40-209","","Ineligible to own/manage/control insurance company organized under foreign laws","1","(a)(5)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Insurance sales & services","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"K.S.A. § 40-3815","http://kslegislature.org/li/b2017_18/statute/040_000_0000_chapter/040_038_0000_article/040_038_0015_section/040_038_0015_k/","Revoke/suspend insurance administrator license","1","(b)(5)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","Statutes current through the 2023 Regular Session of the Kansas Legislative Session","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"K.S.A. § 40-5510","http://kslegislature.org/li/b2017_18/statute/040_000_0000_chapter/040_055_0000_article/","Deny/suspend/revoke public adjuster license","1","(a)(6),(13)","Additional offense details:
K.S.A. § 21-5606 (a),(b),(c )","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Insurance sales & services","Any felony|Any misdemeanor|Child Support offenses","Discretionary","Indefinite"
"K.S.A. § 41-2610","http://kslegislature.org/li/b2017_18/statute/041_000_0000_chapter/041_026_0000_article/","Ineligible for employment as alcohol server/dispenser","1","(b)
(c)","Other triggering offenses:
Offenses related to gambling/moral charge 

See also:
K.S.A. § 41-2601 (o)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Alcohol permits, licenses & sales","Any felony|Controlled substances offenses|Other|Sex offenses","Mandatory/Automatic","Varies"
"K.S.A. § 41-2708","","Suspend/revoke cereal malt beverage license (mandatory/permanent for public nuisance convictions)","1","(c)(7)
(d)","Other triggering offense:
Violation related to maintaining a public nuisance

See also:
K.S.A. § 21-6204 (a)-(d)","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Any felony|Other","Mandatory/Automatic","Indefinite"
"K.S.A. § 41-2708","http://kslegislature.org/li/b2017_18/statute/041_000_0000_chapter/041_027_0000_article/","Suspend/revoke cereal malt beverage license (mandatory/2 year for conviction of sellers/servers/dispensers)","1","(c)(6)
(d)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Any felony|Controlled substances offenses","Mandatory/Automatic","Time-limited"
"K.S.A. § 42-364","http://kslegislature.org/li/b2017_18/statute/042_000_0000_chapter/042_003_0000_article/","Ineligible to serve as irrigation district election judge/clerk","1","All","Relief: 
Kan. Const. Art. 5, § 2

See also:
Kan. Const. Art. 5, § 2
K.S.A. § 21-6613 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Any felony","Mandatory/Automatic","Time-limited"
"K.S.A. § 46-2201","http://kslegislature.org/li/b2017_18/statute/046_000_0000_chapter/046_022_0000_article/","Ineligible to serve on board of trustees of Kansas public employees retirement system","1","(f)(3)","Background check:
K.S.A. § 74-4905 (h)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Retirement & pensions|Public employment|Public office","Any felony|Any misdemeanor","Discretionary","Indefinite"
"K.S.A. § 47-829","http://kslegislature.org/li/b2017_18/statute/047_000_0000_chapter/047_008_0000_article/","Ineligible for veterinary license renewal","1","(a)(1)","Other triggering offense:
 Violations of the Kansas veterinary practices act","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Veterinarians","Any felony|Other","Mandatory/Automatic","Indefinite"
"K.S.A. § 50-1127","","Deny/suspend/revoke credit services organization registration (conviction of officer/director/partner)","1","(a)
(e)","Background check:
K.S.A. § 50-1128  

Additional offense details:
K.S.A. § 50-1131

Other triggering offenses:
Violations of credit service regulations 
(See K.S.A. § 50-1131)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Banking, lending, securities & finance","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"K.S.A. § 50-6,112b","http://kslegislature.org/li/b2017_18/statute/050_000_0000_chapter/050_006_0000_article/","Ineligible for scrap metal dealer registration (conviction of parent/partner/applicant/officer/spouse)","1","(a)
(b)(2),(3),(6),(7),(8),(9)
(c)","Conviction self-disclosure requirement:
K.S.A. § 50-6,112a

Additional offense details:
K.S.A. 2012 Supp. 50-6,112a
K.S.A. 50-6,109 et seq","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Motor vehicle sales & service","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Time-limited"
"K.S.A. § 53-5a24","","Deny/revoke appointment as notary public","1","(a)(3)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Court personnel, general legal services & bail bonds","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"K.S.A. § 58-3050","","Suspend/revoke real estate brokers/salespersons license (discretionary for enumerated offenses)","1","(a)(1),(2),(3),(6)
(d)(1)","Additional offense details:
K.S.A. § 58-3065 (a) 

Other triggering offenses:
Violations of regulations governing real estate brokers 
(See K.S.A. § 58-3065; K.S.A. § 44-1027; K.S.A. § 44-1041; 42 USCS § 363)","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Real estate & property","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"K.S.A. § 60-1205","http://kslegislature.org/li/b2017_18/statute/060_000_0000_chapter/060_012_0000_article/","Remove from public office (crime of moral turpitude)","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"K.S.A. § 65-1631","","Deny pharmacist's license/reciprocal pharmacist's license (conviction of felony/enumerated crimes)","1","(a)
(d)
(g)","Background check:
K.S.A. § 65-1696

Additional offense details:
K.S.A. § 65-1627 (a)
 K.S.A. § 65-1634
K.S.A. § 65-1646
K.S.A. § 65-1657 (a),(m)
K.S.A. § 65-1693 (a)-(e )
K.S.A. § 65-16,107 (a),(b)

Other triggering offenses:
Violations related to the regulation/practice of pharmacists 
(See K.S.A. § 65-1634; K.S.A. § 65-1646; K.S.A. § 65-1657; K.S.A. § 65-1693; K.S.A. § 65-16,107) 
","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Other","Discretionary","Indefinite"
"K.S.A. § 65-1655a","http://kslegislature.org/li/b2017_18/statute/065_000_0000_chapter/065_028_0000_article/065_028_0133_section/065_028_0133_k/","Deny application to operate third-party logistics provider","1","(b)(1),(2)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 65-1655b","http://kslegislature.org/li/b2017_18/statute/065_000_0000_chapter/065_016_0000_article/065_016_0055b_section/065_016_0055b_k/","Deny application to operate outsourcing facility","1","(b)(1),(2)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 65-1947","http://kslegislature.org/li/b2017_18/statute/065_000_0000_chapter/065_019_0000_article/","Deny/suspend/revoke tattoo/body piercing license","1","(a)(1),(2)","Additional offense details:
K.S.A. § 65-1942 (a),(b),(c )


Other triggering offenses:
Violations related to the practice of tattooing and body piercing","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","Statutes current through the 2023 Regular Session of the Kansas Legislative Session","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Other","Discretionary","Indefinite"
"K.S.A. § 65-2836","","Deny/suspend/revoke healing arts license","2","(c)
(cc) (1)","Background check:
K.S.A. § 65-2839a
K.S.A. § 65-28,129

Other triggering","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Massage, acupuncture & alternative medicine","Any felony|Other","Varies","Indefinite"
"K.S.A. § 65-28a05","","Deny/suspend/revoke physician's assistant license","1","(d)
(e)
(f)
(p)(1)","Additional offense details:
K.S.A. § 65-28a06

Other triggering offenses:
Violations related to the practice as a physician assistance 
(See K.S.A. § 65-28a06)
Assisting suicide 
(See K.S.A. 2012 Supp. 21-5407)

See also:
K.A.R. § 100-28a-8","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physician assistants","Any felony|Any misdemeanor","Discretionary","Indefinite"
"K.S.A. § 65-4118","","Suspend/revoke registration to manufacture/dispense/distribute controlled substances","1","(a)(2),(3)(4) 
(b)
(c)","Additional offense details:
K.S.A. § 65-4127c","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Controlled substances offenses|Other","Discretionary","Indefinite"
"K.S.A. § 65-5911","","Deny/suspend/revoke dietician's license","1","(a)(3),(6),(7)
(b)
(c)","Additional offense details:
K.S.A. § 65-5903 (a),(b) 

Other triggering offense:
Child abuse/neglect
(See K.S.A. § 65-5803)","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Dieticians & nutritionists","Any felony|Any misdemeanor","Discretionary","Indefinite"
"K.S.A. § 65-6311","","Deny/suspend/revoke social worker license","1","(a)(2),(3),(5),(9),(11)","Additional offense details:
K.S.A. § 65-6303 (a),(b)
K.S.A. § 65-6310 (a),(b),(c )
K.A.R. § 102-2-7 (b),(e ) 

Other triggering offenses:
Violations related to the practice as a social worker 
(See K.S.A. § 65-6303; K.S.A. § 65-6310)","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"K.S.A. § 65-6911","","Deny/suspend/revoke athletic trainer license","1","(a)(2),(6)","Additional offense details:
K.S.A. § 65-6903 (a),(b) 

Other triggering offense:
Violation related to athletic trainer licensing 
(See K.S.A. § 65-6903)","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Other","Discretionary","Indefinite"
"K.S.A. § 73-202","","Remove state/county/city officer from office (conviction of failing to observe veteran's preference in public service hiring)","1","All","Other triggering offenses:
Failing to observe veteran's preference in public service hiring","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Military, veterans & national defense","Other","Mandatory/Automatic","Indefinite"
"K.S.A. § 74-1404","","Ineligible to serve on Kansas dental board","1","(a)
(b)","Additional offense details:
K.S.A. § 65-1460

Other triggering offenses:
Violation of the dental practice act","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Health care|Dentistry","Any felony|Other","Mandatory/Automatic","Indefinite"
"K.S.A. § 74-50,184","http://kslegislature.org/li/b2017_18/statute/074_000_0000_chapter/074_050_0000_article/","Ineligible to serve as Kansas boxing commissioner","1","(a)
(b)
(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Gaming, lottery & racing|Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"K.S.A. § 74-5617","http://kslegislature.org/li/b2017_18/statute/074_000_0000_chapter/074_056_0000_article/","Ineligible to serve as employee of law enforcement agency (conviction of misconduct in office)","1","(d)(1)","See also:
K.S.A. § 74-5605","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Law enforcement, corrections & public safety","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"K.S.A. § 74-5818","http://kslegislature.org/li/b2017_18/statute/074_000_0000_chapter/074_058_0000_article/","Deny/suspend/revoke fitting/dispensing of hearing instruments license","1","(a)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Audiology, speech & hearing aids","Any felony|Any misdemeanor","Discretionary","Indefinite"
"K.S.A. § 74-8708","","Ineligible for lottery retailer contract (10 years for felony conviction of applicant/partner/owner/officer/director)","1","(a)
(g)(1)
(h)","Background check:
K.S.A. § 74-8763/-8769","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Gaming, lottery & racing|Government procurement contracts & programs","Any felony","Mandatory/Automatic","Time-limited"
"K.S.A. § 74-8708","","Ineligible to serve as lottery retailer (permanent for conviction of gambling offense)","1","(a)
(g)(2)","Background check:
K.S.A. § 74-8763/-8769

Other triggering offenses:
Gambling offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Gaming, lottery & racing|Government procurement contracts & programs","Other","Mandatory/Automatic","Indefinite"
"K.S.A. § 74-8736","http://kslegislature.org/li/b2017_18/statute/074_000_0000_chapter/074_087_0000_article/","Background check for lottery gaming facility management contract (conviction of manager/director/officer)","1","(a)
(e)","Background check:
K.S.A. § 74-8763/-8769","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Business licensure & participation","Gaming, lottery & racing|Government procurement contracts & programs","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 74-8803","http://kslegislature.org/li/b2017_18/statute/074_000_0000_chapter/074_088_0000_article/","Ineligible to serve on Kansas racing and gaming commission","1","(a)
(b)
(c)(3)","Background check:
K.S.A. § 74-8763/-8769","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Gaming, lottery & racing|Public employment|Public office","Any felony","Mandatory/Automatic","Indefinite"
"K.S.A. § 74-8817","","Deny/suspend/revoke racetrack facility concessionaire license (conviction of applicant/owner/employee)","1","(d)(1),(2),(4)
(e)","Other triggering offenses:_x000D_
Offenses related to gambling/Violations of the Parimutuel Racing Act","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Controlled substances offenses|Other","Discretionary","Varies"
"K.S.A. § 74-8818","","Ineligible to serve as steward/racing judge","","(b)
(c)
(d)(1)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Gaming, lottery & racing","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"K.S.A. § 74-8837","","Deny racing/wagering equipment/services license (conviction of applicant/owner/employee)","1","(d)(1),(2),(4)","Other triggering offenses:
Offenses related to gambling/Violations of the Parimutuel Racing Act","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Gaming, lottery & racing","Any felony|Controlled substances offenses|Other","Discretionary","Varies"
"K.S.A. § 75-2953","","Remove from office as officer/agent/clerk/state employee (conviction of public corruption/election offenses)","1","(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses|Election-related offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 75-37,103","","Debar from consideration for award of state contracts","1","(a)
(b)(1),(2),(3)","Other triggering offenses:
Antitrust offenses","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Discretionary","Time-limited"
"K.S.A. § 75-712","","Background check to serve in judicial appointment/position subject to Kansas senate confirmation","1","(d)
(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"K.S.A. § 75-7e03","http://kslegislature.org/li/b2017_18/statute/075_000_0000_chapter/075_007e_0000_article/075_007e_0003_section/075_007e_0003_k/","Deny bail enforcement license","1","(c)(1)-(5)","","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Varies"
"K.S.A. § 75-7e06","http://kslegislature.org/li/b2017_18/statute/075_000_0000_chapter/075_007e_0000_article/075_007e_0006_section/075_007e_0006_k/","Suspend/revoke bail enforcement license","1","(a)(1)-(5)","Other triggering offenses:
Violations related to the work as a bail agent
(See K.S.A. § 22-2809a)","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"K.S.A. § 79-1426","","Remove from office as county assessor/deputy assessor/member of state court of tax appeals/director of property valuation/member of county board of equalization","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Real estate & property|Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"K.S.A. § 79-1473","","Remove from office of county appraiser/employee (property)","1","All","Other triggering offenses:
Neglect/refuse to perform duties of office","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Real estate & property|Public employment|Public office","Other","Mandatory/Automatic","Indefinite"
"K.S.A. § 8-1015","","Ineligible to drive without ignition interlock device","1","(b)(1),(2)","Additional offense details:
K.S.A. § 8-1014 (b)
K.S.A. § 8-285 (a)","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Motor vehicle offenses|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Varies"
"K.S.A. § 8-2,142","http://kslegislature.org/li/b2017_18/statute/008_000_0000_chapter/008_002_0000_article/","Deny/suspend/revoke commercial motor vehicle driving privileges","1","(a)(1),(2),(3)
(b)
(e)
(f)
(g)
(h)(1),(2) 
(i)(1),(2)
(j)
(l)","Relief:
K.S.A. § 8-259

See also:
K.S.A. § 8-2,128 (i)","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Varies"
"K.S.A. § 8-2414","http://kslegislature.org/li/b2017_18/statute/008_000_0000_chapter/008_024_0000_article/","Ineligible for new vehicle dealer business fair rental value upon agreement termination/cancellation","1","(a)
(f)(1),(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Motor vehicle sales & service","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"K.S.A. § 8-255","","Revoke commercial driving privileges","1","(b)(1),(2)
(c)
(d) 
","Additional offense details:
K.S.A. § 8-2,142 (a)-(i)","See Kan. Stat. Ann. § 74-120 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
