Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Idaho Code § 18-6307","https://legislature.idaho.gov/statutesrules/idstat/Title18/T18CH63/SECT18-6307/","Remove county auditor from office (conviction of neglecting/refusing to perform duties)","1","All","Other triggering offenses:
Neglecting/refusing to perform duties of office","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Idaho Code § 18-6308","https://legislature.idaho.gov/statutesrules/idstat/Title18/T18CH63/SECT18-6308/","Remove as officer connected with public revenue (conviction of refusing/neglecting duties required)","1","All","Other triggering offenses:
Neglecting/refusing to perform duties of office","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Other|Public corruption offenses","Mandatory/Automatic","Indefinite"
"Idaho Code § 18-8408","https://legislature.idaho.gov/statutesrules/idstat/Title18/T18CH84/SECT18-8408/","Disclose name of juvenile sex offender to superintendent of school","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Education","Education & schools|Sex offender registration, residency & proximity|Teachers & instructors","Sex offenses","Mandatory/Automatic","Indefinite"
"Idaho Code § 19-5109","https://legislature.idaho.gov/statutesrules/idstat/Title19/T19CH51/SECT19-5109/","Deny/revoke peace officer certification","2","(1)(a)
(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Varies","Indefinite"
"Idaho Code § 22-2310","https://legislature.idaho.gov/statutesrules/idstat/Title22/T22CH23/SECT22-2310/","Deny/suspend/revoke nursery/florist license","1","(1)
(2)","Additional offense details:
Idaho Code § 22-2324 (1)

Other triggering offenses:
Violations of nursery/florist laws
(See Idaho Code § 22-2324)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Agriculture, livestock & food","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Idaho Code § 22-434","https://legislature.idaho.gov/statutesrules/idstat/Title22/T22CH4/SECT22-434/","Deny/suspend/revoke seed dealer license","1","(7)(a),(b)","Additional offense details:
Idaho Code § 22-421

Other triggering offenses:
Violations of pure seed laws 
(See Idaho Code § 22-421)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Agriculture, livestock & food","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Idaho Code § 23-1307","https://legislature.idaho.gov/statutesrules/idstat/Title23/T23CH13/SECT23-1307/","Ineligible for retail wine/wine by the drink/wine distributor license","2","(1)(c),(d)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Any felony|Controlled substances offenses","Mandatory/Automatic","Time-limited"
"Idaho Code § 23-1308","https://legislature.idaho.gov/statutesrules/idstat/Title23/T23CH13/SECT23-1308/","Ineligible for wine importer license","2","(c)
(d)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Alcohol permits, licenses & sales","Any felony|Controlled substances offenses","Mandatory/Automatic","Time-limited"
"Idaho Code § 26-2912","https://legislature.idaho.gov/statutesrules/idstat/Title26/T26CH29/SECT26-2912/","Notify director of the department of finance of felony convictions (conviction of licensee/officer/director)","1","4","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony","Mandatory/Automatic","Indefinite"
"Idaho Code § 26-3705","https://legislature.idaho.gov/statutesrules/idstat/Title26/T26CH37/SECT26-3705/","Ineligible to register as continuing-care provider (conviction of officer/director/trustee/partner)","1","(1)
(2)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Trusts, estates & guardianship|Banking, lending, securities & finance","Any felony","Discretionary","Indefinite"
"Idaho Code § 28-46-403","https://legislature.idaho.gov/statutesrules/idstat/Title28/T28CH46/SECT28-46-403/","Ineligible for payday loan license (conviction of applicant/member/partner/director/officer)","1","(1)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Money services & check cashing","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Idaho Code § 28-46-408","https://legislature.idaho.gov/statutesrules/idstat/Title28/T28CH46/SECT28-46-408/","Notify administrator of felony convictions (convictions of licensee/member/partner/director/officer)","1","4","See also:
Idaho Code § 28-46-103","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Money services & check cashing","Any felony","Mandatory/Automatic","Indefinite"
"Idaho Code § 30-14-412","https://legislature.idaho.gov/statutesrules/idstat/Title30/T30CH14/SECT30-14-412/","Deny/suspend/revoke broker-dealer/agent/investment adviser/investment adviser representative registration  (conviction of applicant/registrant/partner/officer/director)","2","(a)
(d)(3),(11)
(f)
(g)(1),(2),(3)
(h)","Other triggering offenses:
Violations related to securities/commodities/investments/franchises/insurance/banking/finance","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance","Any felony|Other","Discretionary","Varies"
"Idaho Code § 30-907","https://legislature.idaho.gov/statutesrules/idstat/Title30/T30CH9/SECT30-907/","Deny escrow agency business license (conviction of incorporator/officer/director/member/partner/employee/agent)","1","(1)
(3)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Business contracts (private) & dissolution","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Idaho Code § 3-301","https://legislature.idaho.gov/statutesrules/idstat/Title3/T3CH3/SECT3-301/","Suspend/revoke attorney/law license (conviction of moral turpitude)","1","1","Conviction self-disclosure requirement:
Idaho Code § 32-615","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Lawyers, judges & advocates","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Idaho Code § 36-1401","https://legislature.idaho.gov/statutesrules/idstat/Title36/T36CH14/SECT36-1401/","Revoke fish/game license","1","(a)(1),(2)
(b)
(c)(1),(2),(3),(4)","Other triggering offenses:
Violations related to fish/game regulations","","2023  legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Other","Mandatory/Automatic","Time-limited"
"Idaho Code § 36-2113","https://legislature.idaho.gov/statutesrules/idstat/Title36/T36CH21/SECT36-2113/","Suspend/revoke outfitter/guide license","1","(a)(3),(4),(6),(13)
(b)
(c)
(d)","Additional offense details:
Idaho Code § 36-2117 (2),(5)

Other triggering offenses:
Violations related fish/game/outfitting/guiding laws","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Wildlife, fish & game","Any felony|Other","Discretionary","Indefinite"
"Idaho Code § 36-2302","https://legislature.idaho.gov/statutesrules/idstat/Title36/T36CH23/SECT36-2302/","Suspend wildlife license (conviction in another state)","1","Article I (b)(4),(5)
Article III (c),(d)
Article IV (b)","Other triggering offenses:
Violations related to wildlife regulations","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Recreational license & participation, including firearms|Occupational & professional licensure & certification","Wildlife, fish & game","Other","Discretionary","Indefinite"
"Idaho Code § 37-2717","https://legislature.idaho.gov/statutesrules/idstat/Title37/T37CH27/SECT37-2717/","Ineligible for registration to manufacture/distribute controlled substances","1","(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"Idaho Code § 37-2718","https://legislature.idaho.gov/statutesrules/idstat/Title37/T37CH27/SECT37-2718/","Suspend/revoke registration to manufacture/distribute controlled substances","1","(a)(2),(4)
(b)(1),(2)
(d)
(e)
(f)
(g)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Controlled substances offenses","Discretionary","Indefinite"
"Idaho Code § 40-612","https://legislature.idaho.gov/statutesrules/idstat/Title40/T40CH6/SECT40-612/","Forfeit office of County Commissioner/Highway Officer for having an interest in a contract","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Business licensure & participation","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Idaho Code § 40-818","https://legislature.idaho.gov/statutesrules/idstat/Title40/T40CH8/SECT40-818/","Forfeit office of County Commissioner/Highway Officer for excess levies","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering|Business licensure & participation","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Idaho Code § 41-2845","https://legislature.idaho.gov/statutesrules/idstat/Title41/T41CH28/SECT41-2845/","Revoke/suspend domestic stock/mutual insurer certificate of authority","1","(1)
(2)
(3)","Additional offense details:
Idaho Code § 41-117

Other triggering offenses:
Violations of insurance laws 
(See Idaho Code § 41-117)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Banking, lending, securities & finance|Insurance sales & services","Other","Discretionary","Indefinite"
"Idaho Code § 42-3109","https://legislature.idaho.gov/statutesrules/idstat/Title42/T42CH31/SECT42-3109/","Ineligible to serve as flood control district commissioner","1","All","See also:
Idaho Code § 18-310
Idaho Const. Art. VI, § 3","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Agriculture, livestock & food","Any felony","Mandatory/Automatic","Time-limited"
"Idaho Code § 42-5227","https://legislature.idaho.gov/statutesrules/idstat/Title42/T42CH52/SECT42-5227/","Remove director/officer from ground water district board","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Conservation, environmental sciences & water","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Idaho Code § 43-320","https://legislature.idaho.gov/statutesrules/idstat/Title43/T43CH3/SECT43-320/","Remove director/office from irrigation district board","1","All","Other triggering offenses:
Conflict of interest in contracts
(See Idaho Code § 43-320)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Conservation, environmental sciences & water","Other","Mandatory/Automatic","Indefinite"
"Idaho Code § 49-1416","https://legislature.idaho.gov/statutesrules/idstat/Title49/T49CH14/SECT49-1416/","Notify Department of Motor Vehicles of conviction","1","(1)
(2)
(3)
(4)
(5)","","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles","Any felony|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Idaho Code § 49-1416","https://legislature.idaho.gov/statutesrules/idstat/Title49/T49CH14/SECT49-1416/","Remove judicial officer for failing to report driving conviction","1","(1)
(2)
(3)
(4)
(5)","Additional offense details:
Idaho Code § 19-4101; Idaho Code § 19-4110; Idaho Code § 19-4112

Other triggering offense:
Traffic violations 
(See Idaho Code § 49-1416)","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Lawyers, judges & advocates|Public office","Other","Discretionary","Indefinite"
"Idaho Code § 49-323","https://legislature.idaho.gov/statutesrules/idstat/Title49/T49CH3/SECT49-323/","Suspend non-resident driving license","2","(1)
(2)","Relief:
Idaho Code § 49-1208

Additional offense details:
Idaho Code § 49-325 (1)(a),(b),(d)

See also:
Idaho Code § 49-326 (a)-(o)","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Varies","Varies"
"Idaho Code § 49-325","https://legislature.idaho.gov/statutesrules/idstat/Title49/T49CH3/SECT49-325/","Suspend/revoke driver's license","2","(1)(a),(b),(c)(d)(,e )
(2)(a)","Additional offense details:
Idaho Code § 49-1301 (1),(2),(3),(4)","","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Varies"
"Idaho Code § 49-335","https://legislature.idaho.gov/statutesrules/idstat/Title49/T49CH3/SECT49-335/","Suspend/revoke commercial motor vehicle license","2","(1)(a)-(f)
(3)
(4)
(5) 
(6)
(8)(a),(b),(c)
(9)(a),(b)
(10)(a),(b),(c)
(12)
(13)","Conviction self-disclosure requirement:
Idaho Code § 49-337

See also:
Idaho Code § 49-120 (11)(a),(b),(c )","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Transportation & commercial motor vehicles","Any felony|Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Mandatory/Automatic","Varies"
"Idaho Code § 50-1604","https://legislature.idaho.gov/statutesrules/idstat/Title50/T50CH16/SECT50-1604/","Remove civil service employees of municipal corporations","1","(1)
(4)(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Idaho Code § 51-123","https://legislature.idaho.gov/statutesrules/idstat/title51/t51ch1/sect51-123/","Deny/revoke/suspend notary public commission","1","(1)(a)-(i)","Other triggring offenses:
Violations related to the duties of a notary public","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Idaho Code § 54-1406A","https://legislature.idaho.gov/statutesrules/idstat/title54/t54ch14/sect54-1406a/","Deny/suspend/revoke medication assistant certification (MA-C)","1","(1)
(7)(a),(b)(ix)
(9)(a),(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Pharmacy & drugs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Idaho Code § 54-1847","https://legislature.idaho.gov/statutesrules/idstat/Title54/T54CH18/SECT54-1847/","Ineligible for physician license via Interstate Medical Licensure Compact","1","(1)
(2)(b),(c)","Additional offense details:
Idaho Code § 54-1849 (1)(b) 

See also:
Idaho Code § 54-1844 (3),(11)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physicians","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Idaho Code § 54-2221","https://legislature.idaho.gov/statutesrules/idstat/Title54/T54CH22/SECT54-2221/","Deny/suspend/revoke physical therapy license (fraud)","1","(1)
(2)
(3)
(4)
(5)
(6)
(7)
(8)","Additional offense details:
Idaho Code § 54-2223 (1),(2),(3)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"Idaho Code § 54-2304","https://legislature.idaho.gov/statutesrules/idstat/Title54/T54CH23/SECT54-2304/","Ineligible to serve on state board of psychologist examiners","1","1","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation","Health care|Public employment|Public office|Health care specialists (unlisted)","Any felony","Mandatory/Automatic","Indefinite"
"Idaho Code § 54-2412","https://legislature.idaho.gov/statutesrules/idstat/Title54/T54CH24/SECT54-2412/","Deny/suspend/revoke public drinking water/wastewater professional license","1","(1)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering|Occupational & professional licensure & certification","Conservation, environmental sciences & water|Public utilities & mail","Any felony","Discretionary","Indefinite"
"Idaho Code § 54-2916A","https://legislature.idaho.gov/statutesrules/idstat/Title54/T54CH29/SECT54-2916A/","Ineligible for sign languange interpreter license","1","(2)(a)-(c)","Other triggering offenses:
Violations related to the practice as a sign language interpreter","","2023  legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Interpreters","Any felony|Other|Crime of moral turpitude","Discretionary","Indefinite"
"Idaho Code § 54-3112","https://legislature.idaho.gov/statutesrules/idstat/Title54/T54CH31/SECT54-3112/","Deny/suspend/revoke shorthand reporter certificate/temporary permit","1","1","Relief:
Idaho Code § 54-3115","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Court personnel, general legal services & bail bonds","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Idaho Code § 54-3211","https://legislature.idaho.gov/statutesrules/idstat/Title54/T54CH32/SECT54-3211/","Deny/suspend/revoke social work license","1","1","See also:
IDAPA 24.14.01.350; and
Idaho Code § 54-3206","","2023  legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Social work & child welfare","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"Idaho Code § 54-3713","https://legislature.idaho.gov/statutesrules/idstat/Title54/T54CH37/SECT54-3713/","Deny/suspend/revoke occupational therapy license (conviction of any non-minor offense)","1","(1)
(2)
(3)
(4)","Conviction self-disclosure requirement:
Idaho Code § 54-3707

See also:
Idaho Code § 54-3718 (3)
IDAPA 24.06.01.032","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Idaho Code § 54-3720","https://legislature.idaho.gov/statutesrules/idstat/Title54/T54CH37/SECT54-3720/","Deny/suspend/revoke occupational therapy license (violation of Occupational Therapy Practice Act)","1","(1)
(2)(a)-(i)","Other triggering offense:
Violation of Occupational Therapy Practice Act","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Health care|Physical & occupational therapy","Other","Discretionary","Indefinite"
"Idaho Code § 54-3909","https://legislature.idaho.gov/statutesrules/idstat/Title54/T54CH39/SECT54-3909/","Deny athletic trainer license","1","(1)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting|Physical & occupational therapy","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Idaho Code § 54-420","https://legislature.idaho.gov/statutesrules/idstat/Title54/T54CH4/SECT54-420/","Suspend/revoke state athletic commission license","1","(4)
(5)","Other triggering offenses:
Violations of state athletic commission statutes","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation|Occupational & professional licensure & certification","Entertainment, athletics, news & broadcasting|Physical & occupational therapy","Other","Mandatory/Automatic","Indefinite"
"Idaho Code § 54-5614","https://legislature.idaho.gov/statutesrules/idstat/Title54/T54CH56/SECT54-5614/","Deny/suspend/revoke genetic counselor license","1","(1)(b)
(2)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Idaho Code § 56-1004A","https://legislature.idaho.gov/statutesrules/idstat/Title56/T56CH10/SECT56-1004A/","Background check to provide care to vulnerable adults/children","1","(1)
(2)(a),(b)
(4)(a)-(g)-(h)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering","Health care|Child care providers & youth programs|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Idaho Code § 56-1004A","https://legislature.idaho.gov/statutesrules/idstat/Title56/T56CH10/SECT56-1004A/","Background check to reside with vulnerable adults/children","1","(1)
(2)(a),(b)
(4)(a)-(g)-(h)","Additional offense details:
IDAPA 16.05.06.210, -230","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Housing & residency","Health care|Child care providers & youth programs|Adult care, nursing homes & residential care facilities","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Idaho Code § 56-1022","https://legislature.idaho.gov/statutesrules/idstat/Title56/T56CH10/SECT56-1022/","Deny/suspend/revoke emergency medical care license","1","(1)(c)","See also:
Idaho Code § 56-1012 (15)","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"Idaho Code § 56-209h","https://legislature.idaho.gov/statutesrules/idstat/Title56/T56CH2/SECT56-209h/","Ineligible to serve as Medicaid provider","1","(1)
(9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Government contracting & program participation|Employment & volunteering","Health care|Medicaid, Medicare & other public health benefits","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Idaho Code § 67-2743E","https://legislature.idaho.gov/statutesrules/idstat/Title67/T67CH27/SECT67-2743E/","Remove from office for disclosure of information regarding bank solvency","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Sensitive information access","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Idaho Code § 67-5309","https://legislature.idaho.gov/statutesrules/idstat/Title67/T67CH53/SECT67-5309/","Suspend/remove employee in the state classified service","1","(m)(n)(9)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Discretionary","Indefinite"
"Idaho Code § 70-1406","https://legislature.idaho.gov/statutesrules/idstat/Title70/T70CH14/SECT70-1406/","Remove from office of port commissioner","1","All","","","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office|Maritime & sea vessels","Any felony","Mandatory/Automatic","Indefinite"
"IDAPA 08.02.02.015","https://adminrules.idaho.gov/rules/current/08/080202.pdf","Background check for postsecondary specialist license","1","(05)(b)(iii)(c)","Background check:
Idaho Code § 33-130
","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"IDAPA 08.02.02.015","https://adminrules.idaho.gov/rules/current/08/080202.pdf","Background check for American Indian native langage teaching authorization","1","(05)(b)(iii)(c)","Background check:
Idaho Code § 33-130

See also:
Idaho Code § 33-1280
","","2023 legislative session and all 2023 regulatory rulemaking","","Education|Employment & volunteering|Occupational & professional licensure & certification","Education & schools|Teachers & instructors","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"IDAPA 15.04.01.190","https://adminrules.idaho.gov/rules/current/15/index.html","Suspend/remove employee from office of the governor","1","(01)(i)
(04)
(05)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude|Public corruption offenses","Discretionary","Indefinite"
"IDAPA 15.10.01.011","https://adminrules.idaho.gov/rules/current/15/index.html","Ineligible to operate alcohol Distributing Station","1","(06)(c)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"IDAPA 15.10.01.011","https://adminrules.idaho.gov/rules/current/15/index.html","Terminate alcohol Special Distributor Agreement","1","(6)(c)
(15)(e)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Alcohol permits, licenses & sales","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary","Indefinite"
"IDAPA 16.01.12.330","https://adminrules.idaho.gov/rules/current/16/160112.pdf","Revoke emergency medical services (EMS) personnel license/EMS certificate of eligibility/EMS personnel limited recognition/EMS agency license/EMS education program approval/EMS instructor certification","2","(02)(b)
(04)(b)
(05)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Emergency services, management & fire","Any felony|Any misdemeanor","Discretionary","Indefinite"
"IDAPA 16.03.11.050","https://adminrules.idaho.gov/rules/current/16/index.html","Deny/revoke license to operate intermediate care facility for people with intellectual disabilities (conviction of owner/administrator)","1","6","Other triggering offenses:
Violations related to the operation of a health care/personal care facility","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities|Psychiatry, psychology, counseling & mental health services","Other","Discretionary","Indefinite"
"IDAPA 16.06.01.703","https://adminrules.idaho.gov/rules/current/16/index.html","Background check for federally-funded guardianship assistance payment","1","(05)","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Government benefits|Judicial Rights","Child custody, visitation & parental rights|Public assistance & food stamps","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"IDAPA 16.06.02.109","https://adminrules.idaho.gov/rules/current/16/index.html","Deny/suspend/revoke child care license (conviction of operator/foster parent/applicant/staff)","1","(01)
(02)(b),(c)","Background check:
IDAPA 16.06.02.321; IDAPA 16.06.02.330

Additional offense details:
IDAPA 16.05.06.210 (01)(02),(03)","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Employment & volunteering|Business licensure & participation","Child care providers & youth programs","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"IDAPA 16.06.02.390","https://adminrules.idaho.gov/rules/current/16/index.html","Notify Department of Health and Welfare of conviction of operator/staff","1","(03)(b)","Additional offense details:
Idaho Code § 39-1113 (1)-(6)","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Child care providers & youth programs","Any felony|Crimes of violence, including 'person offenses'|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Sex offenses","Mandatory/Automatic","Indefinite"
"IDAPA 16.06.02.471","https://adminrules.idaho.gov/rules/current/16/index.html","Report conviction of foster parent/resident of household","1","2","","","2023 legislative session and all 2023 regulatory rulemaking","","Family & domestic rights|Registration, publication & notification|Housing & residency","Adoption & foster care","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"IDAPA 24.09.01.450","https://adminrules.idaho.gov/rules/current/24/index.html","Ineligible to serve as nursing home administrator designee","1","(01)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"IDAPA 24.24.01.300","https://adminrules.idaho.gov/rules/current/24/242401.pdf","Deny genetic counselor license","1","(01)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Health care|Health care specialists (unlisted)","Any felony|Any misdemeanor","Discretionary (waiver)","Indefinite"
