Citation,Citation URL,Title,Number of Consequences,Relevant Subsections,Related Statutes,Notes,Current Through,Jurisdiction,Consequences,Keywords,Offense Type,Discretion,Duration
"Md. STATE PERSONNEL AND PENSIONS Code Ann. § 11-205","https://codes.findlaw.com/md/state-personnel-and-pensions/md-code-state-pers-and-pens-sect- 11-205.html","Ineligible for veteran credit when calculating state personnel seniority points","1","All","See also:
Md. STATE PERSONNEL AND PENSIONS Code Ann. § 7-207 (c)(1)","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Military, veterans & national defense","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Md. EDUCATION Code Ann. § 2-206.1","https://codes.findlaw.com/md/education/md-code-educ-sect- 2-206.1.html","Ineligible for employment at a private elementary/secondary school","1","(a)","Additional offense details:
Md. CRIMINAL LAW Code Ann. § 3-307 
Md. CRIMINAL LAW Code Ann. § 3-308
Md. CRIMINAL LAW Code Ann. § 3-602 
Md. CRIMINAL LAW Code Ann. § 14-101
","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Education & schools|Teachers & instructors","Crimes of violence, including 'person offenses'|Sex offenses","Mandatory/Automatic","Indefinite"
"Md. CRIMINAL PROCEDURE Code Ann. § 5-210","https://codes.findlaw.com/md/criminal-procedure/md-code-crim-proc-sect- 5-210.html","Notify Insurance Commissioner of conviction of bail bondsman for prohibited solicitation on courthouse/correctional facility grounds","1","All","Other triggering offenses:
Offenses related to soliciting bail bondsman services on courthouse/correctional facility grounds
","Links may point to unofficial sources where official sources cannot be directly linked.

See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Registration, publication & notification|Occupational & professional licensure & certification","Insurance sales & services","Other","Mandatory/Automatic","Indefinite"
"Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 5-314","https://codes.findlaw.com/md/business-occupations-and-professions/md-code-bus-occ-and-prof-sect- 5-314.html","Deny/suspend/revoke cosmetology license","1","All","Additional offense details:
Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 5-609

Other triggering offenses:
Offenses related to the practice of cosmetology
","Links may point to unofficial sources where official sources cannot be directly linked.

See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Md. CRIMINAL LAW Code Ann. § 9-201","https://codes.findlaw.com/md/criminal-law/md-code-crim-law-sect- 9-201.html","Ineligible for public office (bribery of public employees)","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
"Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 16-701.1","https://codes.findlaw.com/md/business-occupations-and-professions/md-code-bus-occ-and-prof-sect- 16-701.1.html","Deny suspend/revoke home inspector license","1","All","Additional offense details:
Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 16-706

Other triggering offenses:
Offenses related to engaging in business as a real estate appraiser/appraisal management companies/home inspector
","Links may point to unofficial sources where official sources cannot be directly linked.

See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Real estate & property","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 14-317","https://codes.findlaw.com/md/business-occupations-and-professions/md-code-bus-occ-and-prof-sect- 14-317.html","Deny/suspend/revoke professional engineer license","1","All","Additional offense details:
Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 14-508

Other triggering offenses:
Offenses related to the practice as a professional engineer
","Links may point to unofficial sources where official sources cannot be directly linked.

See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Md. COURTS AND JUDICIAL PROCEEDINGS Code Ann. § 10-905","https://codes.findlaw.com/md/courts-and-judicial-proceedings/md-code-cts-and-jud-proc-sect- 10-905.html","Admit as evidence witness's conviction of infamous crime","1","(a)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Judicial Rights","Judicial evidence & witnesses","Any felony|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"COMAR 33.09.03.07","http://www.dsd.state.md.us/comar/comarhtml/33/33.09.03.07.htm","Deny state board certification as voting systems contractor (conviction of partner/officer/director/controlling stockholder/contracting employee)","1","All","Additional offense details:
18 U.S.C. § 1341 et seq.
18 U.S.C. § 1961 et seq.

Other triggering offenses:
Offenses related to antitrust
Violation of the Racketeer Influence and Corrupt Organizations Act [18 U.S.C. § 1961 et seq.]
Violation of the Mail Fraud Act [18 U.S.C. § 1341 et seq.]","See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Public corruption offenses","Discretionary","Indefinite"
"Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 7-309","https://codes.findlaw.com/md/business-occupations-and-professions/md-code-bus-occ-and-prof-sect- 7-309.html","Deny/suspend/revoke forester license","1","All","Additional offense details:
Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 7-506

Other triggering offenses:
Offenses related to the practice of forestry
","Links may point to unofficial sources where official sources cannot be directly linked.

See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Conservation, environmental sciences & water","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"COMAR 15.14.04.06","http://www.dsd.state.md.us/comar/comarhtml/15/15.14.04.06.htm","Ineligible for designation as responsible individual at animal control facility","1","(A)
(B)(1)(c)","Additional offense details:
COMAR 15.14.04.06(C)

Other triggering offenses:
Offenses related to animal abuse/neglect
","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Domestic animals","Any felony|Controlled substances offenses|Other","Mandatory/Automatic","Time-limited"
"COMAR 14.28.09.12","http://www.dsd.state.md.us/comar/comarhtml/14/14.28.09.12.htm","Ineligible for employment as parking control officer at Canal Place","1","(A)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Driving & noncommercial motor vehicles|Law enforcement, corrections & public safety|Public employment","Any felony","Mandatory/Automatic","Indefinite"
"COMAR 10.34.31.03","http://www.dsd.state.md.us/comar/comarhtml/10/10.34.31.03.htm","Ineligible for permit to dispense at a setting that does not possess a pharmacy license","1","(A)(2)","Conviction self-disclosure requirement:
COMAR 10.34.31.02","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs","Any felony|Any misdemeanor","Discretionary","Indefinite"
"COMAR 10.33.01.07","http://www.dsd.state.md.us/comar/comarhtml/10/10.33.01.07.htm","Ineligible for nursing home administrator license (crimes involving moral turpitude)","1","(C)","","See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Adult care, nursing homes & residential care facilities","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Mandatory/Automatic","Indefinite"
"COMAR 10.25.15.03","http://www.dsd.state.md.us/comar/comarhtml/10/10.25.15.03.htm","Ineligible for Management Services Organization designation (convictions of applicant/principal/owner/operator/manager)","1","(B)(2)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"COMAR 10.09.48.05","http://www.dsd.state.md.us/comar/comarhtml/10/10.09.48.05.htm","Ineligible to serve as employee of resource coordination provider/agency of targeted case management entity (health care)","1","(G)(5)-(7)","Additional offense details:
Md. HEALTH-GENERAL Code Ann. § 7-1102
Md. HEALTH-GENERAL Code Ann. § 19-1902 et seq.
Md. CRIMINAL LAW Code Ann. § 14-101

Background check:
Md. HEALTH-GENERAL Code Ann. § 19-1902, et seq.
COMAR 12.15","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care","Any felony|Any misdemeanor|Crimes of violence, including 'person offenses'","Mandatory/Automatic","Indefinite"
"COMAR 09.24.04.04","http://www.dsd.state.md.us/comar/comarhtml/09/09.24.04.04.htm","Deny/suspend/revoke certified public accountancy permit (conviction of nonlicensee individual having interest in firm/affiliates)","1","(E)","Additional offense details:
Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann., Title 2

Conviction self-disclosure requirement:
COMAR 09.24.01

Obligation to notify Board of convictions:
COMAR 09.24.01.06(J)

See also:
COMAR 09.01.10.02
COMAR 09.24.01.08

Other triggering offenses:
Offenses related to the practice of accountancy
","See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Accounting","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"COMAR 08.02.13.07","http://www.dsd.state.md.us/comar/comarhtml/08/08.02.13.07.htm","Suspend/revoke Commercial Charter Boat and Fishing Guide license","2","All","Additional offense details:
Md. NATURAL RESOURCES Code Ann. § 4-1201 

See also:
COMAR 08.02.13.08
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation|Recreational license & participation, including firearms","Wildlife, fish & game|Commercial fishing","Recreational license offenses","Discretionary","Varies"
"Md. PUBLIC UTILITIES Code Ann. § 10-105","https://codes.findlaw.com/md/public-utilities/md-code-public-util-sect- 10-105.html","Deny for-hire driver's license","1","All","Background check:
Md. PUBLIC UTILITIES Code Ann. § 10-104

See also:
Md. PUBLIC UTILITIES Code Ann. § 10-103","Links may point to unofficial sources where official sources cannot be directly linked.

See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles","Any felony|Any misdemeanor","Discretionary","N/A (background check, general relief)"
"Md. PUBLIC UTILITIES Code Ann. § 10-102","https://codes.findlaw.com/md/public-utilities/md-code-public-util-sect- 10-102.html","Background check for employment as driver for government/non-profit organization","1","(d), (e)","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles|Driving & noncommercial motor vehicles|Public employment","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Md. INSURANCE Code Ann. § 26-307","https://codes.findlaw.com/md/insurance/md-code-ins-sect- 26-307.html","Deny/revoke registration of motor club representative (insurance)","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.

See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Insurance sales & services|Motor vehicle sales & service","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"Md. HEALTH-GENERAL Code Ann. § 18-907","https://codes.findlaw.com/md/health-general/md-code-health-gen-sect- 18-907.html","Suspend/revoke license to practice health care","3","All","Additional offense details:
Md. HEALTH-GENERAL Code Ann. § 18-903
Md. HEALTH-GENERAL Code Ann. § 18-904

Other triggering offenses:
Offenses related to the failure to comply with orders from the Secretary related to health care contingency plans and disease surveillance
","Links may point to unofficial sources where official sources cannot be directly linked.

See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Health care|Nurses|Physicians","Other","Discretionary","Indefinite"
"Md. HEALTH-GENERAL Code Ann. § 13-3308","https://codes.findlaw.com/md/health-general/md-code-health-gen-sect- 13-3308.html","Ineligible for medical marijuana dispensary agent registration","1","(a)(3)
(d)","Background check:
Md. HEALTH-GENERAL Code Ann. § 13-3312
","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Md. HEALTH-GENERAL Code Ann. § 13-3306","https://codes.findlaw.com/md/health-general/md-code-health-gen-sect- 13-3306.html","Ineligible for medical marijuana grower registration","1","(a)(4), (5)","Background check:
Md. HEALTH-GENERAL Code Ann. § 13-3312

","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Md. TRANSPORTATION Code Ann. § 16-404.1","https://codes.findlaw.com/md/transportation/md-code-transp-sect- 16-404.1.html","Require enrollment in Ignition Interlock System program","2","All","Additional offense details:
Md. TRANSPORTATION Code Ann. § 16-402(25), (34)
Md. TRANSPORTATION Code Ann. § 21-902
","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Political & civic participation","Driving & noncommercial motor vehicles","Controlled substances offenses|Motor vehicle offenses","Varies","Indefinite"
"Md. TRANSPORTATION Code Ann. § 16-206","https://codes.findlaw.com/md/transportation/md-code-transp-sect- 16-206.html","Deny/suspend/revoke driver's license/nonresident's driving privilege","2","(a)(1), (5)
(d)(4)","Relief:
Md. TRANSPORTATION Code Ann. § 12-201 et seq.
COMAR 11.17.08 et seq.","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Discretionary","Varies"
"COMAR 20.54.03.06","http://www.dsd.state.md.us/comar/comarhtml/20/20.54.03.06.htm","Revoke/suspend gas supplier's license (conviction of licensee/principal)","1","(D), (F), (H)-(K)","Additional offense details:
Md. PUBLIC UTILITIES Code Ann. § 1-101 et seq.
COMAR 20.54.03.00 et seq.

Other triggering offenses:
Offenses related to public utilities 
Offenses related to consumer protection
Offenses related to taxes
","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"COMAR 20.51.03.06","http://www.dsd.state.md.us/comar/comarhtml/20/20.51.03.06.htm","Revoke/suspend electricity provider's license","1","All","Additional offense details:
Md. PUBLIC UTILITIES Code Ann. § 1-101 et seq.
COMAR 20.54.03.00 et seq.

Other triggering offenses:
Offenses related to public utilities 
Offenses related to consumer protection
Offenses related to taxes

","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Mining, drilling, oil, fuel, energy & resource extraction|Public utilities & mail","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"COMAR 12.10.01.22","http://www.dsd.state.md.us/comar/comarhtml/12/12.10.01.22.htm","Ineligible for certification as corrections officer/employee (controlled substances offenses)","1","(B)(1)(b)
(D)","Background check:
COMAR 12.10.01.05

Waiver:
COMAR 12.10.01.19(A), (C)","See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Controlled substances offenses","Discretionary (waiver)","Indefinite"
"COMAR 11.20.01.03","http://www.dsd.state.md.us/comar/comarhtml/11/11.20.01.03.htm","Ineligible for approval to operate independent motorcycle safety training center","1","(D)(4)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Driving & noncommercial motor vehicles|Education & schools","Crimes involving fraud, dishonesty, misrepresentation or money-laundering|Crime of moral turpitude","Discretionary (waiver)","Indefinite"
"COMAR 11.03.09.03","http://www.dsd.state.md.us/comar/comarhtml/11/11.03.09.03.htm","Ineligible for employment as traffic control officer with Maryland Aviation Administration","1","(A)(1)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Transportation & commercial motor vehicles|Public employment|Aviation & airports","Any felony","Mandatory/Automatic","Indefinite"
"COMAR 10.25.07.09","http://www.dsd.state.md.us/comar/comarhtml/10/10.25.07.09.htm","Revoke Maryland Heath Care Commission electronic health network certification (convictions of principal/owner)","1","(B)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care","Any felony|Any misdemeanor|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Indefinite"
"COMAR 10.07.14.15","http://www.dsd.state.md.us/comar/comarhtml/10/10.07.14.15.htm","Ineligible to serve as assisted living manager","1","(A)(1)(f)","","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"COMAR 10.07.14.07","http://www.dsd.state.md.us/comar/comarhtml/10/10.07.14.07.htm","Deny assisted living program license (conviction of applicant/owner/employee)","1","(A)(5)(d)
(B)(4)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary","Indefinite"
"COMAR 10.07.05.04","http://www.dsd.state.md.us/comar/comarhtml/10/10.07.05.04.htm","Deny residential service agency license (conviction of applicant/owner)","1","(A)(2)
(B)(3)(b)","","","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Adult care, nursing homes & residential care facilities","Any felony|Any misdemeanor","Discretionary","Indefinite"
"COMAR 07.03.16.06","http://www.dsd.state.md.us/comar/comarhtml/07/07.03.16.06.htm","Ineligible for Refugee Cash Assistance (RCA) program","1","(C)","Additional offense details:
COMAR 07.03.16.02(B)(16)

See also:
COMAR 07.03.16.17B

Other triggering offenses:
High misdemeanor offenses
","","2023 legislative session and all 2023 regulatory rulemaking","","Government benefits","Public assistance & food stamps","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"COMAR 07.02.26.04","http://www.dsd.state.md.us/comar/comarhtml/07/07.02.26.04.htm","Register in central registry as person responsible for child abuse/neglect","1","(A)
(B)(3)(a)","","","2023 legislative session and all 2023 regulatory rulemaking","","Registration, publication & notification","Social work & child welfare|Child care providers & youth programs|Adoption & foster care","Crimes of violence, including 'person offenses'","Discretionary","Indefinite"
"Md. PUBLIC SAFETY Code Ann. § 3-403","https://codes.findlaw.com/md/public-safety/md-code-public-safety-sect- 3-403.html","Ineligible for police officer certification","1","All","Md. PUBLIC SAFETY Code Ann. § 3-212(a)(1)","Links may point to unofficial sources where official sources cannot be directly linked.

See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Law enforcement, corrections & public safety|Public employment","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Md. LABOR AND EMPLOYMENT Code Ann. § 8-1301","https://codes.findlaw.com/md/labor-and-employment/md-code-lab-and-empl-sect- 8-1301.html","Assess civil penalty for unemployment insurance benefits fraud","1","All","Additional offense details:
Md. LABOR AND EMPLOYMENT Code Ann. §§ 8-101 to 1608

Other triggering offenses:
Offenses related to unemployment insurance benefits
","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Civil fines, liability, forfeiture & property rights","Social Security, SSI, unemployment & disability benefits|Insurance sales & services","Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Mandatory/Automatic","Indefinite"
"Md. LABOR AND EMPLOYMENT Code Ann. § 7-308","https://codes.findlaw.com/md/labor-and-employment/md-code-lab-and-empl-sect- 7-308.html","Deny/suspend/revoke farm labor contracting license","2","(13), (14)","Other triggering offenses:
Offenses related to gambling
","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Any felony|Controlled substances offenses|Other","Discretionary","Varies"
"Md. HEALTH-GENERAL Code Ann. § 13-3310","https://codes.findlaw.com/md/health-general/md-code-health-gen-sect- 13-3310.html","Ineligible for medical marijuana processor agent registration","1","(a)(3)
(d)","Background check:
Md. HEALTH-GENERAL Code Ann. § 13-3312
","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Health care|Pharmacy & drugs|Marijuana (medical & recreational)","Controlled substances offenses","Mandatory/Automatic","Indefinite"
"Md. TRANSPORTATION Code Ann. § 16-815","https://codes.findlaw.com/md/transportation/md-code-transp-sect- 16-815.html","Background check for commercial driver hazardous materials endorsement","1","(f)","See also:
COMAR 12.15.04.01","Links may point to unofficial sources where official sources cannot be directly linked.

See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering|Occupational & professional licensure & certification","Transportation & commercial motor vehicles|Hazardous materials, pesticides, chemicals & waste","N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Md. TRANSPORTATION Code Ann. § 16-213","https://codes.findlaw.com/md/transportation/md-code-transp-sect- 16-213.html","Suspend/revoke/restrict driver's license (up to 180 days for moving violation conviction) (DUI)","4","All","Relief:
Md. TRANSPORTATION Code Ann. § 12-201 et seq.
COMAR 11.17.08 et seq.","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)","Driving & noncommercial motor vehicles","Controlled substances offenses|Crimes of violence, including 'person offenses'|Motor vehicle offenses","Discretionary","Time-limited"
"Md. TRANSPORTATION Code Ann. § 13-401","https://codes.findlaw.com/md/transportation/md-code-transp-sect- 13-401.html","Notify Motor Vehicle Administration of conviction for use of an off-highway recreational vehicle on a highway","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Motor vehicle licensure (non-commercial)|Registration, publication & notification","Driving & noncommercial motor vehicles|Recreational vehicles","Motor vehicle offenses","Mandatory/Automatic","Indefinite"
"Md. STATE PERSONNEL AND PENSIONS Code Ann. § 7-207","https://codes.findlaw.com/md/state-personnel-and-pensions/md-code-state-pers-and-pens-sect- 7-207.html","Ineligible for veteran credit on State selection test","1","(c)(3)(ii)","0","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","Public employment|Military, veterans & national defense","Any felony|Any misdemeanor","Mandatory/Automatic","Indefinite"
"Md. Election Law Code Ann. § 13-309","https://codes.findlaw.com/md/election-law/md-code-elec-law-sect- 13-309.html","Ineligible to hold party/public office","1","All","See also:
Md. Election Law Code Ann. § 13-333","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Conditional"
"Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 4-314","https://codes.findlaw.com/md/business-occupations-and-professions/md-code-bus-occ-and-prof-sect- 4-314.html","Deny/suspend/revoke barber license","1","All","Additional offense details:
Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 4-607

Other triggering offenses:
Offenses related to barbering
","Links may point to unofficial sources where official sources cannot be directly linked.

See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Cosmetology, barbering, electrology, tattooing & body art","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 12-312","https://codes.findlaw.com/md/business-occupations-and-professions/md-code-bus-occ-and-prof-sect- 12-312.html","Deny/suspend/revoke plumber license","1","(a)(1)(v), (vi), (ix), (xii), (xiii)
(b)
","Additional offense details:
Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 12-605
Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 12-607
Md. COMMERCIAL LAW Code Ann. § 13-301

Other triggering offenses:
Offenses related to plumbing
","Links may point to unofficial sources where official sources cannot be directly linked.

See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Construction, improvement & repair, engineering, plumbing, HVAC, surveying, design & architecture","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 11-409","https://codes.findlaw.com/md/business-occupations-and-professions/md-code-bus-occ-and-prof-sect- 11-409.html","Deny/suspend/revoke pilot license (maritime)","1","(a)(3)
(d), (e)","Additional offense details:
Md. BUSINESS OCCUPATIONS AND PROFESSIONS Code Ann. § 11-706

Other triggering offenses:
Offenses related to the practice as a pilot
","Links may point to unofficial sources where official sources cannot be directly linked.

See Md. Crim. Proc. Code Ann. § 1-209 for general limitations on the use of convictions as the basis for denial of occupational or professional licensure.","2023 legislative session and all 2023 regulatory rulemaking","","Occupational & professional licensure & certification","Maritime & sea vessels","Any felony|Any misdemeanor|Other","Discretionary","Indefinite"
"Md. AGRICULTURE Code Ann. § 4-212","https://codes.findlaw.com/md/agriculture/md-code-agric-sect- 4-212.html","Refuse/withdraw inspection services for livestock/poultry products/eggs (conviction of officer/director/holder/10 percent stock holder)","1","(b), (d)","Other triggering offenses:
Offenses related to food safety","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Business licensure & participation","Agriculture, livestock & food","Any felony|Other|Crimes involving fraud, dishonesty, misrepresentation or money-laundering","Discretionary","Time-limited"
"COMAR 32.02.02.26","http://www.dsd.state.md.us/comar/comarhtml/32/32.02.02.26.htm","Background check for employment at continuing care at home provider","1","(A)(3)","0","","2023 legislative session and all 2023 regulatory rulemaking","","Employment & volunteering","","Any felony|Any misdemeanor|N/A (background check, general relief)","Background Check","N/A (background check, general relief)"
"Md. Const. art. III, § 50","https://codes.findlaw.com/md/maryland-constitution-of-1867/","Ineligible to hold public office/vote (bribery of public officials)","1","All","","Links may point to unofficial sources where official sources cannot be directly linked.","2023 legislative session and all 2023 regulatory rulemaking","","Political & civic participation|Employment & volunteering","Public employment|Public office","Public corruption offenses","Mandatory/Automatic","Indefinite"
